encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-2558,5071,-340,-170,49,84,153,0
0,-968,-1003,-1927,-18,168,140,306,0
0,-5662,-2279,3094,20,320,168,458,0
0,-7980,1695,-4809,51,176,464,613,0
0,-5504,3813,-3990,-117,325,54,764,0
0,-12188,1130,937,12,347,328,916,0
0,-14440,4045,-1757,-140,103,258,1071,0
0,-27838,9555,214,147,224,451,1222,0
0,-6210,5441,-5602,-170,384,321,1370,0
0,-10604,3026,-9262,-155,326,210,1522,0
0,-21288,-1580,2155,57,341,342,1674,0
0,-19862,1893,-3018,-28,421,332,1826,0
0,-16920,-2831,-3262,-246,342,506,1977,0
0,-17984,4631,2726,-10,249,66,2133,0
194,-20508,1067,-5735,-79,288,191,2283,0
696,-23152,-1449,7583,110,292,549,2436,0
1178,-28048,-369,-8378,59,352,306,2589,0
1702,-11608,-340,5003,-202,576,312,2740,-1
2117,-16950,5762,-9685,33,302,390,2892,-1
2558,-18334,656,-102,-35,456,508,3044,-1
3007,-22626,5129,1546,115,335,486,3197,-1
3485,-24000,-776,-169,309,593,395,3371,-1
3927,-15168,-2622,333,-74,311,196,3525,-1
4374,-23932,-230,1693,-9,360,319,3684,-1
4836,57164,-5835,10788,-600,2828,859,3835,-1
5283,1542106,-576493,-49086,-23663,60192,7896,3989,-1
5692,2836822,-913750,-24811,-43388,109160,15108,4141,-1
6147,4107372,-1122173,78585,-62606,157365,22956,4293,-1
6601,5333998,-1305348,207675,-82057,203716,31800,4446,-1
7064,6537952,-1684815,290243,-100934,249433,41424,4599,-1
7529,7723228,-2329459,315114,-120206,294941,53254,4756,-1
7983,8805932,-2759919,339532,-137243,335304,61954,4909,-1
8402,9908492,-3446883,265603,-154221,376229,70069,5063,-1
8911,11016060,-4180862,193938,-172845,418780,80119,5219,-1
9325,12249452,-4667586,138604,-192664,464954,86097,5373,-1
9783,13128752,-5255762,301571,-207168,498470,103325,5524,-1
10251,14519860,-6212734,58752,-228984,551108,108963,5678,-1
10709,15883388,-7191926,-260491,-250698,602612,113321,5833,-1
11170,17162108,-8252922,-599511,-271565,651271,118158,5988,-1
11632,18433104,-8694646,-760003,-291596,699461,119357,6144,0
12094,19627504,-9126102,-958745,-310676,744714,119113,6296,0
12512,20778824,-9722122,-1103777,-329158,788348,123847,6448,0
12977,22049172,-10265798,-1293501,-349090,836420,125715,6600,0
13439,23251876,-10504042,-1387827,-368149,881594,126805,6755,0
13900,24454460,-10987782,-1525831,-387351,927011,130087,6908,0
14363,25703192,-11168524,-1594524,-406899,974346,130621,7061,0
14784,26854068,-11553182,-1715471,-425139,1018175,133117,7213,0
15240,28009528,-11754664,-1799155,-443386,1061526,133495,7370,0
15707,29022220,-11687210,-1882602,-459677,1099923,130064,7523,0
16165,29920160,-11566036,-2037832,-473642,1133469,122349,7677,0
16584,30621724,-11568568,-1988026,-485182,1160394,124996,7830,0
16585,30656620,-11640526,-1983435,-485611,1160948,126248,7983,0
16585,30636556,-11685850,-2007227,-485515,1160833,125956,8135,0
16585,30630656,-11668482,-1980948,-485310,1160064,126546,8286,0
16585,30614752,-11700704,-1989823,-484823,1159274,126680,8439,0
16585,30588528,-11708060,-1983370,-484498,1158259,127001,8588,0
16585,30575784,-11714964,-1993660,-484198,1157542,126687,8748,0
16585,30547560,-11705906,-1966469,-483903,1156901,127277,8902,0
16585,31125500,-11229684,-1542883,-493571,1177629,137431,9053,0
16161,30919476,-12271334,-1096564,-490921,1170492,171050,9204,0
15527,29192348,-12359658,-1350790,-463842,1104413,161217,9360,0
14889,27245476,-11965642,-1436094,-433443,1031063,150769,9514,0
14254,25416840,-11739458,-1462975,-404289,961630,144766,9666,0
13678,23385492,-11198606,-1303513,-372346,884900,141200,9821,0
13031,21704800,-10213244,-1022840,-345686,821085,135341,9973,0
12404,19940292,-9510646,-835748,-317823,753756,130539,10126,0
11744,18424376,-8525550,-544780,-294152,696957,125337,10279,0
11127,16467028,-7163178,-244635,-263130,622092,114406,10437,1
10517,14549752,-5982712,65394,-232671,549089,106266,10590,1
9906,12272860,-3933182,209622,-196740,462852,78012,10743,1
9226,10442684,-2071541,610371,-167867,392665,62881,10897,1
8616,8909796,-347413,745396,-143863,333988,39385,11049,1
8006,7458548,251233,628816,-119855,279452,24095,11201,1
7327,5680708,651093,262923,-91615,212204,3250,11362,1
6718,3872788,451762,-63614,-62471,143950,-7649,11512,1
6108,2700848,-32474,-322345,-43956,100059,-10681,11664,1
5496,1155720,-132735,-334274,-18681,41138,-10333,11818,1
4817,821548,-157256,-152394,-13217,28607,-3380,11975,1
4210,69502,-23309,5439,-1781,399,768,12129,1
3596,57420,-14185,3612,-1389,-198,868,12285,1
2983,57684,-19942,11315,-1334,-406,817,12443,1
2296,59872,-18436,6729,-1252,-614,777,12601,1
1638,49096,-11771,5425,-946,-946,445,12755,1
1720,50344,-16582,6139,-1019,-1335,639,13218,1
1720,44664,-8268,70,-985,-1730,605,13381,1
1720,39744,-11045,982,-857,-1477,643,13544,1
