encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
9409,16396452,-7637855,-619221,-70587,673490,7009,7355,-1
9775,17416360,-7975495,-684064,-75371,714682,5805,7508,-1
10141,18268932,-8487879,-873319,-78911,749312,407,7661,-1
10470,19062168,-9079025,-1123942,-82473,782554,-7783,7811,-1
10835,19818928,-9440571,-1247770,-85627,813016,-11268,7965,-1
11199,20687780,-9826323,-1351712,-89322,848663,-13939,8118,-1
11559,21631480,-10016595,-1437053,-93631,887107,-16479,8272,-1
11901,22637912,-10465039,-1570614,-98044,928027,-20308,8425,-1
12325,23543380,-10576619,-1651479,-101737,964687,-23036,8578,-1
12670,24378732,-10726449,-1676934,-105586,998663,-23475,8729,-1
13012,25154968,-10868359,-1788664,-108723,1030316,-27891,8881,-1
13291,25852404,-10748323,-1802791,-111830,1058653,-28445,9032,-1
13599,26364916,-10689983,-1891624,-114266,1079402,-32781,9186,-1
13851,27003920,-10652851,-2019726,-116900,1105676,-37638,9340,-1
14191,27765304,-10830199,-2073602,-120139,1135611,-39641,9493,-1
14582,28563196,-10834695,-2146394,-123890,1168392,-42468,9645,-1
14971,29353248,-10643791,-2126716,-126789,1199845,-42442,9801,-1
15307,29976840,-10627275,-2251250,-129783,1225446,-47333,9954,-1
15688,30599656,-10481407,-2518537,-132444,1250921,-58970,10107,-1
15989,31148064,-10103889,-2341597,-134986,1273337,-53364,10260,-1
16061,31122408,-9868087,-1944950,-134459,1271845,-37809,10413,-1
16062,31055028,-9669263,-1706147,-134209,1268824,-28654,10817,-1
16062,31027572,-9541695,-1587586,-134079,1267293,-24405,10975,-1
15962,31697240,-8351103,-40289,-285120,1253500,132906,11132,-1
15343,30023332,-8306367,-278683,-361489,1162958,122292,11291,-1
14666,28406304,-8023705,-132820,-356784,1096319,135937,11448,-1
14055,26968480,-7893655,-227540,-342465,1039648,115865,11605,-1
13445,26292796,-8326247,-340295,-390081,998471,117297,11763,-1
12767,24395208,-8025195,-314899,-368637,924550,98299,11926,-1
12152,22481136,-7459523,-391912,-333375,853653,76895,12084,-1
11477,20649860,-6999649,-185632,-300960,786549,78581,12241,-1
10794,18801188,-6153955,4852,-277147,714818,80869,12401,-1
10179,17194264,-5209629,369192,-261049,651793,94407,12556,-1
9562,15680944,-4109113,584750,-252705,590245,93703,12714,-1
8885,13831832,-2888601,786818,-232875,518164,85793,12872,0
8272,11990840,-1473331,1048101,-211320,446418,72298,13027,0
7584,9945328,-370363,891983,-175292,370165,45400,13186,0
6979,8203264,777182,831297,-145138,305600,22202,13343,0
6296,6916976,782159,704359,-122340,257944,15944,13499,0
5690,5432972,629131,349374,-96214,202901,4601,13654,0
5081,3725466,610236,79631,-65709,139429,-6196,13811,0
4402,2482296,199654,-94676,-43749,93579,-6048,13974,0
3724,932676,59803,-175631,-16545,36182,-7276,14128,0
3113,53278,-11066,-1195,-764,3535,-464,14285,0
2503,38896,-14125,3395,-242,2977,-496,14441,0
1826,34836,-9799,-1440,-619,2617,-478,14597,0
1213,33228,-2672,-3086,-381,2184,-424,14753,0
599,22520,-5228,-3056,-135,2052,-447,14906,0
-12,32084,-11529,1812,-55,1891,-469,15062,0
-703,11968,-9385,-1389,-233,1724,-327,15224,0
-1374,18140,-19159,-6556,71,1846,-630,15378,1
-2056,9588,-14965,2279,-31,1733,-538,15548,1
-2664,23292,-7204,567,-32,1475,-612,15703,1
-3343,17186,1061,-5109,42,1115,-639,15861,1
-3951,10440,-4220,-2722,-179,1120,-564,16020,1
-4632,14418,-1925,-1867,-101,993,-345,16175,1
-5242,11876,-1445,-6002,75,962,-465,16330,1
-5854,456,-364,-1380,-7,1085,-402,16487,1
-6531,12694,-1966,-824,149,1152,-487,16646,1
-7140,14422,-3359,8509,350,1347,-469,16801,1
-7817,12284,-8110,4299,177,1290,-812,16956,1
-8147,-4630,-6000,-10812,235,1153,-664,17116,1
-7700,14124,-11638,13104,231,1381,-603,17271,1
-7700,12688,-6406,-4870,151,1152,-527,17424,1
-7700,11466,-3028,-13865,-15,1313,-527,17582,1
-7700,12572,10056,-613,414,1149,-257,17742,1
-7700,-8212,-6667,-653,152,1152,-483,17897,1
-7700,9564,-3787,-9298,164,1616,-307,18052,1
-7700,5714,1446,-8799,215,1462,-344,18207,1
