encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
15906,29998744,-14084915,-3179987,-230395,1206855,-16368,10364,-1
15906,30003636,-14069293,-3177215,-230304,1206564,-16157,10517,-1
15906,29986776,-14064387,-3173989,-230284,1206340,-16161,10671,-1
15906,29997380,-14054305,-3166765,-230205,1206153,-16130,10825,-1
15906,29694100,-12558671,-2694962,-228622,1193538,-7221,10978,-1
15776,27904644,-12332363,-2448591,-214722,1121567,751,11131,-1
15167,26409228,-12468127,-2551529,-203662,1060792,-2639,11288,-1
14559,25046944,-12770087,-2771012,-193202,1006388,-10308,11440,-1
13951,23698288,-12610679,-2840762,-182920,951978,-14624,11591,-1
13344,22329604,-12221247,-2693755,-172329,896608,-11646,11743,-1
12663,21645828,-12525799,-2577289,-167034,868923,-5082,11897,-1
12058,20313124,-12549705,-2498602,-156643,815288,-1919,12050,-1
11449,18561036,-11737199,-2326043,-142483,744879,-1624,12201,-1
10767,16980968,-10341801,-1711557,-130323,680865,13058,12355,-1
10157,15277436,-8548595,-1313024,-116974,612007,14979,12510,-1
9544,13708708,-7103723,-861762,-104595,548921,22032,12663,-1
8930,12245436,-5865197,-445964,-93518,489915,29631,12819,-1
8314,10680220,-4605609,-141165,-81139,426577,32179,12971,-1
7704,9377508,-3517739,96604,-71033,373975,33225,13125,-1
7022,7768160,-2419988,62307,-58431,309359,23041,13281,0
6410,6173848,-1221998,124916,-46350,244603,16689,13434,0
5799,4497532,132458,147140,-33455,176563,6619,13588,0
5190,3504144,285768,177044,-26104,137456,6601,13740,0
4575,2181528,205035,-12270,-16306,83709,-603,13894,0
3895,904908,76761,-120996,-6405,32016,-4541,14051,0
2816,138588,-38654,-18032,-351,1001,71,14317,0
2206,139146,-25183,-22587,-606,656,72,14473,0
1529,132808,-24270,-19362,-218,392,7,14626,0
917,119448,-18090,-28675,-270,88,-224,14779,0
518,121714,-29633,-19516,-476,302,57,14931,0
519,115604,-23579,-27819,-434,-62,-61,15086,0
518,111732,-17252,-30600,-269,-153,20,15244,0
518,107096,-13968,-24529,-32,-197,227,15399,0
518,113560,-16989,-24575,-284,-383,166,15551,0
