encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1418,-9212,430,-179,349,8,154,0
0,-5690,-3459,5007,-140,640,-80,314,0
0,-14998,-7181,86,-97,436,-332,471,0
0,-12214,125,2528,-227,445,-81,629,0
0,-16284,-4303,3731,289,763,29,787,0
0,-21582,-2178,1715,-96,563,-224,947,0
240,-24218,4129,444,77,570,-92,1113,0
768,-20642,-646,4568,108,663,-218,1269,0
1269,-37138,3819,-8341,137,755,31,1429,0
1708,-22654,-1276,-2697,-11,908,-2,1585,0
2186,-36342,-1539,-3543,115,1117,-127,1739,0
2670,-45934,-6468,1460,99,1045,-80,1895,0
3106,-31730,-2238,-1626,260,1356,-117,2053,0
3582,-36826,1488,3181,88,1223,67,2210,0
4015,1124810,-275403,68682,-7713,48039,4988,2366,0
4446,2415280,-623835,160099,-16742,100164,11460,2522,0
4919,3523762,-991242,166586,-24690,144632,14650,2679,0
5394,4659294,-1303105,145667,-32875,191078,15804,2835,0
5821,5835346,-1763836,205712,-41317,238755,21901,2992,0
6294,6901510,-2219007,250275,-49154,281562,27190,3149,0
6723,7974562,-2604214,378995,-57210,324942,35986,3304,0
7164,8971710,-2878306,447370,-65083,364949,41173,3459,0
7555,9723446,-3336795,369059,-71284,394909,41486,3615,0
7911,10589414,-4326688,210345,-78050,430616,42361,3769,0
8301,11587406,-5358720,-8251,-85645,471116,41482,3926,0
8736,12795266,-6290678,-200819,-94258,518911,40096,4081,-1
9245,14060070,-7257724,-535709,-104250,570821,34327,4236,-1
9762,15365242,-8282660,-851728,-114312,623093,29373,4390,-1
10277,16704966,-8967980,-1020212,-124449,677644,27906,4548,-1
10787,18109758,-9749204,-1249003,-134844,734424,24498,4704,-1
11309,19479846,-10584368,-1471175,-145096,789352,21569,4859,-1
11817,20333270,-11494880,-1910364,-151801,824146,10244,5018,-1
12329,21379874,-12028130,-2190316,-159920,867001,3270,5172,-1
12842,22338598,-12062372,-2274811,-167242,905175,371,5326,-1
13187,22651934,-11700764,-2084665,-169201,917518,5314,5482,-1
13237,22697870,-11517568,-2000463,-169929,919300,8035,5637,-1
13238,22657418,-11481338,-1982001,-169802,918021,8103,5791,-1
13285,23352826,-12398602,-2507895,-175031,946831,-6376,5945,-1
13863,24322030,-12778560,-2736859,-182229,985704,-12935,6099,-1
14373,25427610,-13004040,-2950409,-190986,1029829,-19328,6256,-1
14832,26199842,-12642344,-2799796,-196790,1061407,-15764,6412,-1
15024,26344074,-12555060,-2736132,-197864,1066559,-13457,6568,-1
15053,26659730,-11915198,-2167626,-200442,1079586,5363,6724,-1
14875,26583470,-12381172,-2318635,-199915,1076469,2562,6881,-1
14875,26530014,-12461544,-2352835,-199185,1074295,1490,7035,-1
14875,26523318,-12405260,-2324598,-199276,1074190,2519,7188,-1
14875,26497986,-12344444,-2284511,-199205,1073223,3258,7343,-1
14875,26472674,-12346048,-2298508,-198886,1072355,3057,7497,-1
14875,26453722,-12341008,-2295237,-198750,1071350,2858,7654,-1
14875,26436702,-12336356,-2298389,-198597,1070644,2687,7812,-1
14875,26412638,-12324520,-2290401,-198337,1069996,3267,7968,-1
14875,26407174,-12325576,-2288286,-198468,1069560,2528,8125,-1
14875,26387902,-12319940,-2290921,-198119,1068883,2959,8281,-1
14874,26373726,-12307052,-2284913,-198228,1068482,2885,8435,-1
14874,26363090,-12303020,-2277291,-197868,1067874,3270,8589,-1
14874,26355586,-12291468,-2273542,-197980,1067309,3129,8743,-1
14874,26342230,-12295626,-2274764,-197675,1066666,3258,8899,-1
14874,26328794,-12282972,-2274005,-198035,1066453,2992,9052,-1
14874,26326366,-12281166,-2272812,-197493,1065730,2872,9210,-1
14874,26322438,-12267376,-2268073,-197509,1065780,3513,9365,-1
14874,26300414,-12270148,-2267926,-197339,1065076,3438,9519,-1
14874,26296050,-12257692,-2263530,-197575,1064785,3368,9674,-1
14874,26284134,-12263088,-2263479,-197371,1064445,3189,9828,-1
14874,26287314,-12262812,-2258579,-197315,1063882,3156,9981,-1
14874,26265142,-12238676,-2260829,-197203,1063504,3501,10135,-1
14874,26267126,-12245746,-2254010,-197138,1063010,3570,10292,-1
14874,26257722,-12246164,-2255120,-197055,1062955,3603,10445,-1
14874,26253962,-12229284,-2257073,-197129,1062731,3362,10598,-1
14874,26254598,-12238740,-2258812,-196954,1062145,3624,10752,-1
14874,26258506,-12225544,-2246123,-197110,1062122,3609,10907,-1
14874,26233458,-12227636,-2250401,-197143,1061850,3534,11064,-1
14874,26245918,-12215646,-2242265,-196569,1061395,3664,11222,-1
14874,26234674,-12217332,-2247073,-196861,1061241,3758,11378,-1
14874,26231310,-12214378,-2244771,-196747,1061240,3591,11532,-1
14874,26221990,-12215092,-2246823,-196715,1060715,3818,11686,-1
14874,26216406,-12203688,-2241583,-196648,1060352,3681,11843,-1
14874,26211574,-12207298,-2236554,-196689,1060083,3687,11997,-1
14874,26208062,-12202752,-2240107,-196748,1059802,3633,12148,-1
14874,26206510,-12152224,-2232563,-196523,1059385,3706,12303,-1
14877,26184850,-12212596,-2241725,-196285,1058796,3443,12456,-1
14877,26192094,-12222158,-2257613,-196596,1058611,2992,12609,-1
14877,26191374,-12200692,-2246877,-196536,1058602,2948,12762,-1
14877,26176146,-12203120,-2252723,-196650,1058090,3320,12916,-1
14877,26185270,-12198116,-2249526,-196405,1058097,3517,13068,-1
14877,26172394,-12188074,-2246386,-196690,1058073,3320,13221,-1
