Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13318936, -7653660, -27254704, 82759, 175212, -215582,0, 
0x00000000, -13328492, -7655062, -27262984, 82606, 175466, -215404,151, 
0x00000000, -13325389, -7659154, -27255454, 82680, 175196, -215582,309, 
0x00000000, -13322605, -7653699, -27244088, 82738, 175275, -215231,468, 
0x00000000, -13313412, -7655706, -27253604, 82983, 175319, -215389,622, 
0x00000000, -13319254, -7659736, -27247294, 82920, 175684, -215660,773, 
0x00000000, -13317796, -7663862, -27247924, 82862, 175447, -215217,928, 
0x00000000, -13327867, -7651922, -27247612, 83027, 175743, -215492,1081, 
0x00000000, -13321318, -7647750, -27238822, 82857, 175637, -215450,1232, 
0x00000000, -13531050, -7564590, -28174210, 76309, 213361, -209943,1382, 
0x00000000, -14064891, -7562388, -29728068, 65056, 276200, -205881,1543, 
0x00000000, -14597085, -7505038, -31442580, 53044, 345095, -199391,1694, 
0x00000000, -15195813, -7402619, -32933720, 41848, 406092, -190356,1853, 
0x00000000, -15756606, -7294166, -34550300, 29986, 471496, -181233,2005, 
0x00000000, -16288086, -7175396, -36158408, 17301, 536131, -172326,2157, 
0x00000000, -17452100, -7360157, -37610712, 5738, 594613, -170489,2309, 
0x00000000, -18727368, -7552466, -39073696, -5201, 653350, -168491,2464, 
0x00000000, -20038210, -7914197, -40581440, -16973, 715013, -173020,2616, 
0x00000000, -21388338, -8251389, -42220800, -29691, 781352, -176131,2767, 
0x00000000, -22355600, -8574045, -43884940, -42504, 848247, -182351,2918, 
0x00000000, -23215268, -8891932, -45524360, -55028, 914904, -188139,3069, 
0x00000000, -24142686, -9090635, -47252052, -68199, 984735, -189411,3224, 
0x00000000, -25085596, -9645738, -48212284, -75725, 1023418, -204694,3375, 
0x00000000, -25617024, -10064210, -49460828, -85521, 1074318, -217184,3530, 
0x00000000, -25986284, -10287439, -50839216, -96237, 1129783, -223265,3682, 
0x00000000, -26369940, -10512852, -52125284, -105945, 1181428, -229450,3834, 
0x00000000, -26743966, -10914942, -53293444, -115201, 1228349, -242644,3990, 
0x00000000, -26781144, -11318691, -54719568, -126112, 1286437, -258908,4141, 
0x00000000, -26654228, -11609872, -56109456, -136661, 1341980, -270920,4507, 
0x00000000, -27081888, -11151933, -58129728, -151846, 1423060, -248934,4657, 
0x00000000, -27176108, -11148655, -58100576, -151900, 1422247, -247675,4809, 
0x00000000, -27127600, -11102667, -58068564, -151542, 1420802, -246860,4962, 
0x00000000, -27111564, -11094895, -58050244, -151252, 1419916, -245836,5115, 
0x00000000, -27115964, -11082837, -58007756, -151251, 1418702, -245410,5267, 
0x00000000, -27082612, -11049383, -57995384, -151253, 1417933, -244753,5419, 
0x00000000, -27083008, -11043645, -57954336, -150748, 1416949, -244126,5572, 
0x00000000, -27058644, -11024289, -57949060, -150779, 1416298, -243695,5724, 
0x00000000, -27048188, -11015653, -57930280, -150552, 1414976, -243464,5876, 
0x00000000, -27046402, -11009267, -57926228, -150443, 1414655, -243185,6026, 
0x00000000, -27875848, -11287999, -58459788, -155388, 1436953, -247611,6179, 
0x00000000, -26556512, -10617150, -57393976, -147281, 1393215, -230330,6329, 
0x00000000, -26489980, -10622274, -55519524, -132968, 1317786, -232118,6483, 
0x00000000, -26314228, -10536924, -53958168, -121334, 1255035, -230403,6640, 
0x00000000, -26483896, -10611519, -52711728, -111818, 1204436, -232252,6791, 
0x00000000, -26443178, -10673135, -51319364, -101562, 1148253, -235176,6941, 
0x00000000, -26485996, -10729638, -47782092, -74705, 1006339, -238345,7421, 
0x00000000, -25183726, -10079613, -45842672, -59321, 927522, -222119,7581, 
0x00000000, -23905624, -9704353, -44143372, -46086, 858952, -217265,7739, 
0x00000000, -22231124, -9196727, -42531068, -33957, 794426, -208702,7897, 
0x00000000, -20727976, -8768119, -40876464, -21060, 726932, -203412,8058, 
0x00000000, -19326188, -8169962, -39401784, -9699, 667387, -189069,8217, 
0x00000000, -18110956, -7908817, -37821828, 2497, 604110, -188094,8376, 
0x00000000, -16942028, -7796036, -36087808, 15797, 533760, -192585,8536, 
0x00000000, -15602107, -7924386, -34169380, 30222, 456635, -208168,8699, 
0x00000000, -14011621, -7790713, -32515254, 42669, 389340, -214560,8857, 
0x00000000, -13141715, -7625068, -31046414, 53896, 330172, -214898,9017, 
0x00000000, -12927483, -7624184, -30019898, 61766, 288809, -216420,9176, 
0x00000000, -13319179, -7812645, -28590392, 72134, 231078, -222211,9336, 
0x00000000, -13355151, -7701686, -27500540, 80752, 187092, -217291,9496, 
0x00000000, -13353353, -7665010, -27258576, 82175, 177602, -215605,9653, 
0x00000000, -13354041, -7651506, -27251286, 82529, 176988, -215516,9812, 
0x00000000, -13347790, -7663086, -27237900, 82349, 176550, -215357,9969, 
0x00000000, -13352333, -7655943, -27241182, 82689, 176489, -215623,10134, 
0x00000000, -13347610, -7658484, -27237412, 82470, 176369, -215323,10309, 
0x00000000, -13346354, -7666121, -27245680, 82600, 176194, -215700,10481, 
0x00000000, -13340135, -7650357, -27235022, 82692, 176135, -215688,10642, 
0x00000000, -13337793, -7660061, -27225416, 82617, 175973, -215627,10798, 
0x00000000, -13340177, -7659685, -27235138, 82642, 175795, -215749,10961, 
0x00000000, -13331426, -7660507, -27227192, 82629, 175661, -215441, 1646313019068, 
