Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13297273, -7645186, -27171864, 82587, 176303, -215020,0, 
0x00000000, -13301468, -7635528, -27168194, 82779, 176264, -214970,159, 
0x00000000, -13306466, -7654164, -27171342, 82646, 176525, -215107,316, 
0x00000000, -13298345, -7650267, -27176264, 82726, 176552, -214948,477, 
0x00000000, -13302585, -7648575, -27178824, 82544, 176398, -215084,636, 
0x00000000, -13302253, -7641644, -27175184, 82596, 176506, -215037,799, 
0x00000000, -13293822, -7643507, -27181012, 82856, 176427, -214903,955, 
0x00000000, -13307667, -7646973, -27171884, 82697, 176542, -215070,1111, 
0x00000000, -13305219, -7642957, -27166380, 82856, 176493, -215126,1270, 
0x00000000, -13300868, -7643759, -27170200, 82814, 176298, -214894,1432, 
0x00000000, -13301719, -7651126, -27172832, 82718, 176535, -215004,1598, 
0x00000000, -13302094, -7648903, -27172114, 82828, 176796, -215101,1870, 
0x00000000, -13298418, -7655844, -27167996, 82759, 176510, -214868,2027, 
0x00000000, -13303732, -7648379, -27157882, 82987, 176676, -215103,2189, 
0x00000000, -13295602, -7649283, -27174528, 82860, 176729, -214987,2346, 
0x00000000, -13297278, -7645560, -27158228, 82810, 176634, -215174,2504, 
0x00000000, -13297870, -7652912, -27165236, 82575, 176985, -215137,2660, 
0x00000000, -13300144, -7646944, -27159410, 82404, 176799, -214940,2813, 
0x00000000, -13300258, -7648386, -27174484, 82708, 176495, -215282,2974, 
0x00000000, -13297220, -7641726, -27165312, 82943, 176819, -215080,3133, 
0x00000000, -13304452, -7645736, -27160032, 82796, 176705, -215194,3293, 
0x00000000, -13302702, -7643453, -27153664, 82853, 176614, -214969,3452, 
0x00000000, -13302962, -7652374, -27166924, 82793, 176942, -215249,3608, 
0x00000000, -13299392, -7646532, -27166252, 82859, 176889, -215229,3763, 
0x00000000, -13307565, -7651498, -27155766, 82833, 177051, -215007,3916, 
0x00000000, -13297607, -7647453, -27155132, 82935, 176719, -215182,4072, 
0x00000000, -13304216, -7644595, -27151268, 82681, 176976, -214933,4227, 
0x00000000, -13549008, -7682665, -27781896, 72970, 200686, -212159,4383, 
0x00000000, -14227181, -7643774, -29653048, 44467, 272034, -199106,4544, 
0x00000000, -14937017, -7582492, -31522632, 15230, 342689, -184410,4700, 
0x00000000, -15702615, -7516566, -33329392, -13346, 411780, -169341,4854, 
0x00000000, -16281654, -7371511, -35052692, -40405, 476865, -153503,5011, 
0x00000000, -16516633, -7241323, -36588024, -65003, 534646, -143371,5166, 
0x00000000, -17159136, -7293398, -38172144, -91888, 594351, -133541,5320, 
0x00000000, -18146664, -7323095, -39911584, -120426, 659140, -117532,5476, 
0x00000000, -19678438, -7675661, -41894948, -152545, 735232, -105403,5630, 
0x00000000, -20635276, -7877254, -43933884, -184672, 811540, -96592,5785, 
0x00000000, -21466540, -8242102, -45359548, -207741, 866051, -97175,5938, 
0x00000000, -22416956, -8516134, -46697548, -229339, 917205, -91574,6096, 
0x00000000, -22974558, -8761664, -48429004, -256746, 982336, -90927,6250, 
0x00000000, -23574428, -8950362, -50193604, -285042, 1049527, -87528,6405, 
0x00000000, -24244470, -9163458, -51935464, -312744, 1114735, -84164,6558, 
0x00000000, -24524172, -9181737, -53657276, -340860, 1180093, -79168,6712, 
0x00000000, -24487444, -9294295, -55178176, -364658, 1237181, -82892,6866, 
0x00000000, -24632188, -9450650, -56569320, -387406, 1289918, -85617,7020, 
0x00000000, -25034310, -9670599, -57863336, -408056, 1338779, -87523,7175, 
0x00000000, -25524902, -9556627, -59222372, -429812, 1390230, -74252,7333, 
0x00000000, -25979292, -9236324, -59123928, -428625, 1387026, -54054,7487, 
0x00000000, -26011868, -9122014, -59102032, -427774, 1385417, -50023,7647, 
0x00000000, -26165972, -9021308, -58986372, -426048, 1381126, -43797,7799, 
