Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13292752, -7667235, -27116776, 82983, 175177, -215102,0, 
0x00000000, -13288248, -7666431, -27122260, 82972, 175450, -215155,154, 
0x00000000, -13285533, -7665554, -27116884, 82850, 175558, -215179,309, 
0x00000000, -13289741, -7668837, -27114840, 83223, 175446, -215038,465, 
0x00000000, -13294912, -7664504, -27119652, 83144, 175558, -215062,620, 
0x00000000, -13291461, -7663916, -27105974, 83065, 175700, -215091,774, 
0x00000000, -13285357, -7670434, -27116584, 83035, 175588, -214891,933, 
0x00000000, -13291880, -7667486, -27095168, 82985, 175663, -215108,1088, 
0x00000000, -13291096, -7661218, -27093180, 83236, 175932, -214982,1244, 
0x00000000, -13286013, -7668495, -27099464, 83037, 175699, -215109,1398, 
0x00000000, -13289353, -7662862, -27090798, 83031, 175971, -215168,1551, 
0x00000000, -13285231, -7671042, -27098540, 83249, 176087, -215176,1705, 
0x00000000, -13292904, -7674077, -27097780, 83300, 176051, -215496,1858, 
0x00000000, -13286638, -7669218, -27078876, 82983, 176218, -214904,2015, 
0x00000000, -13282492, -7664241, -27075864, 83325, 175972, -215110,2168, 
0x00000000, -13292106, -7667831, -27080288, 83123, 176370, -215050,2320, 
0x00000000, -13584491, -7551743, -28438978, 76113, 231246, -208843,2473, 
0x00000000, -14140602, -7542038, -29616676, 69754, 279282, -205143,2629, 
0x00000000, -14602663, -7574774, -30966808, 62022, 334952, -203813,2785, 
0x00000000, -14964356, -7451178, -32157016, 55734, 382890, -196527,2939, 
0x00000000, -15272585, -7412040, -33350624, 49334, 431624, -193572,3095, 
0x00000000, -15758001, -7363839, -34433960, 43521, 476272, -188983,3248, 
0x00000000, -16067996, -7298985, -35614832, 36811, 523192, -183896,3400, 
0x00000000, -16530965, -7248872, -36735416, 30022, 569098, -179131,3558, 
0x00000000, -17456024, -7244464, -37933348, 23687, 617723, -173662,3713, 
0x00000000, -18243304, -7325725, -39172252, 16568, 668399, -173026,3868, 
0x00000000, -19240120, -7573741, -40477048, 9072, 720753, -177676,4025, 
0x00000000, -20038098, -7845201, -41735380, 1690, 772165, -183908,4179, 
0x00000000, -20644244, -8080367, -42942980, -5206, 821719, -190436,4332, 
0x00000000, -21276436, -8298157, -44220788, -12482, 873337, -195608,4485, 
0x00000000, -22903548, -8841594, -45399132, -19627, 921367, -208954,4638, 
0x00000000, -23289232, -8923876, -46668712, -27166, 972908, -209885,4793, 
0x00000000, -23904398, -9261385, -47518012, -32151, 1007287, -220353,4946, 
0x00000000, -23800072, -9224027, -48556192, -38319, 1049006, -219290,5101, 
0x00000000, -23862776, -9278451, -49685176, -44912, 1095241, -221336,5256, 
0x00000000, -24091738, -9468716, -50729248, -50804, 1137124, -227239,5408, 
0x00000000, -24045810, -9555661, -51646940, -56258, 1174663, -231329,5563, 
0x00000000, -24163212, -9704045, -52721564, -62337, 1218257, -236392,5715, 
0x00000000, -24245942, -9808943, -53684644, -67717, 1257585, -240624,5868, 
0x00000000, -24208376, -10004036, -54682200, -73706, 1297978, -248430,6021, 
0x00000000, -24204040, -10150836, -55701136, -79470, 1339119, -254034,6176, 
0x00000000, -24033684, -10361848, -56637856, -84838, 1377353, -263424,6330, 
0x00000000, -23961732, -10662402, -57592584, -90369, 1415357, -276191,6484, 
0x00000000, -23874168, -10620555, -58728276, -96790, 1461895, -274991,6637, 
0x00000000, -23116248, -9897173, -59526292, -100993, 1494174, -248975,6789, 
0x00000000, -22739454, -9384220, -59902680, -102715, 1508447, -230187,6940, 
0x00000000, -22595104, -9113122, -59835584, -102513, 1505958, -219486,7098, 
0x00000000, -22519428, -9005035, -59796844, -101994, 1504604, -215642,7252, 
0x00000000, -22447808, -8927622, -59760960, -102142, 1502857, -212441,7409, 
0x00000000, -22390832, -8833617, -59705960, -101708, 1500483, -209136,7569, 
0x00000000, -22340500, -8753410, -59641468, -101164, 1498158, -205964,7723, 
0x00000000, -22296920, -8690846, -59604420, -100759, 1496490, -203827,7876, 
0x00000000, -22267444, -8655167, -59570808, -101014, 1494787, -202279,8030, 
0x00000000, -22091044, -8212720, -59978136, -103704, 1511629, -184930,8186, 
0x00000000, -21592920, -8485325, -58993948, -98594, 1470952, -199153,8339, 
0x00000000, -21556008, -8379423, -57274820, -88905, 1401037, -195499,8492, 
0x00000000, -21831952, -8769863, -55875696, -81501, 1344798, -209730,8645, 
0x00000000, -21885928, -8743305, -54543832, -74194, 1290480, -208692,8798, 
0x00000000, -21405892, -8405426, -53202224, -66086, 1235461, -197665,8952, 
0x00000000, -21080556, -8262180, -51776080, -58147, 1177682, -194120,9109, 
0x00000000, -21989854, -8087295, -51426852, -55982, 1163620, -181465,9261, 
0x00000000, -21859332, -8142940, -49862228, -46892, 1100483, -185034,9417, 
0x00000000, -20861498, -7707008, -47986444, -36055, 1023441, -172592,9570, 
0x00000000, -20360744, -7543968, -46342988, -26477, 957677, -168940,9726, 
0x00000000, -20262252, -7681091, -44665180, -16877, 889576, -175482,9880, 
0x00000000, -19068724, -7376618, -43066944, -7437, 824012, -170221,10034, 
0x00000000, -17975632, -7008954, -41479336, 1716, 759599, -160973,10191, 
0x00000000, -17296012, -6771627, -40029188, 9716, 700734, -155302,10344, 
0x00000000, -16205093, -6556562, -38337248, 19520, 632307, -152904,10501, 
0x00000000, -15212583, -6549251, -36876316, 27886, 572757, -158113,10653, 
0x00000000, -13842397, -6558776, -35216968, 36390, 504849, -166099,10804, 
0x00000000, -13144760, -6849893, -33667820, 45155, 442231, -182382,10957, 
0x00000000, -13066065, -7274317, -32092288, 53257, 378229, -200142,11114, 
0x00000000, -13103632, -7541851, -30673704, 61394, 320865, -211685,11272, 
0x00000000, -13126091, -7627976, -29395514, 69079, 268877, -214801,11425, 
0x00000000, -13306681, -7764979, -28181020, 76182, 220086, -219925,11582, 
