Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13297150, -7649319, -27119932, 83179, 178224, -215503,0, 
0x00000000, -13292079, -7649659, -27117374, 83009, 178273, -215419,153, 
0x00000000, -13298153, -7651246, -27118964, 83161, 178392, -215363,306, 
0x00000000, -13299429, -7646225, -27114270, 83199, 178544, -215335,458, 
0x00000000, -13295455, -7654128, -27111952, 83230, 178400, -215039,613, 
0x00000000, -13293337, -7653309, -27114428, 83062, 178549, -215449,764, 
0x00000000, -13296020, -7648382, -27107744, 83191, 178571, -215175,916, 
0x00000000, -13293105, -7651076, -27105492, 83039, 178327, -215245,1071, 
0x00000000, -13287595, -7649105, -27092094, 83326, 178448, -215052,1222, 
0x00000000, -13291709, -7654921, -27113722, 83009, 178608, -215182,1370, 
0x00000000, -13294124, -7658581, -27109328, 83024, 178550, -215293,1522, 
0x00000000, -13298730, -7647164, -27098644, 83236, 178565, -215161,1674, 
0x00000000, -13295257, -7652337, -27100070, 83151, 178645, -215171,1826, 
0x00000000, -13299981, -7652581, -27103012, 82933, 178566, -214997,1977, 
0x00000000, -13292519, -7646593, -27101948, 83169, 178473, -215437,2133, 
0x00000000, -13296083, -7655054, -27099424, 83100, 178512, -215312,2283, 
0x00000000, -13298599, -7641736, -27096780, 83289, 178516, -214954,2436, 
0x00000000, -13297519, -7657697, -27091884, 83238, 178576, -215197,2589, 
0x00000000, -13297490, -7644316, -27108324, 82977, 178800, -215191,2740, 
0x00000000, -13291388, -7659004, -27102982, 83212, 178526, -215113,2892, 
0x00000000, -13296494, -7649421, -27101598, 83144, 178680, -214995,3044, 
0x00000000, -13292021, -7647773, -27097306, 83294, 178559, -215017,3197, 
0x00000000, -13297926, -7649488, -27095932, 83488, 178817, -215108,3371, 
0x00000000, -13299772, -7648986, -27104764, 83105, 178535, -215307,3525, 
0x00000000, -13297380, -7647626, -27096000, 83170, 178584, -215184,3684, 
0x00000000, -13302985, -7638531, -27177096, 82579, 181052, -214644,3835, 
0x00000000, -13873643, -7698405, -28662038, 59516, 238416, -207607,3989, 
