encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-9190,173,4654,38,93,406,158,0
0,-10460,-547,-5992,-96,305,553,311,0
0,-3836,-549,5102,23,211,278,463,0
0,-9102,559,-5831,-102,52,199,614,0
0,2980,-951,-4472,-153,178,257,766,0
0,-8360,4280,-5321,3,185,159,1015,0
0,-7340,3754,-953,163,88,376,1166,0
0,2278,-5305,1823,55,261,450,1318,0
0,-19520,2907,2923,-39,133,338,1467,0
12,-14912,1097,4108,192,310,405,1625,0
453,-12106,-3277,-2763,-219,276,206,1777,0
1070,-10776,-2699,-94,-34,420,537,1928,0
1665,-7004,4900,5602,-71,325,272,2083,0
2246,-18812,5236,5798,39,456,389,2235,0
2878,-19762,1642,2110,-198,341,468,2388,0
3456,-9702,485,-4439,36,317,481,2540,0
4045,-17476,2095,-2924,43,527,529,2695,0
4687,-9700,10004,2145,-77,252,327,2847,0
5276,-17498,2266,-1998,-149,399,173,2999,0
5864,-20768,-1778,1059,-75,517,161,3152,0
6453,-12466,-2464,-2049,-228,515,432,3305,0
7081,-21498,-2212,2068,-236,521,169,3457,-1
7697,-28860,-3202,-248,-368,683,187,3611,-1
8252,-21186,4137,410,-284,549,247,3765,-1
8923,-26176,-10628,5866,-273,544,385,3918,-1
9484,-23374,-3597,-834,-377,632,107,4069,-1
10084,-9634,2054,5562,-196,361,341,4219,-1
10631,-30264,-1118,4961,-259,607,342,4371,-1
11242,1026700,-268366,26408,-4747,43141,2571,4523,-1
11853,2359934,-828289,70739,-10867,97282,7136,4678,-1
12466,3914800,-1292734,153525,-18015,160670,12749,4829,-1
13022,5353876,-1695420,347816,-24512,219425,22535,4981,-1
13700,6783460,-2136878,449245,-31837,277579,29126,5136,-1
14254,8251344,-2416927,587276,-38530,337088,36703,5288,-1
14874,9738076,-3607462,362959,-45733,397626,32647,5441,-1
15491,11266384,-4754372,242855,-53318,459760,33089,5593,-1
16104,12825736,-5767818,-33988,-61294,523118,26266,5746,-1
16663,14557548,-6712360,-329791,-69408,593386,18793,5898,-1
