Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13310286, -7640973, -27214190, 82580, 174540, -214313,0, 
0x00000000, -13308186, -7640651, -27205636, 82488, 174508, -214736,151, 
0x00000000, -13310133, -7637270, -27207648, 82886, 174446, -214638,305, 
0x00000000, -13313337, -7641098, -27200596, 82888, 174642, -214628,456, 
0x00000000, -13312712, -7643119, -27204448, 82744, 174768, -214570,609, 
0x00000000, -13306107, -7640153, -27205596, 82853, 174931, -214658,760, 
0x00000000, -13312699, -7640487, -27199848, 82793, 175114, -214747,924, 
0x00000000, -13311723, -7644126, -27194786, 82722, 175046, -214520,1075, 
0x00000000, -13314885, -7642376, -27197504, 82828, 174878, -214456,1227, 
0x00000000, -13312245, -7635042, -27192382, 82947, 175040, -214647,1378, 
0x00000000, -13312888, -7636526, -27195616, 83030, 175065, -214619,1529, 
0x00000000, -13308348, -7643665, -27178964, 82781, 175240, -214631,1685, 
0x00000000, -13315594, -7639930, -27186932, 82706, 175238, -214765,1840, 
0x00000000, -13328982, -7638210, -27189776, 82988, 175605, -214788,1992, 
0x00000000, -13315795, -7642546, -27189588, 82757, 175405, -214475,2145, 
0x00000000, -13309253, -7640103, -27181408, 82916, 175502, -214485,2297, 
0x00000000, -13306888, -7643683, -27181946, 82881, 175409, -214615,2449, 
0x00000000, -13310355, -7637230, -27171948, 83023, 175711, -215022,2602, 
0x00000000, -13308558, -7639905, -27168080, 82976, 175530, -214665,2753, 
0x00000000, -13703624, -7648450, -28253884, 77547, 219817, -213276,2903, 
0x00000000, -14275798, -7564084, -29897708, 69221, 286697, -206155,3140, 
0x00000000, -15491430, -7491301, -32701716, 55441, 401259, -197274,3292, 
0x00000000, -16145703, -7377660, -34319472, 46614, 466699, -188772,3444, 
0x00000000, -16999756, -7349506, -36010656, 38142, 535818, -183413,3595, 
0x00000000, -17824788, -7352148, -37630212, 30225, 601760, -179177,3746, 
0x00000000, -19122124, -7564484, -39255936, 21894, 667808, -181973,3898, 
0x00000000, -20236792, -7848596, -41021752, 12607, 739134, -187994,4050, 
0x00000000, -22231668, -8123553, -42975256, 2747, 819414, -188974,4203, 
0x00000000, -23255520, -8479466, -44983544, -7642, 900861, -198847,4352, 
0x00000000, -23928216, -8735052, -46830696, -17130, 976209, -205591,4505, 
0x00000000, -24919608, -9188277, -47890412, -22433, 1019198, -218740,4657, 
0x00000000, -25445500, -9470796, -49275720, -29343, 1075721, -228583,4808, 
0x00000000, -25635340, -9567141, -50801768, -37117, 1137994, -231392,4957, 
0x00000000, -25961694, -9691271, -52405916, -45237, 1203152, -234674,5113, 
0x00000000, -26259644, -9789597, -54133636, -53982, 1273581, -237452,5266, 
0x00000000, -26208808, -9830913, -55728956, -62361, 1337927, -238708,5417, 
0x00000000, -26177268, -9866478, -57273884, -69931, 1400706, -240587,5569, 
0x00000000, -26006476, -9947604, -58756916, -77626, 1461218, -244805,5724, 
0x00000000, -25440648, -10030964, -60016212, -84106, 1512138, -250531,5878, 
0x00000000, -24540956, -8956283, -60376024, -85427, 1526563, -210512,6029, 
0x00000000, -24228152, -8674625, -60285120, -85130, 1523306, -200055,6181, 
0x00000000, -24150438, -8580638, -60232528, -85052, 1521151, -196120,6334, 
0x00000000, -24079596, -8456815, -60171072, -84532, 1517990, -191467,6486, 
0x00000000, -24024490, -8391177, -60112292, -84006, 1515568, -188947,6646, 
0x00000000, -23939006, -8281513, -60047568, -83762, 1513141, -184854,6799, 
0x00000000, -23901472, -8222367, -59999168, -83520, 1511221, -183112,6954, 
0x00000000, -23867304, -8177162, -59953636, -83352, 1509051, -181226,7109, 
0x00000000, -23808172, -8124949, -59917888, -83287, 1507578, -178962,7262, 
0x00000000, -23806160, -8109168, -59897240, -82900, 1506623, -178684,7414, 
0x00000000, -23779000, -8073786, -59878084, -82948, 1505417, -177616,7566, 
0x00000000, -23763178, -8056727, -59841300, -82719, 1504015, -176504,7723, 
0x00000000, -23736370, -8017833, -59809796, -82501, 1502837, -175156,7875, 
0x00000000, -23708356, -7963993, -59770836, -82186, 1501371, -173198,8026, 
0x00000000, -23695728, -7939779, -59749876, -82010, 1499841, -172044,8184, 
0x00000000, -23630948, -7865311, -59687956, -81842, 1497857, -169276,8336, 
0x00000000, -23600380, -7817420, -59644604, -81558, 1495361, -167451,8783, 
0x00000000, -23536368, -7751818, -59579068, -80994, 1492681, -165277,8943, 
0x00000000, -23196756, -7582677, -59612212, -81056, 1493914, -159755,9103, 
0x00000000, -25085248, -8088935, -58558760, -75777, 1450804, -172541,9266, 
0x00000000, -26907072, -8820237, -57825236, -72079, 1420857, -193474,9426, 
0x00000000, -30248152, -10155881, -55958004, -62549, 1345621, -233211,9592, 
0x00000000, -29772770, -14880620, -55156348, -186599, 1276006, -373664,9756, 
0x00000000, -26298752, -13554282, -55131652, -211007, 1267449, -319218,9916, 
0x00000000, -23486140, -13360752, -55647376, -175897, 1299321, -393863,10073, 
0x00000000, -22681136, -12953556, -55687052, -176290, 1299632, -360121,10230, 
0x00000000, -21749008, -12812569, -56016528, -166946, 1316193, -372313,10386, 
0x00000000, -20916418, -12617103, -56200140, -163786, 1324153, -374216,10544, 
0x00000000, -20022424, -12390234, -56481728, -160019, 1336615, -370168,10701, 
0x00000000, -18731824, -10923654, -57379784, -318514, 1326352, -238896,10864, 
0x00000000, -17375682, -10302045, -56707684, -350530, 1289078, -257408,11025, 
0x00000000, -17739694, -10206661, -56581368, -403963, 1267756, -234721,11184, 
0x00000000, -16945852, -9980032, -55275440, -378583, 1219895, -238439,11345, 
0x00000000, -16857154, -10005757, -53622456, -360032, 1156227, -241839,11504, 
0x00000000, -16633622, -9995372, -51754504, -330669, 1085795, -243412,11666, 
0x00000000, -15708801, -9691129, -49694588, -294409, 1009491, -239424,11831, 
0x00000000, -14689151, -9419877, -47822244, -273555, 936404, -251146,11996, 
0x00000000, -13545145, -9134638, -46251184, -256995, 874593, -256876,12152, 
0x00000000, -12672100, -8949900, -44552304, -229269, 811294, -265079,12310, 
0x00000000, -11614962, -8635850, -42493648, -191920, 734864, -273825,12467, 
0x00000000, -11704684, -8579834, -40610812, -157594, 665810, -271112,12625, 
0x00000000, -12081729, -8655028, -38423688, -117524, 585998, -268357,12781, 
0x00000000, -12318904, -8509498, -36452800, -81120, 513638, -259661,12942, 
0x00000000, -12420776, -8519017, -35125184, -56658, 465087, -259873,13097, 
0x00000000, -12503570, -8511721, -33456316, -26425, 403767, -258958,13253, 
0x00000000, -12643157, -8519037, -31593960, 6896, 335100, -257463,13410, 
0x00000000, -13101816, -8626843, -30293472, 30023, 287833, -254399,13566, 
0x00000000, -13341084, -8414640, -29103300, 51039, 242891, -243073,13722, 
0x00000000, -13408820, -7869887, -28109046, 68811, 207105, -222030,13878, 
