Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13317243, -7639904, -27047744, 82971, 175897, -215090,0, 
0x00000000, -13310820, -7645328, -27054616, 82851, 175805, -214956,153, 
0x00000000, -13317765, -7651357, -27054872, 82842, 175800, -215024,306, 
0x00000000, -13305329, -7640591, -27059800, 82986, 175665, -214844,458, 
0x00000000, -13309956, -7643120, -27047048, 82866, 175783, -215056,610, 
0x00000000, -13313198, -7642232, -27057276, 82849, 175967, -214926,762, 
0x00000000, -13315362, -7637765, -27044840, 82768, 176059, -214947,917, 
0x00000000, -13308008, -7643031, -27040088, 82965, 175977, -215244,1069, 
0x00000000, -13307416, -7641440, -27054420, 82839, 175675, -215017,1224, 
0x00000000, -13307869, -7644249, -27043080, 82715, 176062, -215068,1376, 
0x00000000, -13312167, -7634517, -27047590, 82984, 176186, -214782,1533, 
0x00000000, -13309944, -7644222, -27043240, 82896, 175965, -215137,1685, 
0x00000000, -13307956, -7642120, -27041356, 82841, 175981, -215013,1838, 
0x00000000, -13310429, -7645678, -27034540, 82903, 176130, -215059,1989, 
0x00000000, -13313264, -7643368, -27034076, 82829, 176281, -215070,2147, 
0x00000000, -13304670, -7645436, -27030430, 82796, 176306, -214882,2299, 
0x00000000, -13318725, -7641487, -27030988, 83165, 176344, -215166,2457, 
0x00000000, -13304955, -7641505, -27034170, 82785, 176222, -215200,2612, 
0x00000000, -13308321, -7643937, -27027572, 82863, 176384, -215040,2763, 
0x00000000, -13311711, -7637341, -27028212, 82936, 176394, -215101,2915, 
0x00000000, -13306894, -7643287, -27019356, 83139, 176404, -215187,3071, 
0x00000000, -13310467, -7639785, -27020092, 82914, 176550, -215089,3224, 
0x00000000, -13317021, -7642468, -27016620, 82640, 176610, -214951,3376, 
0x00000000, -13477483, -7644691, -27655762, 79256, 202507, -214180,3531, 
0x00000000, -13768599, -7508312, -28853892, 71517, 250984, -206287,3686, 
0x00000000, -14144270, -7451393, -30121898, 63633, 302445, -201414,3911, 
0x00000000, -14940065, -7533466, -31865620, 52366, 373019, -199409,4067, 
0x00000000, -15189255, -7417393, -33044554, 44614, 421258, -193016,4218, 
0x00000000, -15529968, -7302944, -34217568, 36771, 468343, -185856,4372, 
0x00000000, -15899807, -7189460, -35353564, 29541, 514072, -178399,4527, 
0x00000000, -16652866, -7166755, -36577792, 20851, 563633, -172531,4682, 
0x00000000, -17227756, -7202227, -37728576, 12642, 610020, -169332,4833, 
0x00000000, -17164298, -7004568, -38846580, 4360, 655242, -161437,4987, 
0x00000000, -17941592, -7210433, -40024472, -3560, 702805, -164121,5139, 
0x00000000, -18746258, -7436588, -41255832, -11842, 752271, -168157,5292, 
0x00000000, -19601956, -7791969, -42457572, -20191, 801437, -176890,5445, 
0x00000000, -21067382, -8230382, -43701768, -28600, 852098, -185368,5600, 
0x00000000, -22434348, -8696735, -44944060, -37318, 902029, -195421,5753, 
0x00000000, -23064422, -8935533, -46263760, -46076, 955172, -200467,5913, 
0x00000000, -23493612, -9043121, -47602396, -55694, 1009795, -201983,6067, 
0x00000000, -23847808, -9186184, -48813376, -63799, 1058946, -205013,6222, 
0x00000000, -24028600, -9246532, -49881104, -71202, 1102252, -206053,6373, 
0x00000000, -24020216, -9444870, -50751644, -77065, 1137428, -214364,6526, 
0x00000000, -25137200, -9998434, -51409680, -81621, 1164151, -229565,6778, 
0x00000000, -25212190, -10210273, -53081208, -92872, 1231367, -237658,6930, 
0x00000000, -25315696, -10386995, -54050704, -99742, 1270097, -243696,7082, 
0x00000000, -25301264, -10732865, -55001172, -106137, 1308720, -258289,7236, 
0x00000000, -25174640, -10987335, -56006884, -113253, 1349033, -268904,7388, 
0x00000000, -25102788, -11219401, -57077388, -120432, 1392712, -279022,7542, 
0x00000000, -24642448, -10834557, -58323564, -128850, 1442543, -265816,7698, 
0x00000000, -25335398, -10584287, -59157080, -134214, 1476141, -250913,7852, 
0x00000000, -25554998, -10106010, -59055936, -133287, 1471837, -229610,8006, 
0x00000000, -26322916, -10068473, -59087272, -134470, 1473016, -222310,8160, 
0x00000000, -27104784, -10319322, -58860876, -132703, 1462554, -227268,8313, 
0x00000000, -26256760, -9949051, -58865236, -132636, 1463151, -218306,8466, 
0x00000000, -26363632, -9997224, -58833200, -132581, 1462128, -219645,8621, 
0x00000000, -26122678, -9911617, -58831148, -132740, 1461986, -217262,8773, 
0x00000000, -26061136, -9873360, -58820124, -132585, 1461311, -216146,8927, 
0x00000000, -26058674, -9883791, -58794368, -132373, 1460224, -216844,9079, 
0x00000000, -25991646, -9869297, -58773620, -132323, 1459635, -216340,9232, 
0x00000000, -25935914, -9851553, -58765460, -132150, 1458776, -216117,9386, 
0x00000000, -25899956, -9837214, -58748308, -131952, 1457885, -215416,9539, 
0x00000000, -25849228, -9808479, -58750684, -132101, 1457369, -215102,9701, 
0x00000000, -25835800, -9814654, -58725624, -131856, 1456337, -215429,9854, 
0x00000000, -25788210, -9799095, -58708632, -131880, 1455526, -214987,10008, 
0x00000000, -25757420, -9795190, -58693264, -131621, 1454910, -214429,10159, 
0x00000000, -25732952, -9769562, -58688584, -131250, 1454147, -214048,10311, 
0x00000000, -25703868, -9761577, -58673212, -131489, 1453514, -214328,10464, 
0x00000000, -25699540, -9767358, -58662104, -131456, 1452852, -214216,10617, 
0x00000000, -25673652, -9753361, -58646488, -131014, 1451778, -213941,10777, 
0x00000000, -25667196, -9753845, -58629800, -131025, 1451424, -213681,10928, 
0x00000000, -25630478, -9737236, -58624980, -130929, 1450744, -213628,11081, 
0x00000000, -25614278, -9736011, -58610192, -130666, 1450203, -213476,11234, 
0x00000000, -25614940, -9730512, -58599648, -130829, 1449812, -213150,11389, 
0x00000000, -25568692, -9718914, -58592072, -130575, 1449117, -212866,11543, 
0x00000000, -25570156, -9715818, -58595020, -130572, 1448369, -213203,11696, 
0x00000000, -25545500, -9704287, -58575988, -130433, 1447912, -212737,11854, 
0x00000000, -25540190, -9706404, -58566728, -130458, 1447304, -212729,12007, 
0x00000000, -25525050, -9694848, -58555436, -130379, 1446617, -212359,12160, 
0x00000000, -25505980, -9686928, -58553264, -130074, 1446167, -212440,12315, 
0x00000000, -25502994, -9688425, -58539728, -130087, 1445697, -212390,12469, 
0x00000000, -25473944, -9680356, -58535188, -130098, 1445038, -212060,12622, 
0x00000000, -25479504, -9686226, -58524312, -130091, 1444701, -212330,12777, 
0x00000000, -25466092, -9665746, -58519616, -129888, 1444081, -212009,12932, 
0x00000000, -25446538, -9660304, -58502980, -129680, 1443584, -211816,13085, 
0x00000000, -25447916, -9666363, -58498828, -129665, 1442927, -211601,13239, 
0x00000000, -25417592, -9651721, -58502464, -129558, 1442611, -211362,13394, 
0x00000000, -25421032, -9657588, -58480736, -129621, 1442305, -211345,13546, 
0x00000000, -25410194, -9640516, -58486380, -129535, 1441732, -211645,13703, 
0x00000000, -25397092, -9647091, -58468112, -129568, 1441436, -211540,13858, 
0x00000000, -25386376, -9637127, -58469504, -129327, 1440930, -211146,14013, 
0x00000000, -25375024, -9625551, -58460944, -129090, 1440682, -211137,14165, 
0x00000000, -25373240, -9630051, -58453672, -128999, 1440003, -210873,14324, 
0x00000000, -25346864, -9625553, -58451448, -129349, 1439579, -210891,14480, 
0x00000000, -25347432, -9621710, -58438384, -129032, 1438980, -210870,14634, 
0x00000000, -25744436, -9646879, -58582336, -130116, 1444913, -209760,14790, 
0x00000000, -25579620, -9655712, -58461800, -129409, 1439601, -210174,14945, 
0x00000000, -25542860, -9647681, -58437112, -128952, 1438560, -210334,15160, 
0x00000000, -25520192, -9633499, -58437864, -128840, 1438027, -210083,15314, 
0x00000000, -25532846, -9643278, -58434620, -128964, 1437987, -210243,15470, 
0x00000000, -25485244, -9637268, -58422400, -129128, 1437617, -210238,15625, 
0x00000000, -25440160, -9566181, -58504196, -129687, 1440316, -207795,15780, 
0x00000000, -23868276, -9347225, -57825312, -125260, 1412342, -209250,15933, 
0x00000000, -23515244, -9100128, -56510400, -116591, 1359031, -201307,16089, 
0x00000000, -23843172, -9260071, -55294316, -108450, 1309692, -206345,16245, 
0x00000000, -24018362, -9452512, -53999388, -99984, 1256269, -213236,16397, 
0x00000000, -24182052, -9467151, -52732200, -91233, 1205161, -213104,16555, 
0x00000000, -23844100, -9311347, -51175744, -80587, 1142265, -209431,16711, 
0x00000000, -23658370, -9188629, -49899376, -71704, 1091544, -205762,16864, 
0x00000000, -24539498, -9178927, -49349788, -67970, 1068302, -199410,17019, 
0x00000000, -24176468, -8983231, -47737556, -56995, 1003935, -194197,17174, 
0x00000000, -23856814, -8850218, -45905640, -44403, 929759, -191506,17330, 
0x00000000, -22765630, -8684063, -44176248, -32470, 859333, -192156,17483, 
0x00000000, -21634130, -8227089, -42706976, -22256, 799742, -181491,17636, 
