Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13297916, -7645235, -27089176, 82801, 175427, -214889,0, 
0x00000000, -13308709, -7637233, -27093584, 82759, 175678, -215201,152, 
0x00000000, -13306305, -7641561, -27092760, 82788, 175633, -214968,303, 
0x00000000, -13304965, -7638502, -27087944, 82972, 175656, -214896,454, 
0x00000000, -13309348, -7644121, -27090340, 82696, 175722, -214967,606, 
0x00000000, -13307746, -7652910, -27084264, 82594, 175620, -214954,756, 
0x00000000, -13299431, -7645597, -27080220, 82577, 175821, -214834,923, 
0x00000000, -13304161, -7642598, -27084268, 82788, 175743, -214960,1075, 
0x00000000, -13301755, -7649920, -27080056, 82513, 175726, -215145,1227, 
0x00000000, -13307653, -7641342, -27084918, 82726, 175977, -214775,1378, 
0x00000000, -13309778, -7645858, -27083188, 82707, 175982, -214739,1529, 
0x00000000, -13312946, -7641232, -27077480, 82855, 175948, -215223,1681, 
0x00000000, -13305517, -7644336, -27084944, 82629, 175708, -214984,1836, 
0x00000000, -13306500, -7650852, -27071616, 82588, 175901, -215171,1991, 
0x00000000, -13305400, -7645524, -27077472, 82929, 175814, -215012,2143, 
0x00000000, -13304326, -7639171, -27075108, 82532, 175934, -215386,2294, 
0x00000000, -13303068, -7643306, -27068556, 82648, 176008, -214991,2447, 
0x00000000, -13303297, -7642249, -27072940, 82738, 176202, -215293,2599, 
0x00000000, -13310100, -7647001, -27069936, 82524, 176234, -214976,2750, 
0x00000000, -13303230, -7648771, -27074176, 82474, 176233, -215015,2900, 
0x00000000, -13309846, -7648642, -27065488, 82583, 176211, -214948,3054, 
0x00000000, -13307442, -7643897, -27062276, 82655, 176256, -215184,3208, 
0x00000000, -13306928, -7648855, -27059350, 82628, 176262, -214938,3360, 
0x00000000, -13310286, -7646688, -27064424, 82781, 176361, -215215,3512, 
0x00000000, -13307874, -7642009, -27068654, 82591, 176518, -214914,3664, 
0x00000000, -13312139, -7643327, -27058640, 82362, 176485, -215079,3815, 
0x00000000, -13314502, -7648382, -27059092, 82402, 176634, -215324,3966, 
0x00000000, -13312162, -7642496, -27059038, 82782, 176474, -214774,4119, 
0x00000000, -13308656, -7640620, -27046400, 82718, 176594, -215149,4274, 
0x00000000, -13309647, -7637302, -27056272, 82821, 176429, -215146,4425, 
0x00000000, -13303271, -7635450, -27060072, 82692, 176564, -215186,4582, 
0x00000000, -13310692, -7642384, -27046616, 82706, 176678, -215050,4733, 
0x00000000, -13311023, -7641275, -27050182, 82697, 176683, -214886,4885, 
0x00000000, -13305125, -7645369, -27057774, 82746, 176772, -215308,5038, 
0x00000000, -13301402, -7641762, -27042676, 82764, 176495, -215016,5188, 
0x00000000, -13301080, -7641189, -27052960, 82599, 176720, -215116,5342, 
0x00000000, -13300227, -7640000, -27041838, 82986, 176884, -215086,5495, 
0x00000000, -13300711, -7644826, -27036132, 82609, 176396, -215110,5655, 
0x00000000, -13307367, -7641842, -27038160, 82760, 176821, -215184,5814, 
0x00000000, -13307136, -7638684, -27038380, 82753, 176715, -214829,5964, 
0x00000000, -13306051, -7650102, -27036516, 82606, 176798, -215201,6125, 
0x00000000, -13308526, -7647506, -27038560, 82601, 177220, -215147,6276, 
0x00000000, -13310263, -7647165, -27030474, 82491, 176863, -214737,6433, 
0x00000000, -13307656, -7642194, -27034560, 82885, 176881, -215139,6589, 
0x00000000, -13306991, -7647556, -27025484, 82675, 176811, -215182,6747, 
0x00000000, -13299350, -7636971, -27021154, 82675, 176899, -214870,6899, 
0x00000000, -13308223, -7641500, -27021654, 82739, 176918, -214930,7052, 
0x00000000, -13470053, -7651257, -27441832, 80071, 194293, -213872,7212, 
0x00000000, -14081586, -7567026, -29282748, 69217, 268891, -206797,7364, 
0x00000000, -14559889, -7470326, -30817084, 60341, 330537, -200395,7516, 
0x00000000, -15225074, -7438227, -32732506, 48574, 408583, -194418,7679, 
0x00000000, -15552478, -7261788, -34331824, 38714, 473617, -184960,7832, 
0x00000000, -15821444, -7117144, -35690360, 29805, 528663, -176531,7985, 
0x00000000, -17132484, -7271562, -37121540, 20756, 586294, -175064,8138, 
0x00000000, -18373014, -7433774, -38854308, 9749, 656657, -173538,8300, 
0x00000000, -19872664, -7735119, -40398188, -381, 719732, -176264,8452, 
0x00000000, -21061722, -8260296, -44100332, -24642, 869178, -190080,8824, 
0x00000000, -22117102, -8794621, -45835324, -35865, 940081, -205095,8981, 
0x00000000, -23485148, -9202279, -47471964, -46325, 1006393, -212942,9141, 
0x00000000, -24001540, -9342783, -49144020, -56886, 1074161, -215114,9301, 
0x00000000, -24209942, -9611224, -50636640, -67029, 1134586, -224861,9466, 
0x00000000, -24423378, -9725506, -51999152, -75492, 1189145, -228048,9625, 
0x00000000, -24617014, -10019568, -53430548, -84732, 1247184, -238546,9785, 
0x00000000, -24448264, -10223439, -54775272, -92995, 1301077, -248152,9944, 
0x00000000, -24145420, -10450408, -56137608, -102113, 1357360, -258726,10104, 
0x00000000, -24090990, -10826813, -57640624, -111824, 1417200, -274164,10276, 
0x00000000, -23636448, -10295420, -59378944, -122809, 1487674, -254703,10437, 
0x00000000, -24271720, -9750626, -59767816, -125105, 1503563, -227905,10599, 
0x00000000, -24266266, -9652452, -59748772, -124831, 1502478, -224173,10757, 
0x00000000, -24214806, -9595949, -59710832, -124358, 1500930, -222359,10918, 
0x00000000, -24173332, -9558090, -59656668, -124050, 1498809, -220976,11075, 
0x00000000, -24151230, -9544239, -59623020, -123948, 1497392, -220412,11232, 
0x00000000, -24365450, -9509696, -59933376, -125917, 1509696, -217901,11390, 
0x00000000, -25168348, -9749540, -60011896, -127609, 1512720, -222619,11550, 
0x00000000, -23634940, -9648838, -58232980, -116642, 1440896, -228015,11706, 
0x00000000, -23529128, -9188987, -56549160, -105552, 1372180, -209993,11868, 
0x00000000, -23835402, -9496301, -55014936, -96208, 1309225, -221054,12025, 
0x00000000, -23937060, -9635532, -53531436, -86807, 1249341, -226623,12184, 
0x00000000, -23750368, -9728781, -51975676, -77041, 1186605, -231654,12344, 
0x00000000, -23913564, -9512356, -51098364, -71315, 1150664, -222247,12501, 
0x00000000, -24388590, -9698689, -49661032, -62397, 1093789, -226771,12660, 
0x00000000, -24035324, -9605292, -48023884, -51447, 1027194, -225936,12819, 
0x00000000, -23672236, -9498526, -46267448, -40002, 955625, -223869,12977, 
0x00000000, -22667224, -9225723, -44440172, -28287, 881891, -219596,13133, 
0x00000000, -21693040, -8897889, -42831088, -17899, 816871, -212349,13290, 
0x00000000, -20052824, -8343700, -41288176, -7776, 753838, -199800,13448, 
0x00000000, -18717172, -7871582, -39748372, 1707, 691844, -189230,13604, 
0x00000000, -16904376, -7261062, -38223304, 12160, 629281, -175496,13758, 
0x00000000, -15275067, -6976637, -36571500, 22326, 562344, -174197,13919, 
0x00000000, -13821186, -6906795, -34846160, 33551, 492733, -180165,14077, 
0x00000000, -13346226, -7204014, -33268446, 43348, 427990, -196079,14236, 
0x00000000, -13308148, -7439392, -31693076, 53610, 364615, -205799,14392, 
0x00000000, -13217803, -7542678, -30496380, 60998, 316011, -211126,14548, 
0x00000000, -13249348, -7715132, -29304764, 68296, 267728, -218277,14702, 
0x00000000, -13310949, -7731363, -27851456, 77699, 208971, -218776,14860, 
0x00000000, -13321304, -7641265, -27089572, 82308, 178190, -215109,15016, 
0x00000000, -13324754, -7645362, -27086914, 82292, 177619, -214938,15172, 
0x00000000, -13327744, -7640112, -27073500, 82330, 177168, -214953,15328, 
0x00000000, -13326564, -7647680, -27063392, 82546, 177134, -214878,15486, 
0x00000000, -13322738, -7653114, -27058722, 82660, 176836, -214977,15645, 
0x00000000, -13322603, -7636973, -27064240, 82491, 176480, -214979,15803, 
0x00000000, -13327143, -7639291, -27050968, 82748, 176393, -215124,15965, 
0x00000000, -13319475, -7644961, -27054406, 82883, 176348, -214928,16121, 
0x00000000, -13318328, -7637496, -27062768, 82547, 176261, -215230,16275, 
0x00000000, -13318215, -7648145, -27050266, 82528, 176097, -215130, 1646312962853, 
