encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-8856,-1802,-6014,-35,12,116,150,0
0,4908,7735,-2631,-203,54,-78,302,0
0,-4188,1679,-6325,-185,94,-90,463,0
0,-3710,1132,-1021,-109,104,28,614,0
0,964,-4472,-3780,-164,347,-182,768,0
0,-18030,-1984,847,-274,302,79,921,0
0,-11552,-2029,947,-258,506,180,1081,0
0,-736,8384,-1106,-107,280,75,1235,0
0,-11856,8044,-2568,-272,222,108,1388,0
0,-8100,247,-1743,-92,469,77,1546,0
0,-8936,5008,-2039,-142,373,97,1708,0
0,-8540,8159,10893,-123,447,56,1861,0
-85,-11548,-953,2900,-199,597,252,2015,0
-85,-6050,12970,306,-389,568,-22,2171,0
-85,-9960,6093,-6661,-335,849,-137,2333,0
-71,-8100,7220,-2987,-252,703,101,2490,0
217,-21936,8711,-7341,-366,785,146,2645,0
595,-28694,6348,3044,-355,707,-137,2800,0
982,-23364,8303,-3227,-525,785,93,2955,0
1364,-30016,887,-605,-690,865,-11,3124,0
1750,-28160,12744,-4806,-261,991,239,3290,0
2139,-35804,4984,2729,-533,948,60,3450,0
2436,-39180,5712,-4818,-534,929,59,3605,0
2729,497076,-264130,10489,-4742,22786,2717,3760,0
3027,1333272,-897947,-128243,-11287,56415,2339,3916,0
3302,2073998,-1444503,-221078,-17096,86797,2971,4069,0
3586,2889344,-2013210,-239040,-23507,119333,6538,4225,0
3896,3594840,-2332821,-274926,-29292,147522,7736,4379,0
4191,4321436,-2730850,-307352,-34760,176689,9938,4534,0
4516,5185544,-3367292,-254539,-41591,211778,16989,4688,0
4853,6012066,-3958761,-338177,-48090,245080,18739,4848,0
5188,6872028,-4030299,-162326,-55244,279024,26648,5005,0
5580,8048808,-4772965,-124297,-64071,326932,34475,5168,0
6111,9463864,-5613201,-127728,-75625,384031,41166,5343,0
6732,10700948,-6264117,-55263,-85245,433405,49214,5513,0
7287,12026556,-6933257,-113640,-95936,486877,52754,5678,-1
7883,13255424,-7613721,-318172,-106100,535907,50069,5835,-1
8422,14508980,-8450055,-459819,-116197,585769,51437,6001,-1
9019,16080404,-9027309,-583770,-129195,649269,51628,6182,-1
9679,17872920,-10136751,-958121,-143844,721020,45243,6356,-1
10177,19217484,-10629435,-1070199,-154754,775418,45154,6510,-1
10737,20361416,-11110625,-1378774,-164261,821045,36747,6662,-1
11279,21125144,-11766955,-1786728,-170464,851577,25626,6816,-1
11887,22223200,-12208605,-2020160,-179324,895931,19131,6981,-1
12434,23380056,-12930355,-2343463,-188686,942273,11899,7150,-1
13037,24590216,-13178053,-2612015,-198612,990861,3119,7306,-1
13533,25566952,-13636277,-3138169,-206638,1030408,-14326,7458,-1
14134,26861144,-13567945,-3530802,-216977,1082004,-30320,7632,-1
14736,28158076,-13586677,-3686895,-227803,1134108,-36379,7789,-1
15273,29424240,-13367917,-3438183,-238108,1185392,-27088,7946,-1
15743,29796332,-14699449,-3327591,-240669,1200175,-12131,8105,-1
16172,29946988,-14746525,-3087782,-241747,1205983,-2088,8258,-1
16172,29967408,-14717125,-3049194,-241938,1206375,-641,8412,-1
16172,29955976,-14660953,-3013821,-242015,1206061,494,8570,-1
16172,30351744,-14850647,-3098998,-245474,1221409,-1641,8733,-1
15862,30286644,-15929471,-3901863,-247602,1219461,-24250,8908,-1
15165,28632216,-12737129,-2712548,-234099,1151779,-1370,9073,-1
14457,26934020,-12544689,-2571863,-220468,1082489,2334,9250,-1
13830,25460676,-13106385,-2921247,-208667,1023838,-7343,9404,-1
13193,23966440,-13098713,-3022553,-196965,963559,-12398,9565,-1
12556,22583176,-12227217,-2809595,-185339,907935,-11092,9722,-1
11922,21744528,-12056057,-2528013,-178445,874101,-950,9879,-1
11282,20396844,-12503729,-2713301,-167830,819721,-4885,10034,-1
10649,18881660,-11637855,-2326239,-154812,758893,2984,10188,-1
10044,17118672,-10354833,-2008881,-140330,687621,5247,10342,-1
9363,15572972,-9131453,-1633196,-127455,625215,10449,10503,-1
8685,13768128,-7705379,-1190213,-112619,552254,16715,10669,-1
8003,12038992,-6074927,-794473,-98625,482441,19465,10843,-1
7254,10372880,-4925065,-432577,-84747,415294,24532,11016,-1
6570,8877900,-3967377,-326666,-72730,355319,20762,11180,0
5956,7095452,-2709368,-315509,-58352,283545,11097,11334,0
5276,5379054,-1168649,-165284,-43948,214125,4310,11490,0
4661,4051790,354940,95541,-33511,161425,2733,11650,0
3985,2906600,789577,198994,-24101,114992,3065,11807,0
2897,1373504,410934,41591,-11613,53376,-422,12080,0
2286,92266,-13301,-20373,-1469,1389,-162,12234,0
1612,87126,-25206,-21894,-1253,962,-91,12389,0
999,76764,-24737,-23363,-1315,673,-228,12542,0
390,80792,-15227,-12070,-863,396,41,12697,0
-221,81058,-21904,-12119,-975,353,5,12851,0
-448,82712,-11332,-16335,-1214,3,-123,13010,0
-448,85352,-3161,-28935,-1001,-176,166,13162,0
-448,83944,-13058,-16393,-897,-175,-112,13317,0
-448,89832,-348,-20727,-1038,-346,-129,13473,0
-449,90270,-5928,-23318,-875,-379,-225,13627,0
-449,86012,-2014,-22660,-913,-759,-263,13781,0
