Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10858109, -4751657, -31069210, 66108, 205618, -160038,0, 
0x00000000, -10851966, -4748619, -31063176, 65950, 205348, -160082,140, 
0x00000000, -10856868, -4751965, -31066014, 65907, 205651, -160080,286, 
0x00000000, -10858309, -4756054, -31076936, 66251, 205582, -160091,427, 
0x00000000, -10859336, -4752330, -31076710, 66039, 205736, -160107,567, 
0x00000000, -10850459, -4753555, -31076524, 65909, 205498, -160137,707, 
0x00000000, -10855874, -4750272, -31078460, 66062, 205619, -160337,848, 
0x00000000, -10850074, -4756105, -31078096, 65845, 205156, -160263,1005, 
0x00000000, -10853483, -4752056, -31079136, 65946, 205681, -159879,1158, 
0x00000000, -10858452, -4758143, -31083396, 65780, 205449, -160245,1296, 
0x00000000, -10853690, -4754862, -31085918, 66055, 205524, -160133,1437, 
0x00000000, -10848503, -4752773, -31083340, 66034, 205529, -160546,1580, 
0x00000000, -10847839, -4756336, -31080252, 66074, 205442, -159960,1724, 
0x00000000, -10841234, -4751855, -31086036, 65983, 205493, -160343,1866, 
0x00000000, -10842281, -4763479, -31078756, 65818, 205493, -160266,2011, 
0x00000000, -10862069, -4762196, -31077872, 65896, 205767, -160139,2156, 
0x00000000, -10854385, -4752749, -31087896, 66234, 205680, -159893,2297, 
0x00000000, -10847824, -4761207, -31082502, 65908, 205770, -159991,2437, 
0x00000000, -10855030, -4762727, -31081810, 65879, 205582, -160284,2579, 
0x00000000, -10854547, -4757138, -31077236, 65769, 205775, -160226,2724, 
0x00000000, -10854337, -4752348, -31081824, 65934, 205777, -160215,2865, 
0x00000000, -10844334, -4755827, -31082678, 65994, 205695, -160194,3007, 
0x00000000, -10850804, -4755429, -31074982, 66030, 205669, -160067,3149, 
0x00000000, -10846488, -4758568, -31069956, 65679, 205561, -160262,3289, 
0x00000000, -10852004, -4755837, -31071784, 65961, 205681, -159953,3429, 
0x00000000, -10857128, -4756735, -31079578, 66029, 205800, -160003,3576, 
0x00000000, -10850450, -4759398, -31062532, 66030, 205761, -160202,3715, 
0x00000000, -10851054, -4759336, -31069452, 65950, 205644, -160427,3858, 
0x00000000, -10850568, -4765764, -31068104, 65926, 205562, -160049,4006, 
0x00000000, -10853736, -4763924, -31069840, 66082, 205438, -160172,4146, 
0x00000000, -10854072, -4758286, -31060066, 65974, 205662, -159966,4286, 
0x00000000, -10854612, -4756621, -31062760, 65977, 205843, -159927,4428, 
0x00000000, -10848699, -4764806, -31062090, 65893, 205599, -160340,4581, 
0x00000000, -10857501, -4761118, -31074540, 66242, 205607, -160147,4723, 
0x00000000, -10856878, -4764269, -31072680, 65921, 205565, -160314,4865, 
0x00000000, -10851111, -4765307, -31062560, 65844, 205489, -160306,5008, 
0x00000000, -10849568, -4768589, -31060618, 65885, 205625, -160188,5149, 
0x00000000, -10850175, -4769050, -31069928, 66254, 205662, -160128,5290, 
0x00000000, -10840096, -4762449, -31056644, 66184, 205631, -160100,5431, 
0x00000000, -10850383, -4761245, -31064172, 66036, 205551, -160280,5574, 
0x00000000, -10845996, -4770586, -31058792, 65783, 205483, -160029,5717, 
0x00000000, -10845114, -4760306, -31061214, 66035, 205752, -160264,5861, 
0x00000000, -10855037, -4754832, -31063382, 66221, 205592, -160118,6005, 
0x00000000, -10854100, -4758808, -31054492, 66170, 205852, -160380,6152, 
0x00000000, -10846975, -4765912, -31052990, 66134, 205646, -160086,6292, 
