encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-5076,70,2519,-57,-16,244,142,0
0,-9740,2800,-1779,-171,-110,51,282,0
0,-7946,1395,-5968,-118,91,47,422,0
7,-8868,-2293,-1000,-448,-211,258,563,0
113,-8856,5877,2166,-16,-338,177,702,0
2964,-8270,-3391,-7079,-302,-69,61,2722,0
3163,465576,23179,-17040,-2751,-2101,-216,2865,0
3383,609428,30987,-13556,-2995,-2366,19,3004,0
3602,715066,35477,-30126,-3763,-2854,-60,3151,0
3821,824766,41670,-56919,-4265,-3065,-223,3298,0
4021,938184,65323,-35062,-4641,-3368,-431,3440,0
4244,1060912,58211,-33046,-5070,-3747,-303,3582,0
4445,1177024,53399,-61111,-3477,-4480,-249,3725,0
4664,1277768,58563,-67436,-3624,-4648,-126,3871,0
4894,1403158,78279,-19170,-3605,-4948,-381,4012,0
5107,1518244,84591,-69763,-3860,-5641,-378,4153,0
5346,1676824,84027,-78815,-3797,-5975,-203,4302,0
5559,1813112,75399,-59282,-3984,-6210,-518,4442,0
5797,1935952,95281,-63569,-4126,-6469,-461,4583,0
6004,2056292,90986,-64115,-4301,-6634,-145,4722,0
6213,2181920,112057,-56181,-4852,-6824,-518,4872,0
6418,2324042,130802,-58713,-5092,-6996,-519,5013,0
6626,2425252,132245,-13719,-5544,-6357,-708,5156,0
6834,2540156,147454,-17941,-6125,-5946,-766,5306,0
7021,2662238,175991,-47376,-6202,-5989,-729,5449,0
7208,2815320,186033,-62019,-6198,-6346,-536,5591,0
7416,2947280,157370,-123086,-6367,-6569,-666,5734,0
7625,3087412,157646,-140546,-6495,-6748,-448,5875,-1
7820,3224844,127259,-192013,-6598,-6599,-355,6020,-1
8017,3347300,167527,-167087,-6787,-6709,-624,6161,-1
8226,3484088,170624,-170976,-6986,-6885,-598,6302,-1
8436,3619596,215534,-139420,-7082,-6967,-614,6449,-1
8645,3755528,205841,-203987,-7481,-6746,-749,6591,-1
8853,3870812,223184,-200065,-7748,-7124,-920,6734,-1
9084,3997784,233757,-177278,-7766,-7210,-724,6880,-1
9293,4140696,260737,-164081,-8214,-7538,-821,7021,-1
9501,4265640,272970,-169696,-8232,-7422,-789,7162,-1
9708,4393296,290599,-177876,-8590,-7855,-894,7310,-1
9916,4496832,293383,-176909,-8287,-8197,-920,7451,-1
10150,4617632,305395,-163663,-8558,-8393,-735,7600,-1
10356,4735792,282139,-224641,-8699,-8408,-769,7741,-1
10563,4841776,260500,-249538,-8659,-8687,-666,7885,-1
10796,4948844,285343,-215063,-8866,-8969,-878,8029,-1
11003,5047680,252482,-231771,-8965,-8782,-1019,8172,-1
11209,5171008,303894,-221943,-9007,-8901,-818,8314,-1
11420,5268696,304704,-192116,-8993,-9228,-1331,8455,-1
11628,5382596,315243,-194331,-8851,-9564,-1199,8598,-1
11837,5516372,315537,-137303,-9155,-9513,-882,8740,-1
12045,5610880,346355,-95003,-9071,-10089,-1264,8883,-1
12272,5729136,329894,-117738,-9015,-10157,-1207,9027,-1
