Status: 0x00000000
Fx: -10881895
Fy: -4795872
Fz: -31117022
Tx: 67457
Ty: 204445
Tz: -160067
1645122134662
Status: 0x00000000
Fx: -10878694
Fy: -4794889
Fz: -31115072
Tx: 67399
Ty: 203944
Tz: -159941
1645122134801
Status: 0x00000000
Fx: -10869716
Fy: -4793147
Fz: -31116494
Tx: 67789
Ty: 204226
Tz: -159808
1645122134952
Status: 0x00000000
Fx: -10878610
Fy: -4783746
Fz: -31116566
Tx: 67823
Ty: 204108
Tz: -160011
1645122135092
Status: 0x00000000
Fx: -10881585
Fy: -4793270
Fz: -31111394
Tx: 67728
Ty: 204211
Tz: -159944
1645122135233
Status: 0x00000000
Fx: -10878263
Fy: -4786760
Fz: -31112508
Tx: 67676
Ty: 204320
Tz: -159710
1645122135372
Status: 0x00000000
Fx: -10878087
Fy: -4790753
Fz: -31110204
Tx: 67938
Ty: 204419
Tz: -159714
1645122135515
Status: 0x00000000
Fx: -10872713
Fy: -4790138
Fz: -31112016
Tx: 67584
Ty: 204323
Tz: -159871
1645122135674
Status: 0x00000000
Fx: -10871306
Fy: -4791980
Fz: -31110304
Tx: 67867
Ty: 204307
Tz: -159686
1645122135821
Status: 0x00000000
Fx: -10869033
Fy: -4789419
Fz: -31102996
Tx: 68042
Ty: 204168
Tz: -159805
1645122135961
Status: 0x00000000
Fx: -10871283
Fy: -4793995
Fz: -31106590
Tx: 67919
Ty: 204296
Tz: -159806
1645122136104
Status: 0x00000000
Fx: -10875305
Fy: -4790725
Fz: -31106698
Tx: 68090
Ty: 204388
Tz: -159933
1645122136246
Status: 0x00000000
Fx: -10875860
Fy: -4794798
Fz: -31105106
Tx: 68005
Ty: 204400
Tz: -159742
1645122136390
Status: 0x00000000
Fx: -10876486
Fy: -4793024
Fz: -31108526
Tx: 68038
Ty: 204442
Tz: -159862
1645122136534
Status: 0x00000000
Fx: -10880823
Fy: -4790162
Fz: -31109196
Tx: 68021
Ty: 204255
Tz: -159913
1645122136675
Status: 0x00000000
Fx: -10872824
Fy: -4796597
Fz: -31185280
Tx: 67677
Ty: 203845
Tz: -160036
1645122136816
Status: 0x00000000
Fx: -10874968
Fy: -4786977
Fz: -31251994
Tx: 67597
Ty: 203262
Tz: -160001
1645122136957
Status: 0x00000000
Fx: -10860394
Fy: -4800759
Fz: -31361918
Tx: 67515
Ty: 202648
Tz: -159781
1645122137101
Status: 0x00000000
Fx: -10864315
Fy: -4812458
Fz: -31479428
Tx: 66958
Ty: 202265
Tz: -159785
1645122137242
Status: 0x00000000
Fx: -10843711
Fy: -4793828
Fz: -31609716
Tx: 66967
Ty: 201255
Tz: -160200
1645122137383
Status: 0x00000000
Fx: -10855787
Fy: -4817090
Fz: -31723816
Tx: 66434
Ty: 200573
Tz: -159891
1645122137524
Status: 0x00000000
Fx: -10823662
Fy: -4818976
Fz: -31827860
Tx: 66244
Ty: 200029
Tz: -160164
1645122137666
Status: 0x00000000
Fx: -10820598
Fy: -4814317
Fz: -31939664
Tx: 66219
Ty: 199477
Tz: -160376
1645122137810
Status: 0x00000000
Fx: -10811820
Fy: -4791608
Fz: -32040934
Tx: 66007
Ty: 199113
Tz: -160277
1645122137953
Status: 0x00000000
Fx: -10783860
Fy: -4819010
Fz: -32146038
Tx: 65370
Ty: 198400
Tz: -160068
1645122138096
Status: 0x00000000
Fx: -10810477
Fy: -4837956
Fz: -32254486
Tx: 67048
Ty: 197650
Tz: -160176
1645122138238
Status: 0x00000000
Fx: -10799610
Fy: -4818438
Fz: -32360312
Tx: 67685
Ty: 196910
Tz: -160300
1645122138384
Status: 0x00000000
Fx: -10779567
Fy: -4788063
Fz: -32471472
Tx: 67916
Ty: 196384
Tz: -160093
1645122138526
Status: 0x00000000
Fx: -10766360
Fy: -4815066
Fz: -32555556
Tx: 67865
Ty: 195793
Tz: -160205
1645122138670
Status: 0x00000000
Fx: -10773636
Fy: -4807894
Fz: -32679008
Tx: 68409
Ty: 195418
Tz: -160003
1645122138814
Status: 0x00000000
Fx: -10764778
Fy: -4819099
Fz: -32775796
Tx: 68582
Ty: 194639
Tz: -160198
1645122138952
Status: 0x00000000
Fx: -10756951
Fy: -4804928
Fz: -32894264
Tx: 68577
Ty: 194141
Tz: -160084
1645122139092
Status: 0x00000000
