encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
21108,9743920,-983476,-129628,-17281,-23269,94,25565,1
20912,9645208,-1028415,-202465,-17469,-22799,476,25710,1
20738,9610636,-1119194,-343753,-17522,-22734,699,25853,1
20543,9547832,-708195,10211,-18077,-23070,-878,25999,1
20348,9472736,-829100,-97781,-17817,-22746,9,26149,2
20153,9341768,-881138,-160388,-17622,-22455,-10,26293,2
19957,9222276,-866420,-151395,-17680,-22302,-88,26450,2
19762,9031228,-855475,-122702,-17604,-21735,219,26595,2
19565,8916432,-904772,-187668,-17209,-21365,133,26738,2
19393,8779488,-867218,-190287,-17077,-21343,228,26882,2
19198,8657096,-824416,-133386,-17037,-20476,124,27029,2
19002,8579048,-821808,-121036,-16368,-20821,62,27175,2
18809,8536304,-789182,-110621,-16404,-20847,-28,27320,2
18613,8510452,-835845,-188257,-16171,-21298,224,27469,2
18441,8524016,-858879,-227710,-15965,-21524,146,27613,2
18247,8509000,-861169,-217898,-16029,-21764,247,27759,2
18052,8517352,-875098,-213378,-16136,-21675,297,27906,2
17857,8500780,-838355,-253591,-16020,-22397,288,28062,2
17683,8496580,-822304,-264513,-16093,-22487,347,28205,2
17477,7788644,-137022,315694,-15287,-20569,-2630,28350,2
17258,7606516,-130248,207932,-15458,-20043,-2475,28499,2
17034,7430904,-202729,173259,-15272,-19039,-1726,28649,2
16814,7294744,-197537,127546,-15139,-18146,-1458,28800,2
16593,7121068,-207250,98812,-15253,-17737,-1503,28953,2
16370,6971352,-205058,91759,-14736,-16947,-1276,29099,2
16152,6829928,-210289,28544,-14561,-16594,-1234,29242,2
15927,6676580,-201015,22805,-14582,-16096,-1159,29388,2
15708,6541804,-211631,20270,-14517,-15583,-1125,29542,2
15461,6366240,-154797,64945,-13983,-15172,-1222,29696,2
15264,6219552,7505,233875,-13693,-14753,-1942,29842,2
15042,6061776,-38193,155928,-13407,-14024,-1970,29989,2
14821,5935508,-8889,187423,-13287,-13479,-1776,30139,2
14623,5831612,-75953,88818,-12925,-13471,-1300,30284,2
14404,5712128,-151884,2823,-12679,-12719,-965,30429,2
14179,5606552,-182929,-24330,-12436,-12971,-829,30573,2
13958,5452264,-138718,21206,-12190,-11985,-1019,30719,2
13732,5301740,-92776,36337,-11993,-11646,-1068,30869,2
13507,5162756,-107683,52229,-11704,-11399,-1041,31019,2
13294,5015488,-114794,49543,-11207,-10956,-1054,31164,2
13056,4848352,-137650,28589,-11052,-10515,-889,31309,2
12816,4708184,-138752,43368,-10647,-10097,-1031,31456,2
12576,4543016,-138584,54553,-10613,-9563,-657,31599,2
12338,4406076,-150162,14279,-10305,-9285,-519,31749,2
12100,4257064,-168989,-1146,-10034,-8718,-411,31901,2
11856,4114588,-188528,-20363,-9747,-8310,-550,32052,2
11614,3964976,-226502,-6741,-9531,-8018,-428,32199,2
11404,3822628,-257227,76,-8993,-7548,-453,32344,2
11157,3693464,-261761,-17967,-8794,-7391,-338,32488,2
10916,3567200,-339382,-59895,-8486,-7175,-44,32631,2
10671,3428008,-310658,-26410,-8135,-6935,-374,32776,2
10445,3264156,-317754,-3776,-7722,-6762,-211,32924,2
10164,3129584,-262506,14618,-7856,-6966,-544,33079,3
9883,2964812,-225427,57681,-7574,-7031,-553,33248,3
9628,2807588,-207010,57384,-7229,-7135,-565,33405,3
9375,2684416,-255445,7207,-6890,-7158,-263,33552,3
9121,2514576,-203490,30300,-6854,-6909,-316,33696,3
8899,2386648,-200425,27263,-6890,-6871,-592,33841,3
8645,2223768,-157385,41442,-6612,-6694,-368,33990,3
8393,2067328,-152429,23038,-6726,-6632,-711,34138,3
8138,1908236,-130024,20880,-6478,-6412,-360,34282,3
7884,1750996,-144717,-9975,-5820,-6074,-48,34429,3
7631,1617914,-104305,9664,-5803,-6000,-572,34575,3
7380,1475762,-111223,-30249,-5777,-5597,-68,34728,3
7125,1324594,-102680,16198,-5089,-5199,-385,34880,3
6904,1187926,-81536,14639,-4280,-4776,-308,35023,3
6651,1055844,-72893,9575,-3839,-4448,-459,35170,3
6397,915588,-71120,13913,-3412,-3746,-411,35319,3
6146,783798,-63449,12788,-2950,-3474,-298,35468,3
5892,660842,-48956,11427,-2265,-2759,-539,35617,3
5638,539382,-40928,15954,-1943,-2329,-794,35769,3
5386,437964,-32146,24039,-1533,-2010,-798,35915,3
5133,346826,-27427,19318,-1209,-1183,-394,36061,3
4881,269138,-20650,10913,-558,-740,-620,36210,3
4627,205492,-18976,14997,-739,-470,-544,36355,3
4405,161116,3810,13286,-121,195,-501,36500,3
4153,136180,-1396,15075,47,58,-630,36650,3
3897,136562,-4286,19911,52,241,-437,36797,3
3645,135208,3046,17830,-102,12,-342,36942,3
3391,140272,2373,23279,-98,73,-395,37087,3
3139,132744,-6310,24275,220,185,-379,37236,3
2911,142936,538,33229,-7,4,-247,37380,3
2658,145444,-7118,25816,-18,83,-364,37526,3
2321,142374,-6153,27144,-108,-53,-361,37730,3
2071,144424,-14080,23909,-102,225,-269,37875,3
1991,141694,-10593,24937,-290,300,-404,38025,3
1991,145968,-7263,26873,-251,180,-416,38172,3
1991,153096,-5153,25684,-65,-24,-583,38320,3
1991,145746,-12627,26700,-232,190,-246,38470,3
1990,146764,-12329,31610,-309,139,-295,38620,3
1990,136208,-5627,22334,-433,146,-389,38765,3
1990,148836,-3689,33732,-509,-152,-333,38910,3
1990,139688,1829,27447,-583,-106,-926,39057,3
