Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10864720, -4753723, -31007032, 66601, 205336, -159909,0, 
0x00000000, -10859588, -4765483, -31010132, 66428, 205156, -159830,140, 
0x00000000, -10859980, -4761384, -31015504, 66413, 205185, -159892,279, 
0x00000000, -10860324, -4758996, -31014464, 66505, 205170, -159861,419, 
0x00000000, -10865270, -4756832, -31016258, 66579, 205348, -159914,560, 
0x00000000, -10858663, -4764382, -31009614, 66301, 205139, -159650,701, 
0x00000000, -10860714, -4758106, -31008280, 66353, 205258, -159978,2768, 
0x00000000, -10857280, -4761472, -31023144, 66056, 205390, -160213,2911, 
0x00000000, -10857752, -4759749, -31013876, 66359, 205386, -159999,3052, 
0x00000000, -10866423, -4751018, -31018990, 66554, 205264, -159930,3193, 
0x00000000, -10862440, -4758785, -31012974, 66244, 205486, -159934,3335, 
0x00000000, -10858491, -4758016, -31019322, 66124, 205365, -159898,3478, 
0x00000000, -10865453, -4753533, -31008780, 66064, 205504, -159917,3618, 
0x00000000, -10865437, -4753800, -31020038, 66327, 205616, -160103,3757, 
0x00000000, -10866930, -4749490, -31014950, 66382, 205610, -160187,3898, 
0x00000000, -10870825, -4758766, -31012140, 66406, 205733, -160162,4042, 
0x00000000, -10857599, -4752897, -31012936, 66316, 205699, -159959,4196, 
0x00000000, -10870017, -4756628, -31028910, 66393, 205707, -160065,4355, 
0x00000000, -10867518, -4755381, -31005518, 66591, 205795, -159940,4534, 
0x00000000, -10865664, -4760946, -30995648, 66252, 205651, -159989,4693, 
0x00000000, -10858517, -4756709, -30996276, 66447, 205700, -159985,4855, 
0x00000000, -10867082, -4752463, -31001976, 66366, 205635, -159956,5005, 
0x00000000, -10866827, -4762879, -31001684, 66384, 205863, -160207,5149, 
0x00000000, -10867251, -4765926, -30992100, 66276, 205847, -160102,5293, 
0x00000000, -10870215, -4759093, -31000132, 66717, 206048, -160107,5436, 
0x00000000, -10859855, -4753507, -30997208, 66660, 205945, -160148,5581, 
0x00000000, -10859667, -4764722, -30998664, 66529, 205783, -159945,5851, 
0x00000000, -10856824, -4758344, -31007652, 66669, 206037, -159962,6064, 
0x00000000, -10863681, -4761508, -30998868, 66641, 205992, -160040,6312, 
0x00000000, -10863261, -4755121, -30992734, 66649, 206185, -160051,6471, 
0x00000000, -10856837, -4762424, -31006974, 66340, 205683, -159998,6617, 
0x00000000, -10857741, -4753664, -31008452, 66440, 205877, -159830,6764, 
0x00000000, -10865987, -4760305, -31011704, 66451, 206203, -160011,6923, 
0x00000000, -10860901, -4764583, -31006396, 66449, 206107, -160062,7075, 
0x00000000, -10858159, -4759581, -31015474, 66395, 206032, -159794,7219, 
0x00000000, -10858623, -4762106, -31007024, 66391, 205829, -160372,7375, 
0x00000000, -10865247, -4759093, -31015168, 66311, 206007, -160085,7523, 
0x00000000, -10857333, -4763452, -31005288, 66267, 205949, -159860,7669, 
0x00000000, -10866395, -4757336, -31010926, 66487, 205824, -160022,7813, 
0x00000000, -10859908, -4759632, -31007316, 66459, 205953, -160180,7996, 
0x00000000, -10856357, -4758512, -31015064, 66744, 206113, -160064,8147, 
0x00000000, -10860833, -4759784, -31003424, 66610, 205863, -159877,8293, 
0x00000000, -10865212, -4756276, -31013340, 66518, 206146, -159889,8495, 
0x00000000, -10863542, -4760162, -31010880, 66424, 206081, -159868,8646, 
0x00000000, -10868497, -4759236, -31010088, 66485, 206118, -159973,8789, 
0x00000000, -10852753, -4768336, -31050926, 66128, 205920, -160483,8928, 
0x00000000, -10856246, -4771479, -31126412, 66042, 205195, -160156,9073, 
0x00000000, -10848920, -4754237, -31201926, 66221, 204430, -160130,9213, 
0x00000000, -10838869, -4746081, -31287000, 65791, 204086, -160296,9354, 
0x00000000, -10833675, -4749437, -31354696, 65534, 203819, -160630,9496, 
0x00000000, -10835176, -4748572, -31435628, 65394, 203327, -160152,9638, 
0x00000000, -10821537, -4753608, -31519592, 65042, 202948, -159886,9780, 
0x00000000, -10825606, -4751149, -31598512, 64802, 202011, -160476,9924, 
0x00000000, -10807339, -4773526, -31686440, 64349, 201820, -160399,10066, 
0x00000000, -10803529, -4787792, -31792928, 64092, 201008, -160351,10213, 
0x00000000, -10807615, -4757295, -31895244, 64013, 200691, -160174,10354, 
0x00000000, -10790401, -4773008, -31988058, 63845, 200013, -160291,10495, 
0x00000000, -10777115, -4762065, -32091572, 63344, 199826, -160754,10637, 
0x00000000, -10782609, -4792828, -32215340, 65196, 198772, -160185,10779, 
0x00000000, -10797205, -4813334, -32317022, 65852, 198284, -160089,10924, 
0x00000000, -10763480, -4760566, -32450488, 66200, 197544, -160522,11068, 
0x00000000, -10753299, -4774129, -32571512, 66514, 196624, -160329,11212, 
0x00000000, -10770644, -4829103, -32749768, 66333, 196013, -159908,11355, 
0x00000000, -10742938, -4801464, -32906350, 66812, 195104, -160364,11505, 
0x00000000, -10751819, -4803267, -33066352, 66998, 194531, -160145,11646, 
0x00000000, -10716265, -4759867, -33258724, 67028, 193676, -160320,11789, 
0x00000000, -10713843, -4765523, -33414060, 67070, 193513, -160417,11934, 
