Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10859494, -4784726, -31037266, 67359, 206550, -160245,0, 
0x00000000, -10861310, -4784015, -31028784, 67684, 206086, -159978,144, 
0x00000000, -10868561, -4786507, -31025440, 67595, 206430, -160141,282, 
0x00000000, -10864200, -4781853, -31027180, 67557, 206176, -160307,420, 
0x00000000, -10858509, -4788441, -31036720, 67879, 206436, -160081,561, 
0x00000000, -10859684, -4786706, -31037288, 67972, 206289, -160045,701, 
0x00000000, -10863290, -4779603, -31039276, 67760, 206307, -160038,842, 
0x00000000, -10859224, -4782022, -31036964, 67481, 206256, -160029,982, 
0x00000000, -10855396, -4788192, -31034312, 67812, 206020, -160307,1125, 
0x00000000, -10869022, -4781841, -31029136, 67883, 206386, -160117,1266, 
0x00000000, -10870000, -4793385, -31034096, 67691, 206275, -160242,1406, 
0x00000000, -10867214, -4786856, -31036488, 67917, 206087, -160180,1547, 
0x00000000, -10861510, -4784202, -31034394, 67787, 206160, -159979,1690, 
0x00000000, -10865788, -4786539, -31031274, 68035, 206031, -160191,1831, 
0x00000000, -10862363, -4790171, -31029396, 67809, 206449, -159977,1975, 
0x00000000, -10864000, -4788966, -31019024, 67707, 206167, -159959,2123, 
0x00000000, -10860882, -4785531, -31025168, 68086, 205995, -159893,2262, 
0x00000000, -10863389, -4780274, -31034780, 67963, 206029, -159949,2403, 
0x00000000, -10864652, -4788881, -31030888, 67835, 206150, -160021,2544, 
0x00000000, -10868951, -4781316, -31046300, 68068, 206054, -160162,2685, 
0x00000000, -10860625, -4787150, -31033548, 67888, 206038, -160309,2825, 
0x00000000, -10866509, -4778149, -31040688, 68110, 205911, -159997,2965, 
0x00000000, -10860867, -4786589, -31035390, 67966, 205901, -160265,3108, 
0x00000000, -10862196, -4784487, -31028026, 68274, 205937, -159972,3249, 
0x00000000, -10863714, -4787197, -31041510, 67928, 205976, -160018,3388, 
0x00000000, -10863666, -4780541, -31044748, 68048, 205980, -160256,3543, 
0x00000000, -10857464, -4784815, -31037876, 67974, 205906, -160155,3684, 
0x00000000, -10863795, -4786837, -31038364, 67946, 206142, -160111,3825, 
0x00000000, -10855027, -4786533, -31046968, 67797, 205905, -160082,3967, 
0x00000000, -10860249, -4786856, -31047044, 67690, 205851, -160205,4106, 
0x00000000, -10861502, -4782288, -31104016, 67775, 205697, -160103,4247, 
0x00000000, -10849062, -4790044, -31203500, 67550, 204930, -160193,4387, 
0x00000000, -10840537, -4791449, -31292514, 67046, 204335, -160282,4528, 
0x00000000, -10852613, -4792176, -31395548, 67156, 203787, -160587,4669, 
0x00000000, -10837861, -4797514, -31506428, 66871, 203038, -160250,4812, 
0x00000000, -10822825, -4796462, -31619936, 66565, 202299, -160217,4952, 
0x00000000, -10824790, -4821296, -31706744, 66372, 201911, -160271,5094, 
0x00000000, -10817459, -4827577, -31810244, 66195, 201350, -160471,5236, 
0x00000000, -10846987, -4768885, -31810560, 66024, 201620, -160656,5377, 
0x00000000, -10849194, -4786030, -31812016, 66205, 201463, -160477,5518, 
0x00000000, -10852061, -4786760, -31817218, 66129, 201380, -160411,5674, 
0x00000000, -10873261, -4788138, -31805464, 66305, 201390, -160372,5819, 
0x00000000, -10856312, -4791406, -31807610, 66145, 201611, -160395,5964, 
0x00000000, -10860218, -4771016, -31808024, 66080, 201334, -160190,6118, 
0x00000000, -10856425, -4766186, -31815924, 66098, 201404, -160338,6262, 
0x00000000, -10861506, -4784785, -31808594, 66179, 201518, -160372,6406, 
0x00000000, -10847601, -4769307, -31830080, 66156, 201346, -160419,6552, 
0x00000000, -10862388, -4768923, -31821856, 66061, 201610, -160175,6705, 
0x00000000, -10845583, -4772234, -31820732, 65949, 201304, -160382,6847, 
0x00000000, -10850782, -4772674, -31827592, 65873, 201194, -160681,6987, 
0x00000000, -10857754, -4775823, -31817852, 65924, 201372, -160400,7136, 
0x00000000, -10850277, -4773611, -31824602, 65766, 201260, -160533,7277, 
0x00000000, -10849379, -4772299, -31828190, 65937, 201246, -160284,7418, 
0x00000000, -10849607, -4772435, -31825752, 66140, 201136, -160554,7565, 
0x00000000, -10853187, -4771620, -31817446, 65442, 201307, -160541,7714, 
0x00000000, -10853630, -4774115, -31825448, 65878, 201139, -160182,7854, 
0x00000000, -10856997, -4769406, -31826264, 65871, 201296, -160663,7996, 
0x00000000, -10858776, -4777920, -31820268, 65874, 201512, -160420,8140, 
0x00000000, -10850035, -4779776, -31826038, 65728, 201343, -160195,8284, 
0x00000000, -10854208, -4784411, -31830248, 65727, 201253, -160421,8425, 
0x00000000, -10846334, -4776896, -31825748, 65498, 201246, -160497,8567, 
0x00000000, -10854572, -4770189, -31837000, 65712, 201358, -160557,8733, 
0x00000000, -10851237, -4774347, -31836468, 65589, 201365, -160254,8873, 
0x00000000, -10850339, -4769352, -31832972, 65871, 201426, -160444,9014, 
0x00000000, -10843553, -4771762, -31832760, 65790, 201476, -160147,9155, 
0x00000000, -10854712, -4775184, -31835666, 65644, 201519, -160416,9303, 
0x00000000, -10854330, -4774205, -31828824, 65565, 201661, -160476,9444, 
0x00000000, -10845743, -4782887, -31831412, 65693, 201485, -160479,9589, 
0x00000000, -10851157, -4775883, -31845720, 65708, 201457, -160449,9739, 
0x00000000, -10845784, -4774891, -31838604, 65550, 201558, -160507,9890, 
0x00000000, -10851759, -4784109, -31830802, 65701, 201580, -160571,10047, 
0x00000000, -10854596, -4785652, -31832318, 65483, 201461, -160228,10191, 
0x00000000, -10853669, -4782361, -31834048, 65601, 201459, -160549,10336, 
0x00000000, -10861360, -4769365, -31834218, 65538, 201664, -160561,10478, 
0x00000000, -10851215, -4783147, -31845578, 65555, 201560, -160360,10620, 
0x00000000, -10849780, -4770672, -31833542, 65434, 201362, -160356,10777, 
0x00000000, -10851831, -4770280, -31833452, 65401, 201356, -160586,10919, 
0x00000000, -10852998, -4768589, -31845076, 65593, 201485, -160155,11064, 
0x00000000, -10857586, -4779435, -31846684, 65423, 201495, -160404,11206, 
0x00000000, -10860537, -4783429, -31845552, 65252, 201628, -160652,11353, 
0x00000000, -10856472, -4775795, -31848288, 65188, 201351, -160597,11495, 
0x00000000, -10853925, -4775561, -31837922, 65329, 201380, -160529,11637, 
0x00000000, -10855687, -4782183, -31844060, 65286, 201409, -160554,11786, 
0x00000000, -10850489, -4774514, -31845450, 65151, 201289, -160325,11929, 
0x00000000, -10849446, -4773609, -31853314, 65293, 201544, -160540,12072, 
0x00000000, -10843939, -4783989, -31838758, 65361, 201281, -160386,12215, 
0x00000000, -10846320, -4779498, -31845092, 65204, 201235, -160527,12365, 
0x00000000, -10849717, -4778370, -31843612, 65414, 201448, -160586,12506, 
0x00000000, -10850203, -4780550, -31841478, 65114, 201409, -160421,12651, 
0x00000000, -10852165, -4780875, -31858800, 65233, 201270, -160394,12796, 
0x00000000, -10847862, -4779786, -31851872, 65423, 201130, -160507,12939, 
0x00000000, -10848295, -4778766, -31849932, 65414, 201115, -160577,13081, 
0x00000000, -10819460, -4849510, -31832584, 65286, 201467, -160347,13223, 
0x00000000, -10774615, -4794735, -31892058, 65219, 201006, -160759,13364, 
0x00000000, -10799878, -4820645, -32021140, 65060, 200823, -160440,13505, 
0x00000000, -10751560, -4812088, -32157540, 65263, 199608, -160509,13648, 
0x00000000, -10798140, -4825829, -32299090, 67090, 198480, -160296,13793, 
0x00000000, -10772100, -4809111, -32434556, 67158, 197993, -160373,13935, 
0x00000000, -10758628, -4781572, -32581824, 67468, 197282, -160585,14076, 
0x00000000, -10750392, -4780741, -32714004, 68008, 196490, -160652,14216, 
0x00000000, -10741637, -4796280, -32865812, 67972, 195766, -160478,14364, 
0x00000000, -10719962, -4800356, -33019956, 67959, 195017, -160277,14505, 
0x00000000, -10723613, -4801698, -33182256, 68374, 194106, -160386,14647, 
0x00000000, -10716928, -4831909, -33349866, 68083, 193749, -160323,14791, 
0x00000000, -10717409, -4823674, -33524006, 68203, 193232, -160417,14935, 
0x00000000, -10693831, -4810463, -33677380, 68359, 193097, -160212,15077, 
0x00000000, -10665142, -4765936, -33822680, 68196, 193181, -160686,15233, 
0x00000000, -10675182, -4786606, -33985892, 68989, 193851, -160814,15378, 
0x00000000, -10661254, -4767312, -34173548, 69168, 193219, -160878,15521, 
0x00000000, -10642887, -4795560, -34332188, 69532, 192847, -160383,15663, 
0x00000000, -10622146, -4811075, -34508352, 69725, 192281, -160456,15806, 
0x00000000, -10567424, -4813228, -34653496, 69759, 192160, -160251,15950, 
0x00000000, -10570578, -4837222, -34817696, 69752, 191639, -160740,16097, 
0x00000000, -10547878, -4804169, -34980740, 70032, 191214, -160358,16241, 
0x00000000, -10536079, -4815422, -35147196, 70216, 190418, -160557,16388, 
0x00000000, -10481509, -4792033, -35291760, 70392, 190092, -160671,16534, 
0x00000000, -10514911, -4837444, -35421632, 70544, 189707, -160467,16681, 
0x00000000, -10578716, -4884266, -35556576, 71264, 189541, -160295,16824, 
0x00000000, -10553705, -4846360, -35702120, 71792, 189402, -160524,16966, 
0x00000000, -10576832, -4862550, -35845696, 71954, 188782, -160381,17115, 
0x00000000, -10481643, -4786606, -35991984, 72549, 188802, -160726,17264, 
0x00000000, -10517648, -4832301, -36128856, 72755, 188038, -160527,17414, 
0x00000000, -10463000, -4748320, -36283812, 73167, 187761, -160739,17556, 
0x00000000, -10523228, -4759260, -36429448, 73664, 187229, -160704,17704, 
0x00000000, -10442373, -4659309, -36576060, 74360, 186470, -160821,17847, 
0x00000000, -10479594, -4721199, -36724376, 74393, 186286, -160829,17996, 
0x00000000, -10513338, -4688006, -36870848, 74976, 185510, -161043,18137, 
0x00000000, -10507283, -4687168, -37026672, 74778, 185299, -161022,18280, 
0x00000000, -10523696, -4680982, -37165660, 75079, 184709, -161057,18424, 
0x00000000, -10533224, -4635157, -37204116, 75116, 184887, -161210,18565, 
0x00000000, -10539493, -4632711, -37229240, 74738, 184994, -161390,18708, 
0x00000000, -10509626, -4561335, -37251816, 74640, 184700, -161527,18852, 
0x00000000, -10548705, -4566459, -37320484, 75018, 184537, -161597,18993, 
0x00000000, -10560630, -4530684, -37370488, 74720, 184414, -161843,19232, 
0x00000000, -10512702, -4567891, -37365712, 74645, 184537, -161317,19375, 
0x00000000, -10524151, -4539159, -37439208, 74379, 184300, -161773,19526, 
0x00000000, -10501088, -4509661, -37595632, 74560, 183612, -161796,19669, 
0x00000000, -10485393, -4473521, -37714784, 74730, 183052, -161867,19817, 
0x00000000, -10493013, -4416365, -37769152, 74804, 183055, -162020,19965, 
0x00000000, -10403744, -4532272, -37789356, 74854, 183098, -161366,20107, 
0x00000000, -10323392, -4538320, -37844144, 75138, 182667, -161459,20256, 
0x00000000, -10230290, -4533306, -37875240, 74977, 182979, -161373,20398, 
0x00000000, -10248448, -4571503, -38050988, 75389, 182287, -161108,20545, 
0x00000000, -10318175, -4611313, -38146060, 75550, 181900, -161075,20688, 
0x00000000, -10400156, -4671258, -38122648, 75819, 182006, -160999,20834, 
0x00000000, -10337924, -4620040, -38123720, 75892, 181920, -161344,20981, 
0x00000000, -10322389, -4639544, -38001760, 75993, 182397, -161318,21123, 
0x00000000, -10267879, -4566940, -37953764, 76011, 182588, -161325,21266, 
0x00000000, -10410961, -4670837, -37908232, 76079, 182971, -161220,21410, 
0x00000000, -10401733, -4622992, -37864412, 76188, 183165, -160730,21558, 
0x00000000, -10370046, -4623427, -37790384, 76481, 183326, -160882,21702, 
0x00000000, -10352611, -4692943, -37818832, 76701, 183119, -160728,21845, 
0x00000000, -10498560, -4795633, -38166048, 77979, 181464, -160740,21987, 
0x00000000, -10414335, -4816416, -38123952, 78082, 181355, -160273,22132, 
0x00000000, -10352953, -4811458, -38038728, 77843, 181481, -159990,22275, 
0x00000000, -10191235, -4893290, -38073308, 78024, 181516, -159561,22423, 
0x00000000, -10493502, -5098375, -38276320, 80381, 183210, -159490,22582, 
0x00000000, -10478516, -5060714, -38165588, 81842, 185185, -159306,22726, 
0x00000000, -10459006, -5050230, -37962008, 82647, 187275, -159346,22868, 
0x00000000, -10452669, -5053879, -37788064, 83883, 189421, -159277,23012, 
0x00000000, -10469176, -5045337, -37915840, 85066, 190530, -159165,23162, 
0x00000000, -10465772, -5120965, -37901288, 86117, 192008, -159048,23306, 
0x00000000, -10632161, -5253294, -37693936, 88372, 195530, -159097,23448, 
0x00000000, -10745713, -5223371, -37652712, 90185, 198229, -159530,23595, 
0x00000000, -10695017, -5042796, -37839604, 90861, 198143, -159585,23740, 
0x00000000, -10666954, -4724134, -38283132, 92286, 197200, -160146,23882, 
0x00000000, -10663619, -4390422, -38680864, 93740, 196941, -160450,24027, 
0x00000000, -10738755, -4183843, -39059456, 95179, 196465, -160922,24171, 
0x00000000, -11213951, -4273364, -39486096, 96106, 195669, -162629,24313, 
0x00000000, -11349682, -4195787, -39825360, 94950, 192019, -163230,24456, 
0x00000000, -11464138, -4345779, -40019268, 90813, 186037, -163854,24603, 
0x00000000, -11673594, -4677811, -40116916, 85944, 179491, -162959,24750, 
0x00000000, -11599248, -4761775, -40274796, 82228, 174298, -162713,24892, 
0x00000000, -11596568, -4772629, -40392120, 80208, 171112, -162757,25035, 
0x00000000, -11639759, -4765619, -40558944, 78995, 168799, -162309,25181, 
0x00000000, -11666600, -4790024, -40805564, 77816, 166082, -162605,25325, 
0x00000000, -11663215, -4863056, -40879712, 78049, 165559, -162213,25468, 
0x00000000, -11691086, -4953251, -40940120, 77976, 165684, -162008,25619, 
0x00000000, -11717248, -4990443, -40954504, 77903, 165755, -161654,25765, 
0x00000000, -11800161, -5138968, -40927664, 77654, 166008, -161179,25909, 
0x00000000, -11863879, -5215730, -40901544, 77470, 165924, -161228,26054, 
0x00000000, -11935765, -5305380, -40851380, 77447, 166388, -160558,26198, 
0x00000000, -11743388, -5034722, -40712376, 77210, 165454, -161288,26343, 
0x00000000, -11596295, -4815542, -40583792, 68043, 155526, -162096,26487, 
0x00000000, -11717589, -5101212, -40505872, 67658, 156294, -160336,26630, 
0x00000000, -11766500, -5169651, -40431564, 67322, 156799, -160100,26777, 
0x00000000, -11909429, -5343297, -40316592, 67237, 157678, -159072,26921, 
0x00000000, -11696463, -5209240, -40066700, 66482, 158315, -159773,27063, 
0x00000000, -11573224, -5062938, -39821040, 66212, 159626, -160264,27207, 
0x00000000, -11700662, -5227581, -39576736, 65984, 161059, -159470,27350, 
0x00000000, -11591463, -5136971, -39378476, 66082, 162263, -159932,27498, 
0x00000000, -11611450, -5140075, -39187324, 65632, 163086, -159674,27644, 
0x00000000, -11530182, -5058311, -39102556, 65624, 163285, -160080,27787, 
0x00000000, -11590814, -5131234, -39090592, 65476, 163158, -159906,27933, 
0x00000000, -11614783, -5117226, -39122860, 65759, 162665, -159890,28076, 
0x00000000, -11570364, -5130475, -39082804, 65627, 162427, -159604,28223, 
0x00000000, -11301659, -5023735, -38247396, 65134, 167318, -160166,28366, 
0x00000000, -11261833, -5032701, -37987564, 64975, 168971, -160296,28512, 
0x00000000, -11242785, -5061133, -37778288, 65057, 170038, -159907,28657, 
0x00000000, -11180928, -5038654, -37544924, 65061, 171397, -159642,28801, 
0x00000000, -11118658, -4970274, -37306384, 64967, 172880, -160065,28944, 
0x00000000, -11003574, -4855264, -37059648, 65206, 174545, -160382,29089, 
0x00000000, -10874704, -4749095, -36832292, 65065, 176029, -161230,29237, 
0x00000000, -10942389, -4799675, -36635528, 65288, 177089, -160671,29506, 
0x00000000, -10927976, -4802841, -36272436, 65164, 179476, -160954,29647, 
0x00000000, -10931321, -4795287, -36045408, 65346, 180746, -160864,29791, 
0x00000000, -10958020, -4827793, -35807316, 64911, 181858, -160592,29938, 
0x00000000, -10970319, -4831186, -35586640, 64936, 183311, -160764,30083, 
0x00000000, -11015035, -4875439, -35336928, 64746, 184761, -160318,30231, 
0x00000000, -11043138, -4885958, -35098072, 64763, 185781, -160408,30375, 
0x00000000, -11098476, -4925348, -34859184, 64556, 186900, -159966,30520, 
0x00000000, -11156216, -4975346, -34610696, 64828, 188337, -159668,30666, 
0x00000000, -11146022, -4922241, -34375276, 64780, 189711, -159680,30810, 
0x00000000, -11124519, -4850932, -34132144, 64951, 190995, -160146,30953, 
0x00000000, -11110994, -4815719, -33893144, 65084, 191782, -160189,31097, 
0x00000000, -11091707, -4792878, -33664304, 65031, 192587, -160277,31247, 
0x00000000, -11062168, -4795355, -33416210, 64994, 193095, -160421,31390, 
0x00000000, -11044130, -4782476, -33192780, 65019, 194098, -160334,31535, 
0x00000000, -11016061, -4778410, -32942368, 64954, 195048, -160551,31682, 
0x00000000, -11002173, -4768329, -32675708, 64878, 196129, -160578,31827, 
0x00000000, -10965895, -4784801, -32426320, 64842, 197049, -160175,31969, 
0x00000000, -10962562, -4789275, -32195762, 64781, 198426, -159987,32112, 
0x00000000, -10949661, -4835427, -31985180, 65083, 199754, -159571,32259, 
0x00000000, -10920877, -4795471, -31774308, 65515, 200840, -160110,32406, 
0x00000000, -10910747, -4788849, -31561212, 65851, 202386, -160305,32554, 
0x00000000, -10900176, -4794212, -31402908, 66458, 203513, -160132,32698, 
0x00000000, -10888125, -4782600, -31288324, 66665, 204076, -160029,32844, 
0x00000000, -10882921, -4783862, -31200028, 66864, 204923, -159908,32989, 
0x00000000, -10888611, -4798469, -31139184, 67035, 205491, -159813,33130, 
0x00000000, -10879025, -4793604, -31130208, 67092, 205275, -159971,33281, 
0x00000000, -10867800, -4796646, -31145800, 67110, 205520, -159851,33425, 
0x00000000, -10875650, -4789895, -31142188, 66976, 205284, -159759,33570, 
0x00000000, -10871842, -4791673, -31139352, 67170, 205129, -160248,33712, 
0x00000000, -10871231, -4788743, -31142074, 67126, 205048, -160170,33857, 
0x00000000, -10876475, -4787982, -31131572, 66947, 205175, -160175,34003, 
0x00000000, -10878932, -4787839, -31142920, 67178, 204842, -160050,34145, 
0x00000000, -10874791, -4789901, -31128180, 67124, 205092, -159855,34298, 
0x00000000, -10876889, -4785420, -31139980, 67253, 204740, -160124,34441, 
0x00000000, -10877144, -4785860, -31146346, 67313, 204999, -160039,34587, 
0x00000000, -10883634, -4794716, -31137668, 67213, 204765, -159723,34733, 
0x00000000, -10871082, -4782827, -31139396, 67358, 204766, -159873,34881, 
0x00000000, -10869825, -4785566, -31131832, 67103, 204845, -160202,35024, 
0x00000000, -10875583, -4793401, -31137612, 67213, 204737, -160194,35170, 
0x00000000, -10875876, -4786822, -31139876, 67266, 204667, -159986,35314, 
0x00000000, -10874002, -4787361, -31123816, 67387, 204536, -159673,35461, 
0x00000000, -10873777, -4786235, -31135776, 67163, 204632, -160097,35605, 
0x00000000, -10878297, -4786585, -31126612, 67395, 204757, -159700,35755, 
0x00000000, -10871127, -4785150, -31124416, 67287, 204372, -159939,35897, 
0x00000000, -10872512, -4780458, -31125956, 67355, 204421, -160001,36042, 
0x00000000, -10872956, -4794886, -31124340, 67395, 204301, -159999,36186, 
0x00000000, -10879384, -4783552, -31124070, 67319, 204357, -160189,36337, 
0x00000000, -10875914, -4789905, -31121516, 67418, 204464, -160056,36480, 
0x00000000, -10872030, -4792532, -31129616, 67335, 204359, -159775,36624, 
0x00000000, -10874327, -4791000, -31128440, 67237, 204251, -159812,36766, 
0x00000000, -10872636, -4788088, -31131736, 67497, 204197, -159945,36915, 
0x00000000, -10868036, -4791665, -31128816, 67150, 204044, -160087, 1645122127553, 
