Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10881895, -4795872, -31117022, 67457, 204445, -160067,0, 
0x00000000, -10878694, -4794889, -31115072, 67399, 203944, -159941,139, 
0x00000000, -10869716, -4793147, -31116494, 67789, 204226, -159808,290, 
0x00000000, -10878610, -4783746, -31116566, 67823, 204108, -160011,430, 
0x00000000, -10881585, -4793270, -31111394, 67728, 204211, -159944,571, 
0x00000000, -10878263, -4786760, -31112508, 67676, 204320, -159710,710, 
0x00000000, -10878087, -4790753, -31110204, 67938, 204419, -159714,853, 
0x00000000, -10872713, -4790138, -31112016, 67584, 204323, -159871,1012, 
0x00000000, -10871306, -4791980, -31110304, 67867, 204307, -159686,1159, 
0x00000000, -10869033, -4789419, -31102996, 68042, 204168, -159805,1299, 
0x00000000, -10871283, -4793995, -31106590, 67919, 204296, -159806,1442, 
0x00000000, -10875305, -4790725, -31106698, 68090, 204388, -159933,1584, 
0x00000000, -10875860, -4794798, -31105106, 68005, 204400, -159742,1728, 
0x00000000, -10876486, -4793024, -31108526, 68038, 204442, -159862,1872, 
0x00000000, -10880823, -4790162, -31109196, 68021, 204255, -159913,2013, 
0x00000000, -10872824, -4796597, -31185280, 67677, 203845, -160036,2154, 
0x00000000, -10874968, -4786977, -31251994, 67597, 203262, -160001,2295, 
0x00000000, -10860394, -4800759, -31361918, 67515, 202648, -159781,2439, 
0x00000000, -10864315, -4812458, -31479428, 66958, 202265, -159785,2580, 
0x00000000, -10843711, -4793828, -31609716, 66967, 201255, -160200,2721, 
0x00000000, -10855787, -4817090, -31723816, 66434, 200573, -159891,2862, 
0x00000000, -10823662, -4818976, -31827860, 66244, 200029, -160164,3004, 
0x00000000, -10820598, -4814317, -31939664, 66219, 199477, -160376,3148, 
0x00000000, -10811820, -4791608, -32040934, 66007, 199113, -160277,3291, 
0x00000000, -10783860, -4819010, -32146038, 65370, 198400, -160068,3434, 
0x00000000, -10810477, -4837956, -32254486, 67048, 197650, -160176,3576, 
0x00000000, -10799610, -4818438, -32360312, 67685, 196910, -160300,3722, 
0x00000000, -10779567, -4788063, -32471472, 67916, 196384, -160093,3864, 
0x00000000, -10766360, -4815066, -32555556, 67865, 195793, -160205,4008, 
0x00000000, -10773636, -4807894, -32679008, 68409, 195418, -160003,4152, 
0x00000000, -10764778, -4819099, -32775796, 68582, 194639, -160198,4290, 
0x00000000, -10756951, -4804928, -32894264, 68577, 194141, -160084,4430, 
0x00000000, -10751861, -4796288, -33029104, 68695, 193510, -160366,4572, 
0x00000000, -10755883, -4810685, -33148828, 68900, 193199, -160149,4713, 
0x00000000, -10740466, -4797516, -33287336, 69053, 192532, -160491,4854, 
0x00000000, -10729000, -4841236, -33403680, 68851, 191747, -160127,4999, 
0x00000000, -10714472, -4831793, -33550100, 68828, 191455, -160207,5141, 
0x00000000, -10720605, -4831256, -33665216, 68987, 191368, -159924,5282, 
0x00000000, -10648435, -4791993, -33814140, 68949, 190692, -160009,5423, 
0x00000000, -10677171, -4780392, -33933420, 68993, 191298, -160435,5570, 
0x00000000, -10695036, -4748169, -34033788, 69461, 191968, -160694,5713, 
0x00000000, -10655126, -4752479, -34196012, 69825, 191427, -160550,5859, 
