Status: 0x00000000
Fx: -10837136
Fy: -4712352
Fz: -30909312
Tx: 65702
Ty: 204840
Tz: -155243
1645119318890
Status: 0x00000000
Fx: -10839136
Fy: -4703096
Fz: -30914590
Tx: 65709
Ty: 204978
Tz: -155354
1645119319031
Status: 0x00000000
Fx: -10829780
Fy: -4710624
Fz: -30922416
Tx: 65662
Ty: 204724
Tz: -155254
1645119319173
Status: 0x00000000
Fx: -10838134
Fy: -4707167
Fz: -30914502
Tx: 65868
Ty: 204868
Tz: -155419
1645119319314
Status: 0x00000000
Fx: -10837843
Fy: -4716976
Fz: -30921396
Tx: 65757
Ty: 204888
Tz: -155014
1645119319455
Status: 0x00000000
Fx: -10835447
Fy: -4708390
Fz: -30915164
Tx: 65750
Ty: 204660
Tz: -155474
1645119319595
Status: 0x00000000
Fx: -10839399
Fy: -4709302
Fz: -30919370
Tx: 66043
Ty: 205075
Tz: -155175
1645119319771
Status: 0x00000000
Fx: -10837736
Fy: -4701713
Fz: -30911300
Tx: 66118
Ty: 204976
Tz: -154977
1645119319922
Status: 0x00000000
Fx: -10838273
Fy: -4702410
Fz: -30909724
Tx: 65864
Ty: 204976
Tz: -155399
1645119320067
Status: 0x00000000
Fx: -10839900
Fy: -4706322
Fz: -30917796
Tx: 65833
Ty: 204946
Tz: -155105
1645119320207
Status: 0x00000000
Fx: -10835827
Fy: -4714476
Fz: -30927254
Tx: 65808
Ty: 204994
Tz: -155229
1645119320353
Status: 0x00000000
Fx: -10836389
Fy: -4708815
Fz: -30912112
Tx: 65786
Ty: 204976
Tz: -155064
1645119320494
Status: 0x00000000
Fx: -10835284
Fy: -4702964
Fz: -30920596
Tx: 65954
Ty: 204984
Tz: -155350
1645119320634
Status: 0x00000000
Fx: -10836110
Fy: -4712602
Fz: -30905436
Tx: 65854
Ty: 205201
Tz: -155137
1645119320781
Status: 0x00000000
Fx: -10836255
Fy: -4702057
Fz: -30913540
Tx: 65705
Ty: 204954
Tz: -155179
1645119320922
Status: 0x00000000
Fx: -10835111
Fy: -4710308
Fz: -30919872
Tx: 65731
Ty: 205051
Tz: -155241
1645119321165
Status: 0x00000000
Fx: -10828481
Fy: -4713323
Fz: -30919456
Tx: 65680
Ty: 204861
Tz: -155209
1645119321308
Status: 0x00000000
Fx: -10834914
Fy: -4706174
Fz: -30909600
Tx: 65752
Ty: 204836
Tz: -155238
1645119321449
Status: 0x00000000
Fx: -10834343
Fy: -4701634
Fz: -30919872
Tx: 65762
Ty: 204985
Tz: -155161
1645119321594
Status: 0x00000000
Fx: -10831060
Fy: -4707317
Fz: -30904032
Tx: 65619
Ty: 204880
Tz: -155316
1645119321748
Status: 0x00000000
Fx: -10833875
Fy: -4715130
Fz: -30911640
Tx: 65839
Ty: 204970
Tz: -155043
1645119321894
Status: 0x00000000
Fx: -10839759
Fy: -4705082
Fz: -30920064
Tx: 65441
Ty: 205097
Tz: -155212
1645119322034
Status: 0x00000000
Fx: -10825372
Fy: -4713092
Fz: -30907910
Tx: 65454
Ty: 204779
Tz: -154919
1645119322242
Status: 0x00000000
Fx: -10826987
Fy: -4712977
Fz: -30909950
Tx: 65603
Ty: 204848
Tz: -155067
1645119322383
Status: 0x00000000
Fx: -10832463
Fy: -4710700
Fz: -30918018
Tx: 65542
Ty: 205080
Tz: -155239
1645119322526
Status: 0x00000000
Fx: -10832961
Fy: -4710951
Fz: -30917266
Tx: 65589
Ty: 204934
Tz: -155123
1645119322669
Status: 0x00000000
Fx: -10837374
Fy: -4715311
Fz: -30917176
Tx: 65572
Ty: 204946
Tz: -155257
1645119322814
Status: 0x00000000
Fx: -10824748
Fy: -4706920
Fz: -30906516
Tx: 65481
Ty: 205054
Tz: -155428
1645119322956
Status: 0x00000000
Fx: -10826942
Fy: -4700483
Fz: -30904994
Tx: 65809
Ty: 205019
Tz: -155081
1645119323098
Status: 0x00000000
Fx: -10831767
Fy: -4708545
Fz: -30914804
Tx: 65698
Ty: 205010
Tz: -155280
1645119323241
Status: 0x00000000
Fx: -10827532
Fy: -4706761
Fz: -30907656
Tx: 65367
Ty: 205289
Tz: -155422
1645119323381
Status: 0x00000000
Fx: -10828477
Fy: -4706258
Fz: -30914800
Tx: 65644
Ty: 205105
Tz: -155330
1645119323530
Status: 0x00000000
Fx: -10829114
Fy: -4706705
Fz: -30917300
Tx: 65608
Ty: 205035
Tz: -155381
1645119323671
Status: 0x00000000
Fx: -10828339
Fy: -4707563
Fz: -30914456
Tx: 65563
Ty: 204955
Tz: -155090
1645119323811
Status: 0x00000000
Fx: -10828928
Fy: -4712057
Fz: -30908792
Tx: 65629
Ty: 204954
Tz: -155149
1645119323951
Status: 0x00000000
Fx: -10825886
Fy: -4703846
Fz: -30903238
Tx: 65661
Ty: 205144
Tz: -155304
1645119324097
Status: 0x00000000
Fx: -10835663
Fy: -4705047
Fz: -30916580
Tx: 65439
Ty: 205137
Tz: -155237
1645119324244
Status: 0x00000000
Fx: -10828308
Fy: -4712772
Fz: -30898516
Tx: 65652
Ty: 204850
Tz: -155139
1645119324384
Status: 0x00000000
Fx: -10822558
Fy: -4711071
Fz: -30905584
Tx: 65510
Ty: 205183
Tz: -155099
1645119324528
Status: 0x00000000
Fx: -10828541
Fy: -4707772
Fz: -30900572
Tx: 65832
Ty: 205035
Tz: -155164
1645119324670
Status: 0x00000000
Fx: -10836557
Fy: -4710224
Fz: -30893324
Tx: 65760
Ty: 205266
Tz: -155244
1645119324814
Status: 0x00000000
Fx: -10831394
Fy: -4710725
Fz: -30895640
Tx: 65688
Ty: 205102
Tz: -155223
1645119324961
Status: 0x00000000
Fx: -10823656
Fy: -4705763
Fz: -30893320
Tx: 65542
Ty: 205100
Tz: -154966
1645119325105
Status: 0x00000000
Fx: -10828436
Fy: -4699706
Fz: -30894796
Tx: 65991
Ty: 205129
Tz: -155206
1645119325247
Status: 0x00000000
Fx: -10826025
Fy: -4705348
Fz: -30897496
Tx: 65746
Ty: 205257
Tz: -155139
1645119325392
Status: 0x00000000
Fx: -10831809
Fy: -4714292
Fz: -30904262
Tx: 65597
Ty: 205186
Tz: -155430
1645119325536
Status: 0x00000000
Fx: -10836413
Fy: -4702990
Fz: -30905224
Tx: 65929
Ty: 205233
Tz: -155187
1645119325683
Status: 0x00000000
Fx: -10829885
Fy: -4700852
Fz: -30895616
Tx: 65686
Ty: 205080
Tz: -155238
1645119325828
Status: 0x00000000
Fx: -10830688
Fy: -4701836
Fz: -30900344
Tx: 65567
Ty: 205191
Tz: -155176
1645119325972
Status: 0x00000000
Fx: -10829879
Fy: -4710242
Fz: -30903804
Tx: 65648
Ty: 205094
Tz: -155009
1645119326124
Status: 0x00000000
Fx: -10819544
Fy: -4698721
Fz: -30897208
Tx: 65794
Ty: 205229
Tz: -155255
1645119326268
Status: 0x00000000
Fx: -10824077
Fy: -4705418
Fz: -30896324
Tx: 65715
Ty: 205025
Tz: -155373
1645119326409
Status: 0x00000000
Fx: -10823179
Fy: -4708822
Fz: -30892368
Tx: 65501
Ty: 205178
Tz: -155195
1645119326554
Status: 0x00000000
Fx: -10831121
Fy: -4712405
Fz: -30906484
Tx: 65646
Ty: 205278
Tz: -155202
1645119326696
Status: 0x00000000
Fx: -10824921
Fy: -4707690
Fz: -30906978
Tx: 65618
Ty: 205067
Tz: -155341
1645119326837
Status: 0x00000000
Fx: -10821515
Fy: -4704557
Fz: -30888464
Tx: 65575
