Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10834499, -4777364, -30805144, 66702, 204978, -154327,0, 
0x00000000, -10830897, -4774366, -30801184, 66885, 204844, -154274,154, 
0x00000000, -10829957, -4775661, -30800568, 66594, 204916, -154315,296, 
0x00000000, -10826340, -4778809, -30797804, 66609, 205072, -153890,437, 
0x00000000, -10830429, -4778408, -30794624, 67047, 205020, -154160,577, 
0x00000000, -10833086, -4765198, -30794220, 66686, 205014, -154495,718, 
0x00000000, -10834106, -4774223, -30794760, 66702, 205122, -154117,859, 
0x00000000, -10829334, -4773631, -30794776, 66879, 204949, -154228,1016, 
0x00000000, -10832056, -4774707, -30800298, 66960, 204736, -154008,1164, 
0x00000000, -10833493, -4780501, -30796030, 66778, 205252, -154208,1308, 
0x00000000, -10828880, -4777217, -30799900, 66698, 204961, -154349,1449, 
0x00000000, -10836754, -4777661, -30799044, 66795, 205128, -154225,1597, 
0x00000000, -10836654, -4771016, -30799710, 66705, 204843, -154222,1741, 
0x00000000, -10823341, -4775459, -30794180, 66571, 204801, -154059,1882, 
0x00000000, -10824060, -4769984, -30798470, 67031, 204960, -154123,2025, 
0x00000000, -10825478, -4774540, -30805750, 66825, 204860, -154357,2166, 
0x00000000, -10835896, -4783098, -30798796, 66951, 205250, -154139,2308, 
0x00000000, -10834860, -4772133, -30806624, 66929, 205041, -154199,2448, 
0x00000000, -10823168, -4773685, -30802032, 66855, 205006, -154499,2591, 
0x00000000, -10832767, -4781828, -30791718, 66808, 205160, -154516,2732, 
0x00000000, -10825218, -4774026, -30800504, 67017, 205126, -154257,2875, 
0x00000000, -10829978, -4777599, -30802778, 66642, 205035, -154083,3016, 
0x00000000, -10822883, -4776534, -30805308, 66888, 205219, -154214,3159, 
0x00000000, -10833794, -4773069, -30796072, 66761, 205311, -154168,3301, 
0x00000000, -10823661, -4786798, -30802444, 66723, 205081, -154141,3442, 
0x00000000, -10822322, -4777512, -30805008, 66834, 205033, -154172,3588, 
0x00000000, -10827004, -4778301, -30803372, 66675, 205242, -154311,3737, 
0x00000000, -10826715, -4776844, -30811100, 66539, 205329, -154285,3878, 
0x00000000, -10828396, -4773742, -30806148, 66517, 205307, -154532,4021, 
0x00000000, -10825424, -4774416, -30815204, 66468, 205248, -154303,4168, 
0x00000000, -10828971, -4781238, -30805350, 66541, 205223, -154396,4308, 
0x00000000, -10829162, -4778485, -30815132, 66634, 205336, -154177,4453, 
0x00000000, -10822234, -4779034, -30802904, 66734, 205328, -154030,4601, 
0x00000000, -10815875, -4778980, -30804064, 66625, 205399, -154433,4742, 
0x00000000, -10832019, -4772954, -30802140, 66773, 205606, -154579,4887, 
0x00000000, -10822593, -4778122, -30807256, 66489, 205362, -154279,5032, 
0x00000000, -10825446, -4774169, -30808046, 66726, 205486, -154397,5176, 
0x00000000, -10824829, -4785879, -30803180, 66607, 205741, -154366,5325, 
0x00000000, -10817108, -4780641, -30808140, 66738, 205377, -154596,5466, 
0x00000000, -10828542, -4774604, -30805398, 66735, 205631, -154200,5609, 
0x00000000, -10827840, -4782604, -30803394, 66658, 205768, -154260,5752, 
0x00000000, -10827169, -4782529, -30806472, 66647, 205771, -154135,5899, 
0x00000000, -10801261, -4773806, -30892484, 66407, 205411, -154264,6040, 
0x00000000, -10818574, -4776662, -31025222, 66302, 205161, -154445,6185, 
0x00000000, -10802631, -4769684, -31140516, 66289, 204791, -154422,6326, 
0x00000000, -10798491, -4782624, -31211204, 65737, 204231, -154375,6467, 
0x00000000, -10781071, -4783006, -31326024, 65764, 203964, -154531,6613, 
0x00000000, -10795399, -4778287, -31426150, 65628, 203933, -154588,6756, 
0x00000000, -10782347, -4773159, -31511484, 65426, 203354, -154513,6897, 
0x00000000, -10800290, -4762499, -31568526, 64929, 203654, -154518,7038, 
0x00000000, -10794944, -4757561, -31642086, 64629, 203738, -154964,7180, 
0x00000000, -10805816, -4761949, -31736216, 64430, 203560, -154673,7321, 
0x00000000, -10812244, -4748294, -31860096, 63881, 203503, -154791,7467, 
0x00000000, -10824641, -4723903, -31966076, 63342, 203677, -154453,7610, 
0x00000000, -10909804, -4759618, -32047090, 64111, 202874, -154417,7760, 
0x00000000, -10811602, -4702230, -32193682, 63967, 202248, -154981,7903, 
0x00000000, -10768872, -4694529, -32335924, 63920, 201687, -155002,8045, 
0x00000000, -10752151, -4711188, -32503658, 64216, 201153, -155072,8188, 
0x00000000, -10732959, -4753012, -32650688, 63831, 200772, -154866,8331, 
0x00000000, -10725643, -4784763, -32817848, 63659, 200352, -155040,8471, 
0x00000000, -10697284, -4810413, -32988184, 63391, 200097, -155069,8616, 
0x00000000, -10696896, -4821815, -33144754, 62791, 200032, -154807,8758, 
0x00000000, -10680365, -4816913, -33335028, 62528, 199662, -155042,8902, 
0x00000000, -10680043, -4792988, -33504820, 62105, 199343, -155017,9049, 
0x00000000, -10608376, -4854237, -33688408, 61763, 199127, -154908,9198, 
0x00000000, -10607468, -4829504, -33876672, 61259, 199270, -155491,9348, 
0x00000000, -10621914, -4855388, -34067416, 61037, 199231, -155287,9496, 
0x00000000, -10571699, -4883217, -34261924, 60917, 198920, -155165,9652, 
0x00000000, -10598298, -4944410, -34417412, 60927, 199135, -154890,9800, 
0x00000000, -10599965, -4945554, -34578048, 61112, 198630, -154952,9943, 
0x00000000, -10564676, -4920455, -34731940, 61336, 198803, -155018,10087, 
0x00000000, -10596715, -4932559, -34818364, 61103, 199084, -155343,10228, 
0x00000000, -10530420, -4942145, -35004888, 61119, 199000, -155189,10371, 
0x00000000, -10528157, -4960086, -35168592, 60905, 198997, -155138,10514, 
0x00000000, -10536273, -5033781, -35222280, 61275, 200250, -155501,10661, 
0x00000000, -10513394, -5066486, -35385600, 61022, 200413, -155025,10810, 
0x00000000, -10496299, -5037160, -35547352, 61426, 200758, -155281,10954, 
0x00000000, -10532070, -5079118, -35726716, 61331, 200971, -155243,11100, 
0x00000000, -10467011, -5001768, -35898968, 61618, 200692, -155576,11244, 
0x00000000, -10493643, -5072217, -36058272, 61494, 200983, -155507,11387, 
0x00000000, -10431641, -4966518, -36269936, 61571, 200896, -155597,11536, 
0x00000000, -10433056, -4962019, -36430312, 61691, 200570, -155589,11680, 
0x00000000, -10428495, -4874788, -36622796, 61516, 200489, -155619,11828, 
0x00000000, -10471051, -4881770, -36699608, 61355, 200470, -155517,11968, 
0x00000000, -10486939, -4844271, -36797252, 61711, 200130, -155622,12111, 
0x00000000, -10474327, -4801105, -36997084, 61453, 199750, -155592,12252, 
0x00000000, -10459357, -4773817, -37043888, 61573, 199572, -155509,12396, 
0x00000000, -10460879, -4715393, -37108896, 61290, 199674, -155914,12536, 
0x00000000, -10445284, -4623756, -37156108, 61394, 199699, -155808,12684, 
0x00000000, -10530629, -4693808, -37221460, 61123, 199925, -155764,12832, 
0x00000000, -10530739, -4667097, -37266660, 60920, 199743, -155870,12975, 
0x00000000, -10533387, -4673661, -37338720, 61052, 199482, -155818,13120, 
0x00000000, -10534555, -4671774, -37444384, 60446, 199390, -155818,13263, 
0x00000000, -10512355, -4619087, -37570452, 60407, 199325, -155883,13408, 
0x00000000, -10496738, -4605385, -37669804, 60655, 199302, -156005,13554, 
0x00000000, -10515367, -4619706, -37720804, 60562, 199092, -155902,13700, 
0x00000000, -10512543, -4596163, -37760556, 60525, 199127, -156227,13842, 
0x00000000, -10499710, -4581524, -37785424, 60475, 199136, -155748,13986, 
0x00000000, -10482763, -4562662, -37807116, 60385, 198881, -155892,14133, 
0x00000000, -10507708, -4574828, -37827280, 60321, 198939, -156177,14277, 
0x00000000, -10485187, -4556493, -37868804, 60261, 198797, -156091,14421, 
0x00000000, -10509128, -4539960, -38026408, 60179, 198734, -155910,14569, 
0x00000000, -10485720, -4529271, -38215308, 59856, 198273, -156127,14714, 
0x00000000, -10463976, -4470255, -38276408, 60116, 198137, -156354,14858, 
0x00000000, -10473562, -4465144, -38311852, 60023, 198219, -156386,15005, 
0x00000000, -10522223, -4475621, -38327896, 59842, 198230, -156235,15152, 
0x00000000, -10527015, -4456841, -38320632, 59650, 198118, -156040,15314, 
0x00000000, -10539844, -4497534, -38328936, 59692, 198163, -155971,15456, 
0x00000000, -10526646, -4489731, -38360480, 59696, 198006, -156197,15601, 
0x00000000, -10530360, -4486261, -38395080, 59530, 197983, -156220,15750, 
0x00000000, -10533464, -4439262, -38431624, 59352, 198017, -156489,15898, 
0x00000000, -10544715, -4448546, -38478728, 59333, 197839, -156238,16050, 
0x00000000, -10591805, -4480394, -38759968, 59472, 197495, -156494,16193, 
0x00000000, -10615790, -4479895, -38952840, 59685, 196976, -156072,16337, 
0x00000000, -10551098, -4431166, -38916192, 59716, 197122, -156204,16479, 
0x00000000, -10507823, -4335979, -38873360, 59486, 197028, -156450,16626, 
0x00000000, -10565264, -4366903, -38838768, 59577, 197144, -156435,16772, 
0x00000000, -10588270, -4375606, -38814208, 59709, 197186, -156307,16917, 
0x00000000, -10588604, -4371562, -38777216, 59756, 197021, -156274,17060, 
0x00000000, -10598792, -4373255, -38754788, 59849, 197355, -156061,17204, 
0x00000000, -10598158, -4361542, -38713980, 59960, 197079, -156434,17347, 
0x00000000, -10600293, -4366134, -38666168, 59992, 197203, -156393,17489, 
0x00000000, -10627463, -4402389, -38624344, 60143, 197134, -156199,17632, 
0x00000000, -10593956, -4507843, -38762996, 60483, 197093, -156157,17779, 
0x00000000, -10665843, -4566719, -39063040, 60564, 196402, -156008,17920, 
0x00000000, -10651385, -4545346, -39101596, 60462, 196277, -156444,18065, 
0x00000000, -10601411, -4495593, -39003844, 60658, 196050, -155852,18206, 
0x00000000, -10559916, -4508931, -38932304, 60689, 196165, -155867,18350, 
0x00000000, -10377204, -4593974, -38951992, 60931, 196326, -156035,18495, 
0x00000000, -10294320, -4617313, -38939648, 61275, 196265, -156181,18638, 
0x00000000, -10285141, -4619055, -39138556, 61258, 195941, -156491,18781, 
0x00000000, -10235655, -4596423, -39299064, 61419, 196017, -156262,18929, 
0x00000000, -10211838, -4683249, -39282392, 60926, 196297, -155982,19070, 
0x00000000, -10142323, -4753442, -39209924, 60928, 196271, -156253,19295, 
0x00000000, -10082043, -5046764, -38940760, 61225, 197134, -155826,19442, 
0x00000000, -10275710, -5213833, -38924604, 62553, 199257, -155491,19592, 
0x00000000, -10396402, -5227979, -38879520, 66265, 203535, -155270,19739, 
0x00000000, -10308440, -5214569, -38878048, 66579, 203992, -155391,19884, 
0x00000000, -10170835, -5093392, -39204924, 66725, 204332, -155090,20028, 
0x00000000, -10182619, -5017307, -39573348, 66649, 204203, -155539,20171, 
0x00000000, -10201811, -4982400, -39718208, 67133, 204222, -155413,20318, 
0x00000000, -10201676, -4964556, -39793928, 66594, 204314, -155287,20462, 
