Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10855665, -4804933, -31157668, 66917, 206039, -160162,0, 
0x00000000, -10855878, -4806096, -31167126, 66905, 205988, -160126,145, 
0x00000000, -10853215, -4799758, -31156468, 67129, 206098, -160322,295, 
0x00000000, -10856213, -4802519, -31167654, 67228, 206051, -160230,436, 
0x00000000, -10846548, -4799811, -31160560, 67250, 206075, -160116,581, 
0x00000000, -10848432, -4802277, -31162916, 67298, 205934, -160258,724, 
0x00000000, -10856642, -4804815, -31159718, 67112, 205883, -160231,939, 
0x00000000, -10857573, -4800671, -31162744, 67123, 206072, -160194,1108, 
0x00000000, -10855972, -4803272, -31153982, 67155, 205944, -159930,1254, 
0x00000000, -10856934, -4806261, -31147976, 66995, 206367, -160011,1397, 
0x00000000, -10841992, -4800398, -31161418, 67116, 206229, -160165,1543, 
0x00000000, -10852236, -4800326, -31164628, 67255, 206217, -160196,1687, 
0x00000000, -10855662, -4806678, -31144206, 66910, 206284, -160445,1828, 
0x00000000, -10856735, -4799895, -31151382, 67331, 206272, -159937,1974, 
0x00000000, -10852734, -4800713, -31150910, 67226, 206268, -160286,2113, 
0x00000000, -10847166, -4793464, -31156316, 67430, 206245, -160223,2254, 
0x00000000, -10857257, -4797538, -31154900, 67449, 206357, -160313,2395, 
0x00000000, -10848319, -4793488, -31155782, 67150, 206208, -160085,2536, 
0x00000000, -10844998, -4802540, -31157374, 67416, 206133, -159884,2676, 
0x00000000, -10851048, -4802661, -31159216, 67331, 206311, -160120,2816, 
0x00000000, -10848209, -4792035, -31148932, 67137, 206373, -160280,2958, 
0x00000000, -10858807, -4798304, -31149486, 67275, 206282, -160289,3100, 
0x00000000, -10854964, -4799623, -31144930, 67142, 206320, -160160,3239, 
0x00000000, -10845156, -4790601, -31156284, 67354, 206126, -160490,3380, 
0x00000000, -10852396, -4790079, -31139768, 67431, 206519, -160106,3531, 
0x00000000, -10847889, -4794383, -31144364, 67187, 206445, -160075,3676, 
0x00000000, -10847014, -4785056, -31205902, 67371, 206147, -160110,3820, 
0x00000000, -10836363, -4806966, -31376264, 66692, 205034, -160524,3970, 
0x00000000, -10818341, -4805853, -31558060, 66451, 204121, -160453,4114, 
0x00000000, -10818352, -4809479, -31714156, 65796, 203043, -160407,4254, 
0x00000000, -10796396, -4820600, -31881902, 65393, 202369, -160483,4398, 
0x00000000, -10794436, -4818449, -32059316, 65094, 201343, -160505,4542, 
0x00000000, -10775626, -4821403, -32210648, 65857, 200348, -160655,4683, 
0x00000000, -10778874, -4815813, -32376736, 67117, 199296, -160209,4823, 
0x00000000, -10738631, -4800152, -32552164, 67353, 198544, -160384,4963, 
0x00000000, -10752360, -4806644, -32722764, 67827, 197585, -160759,5105, 
0x00000000, -10755422, -4802808, -32913876, 67959, 196849, -160664,5244, 
0x00000000, -10744213, -4804702, -33113236, 68221, 196040, -160761,5384, 
0x00000000, -10718163, -4810904, -33328754, 68334, 195211, -160570,5526, 
0x00000000, -10708117, -4839228, -33531910, 68381, 194438, -160341,5671, 
0x00000000, -10684936, -4838560, -33731912, 68326, 194414, -160364,5817, 
0x00000000, -10696486, -4733662, -33913760, 68924, 195216, -160832,5956, 
0x00000000, -10672346, -4797723, -34121088, 68964, 194575, -160929,6098, 
0x00000000, -10672113, -4781197, -34310524, 69477, 194164, -160806,6239, 
0x00000000, -10632934, -4805688, -34464712, 69443, 193867, -160810,6382, 
0x00000000, -10567788, -4738864, -34608616, 69835, 193424, -160809,6523, 
0x00000000, -10582010, -4796477, -34715276, 69514, 193026, -160783,6663, 
0x00000000, -10537490, -4761765, -34833604, 69507, 192718, -160620,6812, 
0x00000000, -10561135, -4834411, -34984392, 69872, 192463, -160657,6952, 
0x00000000, -10497144, -4760159, -35124360, 70047, 191950, -160812,7102, 
0x00000000, -10581972, -4861461, -35244464, 70335, 191355, -160393,7242, 
0x00000000, -10507475, -4824915, -35380348, 70586, 190845, -160375,7450, 
0x00000000, -10612845, -4892343, -35580036, 71403, 190449, -160350,7597, 
0x00000000, -10622312, -4943050, -35695624, 71922, 190486, -160382,7744, 
0x00000000, -10531152, -4852644, -35856684, 72163, 189502, -160558,7887, 
0x00000000, -10573428, -4882565, -36014968, 72770, 189164, -160680,8037, 
0x00000000, -10468790, -4782773, -36152024, 73169, 188834, -160836,8181, 
0x00000000, -10538671, -4797736, -36305076, 73660, 188267, -160712,8321, 
0x00000000, -10478537, -4729108, -36447260, 73946, 188097, -161149,8462, 
0x00000000, -10528162, -4769679, -36603712, 74154, 187577, -161088,8610, 
0x00000000, -10533499, -4754852, -36757056, 74577, 187019, -160732,8750, 
0x00000000, -10496232, -4702913, -36923472, 74983, 186378, -160796,8891, 
0x00000000, -10555332, -4705280, -37045256, 75070, 185863, -161024,9033, 
0x00000000, -10481628, -4621318, -37173888, 75376, 185760, -161240,9183, 
0x00000000, -10522424, -4597086, -37210888, 75212, 185431, -161367,9331, 
0x00000000, -10606477, -4647212, -37238340, 75012, 185398, -161485,9471, 
0x00000000, -10542295, -4493620, -37334048, 75224, 184954, -162103,9620, 
0x00000000, -10550043, -4558394, -37352608, 74896, 185092, -161467,9762, 
0x00000000, -10611184, -4609254, -37343852, 74840, 185457, -161707,9913, 
0x00000000, -10505480, -4534634, -37360216, 74346, 185161, -161915,10054, 
0x00000000, -10515566, -4493997, -37432688, 74867, 184890, -162103,10202, 
