Status: 0x00000000
Fx: -10846751
Fy: -4765114
Fz: -30861864
Tx: 67638
Ty: 205307
Tz: -154974
1645119674349
Status: 0x00000000
Fx: -10840349
Fy: -4760631
Fz: -30844608
Tx: 67821
Ty: 205409
Tz: -154605
1645119674532
Status: 0x00000000
Fx: -10847475
Fy: -4766161
Fz: -30842542
Tx: 67731
Ty: 205629
Tz: -154624
1645119674676
Status: 0x00000000
Fx: -10846791
Fy: -4760801
Fz: -30851708
Tx: 67583
Ty: 205249
Tz: -154649
1645119674823
Status: 0x00000000
Fx: -10854188
Fy: -4764298
Fz: -30848384
Tx: 67549
Ty: 205318
Tz: -154783
1645119674970
Status: 0x00000000
Fx: -10839719
Fy: -4756462
Fz: -30849744
Tx: 67550
Ty: 205284
Tz: -154619
1645119675118
Status: 0x00000000
Fx: -10846871
Fy: -4766652
Fz: -30857788
Tx: 67829
Ty: 205218
Tz: -154711
1645119675263
Status: 0x00000000
Fx: -10855679
Fy: -4761656
Fz: -30856452
Tx: 67815
Ty: 205246
Tz: -154961
1645119675418
Status: 0x00000000
Fx: -10853576
Fy: -4766574
Fz: -30855924
Tx: 67586
Ty: 205131
Tz: -154580
1645119675567
Status: 0x00000000
Fx: -10852963
Fy: -4769902
Fz: -30866126
Tx: 67660
Ty: 205282
Tz: -154751
1645119675714
Status: 0x00000000
Fx: -10846041
Fy: -4763891
Fz: -30850740
Tx: 67706
Ty: 205038
Tz: -154601
1645119675854
Status: 0x00000000
Fx: -10850225
Fy: -4770072
Fz: -30867908
Tx: 67571
Ty: 205140
Tz: -154793
1645119676002
Status: 0x00000000
Fx: -10847519
Fy: -4760687
Fz: -30860340
Tx: 67937
Ty: 205030
Tz: -154464
1645119676147
Status: 0x00000000
Fx: -10861465
Fy: -4759827
Fz: -30866128
Tx: 67790
Ty: 205214
Tz: -154726
1645119676295
Status: 0x00000000
Fx: -10850015
Fy: -4763584
Fz: -30866894
Tx: 67574
Ty: 205141
Tz: -154644
1645119676447
Status: 0x00000000
Fx: -10851313
Fy: -4757832
Fz: -30863500
Tx: 67464
Ty: 205158
Tz: -154590
1645119676597
Status: 0x00000000
Fx: -10851715
Fy: -4765238
Fz: -30861384
Tx: 67575
Ty: 205171
Tz: -154478
1645119676745
Status: 0x00000000
Fx: -10849500
Fy: -4768695
Fz: -30862376
Tx: 67584
Ty: 205310
Tz: -154645
1645119676891
Status: 0x00000000
Fx: -10842992
Fy: -4773470
Fz: -30868780
Tx: 67629
Ty: 205279
Tz: -154661
1645119677034
Status: 0x00000000
Fx: -10848597
Fy: -4768885
Fz: -30858732
Tx: 67676
Ty: 205073
Tz: -154485
1645119677178
Status: 0x00000000
Fx: -10841711
Fy: -4769575
Fz: -30857006
Tx: 67516
Ty: 205355
Tz: -154856
1645119677323
Status: 0x00000000
Fx: -10849320
Fy: -4772091
Fz: -30868200
Tx: 67544
Ty: 205481
Tz: -154665
1645119677471
Status: 0x00000000
Fx: -10851660
Fy: -4764469
Fz: -30864802
Tx: 67575
Ty: 205551
Tz: -154597
1645119677616
Status: 0x00000000
Fx: -10849354
Fy: -4764658
Fz: -30859450
Tx: 67645
Ty: 205402
Tz: -154685
1645119677761
Status: 0x00000000
Fx: -10851916
Fy: -4767046
Fz: -30859088
Tx: 67659
Ty: 205546
Tz: -154813
1645119677907
Status: 0x00000000
Fx: -10840345
Fy: -4765157
Fz: -30862410
Tx: 67711
Ty: 205398
Tz: -154702
1645119678050
Status: 0x00000000
Fx: -10846800
Fy: -4763741
Fz: -30863456
Tx: 67639
Ty: 205533
Tz: -154605
1645119678198
Status: 0x00000000
Fx: -10846998
Fy: -4767628
Fz: -30854444
Tx: 67702
Ty: 205714
Tz: -154645
1645119678343
Status: 0x00000000
Fx: -10850972
Fy: -4770070
Fz: -30858072
Tx: 67797
Ty: 205615
Tz: -154720
1645119678501
Status: 0x00000000
Fx: -10847377
Fy: -4769945
Fz: -30857320
Tx: 67501
Ty: 205501
Tz: -154662
1645119678655
Status: 0x00000000
Fx: -10847928
Fy: -4768815
Fz: -30859180
Tx: 67625
Ty: 205430
Tz: -154686
1645119678800
Status: 0x00000000
Fx: -10851639
Fy: -4767675
Fz: -30855402
Tx: 67774
Ty: 205674
Tz: -154541
1645119678941
Status: 0x00000000
Fx: -10845835
Fy: -4761249
Fz: -30856356
Tx: 67684
Ty: 205527
Tz: -154592
1645119679084
Status: 0x00000000
Fx: -10844232
Fy: -4768295
Fz: -30852932
Tx: 67681
Ty: 205640
Tz: -154653
1645119679226
Status: 0x00000000
Fx: -10840557
Fy: -4763684
Fz: -30846508
Tx: 67802
Ty: 205580
Tz: -154475
1645119679368
Status: 0x00000000
Fx: -10849588
Fy: -4767885
Fz: -30842096
Tx: 67732
Ty: 205662
Tz: -154513
1645119679519
Status: 0x00000000
Fx: -10842745
Fy: -4773539
Fz: -30855790
Tx: 67809
Ty: 205793
Tz: -154735
1645119679668
Status: 0x00000000
Fx: -10850228
Fy: -4768754
Fz: -30844802
Tx: 67837
Ty: 205705
Tz: -154772
1645119679814
Status: 0x00000000
Fx: -10846856
Fy: -4768036
Fz: -30849938
Tx: 67901
Ty: 205677
Tz: -154807
1645119679963
Status: 0x00000000
Fx: -10846434
Fy: -4764332
Fz: -30858984
Tx: 68040
Ty: 205869
Tz: -154754
1645119680114
Status: 0x00000000
Fx: -10844900
Fy: -4761812
Fz: -30854390
Tx: 68109
Ty: 205624
Tz: -154799
1645119680266
Status: 0x00000000
Fx: -10839790
Fy: -4770915
Fz: -30842526
Tx: 67879
Ty: 205782
Tz: -154616
1645119680412
Status: 0x00000000
Fx: -10844320
Fy: -4760012
Fz: -30856468
Tx: 67835
Ty: 205755
Tz: -154687
1645119680561
Status: 0x00000000
Fx: -10846549
Fy: -4766719
Fz: -30854364
Tx: 68009
Ty: 205862
Tz: -154762
1645119680714
Status: 0x00000000
Fx: -10857265
Fy: -4771063
Fz: -30844524
Tx: 67922
Ty: 205786
Tz: -154691
1645119680861
Status: 0x00000000
Fx: -10847491
Fy: -4768250
Fz: -30853522
Tx: 68016
Ty: 205848
Tz: -154856
1645119681007
Status: 0x00000000
Fx: -10844870
Fy: -4761680
Fz: -30848676
Tx: 67991
Ty: 205746
Tz: -154764
1645119681154
Status: 0x00000000
Fx: -10847737
Fy: -4765801
Fz: -30858628
Tx: 68118
Ty: 205974
Tz: -154533
1645119681297
Status: 0x00000000
Fx: -10851211
Fy: -4776178
Fz: -30853344
Tx: 68100
Ty: 206072
Tz: -154787
1645119681449
Status: 0x00000000
Fx: -10840059
Fy: -4762928
Fz: -30858112
Tx: 68053
Ty: 205912
Tz: -154720
1645119681602
Status: 0x00000000
Fx: -10844681
Fy: -4765339
Fz: -30860172
Tx: 68130
Ty: 205875
Tz: -154892
1645119681749
Status: 0x00000000
Fx: -10846638
Fy: -4774716
Fz: -30847416
Tx: 67927
Ty: 205957
Tz: -154907
1645119681895
Status: 0x00000000
Fx: -10848344
Fy: -4769719
Fz: -30853120
Tx: 68133
Ty: 206134
Tz: -154982
1645119682062
Status: 0x00000000
Fx: -10844934
Fy: -4767848
Fz: -30850612
Tx: 68242
Ty: 205936
Tz: -154978
1645119682204
Status: 0x00000000
Fx: -10849791
Fy: -4766016
Fz: -30839104
Tx: 68126
Ty: 206131
Tz: -154599
1645119682353
Status: 0x00000000
Fx: -10843765
Fy: -4764921
Fz: -30836912
Tx: 68087
Ty: 206085
Tz: -154653
1645119682499
Status: 0x00000000
Fx: -10847431
Fy: -4765748
Fz: -30840706
Tx: 68288
Ty: 206065
Tz: -154662
1645119682742
Status: 0x00000000
Fx: -10835297
Fy: -4767125
Fz: -31003044
Tx: 67521
Ty: 205335
Tz: -155127
1645119682884
Status: 0x00000000
Fx: -10838185
Fy: -4789168
Fz: -31136566
Tx: 66586
Ty: 204713
Tz: -154778
1645119683030
Status: 0x00000000
Fx: -10823713
Fy: -4797641
Fz: -31262374
Tx: 66415
Ty: 204094
Tz: -155051
1645119683174
Status: 0x00000000
Fx: -10810840
Fy: -4787447
Fz: -31384940
Tx: 65462
Ty: 203979
Tz: -154796
1645119683319
Status: 0x00000000
Fx: -10810708
Fy: -4802745
Fz: -31509658
Tx: 64733
Ty: 203653
Tz: -154970
1645119683474
Status: 0x00000000
Fx: -10795160
Fy: -4807215
Fz: -31614410
Tx: 64284
Ty: 203038
Tz: -155204
1645119683628
Status: 0x00000000
Fx: -10801215
Fy: -4794007
Fz: -31739532
Tx: 63587
Ty: 202685
Tz: -155139
1645119683773
Status: 0x00000000
Fx: -10790480
Fy: -4828436
Fz: -31854340
Tx: 63178
Ty: 202598
Tz: -155250
1645119683917
Status: 0x00000000
Fx: -10779838
Fy: -4798421
Fz: -31960876
Tx: 63227
