Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10746703, -4578241, -30776434, 64480, 205921, -152955,0, 
0x00000000, -10742970, -4584019, -30763432, 64228, 205856, -153323,144, 
0x00000000, -10745522, -4576016, -30774448, 64607, 205750, -153357,285, 
0x00000000, -10745317, -4576803, -30764696, 64540, 205721, -153418,424, 
0x00000000, -10740977, -4579522, -30767150, 64356, 205752, -153398,562, 
0x00000000, -10748305, -4574532, -30755452, 64409, 205696, -153338,706, 
0x00000000, -10746366, -4578245, -30766328, 64377, 205716, -153403,845, 
0x00000000, -10739141, -4573810, -30771312, 64322, 205797, -153214,987, 
0x00000000, -10740169, -4583228, -30773992, 64625, 205677, -153328,1128, 
0x00000000, -10749294, -4579659, -30769152, 64464, 205740, -153168,1267, 
0x00000000, -10748710, -4577424, -30773790, 64433, 205812, -152965,1409, 
0x00000000, -10744314, -4576376, -30775308, 64363, 205528, -153087,1550, 
0x00000000, -10743139, -4579115, -30767076, 64425, 205484, -153330,1689, 
0x00000000, -10747714, -4574076, -30778840, 64528, 205739, -153294,1830, 
0x00000000, -10747820, -4570930, -30774608, 64715, 205544, -153116,1976, 
0x00000000, -10749848, -4581921, -30767404, 64417, 205766, -153204,2118, 
0x00000000, -10748029, -4584769, -30768868, 64442, 205672, -153123,2258, 
0x00000000, -10747650, -4578475, -30768348, 64487, 205805, -153068,2399, 
0x00000000, -10745359, -4571632, -30783684, 64587, 205773, -153415,2540, 
0x00000000, -10749055, -4573537, -30770560, 64754, 205567, -153226,2681, 
0x00000000, -10747811, -4581986, -30771476, 64516, 205596, -152953,2823, 
0x00000000, -10749266, -4573953, -30765256, 64685, 205507, -153233,2968, 
0x00000000, -10753406, -4574777, -30761478, 64535, 205784, -153046,3110, 
0x00000000, -10749440, -4575084, -30760604, 64559, 205581, -153463,3249, 
0x00000000, -10747020, -4577954, -30760508, 64587, 205793, -153182,3391, 
0x00000000, -10748762, -4578801, -30764936, 64617, 205693, -153151,3532, 
0x00000000, -10745307, -4576361, -30752626, 64713, 205591, -153296,3670, 
0x00000000, -10748665, -4577281, -30757896, 64755, 205683, -153244,3808, 
0x00000000, -10743760, -4583792, -30758726, 64543, 205426, -153326,3948, 
0x00000000, -10742873, -4583088, -30763476, 64595, 205394, -153303,4088, 
0x00000000, -10751048, -4572721, -30757160, 64606, 205539, -153421,4230, 
0x00000000, -10741310, -4575304, -30764166, 64421, 205609, -153172,4369, 
0x00000000, -10749534, -4582245, -30759218, 64472, 205893, -153220,4510, 
0x00000000, -10751492, -4571414, -30753700, 64455, 205602, -153211,4652, 
0x00000000, -10747095, -4578054, -30767300, 64444, 205935, -153089,4795, 
0x00000000, -10745399, -4574435, -30756116, 64651, 205661, -153252,4936, 
0x00000000, -10751058, -4575193, -30758708, 64627, 205594, -153120,5075, 
0x00000000, -10745682, -4578073, -30752568, 64628, 205692, -153059,5217, 
0x00000000, -10742634, -4576862, -30758228, 64690, 205666, -153045,5359, 
0x00000000, -10747053, -4574835, -30752744, 64794, 205849, -153350,5500, 
0x00000000, -10738982, -4569805, -30748452, 64748, 205590, -153319,5641, 
0x00000000, -10746337, -4568340, -30752304, 64782, 205560, -153181,5791, 
0x00000000, -10752189, -4572448, -30748524, 64793, 205799, -153086,5931, 
0x00000000, -10750199, -4577055, -30741864, 64399, 205629, -153017,6186, 
0x00000000, -10750050, -4577302, -30744488, 64620, 205868, -152919,6331, 
0x00000000, -10749314, -4583831, -30746276, 64664, 205613, -153249,6471, 
0x00000000, -10743380, -4575111, -30740944, 64756, 205398, -153259,6612, 
0x00000000, -10748531, -4572851, -30750812, 64712, 205876, -153168,6753, 
0x00000000, -10751413, -4573061, -30744978, 64583, 205716, -153352,6892, 
0x00000000, -10740672, -4575654, -30739396, 64607, 205696, -153312,7041, 
0x00000000, -10743919, -4574335, -30740956, 64730, 205796, -153362,7184, 
