encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
8801,2431608,115705,-72741,1619,15625,-316,8626,0
8984,2508682,135154,-23253,1941,16238,15,8769,0
9149,2582904,106512,-71566,2031,16900,-261,8913,0
9339,2642158,139413,-123,2180,16990,80,9055,0
9529,2708460,119149,6383,2220,17803,122,9198,0
9703,2739088,99945,-62649,2634,17996,-351,9338,0
9881,2805976,147904,-72639,2389,18630,-117,9479,0
10058,2871776,132167,-67853,2521,19247,-188,9621,0
10249,2940540,146334,-84418,2801,19633,-246,9764,0
10439,3021648,164222,-54455,3111,20008,9,9904,0
10628,3092920,177795,-34256,3150,20867,231,10050,0
10815,3176988,173197,-44864,3408,21346,-305,10191,0
10998,3260864,176969,-37547,3118,21931,16,10334,0
11184,3326708,187984,-12563,3625,22806,63,10476,0
11364,3394016,200371,-15965,3685,22826,169,10617,0
11548,3468332,206803,-27079,3833,23458,26,10764,0
11734,3544912,211908,-6619,4114,24127,143,10904,0
11914,3618692,209686,21737,4057,24563,399,11045,0
12115,3685656,210984,2843,4059,25092,113,11186,0
12298,3743176,246868,-14060,3848,25411,439,11329,0
12482,3816520,230166,46445,4069,26331,479,11471,0
12668,3867484,217813,30658,4125,26740,508,11611,0
12863,3949696,250235,18042,4087,26947,693,11754,0
13058,4013408,252028,-3233,4223,27795,578,11896,0
13246,4086124,265189,-19017,4100,28103,258,12038,0
13436,4151696,251274,16681,4400,28665,134,12185,0
13644,4210392,245552,-2978,4392,29286,313,12326,0
13840,4271176,262025,-2852,4303,29341,289,12468,0
14036,4339372,266755,4090,4654,29733,293,12608,0
14231,4417308,259079,-3672,4728,29970,400,12753,0
14426,4490956,267321,14774,4929,30912,472,12893,0
14621,4551800,252921,-5344,4881,31439,159,13035,0
14816,4609416,271379,-12251,4909,32139,127,13176,0
15011,4686340,284363,-4329,5239,32286,296,13319,0
15208,4746264,260799,-8547,5223,32880,371,13461,0
15404,4795332,303623,-69783,5240,33170,-5,13605,0
15620,4849128,281739,-155120,5407,34119,-595,13753,0
15815,4819716,240129,-241974,5063,33842,-1547,13900,0
16011,4794916,162922,-362987,5223,34181,-2418,14043,0
16207,4779304,248289,-228200,6004,34966,-1129,14184,0
16424,4771784,223484,-249980,6063,35708,-1500,14329,0
16619,4750308,130751,-333304,6610,35802,-2378,14472,0
16814,4727492,124035,-331459,7753,35469,-2319,14614,0
17034,4709036,120500,-295051,8228,36441,-2255,14759,0
17228,4737000,171752,-211021,8940,37151,-1147,14904,0
17409,4756952,196035,-244960,9038,37450,-1299,15044,0
17572,4918668,199318,-220686,10206,39328,-1300,15185,0
17777,4964324,244515,-233058,10463,39984,-1280,15327,0
17958,4997256,241216,-248243,11449,41164,-1236,15469,0
18159,5036544,264618,-214049,11902,41811,-970,15615,0
18343,5049364,244076,-221358,12496,42331,-1125,15758,0
18520,5066684,257647,-236925,13381,43226,-1295,15898,0
18691,5076168,249426,-231739,14256,44330,-1314,16043,0
18843,5110792,234419,-207072,15025,44876,-1041,16184,0
18863,5122140,219809,-211964,14702,45215,-1184,16332,0
18861,5155672,196284,-171344,14850,45468,-795,16481,0
18800,5207876,154427,-94127,15291,45867,-303,16628,0
18686,5262712,93459,19688,15472,46558,722,16772,0
18547,5336840,-27995,159101,15632,47404,1450,16923,0
18407,5352160,-110263,204779,14935,46922,1717,17071,0
18295,5386644,-174483,240257,14861,47117,2156,17218,0
18180,5370136,-191276,218866,14121,46328,1912,17360,0
18063,5345428,-219392,192656,13483,45067,1591,17504,0
17833,5370012,-299949,222727,13354,45437,1384,17760,0
17705,5275896,-491147,141211,13158,44323,110,17902,0
17581,5287428,-500248,144714,12633,44071,170,18050,0
17453,5262160,-512472,142806,12294,43910,407,18194,0
17311,5222856,-520377,135322,12212,43440,4,18336,0
17159,5212284,-529054,133424,12376,43184,108,18490,0
17015,5156264,-546654,124285,11901,42960,-186,18633,0
16869,5110744,-572587,123019,11926,42187,-18,18774,0
16727,5077368,-615763,86503,11709,42342,-328,18917,0
16561,5055420,-643189,77264,11863,42002,-701,19068,0
16408,5016292,-624629,81353,11535,41241,-762,19211,0
16250,4957368,-567563,142187,11456,40867,69,19354,0
16095,4931772,-460739,188447,10820,39734,700,19499,0
15938,4913244,-423505,247022,10310,39704,1458,19645,0
15761,4889560,-414221,271766,10351,39451,1848,19788,0
15603,4848268,-369068,248111,9597,38683,1759,19930,0
15429,4824884,-325203,269092,9768,38020,1758,20075,0
15270,4817524,-289732,302155,9842,37626,2433,20217,0
15112,4844372,-277723,287902,9529,37349,2067,20363,0
14955,4859704,-213286,279975,9042,36215,1991,20506,0
14796,4859968,-171403,313698,8808,36184,2316,20648,0
14639,4831352,-237178,256363,8657,35625,1602,20789,0
14483,4757112,-276054,255770,8546,35188,1894,20932,0
14305,4698696,-275269,246006,8367,34499,1875,21081,0
14145,4654464,-298469,266291,8444,34011,2018,21228,0
13981,4600976,-314816,241320,8358,33628,1527,21372,0
13796,4555584,-339644,229802,8038,33253,1339,21515,0
13627,4519840,-356851,199628,8114,33212,1121,21656,0
13455,4499216,-381075,163301,7984,33189,719,21800,0
13287,4448676,-435686,127794,8080,32628,473,21941,0
13117,4385860,-425585,110803,7715,32228,598,22087,0
12946,4299636,-447256,99673,7732,32060,495,22229,0
12776,4235216,-432489,101942,7383,31629,512,22372,0
12587,4168344,-467356,92713,7153,30685,232,22522,0
12396,4086988,-482146,73977,7128,30359,77,22666,0
12227,4006348,-535158,62766,6801,29606,-47,22807,0
12054,3957672,-547330,24704,6791,29275,-589,22952,0
11887,3876364,-581693,33516,6387,28730,-133,23099,0
11712,3801328,-596509,6684,6097,28243,-559,23242,0
11525,3736088,-617178,-2852,6521,27654,-1042,23385,0
11308,3672348,-360970,26064,4846,25706,-64,23526,0
11101,3597224,-378748,21758,4956,25300,41,23669,0
10905,3501704,-389374,49450,4667,24417,92,23822,0
10678,3414248,-387360,33519,4418,23693,-241,23972,0
10452,3307880,-377756,34531,4229,22932,80,24118,0
10258,3218648,-377429,29949,4008,22531,77,24261,0
10063,3132468,-373112,28138,3961,21855,39,24404,0
9856,3048780,-374249,7376,3879,21268,110,24546,0
9676,2955828,-407442,-30459,3707,20390,-534,24691,0
9477,2880328,-423376,-29518,3718,19994,-479,24833,0
9287,2790688,-450729,-28365,3398,19399,-577,24976,0
9098,2725496,-269397,34277,3033,18348,243,25120,0
8929,2654254,-332415,-27914,2986,17739,-235,25265,0
8719,2563380,-350218,-36629,2878,17299,-251,25408,0
8531,2482452,-237386,62246,2750,16346,246,25556,0
8342,2380916,-304782,667,2363,15687,-29,25698,0
8170,2323184,-222949,23151,2185,14907,-139,25842,0
7983,2220796,-243324,-4900,1887,14773,-22,25984,0
7792,2136068,-268856,10198,2097,14063,-317,26126,0
7602,2062236,-174356,31899,1776,13285,477,26272,0
7434,1983948,-166122,19440,1494,12719,3,26414,0
7224,1899424,-169461,19786,1248,11925,-73,26560,0
7033,1815762,-162012,18574,590,11582,187,26707,0
6830,1743200,-151899,4845,647,10635,83,26856,0
6622,1651382,-155727,-25318,527,10093,-41,27000,0
6436,1545060,-156343,-34342,670,9277,-391,27143,0
6198,1462856,-147821,-8816,585,8357,-228,27286,0
6002,1378042,-146645,-10132,303,7938,17,27429,0
5765,1292608,-143871,-49154,418,7139,-158,27575,0
5570,1205004,-133800,-52574,325,6283,91,27725,0
5336,1100216,-119442,-4148,543,5863,7,27869,0
5142,1014476,-106601,-14963,419,5287,-169,28013,0
4902,929412,-96977,-32494,361,4803,-175,28156,0
4705,836052,-95504,-23312,505,3800,-406,28304,0
4493,758860,-79283,-12897,223,3425,-100,28447,0
4276,668000,-76396,-16078,261,3107,36,28589,0
4058,588458,-57461,-9745,148,2633,-114,28733,0
3844,518808,-49413,-24836,-70,2146,-275,28884,0
3628,451958,-37865,-16870,-788,1868,-21,29029,0
3410,374048,-45168,-31969,-513,1373,-108,29171,0
3195,389800,-52442,-26690,-533,1063,-140,29317,0
2981,283656,-44792,-12462,-292,763,136,29463,0
2761,215460,-36934,-10613,-218,355,-135,29613,0
2548,157962,-14559,-5300,-286,112,-97,29754,0
2334,103400,-19104,-9790,-106,-80,-17,29904,0
1945,43028,-8383,-10167,96,-545,-17,30155,0
1731,35170,-14432,-7723,17,-394,95,30298,0
1535,31320,-3911,-3715,60,-192,284,30441,0
1321,35108,-6447,-4727,-180,-138,78,30584,0
1103,25816,-7792,-9556,-198,-103,-168,30729,0
897,30552,-3491,-4207,183,-365,-105,30873,0
676,25784,-11723,-6026,-57,-447,64,31019,0
458,27696,-4152,-6115,116,-473,-145,31166,0
269,41816,-6145,-11033,111,-477,-4,31310,0
173,25452,-7805,3938,322,-384,140,31453,0
172,22886,-3993,-4646,15,-435,58,31595,0
172,28064,-7471,-3128,-134,-381,127,31739,0
172,18288,-8331,-5122,158,-458,68,31885,0
172,19524,-5594,-11102,27,-531,-49,32029,0
