Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10735588, -4600571, -30740808, 65203, 205887, -153040,0, 
0x00000000, -10744870, -4597781, -30737960, 64886, 205983, -152991,141, 
0x00000000, -10743694, -4602911, -30747328, 65249, 205890, -152892,284, 
0x00000000, -10741926, -4596660, -30739392, 65214, 206067, -153047,423, 
0x00000000, -10747864, -4600790, -30743722, 65191, 206009, -152903,561, 
0x00000000, -10746314, -4599794, -30737332, 65301, 205890, -153071,701, 
0x00000000, -10735791, -4598392, -30725412, 65001, 205886, -152936,839, 
0x00000000, -10748205, -4598257, -30730680, 65165, 206106, -153021,978, 
0x00000000, -10739708, -4601549, -30734182, 65136, 205894, -152783,1116, 
0x00000000, -10737375, -4606298, -30740400, 65072, 206010, -152945,1255, 
0x00000000, -10742078, -4596576, -30728652, 65368, 205861, -153029,1393, 
0x00000000, -10741740, -4602880, -30725834, 65373, 205972, -153055,1531, 
0x00000000, -10745346, -4600675, -30731902, 65137, 205935, -152983,1672, 
0x00000000, -10744162, -4592315, -30742528, 65255, 206002, -153073,1810, 
0x00000000, -10741056, -4590605, -30740788, 65319, 206158, -153027,1951, 
0x00000000, -10746633, -4598200, -30736336, 65019, 206159, -152924,2093, 
0x00000000, -10750288, -4598617, -30738132, 65445, 206250, -153262,2233, 
0x00000000, -10743781, -4596995, -30743384, 65288, 206140, -153149,2375, 
0x00000000, -10740423, -4593707, -30754124, 65424, 206129, -153110,2515, 
0x00000000, -10739976, -4597310, -30746124, 65197, 206213, -152925,2655, 
0x00000000, -10740940, -4592068, -30742552, 65342, 206154, -152859,2794, 
0x00000000, -10733539, -4598170, -30743360, 65096, 205970, -152797,2937, 
0x00000000, -10743327, -4595444, -30744918, 65064, 206115, -152896,3076, 
0x00000000, -10737579, -4592463, -30745096, 65244, 206029, -153123,3216, 
0x00000000, -10739006, -4594708, -30739896, 65155, 206498, -152842,3356, 
0x00000000, -10741396, -4592022, -30750364, 65257, 206417, -153001,3500, 
0x00000000, -10738289, -4590782, -30756788, 65282, 206232, -152984,3641, 
0x00000000, -10737831, -4594418, -30747468, 65009, 206251, -152801,3780, 
0x00000000, -10741581, -4597166, -30750352, 65236, 206325, -152971,3923, 
0x00000000, -10739890, -4590585, -30754832, 65135, 206436, -153087,4066, 
0x00000000, -10740359, -4589465, -30744224, 65322, 206347, -153029,4206, 
0x00000000, -10740411, -4592882, -30793492, 65388, 206451, -152997,4346, 
0x00000000, -10730109, -4591135, -30841774, 65194, 206762, -153055,4488, 
0x00000000, -10719605, -4595136, -30903772, 64759, 207016, -152853,4627, 
0x00000000, -10726346, -4592869, -30956918, 64947, 207682, -152895,4768, 
0x00000000, -10719106, -4594506, -30987414, 64907, 207509, -153125,4908, 
0x00000000, -10731375, -4601632, -31043428, 65108, 208123, -152967,5048, 
