Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10732523, -4588718, -30693888, 65605, 205947, -153121,0, 
0x00000000, -10732502, -4591676, -30707084, 65526, 205810, -152922,143, 
0x00000000, -10736129, -4598624, -30697956, 65234, 205839, -153024,285, 
0x00000000, -10731483, -4594121, -30705528, 65258, 205547, -153099,423, 
0x00000000, -10731069, -4593877, -30701896, 65346, 205657, -152762,566, 
0x00000000, -10724143, -4596100, -30705318, 65349, 205822, -153251,705, 
0x00000000, -10733242, -4594241, -30705768, 65414, 205541, -153085,844, 
0x00000000, -10731360, -4589600, -30704282, 65448, 205615, -153206,1023, 
0x00000000, -10733913, -4591774, -30705612, 65126, 205750, -153047,1173, 
0x00000000, -10729450, -4585485, -30700260, 65212, 205791, -153107,1314, 
0x00000000, -10732975, -4594802, -30702168, 65286, 205935, -152985,1454, 
0x00000000, -10731295, -4595096, -30714428, 65190, 205776, -152877,1595, 
0x00000000, -10737824, -4593149, -30708252, 65175, 205770, -152941,1735, 
0x00000000, -10741704, -4593377, -30699840, 65268, 205579, -152975,1879, 
0x00000000, -10726648, -4605462, -30708024, 65293, 205460, -152902,2019, 
0x00000000, -10740741, -4597356, -30698554, 64996, 205946, -153101,2161, 
0x00000000, -10739736, -4596745, -30721008, 65117, 205790, -153186,2301, 
0x00000000, -10734019, -4604845, -30702074, 65021, 205951, -153093,2445, 
0x00000000, -10734544, -4595154, -30715930, 65182, 205656, -153225,2589, 
0x00000000, -10738186, -4599087, -30715228, 65170, 205892, -153062,2729, 
0x00000000, -10735332, -4597849, -30714722, 64954, 205753, -153003,2869, 
0x00000000, -10736047, -4601625, -30703624, 64842, 205711, -152848,3014, 
0x00000000, -10743975, -4599804, -30709556, 65165, 205847, -152931,3163, 
0x00000000, -10740316, -4596967, -30712760, 64773, 205785, -153098,3304, 
0x00000000, -10732968, -4596599, -30706346, 65079, 205761, -153078,3445, 
0x00000000, -10738588, -4599463, -30704000, 65115, 205828, -153097,3589, 
0x00000000, -10743044, -4593389, -30693316, 65145, 205953, -152998,3729, 
0x00000000, -10733160, -4603996, -30709196, 64953, 205786, -152862,3869, 
0x00000000, -10740269, -4608430, -30708350, 65036, 206002, -152932,4033, 
0x00000000, -10735961, -4595245, -30701148, 65217, 205804, -153036,4186, 
0x00000000, -10733999, -4605178, -30704732, 65148, 205905, -152926,4337, 
0x00000000, -10741070, -4602597, -30712464, 65052, 205974, -153155,4478, 
0x00000000, -10736013, -4597084, -30695002, 65213, 205855, -152808,4626, 
0x00000000, -10745369, -4600315, -30699612, 65312, 206211, -152904,4769, 
0x00000000, -10733939, -4600647, -30707010, 65207, 206169, -153292,4909, 
0x00000000, -10737441, -4601009, -30702356, 65024, 206225, -152970,5070, 
0x00000000, -10748111, -4602265, -30699192, 65143, 206082, -152771,5212, 
0x00000000, -10741381, -4606591, -30700452, 65262, 206050, -152961,5351, 
0x00000000, -10739882, -4600675, -30698184, 65183, 206285, -152957,5496, 
0x00000000, -10748073, -4607694, -30696796, 65007, 206288, -152771,5641, 
0x00000000, -10743581, -4598050, -30696684, 65149, 206212, -152809,5780, 
0x00000000, -10742039, -4604473, -30690288, 65012, 206234, -153118,5921, 
0x00000000, -10742526, -4610456, -30692656, 65222, 206068, -153122,6063, 
0x00000000, -10740682, -4605437, -30699192, 65042, 206283, -153118,6214, 
0x00000000, -10739908, -4602608, -30682964, 65367, 206390, -153133,6356, 
0x00000000, -10746746, -4599924, -30681128, 65237, 206112, -152845,6497, 
0x00000000, -10745796, -4608779, -30691092, 65204, 206387, -152808,6638, 
0x00000000, -10745122, -4598552, -30674582, 65428, 206462, -152921,6784, 
0x00000000, -10744326, -4607339, -30682864, 65429, 206264, -152841,6928, 
0x00000000, -10735648, -4601449, -30693866, 65354, 206213, -152953,7070, 
0x00000000, -10736188, -4599987, -30689924, 65136, 206204, -152770,7210, 
0x00000000, -10737908, -4602454, -30686476, 65214, 206389, -152992,7356, 
0x00000000, -10741601, -4604939, -30684200, 65346, 206325, -152991,7498, 
0x00000000, -10744445, -4597052, -30680556, 65451, 206226, -152762,7658, 
0x00000000, -10748586, -4605704, -30679964, 65474, 206475, -153151,7799, 
0x00000000, -10752206, -4603102, -30677600, 65557, 206437, -153201,7945, 
0x00000000, -10746526, -4598511, -30685808, 65451, 206137, -152907,8087, 
0x00000000, -10743163, -4601631, -30688932, 65203, 206561, -152960,8228, 
0x00000000, -10744585, -4603785, -30691340, 65285, 206379, -153098,8379, 
0x00000000, -10746749, -4613009, -30690190, 65245, 206267, -152875,8521, 
0x00000000, -10751800, -4595934, -30676752, 65317, 206287, -152646,8665, 
0x00000000, -10746226, -4593256, -30686820, 65589, 206296, -152945,8807, 
0x00000000, -10745772, -4604802, -30677128, 65394, 206292, -152736,8954, 
0x00000000, -10765976, -4586697, -30899996, 65396, 207656, -152864,9098, 
0x00000000, -10751364, -4598809, -30972072, 65298, 208190, -152906,9239, 
0x00000000, -10765265, -4604177, -30948102, 65310, 207611, -152980,9379, 
0x00000000, -10718947, -4596102, -31045374, 65073, 208300, -152694,9526, 
0x00000000, -10712590, -4575687, -31171912, 64964, 209155, -152854,9680, 
0x00000000, -10700706, -4574788, -31432576, 64786, 210544, -152880,9821, 
0x00000000, -10719983, -4605547, -31607800, 65659, 211680, -152785,9961, 
0x00000000, -10696159, -4572403, -31859804, 66405, 213290, -152639,10102, 
0x00000000, -10678075, -4621992, -32080262, 66523, 214373, -153014,10243, 
0x00000000, -10670702, -4629122, -32300728, 66948, 216378, -153098,10383, 
0x00000000, -10661531, -4625531, -32546756, 66980, 217888, -152975,10526, 
0x00000000, -10641677, -4607666, -32719532, 66939, 219255, -152891,10674, 
0x00000000, -10623526, -4567523, -32852242, 67127, 220100, -152472,10815, 
0x00000000, -10653801, -4599946, -32973968, 67163, 220958, -152852,10969, 
0x00000000, -10623169, -4599226, -33096508, 67369, 221983, -152648,11108, 
0x00000000, -10636283, -4613616, -33213928, 67535, 222703, -152894,11250, 
0x00000000, -10609232, -4587999, -33319620, 67801, 223483, -152702,11398, 
0x00000000, -10619722, -4614423, -33411852, 68036, 224292, -152720,11539, 
0x00000000, -10597095, -4606001, -33469928, 68003, 224686, -152795,11691, 
0x00000000, -10615423, -4643782, -33568424, 68179, 225424, -153147,11832, 
0x00000000, -10584091, -4606031, -33673928, 68640, 225936, -152853,11976, 
0x00000000, -10603595, -4634375, -33779496, 68704, 226935, -153227,12123, 
0x00000000, -10575090, -4620931, -33892908, 69069, 227722, -152882,12263, 
0x00000000, -10579415, -4626798, -33997724, 69165, 228436, -152788,12409, 
0x00000000, -10548992, -4641254, -34110216, 69355, 229286, -153140,12555, 
0x00000000, -10540681, -4614732, -34186364, 69442, 230079, -152967,12703, 
0x00000000, -10558980, -4573600, -34289392, 69849, 230686, -152402,12849, 
0x00000000, -10537015, -4607245, -34395928, 69924, 231710, -152733,12991, 
0x00000000, -10509913, -4627613, -34502480, 69890, 232315, -152210,13136, 
0x00000000, -10497583, -4597627, -34596252, 70073, 233012, -152175,13278, 
0x00000000, -10515211, -4595313, -34675120, 70263, 233641, -152661,13419, 
0x00000000, -10473376, -4604814, -34763480, 70163, 234441, -152616,13559, 
0x00000000, -10466882, -4588779, -34873040, 70282, 234827, -152459,13708, 
0x00000000, -10493603, -4568377, -34972220, 70407, 235959, -152193,13850, 
0x00000000, -10491303, -4617909, -35023164, 70729, 236046, -152356,14002, 
0x00000000, -10494231, -4594699, -35142000, 70755, 236816, -152437,14155, 
0x00000000, -10481077, -4619633, -35221660, 70742, 237801, -152454,14300, 
0x00000000, -10473591, -4633287, -35329304, 71118, 238427, -152576,14448, 
0x00000000, -10466386, -4630106, -35404552, 71397, 238864, -152324,14589, 
0x00000000, -10478571, -4593702, -35489616, 71660, 239435, -152533,14740, 
0x00000000, -10486792, -4598249, -35547704, 71584, 239600, -152483,14882, 
0x00000000, -10479139, -4693049, -35598584, 71607, 240289, -153324,15024, 
0x00000000, -10512249, -4805891, -35605408, 71597, 240756, -154054,15164, 
0x00000000, -10543100, -4891256, -35539104, 71464, 240818, -154738,15308, 
0x00000000, -10508281, -4840793, -35528788, 71961, 241454, -154262,15449, 
0x00000000, -10533415, -4878495, -35507720, 71867, 242026, -154446,15597, 
0x00000000, -10620918, -4930313, -35473776, 73299, 242033, -155529,15738, 
0x00000000, -10618761, -4831138, -35468052, 74817, 243430, -154525,15879, 
0x00000000, -10562089, -4829674, -35476240, 75040, 243672, -154025,16030, 
0x00000000, -10515095, -4801155, -35468436, 74867, 243773, -153716,16175, 
0x00000000, -10514118, -4753379, -35786380, 77310, 247606, -153275,16320, 
0x00000000, -10470920, -4818045, -35817176, 77665, 247980, -153617,16478, 
0x00000000, -10492881, -4782984, -35849984, 78340, 248986, -153681,16621, 
0x00000000, -10488170, -4834946, -35865428, 79205, 249948, -154528,16764, 
0x00000000, -10491753, -4797303, -35900652, 80164, 251205, -153823,16910, 
0x00000000, -10498499, -4779873, -35909288, 80030, 251412, -153834,17049, 
0x00000000, -10519625, -4766094, -35924668, 80269, 251324, -153709,17191, 
