Status: 0x00000000
Fx: -10766015
Fy: -4541597
Fz: -30751860
Tx: 64015
Ty: 204428
Tz: -152489
1645115017200
Status: 0x00000000
Fx: -10764372
Fy: -4547287
Fz: -30749910
Tx: 63851
Ty: 204191
Tz: -152642
1645115017341
Status: 0x00000000
Fx: -10763838
Fy: -4530683
Fz: -30752720
Tx: 64064
Ty: 204523
Tz: -152747
1645115017482
Status: 0x00000000
Fx: -10758565
Fy: -4535622
Fz: -30741774
Tx: 64000
Ty: 204273
Tz: -152794
1645115017621
Status: 0x00000000
Fx: -10769010
Fy: -4547949
Fz: -30746976
Tx: 63958
Ty: 204468
Tz: -152782
1645115017762
Status: 0x00000000
Fx: -10766562
Fy: -4543034
Fz: -30752024
Tx: 63844
Ty: 204361
Tz: -152715
1645115017903
Status: 0x00000000
Fx: -10755077
Fy: -4540524
Fz: -30740564
Tx: 63790
Ty: 204263
Tz: -152808
1645115018044
Status: 0x00000000
Fx: -10770601
Fy: -4543055
Fz: -30739018
Tx: 63829
Ty: 204471
Tz: -152817
1645115018195
Status: 0x00000000
Fx: -10770695
Fy: -4544334
Fz: -30737396
Tx: 63924
Ty: 204350
Tz: -152844
1645115018335
Status: 0x00000000
Fx: -10768468
Fy: -4549882
Fz: -30734734
Tx: 63727
Ty: 204317
Tz: -152656
1645115018482
Status: 0x00000000
Fx: -10761023
Fy: -4550872
Fz: -30733716
Tx: 63847
Ty: 204255
Tz: -152703
1645115018622
Status: 0x00000000
Fx: -10761650
Fy: -4553158
Fz: -30744172
Tx: 63750
Ty: 204125
Tz: -152444
1645115018762
Status: 0x00000000
Fx: -10762923
Fy: -4551665
Fz: -30740280
Tx: 63850
Ty: 204412
Tz: -152389
1645115018901
Status: 0x00000000
Fx: -10766869
Fy: -4548859
Fz: -30731026
Tx: 64005
Ty: 204586
Tz: -152731
1645115019042
Status: 0x00000000
Fx: -10765774
Fy: -4542313
Fz: -30731364
Tx: 63818
Ty: 204307
Tz: -152617
1645115019184
Status: 0x00000000
Fx: -10767547
Fy: -4542972
Fz: -30735704
Tx: 63943
Ty: 204279
Tz: -152601
1645115019325
Status: 0x00000000
Fx: -10756594
Fy: -4546855
Fz: -30723658
Tx: 63924
Ty: 204469
Tz: -152771
1645115019465
Status: 0x00000000
Fx: -10769583
Fy: -4540581
Fz: -30728856
Tx: 64097
Ty: 204453
Tz: -152700
1645115019605
Status: 0x00000000
Fx: -10770523
Fy: -4544130
Fz: -30729352
Tx: 64054
Ty: 204348
Tz: -152652
1645115019751
Status: 0x00000000
Fx: -10761620
Fy: -4542373
Fz: -30712050
Tx: 63900
Ty: 204155
Tz: -153105
1645115019891
Status: 0x00000000
Fx: -10770071
Fy: -4545293
Fz: -30721784
Tx: 64016
Ty: 204595
Tz: -152532
1645115020031
Status: 0x00000000
Fx: -10770103
Fy: -4543433
Fz: -30721654
Tx: 63995
Ty: 204280
Tz: -152588
1645115020174
Status: 0x00000000
Fx: -10766346
Fy: -4539156
Fz: -30721432
Tx: 64269
Ty: 204688
Tz: -152508
1645115020314
Status: 0x00000000
Fx: -10764425
Fy: -4548136
Fz: -30727544
Tx: 63955
Ty: 204419
Tz: -152538
1645115020453
