encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-6060,-9125,-5767,-130,-118,244,149,0
0,-4906,-1385,956,-136,-138,112,294,0
26,-13072,-5135,3968,102,50,257,434,0
103,-878,4584,5057,100,-15,109,575,0
170,-9028,-8777,-5553,29,3,221,715,0
250,-21518,-4280,1384,30,218,137,854,0
371,-19156,-4873,-3390,-203,-82,-76,997,0
486,-9808,-11195,-5692,-272,159,115,1144,0
630,-10548,1716,-9474,-285,69,242,1287,0
757,-16636,635,-7725,-199,-70,191,1427,0
882,-6612,5560,-4562,-213,-156,75,1569,0
1037,-12592,-8552,-5707,-123,160,-62,1711,0
1178,-10012,1874,-5907,-16,-144,105,1851,0
1326,-15516,-10572,4172,-19,93,-129,1990,0
1490,-10720,-1275,-3324,-25,-250,178,2135,0
1658,-12580,-1948,-7596,48,182,342,2286,0
1826,-5048,-1832,-5432,-79,197,177,2433,0
2019,-1400,-14189,-7948,26,308,47,2580,0
2206,-4366,-7306,-5759,-96,15,217,2724,0
2395,-7666,-14867,-10643,55,24,-95,2864,0
2581,8852,-8470,-6494,-242,-21,199,3005,0
2770,2252,-9087,-6021,-179,-149,-44,3144,0
2977,2740,-6363,-7822,-8,-101,45,3285,0
3166,83484,-1802,-13143,-206,641,214,3425,0
3356,182396,-6093,-12431,-263,973,184,3564,0
3563,258140,132,-12703,-253,1393,53,3706,0
3768,347268,15407,4700,-317,1950,175,3846,0
3960,426780,10819,6982,-403,2357,19,3986,0
4145,509820,14754,8412,-432,2794,352,4129,0
4352,582766,18554,5824,-775,3322,571,4274,0
4543,679028,14433,26520,-499,3905,320,4413,0
4747,766572,27350,26014,-929,4456,120,4553,0
4935,864380,39257,32714,-789,4915,213,4694,0
5125,908674,15766,21775,249,5164,124,4833,0
5331,977592,27384,7309,318,5426,235,4972,0
5521,1066772,38444,20048,157,6010,178,5114,0
5728,1158680,55660,-16320,389,6342,-51,5264,0
5917,1228892,46125,-23201,662,7065,127,5403,0
6140,1298574,54318,-23925,915,7144,-151,5549,0
6329,1397446,59862,-14682,1047,7847,449,5694,0
6523,1475916,73425,-14684,1015,8751,-114,5834,0
6726,1557896,71613,-10789,806,9087,-70,5975,0
6915,1660924,95015,-15536,915,9946,-175,6114,0
7100,1759888,92032,-14750,1128,10470,-51,6254,0
7308,1856684,88415,-2242,1049,11250,363,6394,0
7516,1956222,105010,4158,1229,11861,222,6536,0
7704,2026412,106276,53,1294,12591,414,6678,0
7888,2092828,99087,-27594,1455,13140,-68,6816,0
8096,2183520,103907,-3450,1467,13751,371,6961,0
8286,2292892,101093,-11139,1365,14763,111,7105,0
8490,2389482,123015,5830,1450,15440,407,7244,0
8697,2476868,105453,-48462,2065,16104,11,7386,0
8884,2578172,128366,-18069,2038,17289,238,7526,0
9073,2654316,111210,-61396,2235,17584,-127,7664,0
9263,2724872,149209,-33011,2449,18179,3,7804,0
9467,2812520,125283,11294,2465,18856,633,7952,0
9674,2881244,131377,-21563,2484,19629,128,8100,0
9862,2973596,118583,-23283,2790,19528,440,8242,0
10071,3054992,145412,12707,2835,20440,551,8385,0
10273,3136108,161336,6740,2903,21058,120,8526,0
10476,3226816,168786,11017,2861,21716,417,8668,0
10662,3257752,181829,4752,3127,21819,223,8810,0
10861,3328184,178612,-17169,3484,22277,171,8952,0
11042,3392676,195187,-13367,3255,22921,367,9094,0
11265,3473136,202274,-4759,3590,23427,451,9235,0
11447,3538572,183510,23519,3643,24146,597,9378,0
11650,3619636,195004,24851,3703,24606,645,9518,0
11853,3699244,208187,36664,3751,25160,784,9658,0
12037,3785332,212377,50768,3791,25917,717,9800,0
12236,3863532,225997,53347,3913,26349,767,9944,0
12440,3937756,239383,43648,3756,26629,608,10086,0
12646,4009408,239872,16711,3757,27442,394,10228,0
12841,4074124,243314,4430,3963,28083,257,10377,0
13036,4166224,232325,22846,3876,28465,701,10517,0
13232,4219176,246727,5957,4132,29013,429,10658,0
13430,4288004,256620,7270,4268,29320,145,10799,0
13625,4351504,269197,-12769,4323,29792,261,10944,0
13821,4405816,273398,-39044,4279,30350,-8,11084,0
14018,4483568,257047,-59014,4174,30597,288,11225,0
14232,4552348,283472,-64649,4050,31484,-120,11368,0
14428,4640312,303122,-39478,4622,31733,209,11515,0
14624,4699180,298547,-37299,4513,32355,203,11656,0
14821,4765992,286555,-49601,4685,32699,176,11801,0
15017,4833816,298720,-49853,4843,32829,140,11945,0
15232,4899736,306160,-91378,4984,33682,-333,12093,0
15428,4944712,292144,-111581,4999,34139,-255,12241,0
15646,4943988,249188,-192553,4613,34264,-863,12392,0
15865,4922192,218895,-290591,4711,34360,-1741,12536,0
16060,4892248,198192,-332539,4761,34966,-2319,12677,0
16255,4890280,261933,-227232,5364,35608,-1307,12818,0
16449,4866040,219971,-251807,5855,35895,-1514,12960,0
16643,4839380,149301,-334560,6251,36018,-2195,13102,0
16838,4825852,118045,-343988,7257,36263,-2478,13242,0
17033,4826872,151196,-293395,7932,36872,-1822,13383,0
17231,4835664,204726,-244851,8287,37760,-1590,13534,0
17444,4868720,249792,-224838,8315,37976,-1138,13675,0
17638,5095544,206560,-222887,10135,40604,-1280,13819,0
17827,5133056,283083,-236241,10709,41228,-1109,13967,0
18012,5177744,265704,-207984,11323,42377,-855,14111,0
18192,5197816,282744,-224755,11532,42550,-1247,14250,0
18367,5221132,290845,-238066,12137,43527,-1145,14391,0
18556,5217772,263700,-245673,12914,44366,-1204,14536,0
18724,5224816,286641,-248652,13933,45446,-1260,14683,0
18891,5223440,263184,-259418,14619,46228,-1585,14824,0
19062,5244396,289213,-260807,15247,46827,-1437,14964,0
19149,5284424,272453,-229356,15636,47330,-1262,15105,0
19149,5270272,281259,-215904,15545,47435,-1122,15246,0
19149,5277864,277475,-217252,15680,47199,-997,15391,0
19134,5314572,264490,-147291,15719,47657,-140,15535,0
19043,5383360,211199,-55297,15998,48066,282,15676,0
18917,5434768,107680,92156,16333,48598,1364,15817,0
18776,5493520,13864,253389,16373,49052,2758,15958,0
18622,5520964,-104912,267395,15548,49162,2433,16103,0
18468,5553896,-184868,266384,15128,48599,2613,16245,0
18312,5533848,-266708,210999,13941,47371,1525,16390,0
18155,5538992,-337376,235107,14088,47742,1597,16531,0
17892,5554832,-401924,230487,14109,47637,1269,16756,0
17734,5520904,-498592,185052,13312,46808,315,16897,0
17575,5463160,-523204,175557,12739,45929,494,17037,0
17420,5387620,-532618,158691,12266,44810,450,17180,0
17264,5370168,-541715,122433,12077,44797,-15,17319,0
17108,5340416,-537943,128581,11985,44288,3,17464,0
16930,5316120,-535607,156011,11734,43958,283,17612,0
16757,5265316,-592636,128621,12040,43839,-115,17753,0
16561,5234936,-629364,122159,11647,43322,18,17895,0
16366,5181704,-543644,197219,10732,42025,728,18035,0
16170,5126656,-462599,183106,9955,40918,726,18176,0
15969,5096880,-429928,243348,9724,40630,1461,18319,0
15770,5077112,-444944,225057,9175,40375,1335,18464,0
15543,5043024,-359181,227366,9134,39387,1549,18608,0
15341,5005484,-312023,265263,8922,38976,1881,18758,0
15139,5009712,-263076,335369,9055,38361,2797,18902,0
14916,5007724,-235136,332629,8726,37592,2810,19049,0
14527,5016636,-215566,278113,7960,36449,1984,19309,0
14320,4931736,-276554,282562,7553,35667,1900,19452,0
14113,4887056,-306642,261539,7587,35097,1666,19600,0
13878,4808008,-288813,268948,7558,34390,1794,19749,0
13671,4763784,-314196,244154,7115,34305,1690,19895,0
13464,4733928,-311695,197271,7168,33905,1211,20037,0
13229,4652352,-335692,156155,6958,33394,916,20191,0
13001,4514808,-319766,167675,6914,32647,1032,20337,0
12770,4384132,-329007,124107,6447,31588,971,20484,0
