Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10766015, -4541597, -30751860, 64015, 204428, -152489,0, 
0x00000000, -10764372, -4547287, -30749910, 63851, 204191, -152642,141, 
0x00000000, -10763838, -4530683, -30752720, 64064, 204523, -152747,282, 
0x00000000, -10758565, -4535622, -30741774, 64000, 204273, -152794,421, 
0x00000000, -10769010, -4547949, -30746976, 63958, 204468, -152782,562, 
0x00000000, -10766562, -4543034, -30752024, 63844, 204361, -152715,703, 
0x00000000, -10755077, -4540524, -30740564, 63790, 204263, -152808,844, 
0x00000000, -10770601, -4543055, -30739018, 63829, 204471, -152817,995, 
0x00000000, -10770695, -4544334, -30737396, 63924, 204350, -152844,1135, 
0x00000000, -10768468, -4549882, -30734734, 63727, 204317, -152656,1282, 
0x00000000, -10761023, -4550872, -30733716, 63847, 204255, -152703,1422, 
0x00000000, -10761650, -4553158, -30744172, 63750, 204125, -152444,1562, 
0x00000000, -10762923, -4551665, -30740280, 63850, 204412, -152389,1701, 
0x00000000, -10766869, -4548859, -30731026, 64005, 204586, -152731,1842, 
0x00000000, -10765774, -4542313, -30731364, 63818, 204307, -152617,1984, 
0x00000000, -10767547, -4542972, -30735704, 63943, 204279, -152601,2125, 
0x00000000, -10756594, -4546855, -30723658, 63924, 204469, -152771,2265, 
0x00000000, -10769583, -4540581, -30728856, 64097, 204453, -152700,2405, 
0x00000000, -10770523, -4544130, -30729352, 64054, 204348, -152652,2551, 
0x00000000, -10761620, -4542373, -30712050, 63900, 204155, -153105,2691, 
0x00000000, -10770071, -4545293, -30721784, 64016, 204595, -152532,2831, 
0x00000000, -10770103, -4543433, -30721654, 63995, 204280, -152588,2974, 
0x00000000, -10766346, -4539156, -30721432, 64269, 204688, -152508,3114, 
0x00000000, -10764425, -4548136, -30727544, 63955, 204419, -152538,3253, 
0x00000000, -10762217, -4541653, -30718416, 63909, 204561, -152740,3392, 
0x00000000, -10762084, -4545707, -30717148, 63763, 204641, -152612,3537, 
0x00000000, -10770001, -4542226, -30717216, 64133, 204653, -152683,3681, 
0x00000000, -10768433, -4536298, -30716728, 64068, 204265, -152744,3821, 
0x00000000, -10760514, -4546254, -30730784, 64092, 204582, -152770,3972, 
0x00000000, -10767339, -4545137, -30729428, 63917, 204717, -152621,4133, 
0x00000000, -10765797, -4546757, -30736464, 63686, 204635, -152555,4276, 
0x00000000, -10758507, -4545697, -30732084, 63975, 204448, -152925,4416, 
0x00000000, -10770767, -4543777, -30727392, 63680, 204836, -152669,4565, 
0x00000000, -10762776, -4548553, -30727944, 63760, 204570, -152357,4708, 
0x00000000, -10766961, -4540027, -30729160, 63897, 204691, -152654,4852, 
0x00000000, -10763773, -4540122, -30726032, 63915, 204631, -152639,5003, 
0x00000000, -10762829, -4538424, -30731352, 63930, 204400, -152664,5148, 
0x00000000, -10766604, -4541565, -30719712, 63677, 204572, -152486,5288, 
0x00000000, -10768364, -4537567, -30724826, 64181, 204522, -152699,5427, 
0x00000000, -10768509, -4544103, -30721772, 63737, 204669, -152562,5574, 
0x00000000, -10762934, -4551470, -30727708, 63483, 204682, -152820,5717, 
0x00000000, -10765293, -4537783, -30714116, 63980, 204564, -152282,5859, 
0x00000000, -10764183, -4545715, -30720328, 63679, 204397, -152702,5999, 
0x00000000, -10768777, -4547324, -30707956, 63783, 204646, -152598,6142, 
0x00000000, -10766296, -4547866, -30714124, 63726, 204772, -152641,6282, 
0x00000000, -10773188, -4538682, -30775894, 63830, 205153, -152781,6424, 
0x00000000, -10758296, -4547449, -30834712, 63630, 205156, -152671,6567, 
0x00000000, -10757588, -4553897, -30901276, 63508, 205809, -152522,6709, 
0x00000000, -10745543, -4533692, -30945672, 63829, 205995, -152544,6852, 
0x00000000, -10752861, -4540188, -31000592, 63517, 206381, -152511,6993, 
0x00000000, -10742040, -4532773, -31067714, 63424, 206538, -152558,7134, 
0x00000000, -10750351, -4523715, -31116478, 63640, 207140, -152710,7275, 
0x00000000, -10745648, -4536682, -31197716, 63285, 207173, -152467,7420, 
0x00000000, -10740054, -4528639, -31259938, 63382, 207646, -152410,7562, 
0x00000000, -10742781, -4531965, -31357240, 63373, 208454, -152540,7716, 
0x00000000, -10743139, -4530881, -31439168, 63332, 208712, -152487,7863, 
0x00000000, -10733339, -4507946, -31512196, 63128, 209346, -152368,8004, 
0x00000000, -10731349, -4512707, -31591650, 62937, 209752, -152359,8145, 
0x00000000, -10727486, -4526525, -31645916, 64333, 209718, -152293,8285, 
0x00000000, -10716863, -4525174, -31732160, 64475, 210020, -152429,8425, 
0x00000000, -10707429, -4550997, -31801510, 64230, 210577, -152478,8571, 
0x00000000, -10691723, -4563517, -31886556, 64537, 210904, -152674,8713, 
0x00000000, -10696961, -4576718, -31966624, 64880, 211635, -152533,8854, 
0x00000000, -10715073, -4557388, -32032576, 64960, 212104, -152355,9002, 
0x00000000, -10689603, -4560824, -32114258, 65100, 212718, -152538,9147, 
0x00000000, -10678911, -4554595, -32167136, 64995, 212932, -152854,9288, 
0x00000000, -10683288, -4554077, -32236480, 65098, 213678, -152816,9430, 
0x00000000, -10688032, -4547417, -32286772, 65181, 213814, -152574,9570, 
0x00000000, -10665017, -4525897, -32370362, 65263, 214508, -152233,9713, 
0x00000000, -10647792, -4537651, -32444236, 65215, 214969, -152721,9853, 
0x00000000, -10661413, -4563165, -32526216, 65417, 215597, -152825,10000, 
0x00000000, -10650627, -4542104, -32608048, 65516, 216457, -152584,10146, 
0x00000000, -10639772, -4554684, -32680412, 65496, 216834, -152804,10286, 
0x00000000, -10639747, -4570987, -32742418, 65542, 217507, -152782,10433, 
0x00000000, -10643165, -4591389, -32812852, 65291, 217926, -152713,10574, 
0x00000000, -10621794, -4555007, -32868360, 65616, 218316, -152476,10720, 
0x00000000, -10637801, -4572420, -32927148, 65689, 218881, -152749,10860, 
0x00000000, -10625978, -4567700, -32999416, 65845, 219434, -152752,11000, 
0x00000000, -10634520, -4582427, -33055586, 66070, 220117, -152754,11142, 
0x00000000, -10628008, -4567274, -33127216, 65922, 220470, -152656,11284, 
0x00000000, -10616969, -4563503, -33178152, 66154, 221122, -152570,11426, 
0x00000000, -10653197, -4602774, -33216446, 66283, 221677, -152880,11569, 
0x00000000, -10611248, -4591909, -33293582, 66508, 221975, -152774,11711, 
0x00000000, -10629134, -4582050, -33360440, 66741, 222319, -152570,11852, 
0x00000000, -10624035, -4551264, -33401622, 66925, 222633, -152421,11993, 
0x00000000, -10619471, -4535903, -33447644, 66881, 223138, -152471,12136, 
0x00000000, -10607516, -4523252, -33491876, 66967, 223459, -152284,12283, 
0x00000000, -10626832, -4534270, -33575688, 67150, 224111, -152398,12423, 
0x00000000, -10622772, -4523545, -33632088, 67300, 224486, -152426,12564, 
0x00000000, -10610298, -4526144, -33670652, 67605, 224770, -152513,12704, 
0x00000000, -10606081, -4519359, -33747480, 67411, 225181, -152377,12848, 
0x00000000, -10595023, -4499900, -33804800, 67489, 225857, -152110,12988, 
0x00000000, -10591241, -4505161, -33869024, 67607, 226244, -151822,13134, 
0x00000000, -10588271, -4508380, -33929488, 67459, 226785, -152118,13276, 
0x00000000, -10589394, -4492252, -33989824, 67798, 227194, -152057,13416, 
0x00000000, -10575696, -4523153, -34075144, 67946, 227705, -152001,13559, 
0x00000000, -10578617, -4505323, -34162420, 68131, 228422, -152030,13702, 
0x00000000, -10576911, -4502343, -34234728, 68309, 229209, -151944,13844, 
0x00000000, -10577524, -4512079, -34258436, 68353, 229100, -151830,13985, 
0x00000000, -10541458, -4515224, -34320864, 68435, 229554, -152098,14127, 
0x00000000, -10537396, -4519704, -34422096, 68495, 230356, -151862,14366, 
0x00000000, -10545345, -4503622, -34500076, 68271, 230677, -151669,14508, 
0x00000000, -10540995, -4525771, -34539736, 68597, 231202, -152032,14657, 
0x00000000, -10528811, -4515588, -34622256, 68491, 231486, -151922,14805, 
0x00000000, -10518108, -4529836, -34662176, 68648, 232120, -152069,14948, 
0x00000000, -10499302, -4532592, -34722328, 68537, 232370, -152421,15090, 
