encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-13002,3733,-5778,-252,-65,-368,144,0
0,-1986,1181,2225,127,-171,-402,285,0
0,-11738,1386,1438,60,-200,-463,424,0
0,-9284,5726,-1281,-124,-169,-443,562,0
0,-20982,-1602,3709,-71,-225,-383,706,0
0,-10106,337,-4,-103,-205,-448,845,0
0,-5122,7562,4431,-158,-124,-259,987,0
0,-2442,6534,-4987,145,-244,-373,1128,0
0,-7282,-2591,-1418,-16,-181,-213,1267,0
0,-2644,-2007,817,-47,-109,-10,1409,0
0,-1126,2389,1865,-117,-393,-132,1550,0
0,-9358,3564,-874,-55,-437,-375,1689,0
0,2406,-1011,4165,48,-182,-339,1830,0
0,-1826,-1117,7311,235,-377,-161,1976,0
0,-9030,-3145,-3680,-63,-155,-249,2118,0
0,-7566,-1326,-6528,-38,-249,-168,2258,0
0,-8086,-947,-234,7,-116,-113,2399,0
0,7250,1344,6609,107,-148,-460,2540,0
0,-5874,-2352,4704,274,-354,-271,2681,0
0,-4958,-1108,-3745,36,-325,2,2823,0
0,-11178,-2563,4288,205,-414,-278,2968,0
0,-14956,-6703,3464,55,-137,-91,3110,0
0,-15830,-2737,3157,79,-340,-508,3249,0
0,-15926,-317,287,107,-128,-227,3391,0
0,-11498,-2059,-560,137,-228,-196,3532,0
0,-23808,1396,1880,233,-330,-341,3670,0
0,-18538,-1962,960,275,-238,-289,3808,0
0,-17708,2943,-5551,63,-495,-371,3948,0
0,-12958,3830,-4847,115,-527,-348,4088,0
0,-19274,-4345,5520,126,-382,-466,4230,0
0,-12268,5393,2937,-59,-312,-217,4369,0
0,-17216,-2831,-4004,-8,-28,-265,4510,0
0,-22734,-4789,6827,-25,-319,-256,4652,0
0,-9134,-392,187,-36,14,-134,4795,0
0,-20318,1304,3806,171,-260,-297,4936,0
0,-17726,-4355,3048,147,-327,-165,5075,0
0,-23866,1021,168,148,-229,-104,5217,0
0,-18206,4069,1379,210,-255,-90,5359,0
0,-23690,-350,3406,314,-72,-395,5500,0
0,-27982,7721,8436,268,-331,-364,5641,0
0,-24130,366,9901,302,-361,-226,5791,0
0,-27910,-5486,5793,313,-122,-131,5931,0
0,-34570,-3496,1186,-81,-292,-62,6186,0
0,-31946,-3347,939,140,-53,36,6331,0
