encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
11457,4069592,259147,-16096,4558,28494,505,13559,0
11737,4179152,265641,-61,4677,28880,662,13708,0
11989,4278332,238920,20341,4802,30012,928,13850,0
12259,4329276,241220,-29191,5124,30099,765,14002,0
12541,4448112,238292,-5981,5150,30869,684,14155,0
12793,4527772,251446,-30915,5137,31854,667,14300,0
13043,4635416,258932,-44569,5513,32480,545,14448,0
13290,4710664,266137,-41388,5792,32917,797,14589,0
13570,4795728,253952,-4984,6055,33488,588,14740,0
13824,4853816,245731,-9531,5979,33653,638,14882,0
14075,4904696,253384,-104331,6002,34342,-203,15024,0
14327,4911520,220274,-217173,5992,34809,-933,15164,0
14606,4845216,189423,-302538,5859,34871,-1617,15308,0
14859,4834900,224242,-252075,6356,35507,-1141,15449,0
15106,4813832,199108,-289777,6262,36079,-1325,15597,0
15360,4779888,111605,-341595,7694,36086,-2408,15738,0
15612,4774164,113762,-242420,9212,37483,-1404,15879,0
15890,4782352,170434,-240956,9435,37725,-904,16030,0
16143,4774548,217428,-212437,9262,37826,-595,16175,0
16396,5092492,218405,-164661,11705,41659,-154,16320,0
16703,5123288,261603,-229327,12060,42033,-496,16478,0
16952,5156096,239642,-194266,12735,43039,-560,16621,0
17202,5171540,244353,-246228,13600,44001,-1407,16764,0
17457,5206764,240770,-208585,14559,45258,-702,16910,0
17709,5215400,234024,-191155,14425,45465,-713,17049,0
17960,5230780,212898,-177376,14664,45377,-588,17191,0
18241,5207876,198513,-196292,14507,45245,-471,17335,0
18494,5193712,244768,-322660,14535,45186,-1744,17480,0
18745,5232448,264751,-278987,14573,45368,-1229,17621,0
18998,5246644,256881,-272430,14534,45511,-1232,17767,0
19249,5196520,235821,-276518,14956,45307,-1406,17908,0
19500,5233092,249910,-206847,16366,47190,-660,18049,0
19728,5229524,248196,-197935,16348,47210,-367,18192,0
19975,5240688,235171,-202220,16663,47331,-720,18339,0
20200,5247808,220961,-203572,16521,47391,-715,18483,0
20415,5267864,229112,-146915,16622,47619,-516,18630,0
20622,5286532,201961,-110072,16706,47660,220,18771,0
20831,5313852,191814,-65484,16894,47872,359,18913,0
21007,5352120,132051,23299,17044,48110,1181,19059,0
21007,5392652,37406,120047,17155,48590,1873,19204,0
21007,5439936,-28213,223356,17349,49006,2603,19346,0
21015,5470648,-92583,272708,16834,48872,2817,19487,0
21129,5464404,-169981,285094,16173,48500,2727,19629,0
21194,5466360,-154741,208626,15462,47619,2270,19777,0
21194,5435688,-294689,231565,14438,46902,1613,19919,0
21337,5423188,-382933,242250,14513,46860,1750,20063,0
21436,5419900,-454741,223326,14372,46755,1501,20204,0
21437,5426248,-484606,172351,13751,45612,508,20346,0
21437,5419844,-469171,166584,13439,45725,832,20492,0
21437,5381000,-556433,176894,13253,45279,722,20636,0
21410,5347936,-524752,163754,12161,44423,496,20780,0
21350,5294632,-525852,141848,11759,43576,543,20930,0
21295,5276056,-530759,125240,11666,43368,387,21074,0
21211,5246908,-521203,131614,11675,43101,411,21216,0
21125,5239784,-539587,138954,11556,42860,523,21358,0
21036,5222616,-547000,169191,11885,42688,766,21499,0
20915,5182516,-584338,118779,11378,42386,584,21649,0
20788,5166048,-600360,120325,11266,42141,239,21800,0
20663,5145016,-612202,128841,11281,41982,247,21948,0
20548,5101392,-605660,154984,11245,41532,393,22092,0
20422,5063904,-556887,193979,11049,41462,1069,22236,0
20304,5036072,-505845,266616,10894,40954,1889,22376,0
20179,5040524,-475279,221785,10142,40328,1534,22521,0
20049,5008260,-448095,200593,8852,39351,1808,22669,0
19899,4995104,-376840,211502,8561,38856,1646,22817,0
19765,4953376,-320177,237731,9087,38315,2010,22960,0
19626,4951764,-288016,279718,8648,37727,2210,23110,0
19496,4961064,-245258,298781,8681,37251,2636,23253,0
19368,4982292,-233558,305594,8195,36949,2524,23400,0
19229,5013768,-208557,256490,7911,36664,2287,23546,0
19092,4957772,-290420,210140,7858,36044,1736,23698,0
18955,4894680,-350539,198411,7506,35329,1830,23840,0
18804,4871352,-355857,224795,7523,34817,1828,23990,0
18651,4801824,-335503,214319,7252,34639,1719,24139,0
18498,4750784,-362876,176326,7381,34286,1498,24284,0
18341,4681792,-388950,133817,7197,33764,1049,24429,0
18163,4604328,-399372,112826,6821,33504,922,24581,0
18004,4484156,-416649,93682,6558,32456,946,24730,0
17820,4362264,-392022,73177,6315,31697,857,24876,0
17648,4242960,-413323,26268,6080,30801,451,25021,0
17456,4139364,-470551,-3959,5652,29877,-403,25167,0
17289,4026576,-527327,33772,5550,29236,79,25310,0
17117,3912536,-540354,42956,5333,28263,-42,25459,0
16946,3803768,-533821,-6030,4935,27643,-294,25602,0
16745,3721000,-311556,91550,3985,25907,812,25754,0
16560,3569656,-368506,41914,3704,24646,613,25898,0
16378,3440100,-344505,60300,3226,23870,746,26040,0
16193,3280988,-366600,51626,3129,22475,673,26185,0
15986,3170280,-360324,38277,3008,21918,691,26330,0
15748,3037520,-381557,-27348,2897,20939,23,26483,0
15513,2904256,-401985,-18443,2589,20081,131,26627,0
15248,2771420,-410166,-48692,2252,19022,-23,26781,0
15010,2659944,-237595,46647,1890,17379,1001,26925,0
14763,2534184,-264150,2334,1592,16476,207,27067,0
14507,2370180,-295599,-47328,1343,15738,224,27211,0
14255,2251800,-324921,-44331,1155,14390,-51,27354,0
13979,2119160,-203748,-13055,598,13534,461,27499,0
13727,1978432,-221232,-40364,421,12321,289,27645,0
13438,1855158,-154192,-9778,51,11656,402,27795,0
13171,1714360,-172165,-44695,-255,10575,199,27938,0
12879,1603592,-175567,-61205,-384,9369,261,28081,0
12580,1459524,-160559,-49691,-234,8563,630,28224,0
12254,1346344,-119773,-13977,-620,7763,659,28371,0
11975,1218166,-136003,-34091,-546,6471,471,28516,0
11698,1097380,-112034,-36221,-276,5433,621,28661,0
11445,970110,-113447,-55698,-682,4798,125,28804,0
11120,836332,-112800,-36639,-700,3770,488,28960,0
10850,732944,-74599,-28257,-904,3046,634,29111,0
10553,617688,-78293,-30148,-856,2385,408,29258,0
10288,525084,-69318,-46166,-1712,2147,358,29402,0
10019,438284,-73792,-45744,-1456,1337,637,29544,0
9741,366946,-48437,-39148,-1138,794,551,29686,0
9454,293924,-27999,-34036,-1214,447,801,29836,0
9164,214100,-47179,-30167,-606,75,681,29980,0
8872,134088,-32391,-38749,-812,-305,319,30125,0
8582,89508,-20296,-31581,-839,-586,562,30268,0
8324,83032,-26695,-36150,-934,-539,556,30412,0
8016,78232,-21680,-41370,-732,-377,390,30561,0
7758,84084,-27604,-31227,-557,-348,456,30705,0
7436,83364,-25538,-35315,-683,-336,418,30849,0
7141,72504,-19629,-33499,-490,-336,359,31000,0
6845,73468,-30337,-38246,-550,-285,641,31146,0
6550,63772,-25692,-25395,-264,-353,615,31289,0
6251,72356,-28169,-32275,-334,-216,559,31436,0
5961,61972,-19858,-33507,-643,-359,469,31579,0
5696,61092,-21821,-41493,-425,-54,779,31724,0
5374,66212,-29234,-34681,-415,-125,683,31870,0
5079,47500,-26678,-33423,-360,-153,730,32017,0
4786,50160,-25558,-36673,-257,-464,650,32160,0
