Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10777218, -4542458, -30759134, 63726, 204329, -152567,0, 
0x00000000, -10774130, -4537674, -30750230, 63548, 204356, -152523,147, 
0x00000000, -10772767, -4534795, -30777392, 63943, 204701, -152753,289, 
0x00000000, -10776084, -4543090, -30753184, 63737, 204652, -152765,428, 
0x00000000, -10767767, -4531609, -30749358, 63797, 204159, -152682,570, 
0x00000000, -10776079, -4537618, -30754008, 63616, 204413, -152480,709, 
0x00000000, -10771058, -4541141, -30752512, 63649, 204568, -152637,848, 
0x00000000, -10777071, -4540734, -30745816, 63525, 204736, -152864,992, 
0x00000000, -10772069, -4544122, -30752536, 63864, 204491, -152590,1151, 
0x00000000, -10773506, -4542159, -30736086, 63851, 204558, -152928,1290, 
0x00000000, -10778233, -4542713, -30745194, 63723, 204790, -152953,1430, 
0x00000000, -10780711, -4549883, -30741516, 63688, 204588, -152733,1582, 
0x00000000, -10775804, -4537657, -30735672, 64007, 204544, -152690,1723, 
0x00000000, -10779596, -4543985, -30737084, 63889, 204849, -152571,1861, 
0x00000000, -10775330, -4545280, -30740452, 63905, 204645, -152697,2002, 
0x00000000, -10772775, -4555098, -30747948, 63799, 204632, -152527,2142, 
0x00000000, -10769391, -4542958, -30741548, 64049, 204656, -152673,2281, 
0x00000000, -10779739, -4549117, -30733838, 63874, 204577, -152616,2420, 
0x00000000, -10778898, -4541519, -30738642, 63998, 204758, -152643,2562, 
0x00000000, -10776775, -4548990, -30729496, 63779, 204745, -152559,2700, 
0x00000000, -10775069, -4541211, -30729288, 63997, 204703, -152801,2843, 
0x00000000, -10773286, -4549103, -30731068, 63972, 204789, -152725,2984, 
0x00000000, -10772349, -4545398, -30741248, 64232, 204600, -152565,3124, 
0x00000000, -10776791, -4539360, -30743332, 64160, 204723, -152589,3264, 
0x00000000, -10780617, -4541775, -30725360, 64219, 204930, -152628,3403, 
0x00000000, -10771047, -4549760, -30741868, 64061, 204558, -152627,3544, 
0x00000000, -10773518, -4548610, -30788784, 64131, 204910, -152486,3690, 
0x00000000, -10771402, -4558940, -30857328, 63987, 205403, -152716,3837, 
0x00000000, -10748851, -4545999, -30931604, 64030, 205715, -152596,3976, 
0x00000000, -10760617, -4543846, -31012942, 64240, 206301, -152575,4122, 
0x00000000, -10747402, -4547228, -31099116, 64092, 207027, -152414,4271, 
0x00000000, -10744303, -4544386, -31183512, 63938, 207145, -152658,4411, 
0x00000000, -10741299, -4531865, -31264988, 63814, 207701, -152540,4551, 
0x00000000, -10756540, -4541503, -31329372, 64060, 208315, -152736,4690, 
0x00000000, -10743821, -4515110, -31416456, 63955, 208995, -152478,4828, 
0x00000000, -10738610, -4526567, -31478768, 63831, 209520, -152600,4968, 
0x00000000, -10733533, -4511087, -31556500, 63679, 209664, -152378,5108, 
0x00000000, -10755786, -4519440, -31669980, 64038, 210343, -152483,5249, 
0x00000000, -10760854, -4534365, -31661110, 64830, 210174, -152618,5389, 
0x00000000, -10753136, -4521678, -31737544, 64841, 210596, -152550,5530, 
0x00000000, -10724161, -4537123, -31794462, 64918, 210804, -152528,5671, 
0x00000000, -10734936, -4523306, -31865316, 65342, 211200, -152459,5810, 
0x00000000, -10709193, -4511426, -31945512, 65303, 211583, -152435,5950, 
0x00000000, -10703359, -4546665, -32021312, 65578, 212099, -152782,6095, 
0x00000000, -10691142, -4550619, -32086016, 65709, 212184, -152532,6238, 
0x00000000, -10708422, -4560085, -32154072, 65863, 212872, -152900,6379, 
0x00000000, -10695266, -4556013, -32221116, 65642, 213360, -152408,6520, 
0x00000000, -10701115, -4547386, -32295256, 65791, 213810, -152586,6673, 
0x00000000, -10680166, -4545119, -32367324, 65744, 214281, -152540,6815, 
0x00000000, -10683208, -4555010, -32416968, 65916, 214923, -152640,6956, 
0x00000000, -10682014, -4561885, -32489254, 65824, 215313, -152390,7100, 
0x00000000, -10672202, -4541806, -32553868, 65889, 215711, -152505,7240, 
0x00000000, -10656357, -4557899, -32618356, 65883, 216133, -152525,7380, 
0x00000000, -10655394, -4568371, -32671044, 65816, 216515, -152732,7521, 
0x00000000, -10660046, -4568603, -32734210, 65588, 216981, -152715,7670, 
0x00000000, -10653445, -4560405, -32809412, 65896, 217389, -152515,7810, 
0x00000000, -10636077, -4551232, -32865522, 66083, 217942, -152604,7959, 
0x00000000, -10652738, -4589331, -32946562, 66084, 218261, -152743,8106, 
0x00000000, -10619735, -4547950, -33021744, 66164, 218878, -152507,8257, 
0x00000000, -10645950, -4604382, -33095824, 66144, 219547, -152867,8399, 
0x00000000, -10619187, -4567066, -33179448, 66058, 220259, -152347,8547, 
0x00000000, -10620760, -4604748, -33257542, 66302, 220606, -152998,8690, 
0x00000000, -10606024, -4560590, -33339340, 66588, 221389, -152542,8830, 
