encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-8904,3088,4784,-178,27,44,147,0
0,18258,4451,7663,217,372,-186,289,0
0,-5950,1134,-632,11,323,-198,428,0
0,-9776,9451,10849,71,-170,-115,570,0
0,-5126,1139,4840,-110,84,87,709,0
0,-6622,6160,1317,-77,239,-70,848,0
0,-13318,147,1724,-201,407,-297,992,0
9,-6598,5149,-1664,138,162,-23,1151,0
64,-23048,3712,299,125,229,-361,1290,0
156,-13940,-1015,-255,-3,461,-386,1430,0
283,-17618,-3493,-7425,-38,259,-166,1582,0
436,-23462,1414,4801,281,215,-123,1723,0
616,-22050,-2378,-1527,163,520,-4,1861,0
788,-18682,1888,-2822,179,316,-130,2002,0
949,-11186,4443,-12640,73,303,40,2142,0
1124,-17586,7827,-500,323,327,-106,2281,0
1288,-25296,-2521,-6659,148,248,-49,2420,0
1475,-20492,-1680,939,272,429,-76,2562,0
1653,-29638,443,-6532,53,416,8,2700,0
1827,-29846,2149,1247,271,374,-234,2843,0
2023,-28066,3932,-6645,246,460,-158,2984,0
2203,-17886,4869,-2940,506,271,2,3124,0
2394,-15802,427,3098,434,394,-22,3264,0
2574,-33774,-3399,683,493,601,-61,3403,0
2751,-17266,6171,-7302,335,229,-60,3544,0
2946,29650,3700,-6152,405,581,81,3690,0
3140,98194,5816,-16482,261,1074,-149,3837,0
3328,172470,28367,-3541,304,1386,-29,3976,0
3494,253808,16601,-1388,514,1972,-8,4122,0
3677,339982,29816,-4770,366,2698,153,4271,0
3855,424378,32915,-1928,212,2816,-91,4411,0
4020,505854,35919,10593,88,3372,27,4551,0
4183,570238,20678,955,334,3986,-169,4690,0
4367,657322,33397,27348,229,4666,89,4828,0
4530,719634,38608,15891,105,5191,-33,4968,0
4694,797366,43685,31371,-47,5335,189,5108,0
4877,910846,21432,23018,312,6014,84,5249,0
5040,901976,16364,8093,1104,5845,-51,5389,0
5205,978410,24082,20780,1115,6267,17,5530,0
5375,1035328,53057,5335,1192,6475,39,5671,0
5529,1106182,42282,19152,1616,6871,108,5810,0
5681,1186378,68025,31032,1577,7254,132,5950,0
5866,1262178,73859,-4207,1852,7770,-215,6095,0
6020,1326882,86076,-8161,1983,7855,35,6238,0
6173,1394938,68796,-17627,2137,8543,-333,6379,0
6329,1461982,81952,-13555,1916,9031,159,6520,0
6485,1536122,76103,-4928,2065,9481,-19,6673,0
6639,1608190,97052,-2661,2018,9952,27,6815,0
6781,1657834,94010,-12552,2190,10594,-73,6956,0
6924,1730120,95204,-19427,2098,10984,177,7100,0
7053,1794734,105016,652,2163,11382,62,7240,0
7179,1859222,120861,-15441,2157,11804,42,7380,0
7306,1911910,121824,-25913,2090,12186,-165,7521,0
7427,1975076,117172,-26145,1862,12652,-148,7670,0
7542,2050278,123773,-17947,2170,13060,52,7810,0
7693,2106388,141141,-8774,2357,13613,-37,7959,0
7861,2187428,124480,-46873,2358,13932,-176,8106,0
8037,2262610,157483,-5492,2438,14549,60,8257,0
8221,2336690,131268,-61924,2418,15218,-300,8399,0
8398,2420314,158031,-24608,2332,15930,220,8547,0
8567,2498408,156458,-62290,2576,16277,-431,8690,0
8743,2580206,171194,-18132,2862,17060,25,8830,0
8925,2657644,159847,-53740,2666,17867,59,8976,0
9100,2734314,150099,-47992,3104,18357,-210,9118,0
9277,2793638,186101,25500,3195,18528,405,9259,0
9472,2848746,178277,-36112,3308,18867,-148,9408,0
9665,2929618,157137,-53405,3423,19623,-207,9552,0
9828,3006126,173338,25985,3754,19996,43,9692,0
9991,3071682,188050,11094,3720,20561,196,9834,0
10183,3126766,173173,17189,3872,21007,497,9980,0
10343,3217022,190903,7984,4220,21923,156,10122,0
10526,3280890,183620,33970,4200,21999,384,10264,0
10696,3370698,204289,31331,4365,22670,60,10405,0
10881,3431698,195058,45919,4662,23294,435,10557,0
11053,3498834,206428,17894,4526,23573,418,10701,0
11222,3530042,201108,19345,4599,23989,381,10840,0
11391,3578334,243355,23212,4775,24516,605,10983,0
11581,3632562,246409,14496,5203,24648,599,11132,0
11753,3721922,261332,-15416,5118,25561,200,11278,0
11925,3787146,249728,-11246,4986,25691,259,11419,0
12097,3837626,250406,-22755,5107,26257,23,11560,0
12269,3904706,255151,-27015,5336,26799,132,11700,0
12436,3968058,273832,-11373,5343,27403,571,11843,0
12626,4022186,261934,-32615,5339,27718,-65,11990,0
12797,4104466,289465,-31740,5496,28394,34,12144,0
12984,4161554,278572,-2748,5475,28663,154,12289,0
13175,4244522,293110,-11125,5624,29409,299,12442,0
13335,4290770,294212,-21604,5627,29737,276,12588,0
13499,4346914,297344,-7350,5668,30250,414,12730,0
13670,4392114,290122,-28607,5880,30595,73,12870,0
13838,4458386,299142,-21090,5954,30790,305,13010,0
14011,4497958,312200,-35664,5938,31170,296,13153,0
14200,4556334,300829,-25245,6045,31800,435,13295,0
14373,4621162,328452,-27371,6088,32042,224,13435,0
14540,4673514,302827,-21962,6468,32419,-53,13581,0
14713,4724010,331635,-25656,6072,32604,469,13721,0
14883,4783722,325386,-4231,6568,33284,335,13861,0
15056,4855346,323856,-26553,6179,33712,278,14004,0
15257,4896014,325939,-64189,6659,34121,21,14158,0
15439,4927126,336415,-133748,6796,34483,-598,14312,0
15625,4905194,292349,-199196,6454,34377,-1200,14452,0
15809,4877442,259145,-295664,6519,34657,-1818,14594,0
16015,4837062,277623,-310525,6370,34690,-2075,14739,0
16196,4824346,302621,-260600,6525,34989,-1558,14880,0
16381,4808614,272253,-251444,6862,35525,-1587,15021,0
16589,4792494,203693,-313119,7569,35808,-2210,15166,0
16755,4776682,161640,-375461,8477,35888,-2592,15311,0
16948,4750254,161159,-293082,9615,36957,-2130,15454,0
17154,4770386,209976,-285886,9667,37276,-2142,15599,0
17540,4801662,253317,-201144,10078,37984,-1145,15881,0
17731,5061710,298572,-188274,12063,41322,-901,16021,0
17947,5107290,267567,-206285,12994,42006,-1262,16167,0
18142,5131626,292647,-214419,13419,42785,-1018,16310,0
18336,5150806,311666,-229763,13824,43580,-1220,16459,0
18532,5156970,299587,-246643,14868,44301,-1406,16601,0
18707,5183750,281752,-204302,15487,45042,-1298,16741,0
18711,5194542,259319,-206152,15333,45526,-845,16888,0
18711,5202750,267012,-204228,15227,45300,-865,17031,0
18711,5204962,261110,-202950,15562,45144,-1040,17174,0
18711,5219526,259159,-208322,15238,45317,-1358,17318,0
18711,5208686,256343,-204657,15319,45203,-879,17460,0
18711,5223270,249488,-192918,15473,45350,-1011,17607,0
18711,5212754,249104,-197260,15419,45297,-840,17747,0
18711,5230990,256414,-200648,15272,45287,-1146,17892,0
18711,5222438,255620,-203312,15308,45374,-981,18034,0
18711,5246550,238426,-174014,15404,45511,-610,18177,0
18683,5266874,238275,-125623,15284,45369,-641,18318,0
18640,5279150,224435,-106878,15530,45585,-73,18460,0
18594,5289426,202088,-82389,15657,45607,125,18606,0
18554,5299802,174740,-49495,15732,45907,114,18749,0
18507,5317758,130902,5642,15758,45735,207,18902,0
18453,5340402,50655,85902,15799,45721,1044,19050,0
18285,5377178,-24610,183577,15624,46443,1472,19309,0
18148,5410682,-195452,258492,14880,46299,1775,19455,0
18047,5418810,-200485,218314,14438,45969,1568,19597,0
