encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
10457,2877040,-438814,16779,4148,21556,-332,28816,0
10277,2812152,-396555,26836,4109,20790,-685,28958,0
10093,2722256,-321844,28300,3614,19747,-312,29101,0
9902,2603598,-352089,2950,3401,18961,-621,29244,0
9722,2533404,-353550,28820,2851,18329,-168,29385,0
9498,2442192,-273453,130821,3074,17310,520,29535,0
9296,2336584,-252816,50065,2455,16446,-219,29685,0
9094,2237448,-263387,25911,2309,15714,-541,29834,0
8873,2133820,-289265,3901,2212,14928,-450,29978,0
8671,2033876,-196434,89611,1940,14273,297,30126,0
8468,1943180,-219949,-1045,1463,13371,-149,30268,0
8285,1862104,-170868,18664,1131,12754,-198,30414,0
8084,1771582,-146005,47330,1154,11995,8,30558,0
7859,1686832,-137029,38363,1171,11109,203,30707,0
7656,1597296,-148375,26436,586,10473,-181,30856,0
7453,1510704,-141482,26203,574,9397,-247,31005,0
7251,1411020,-143093,26874,417,8702,-70,31148,0
7046,1320988,-133016,13879,280,8312,41,31293,0
6831,1211098,-129266,-9209,236,7415,-328,31439,0
6614,1123296,-138892,8671,321,6775,-98,31583,0
6377,1025304,-116519,3889,169,5729,-466,31735,0
6181,932072,-106613,10564,337,5240,-222,31880,0
5965,842444,-107740,14780,155,4656,-32,32025,0
5749,773062,-90914,-506,326,3800,-223,32170,0
5535,657284,-71196,11457,281,3256,-229,32314,0
5319,595228,-72709,26712,-151,2651,-268,32461,0
5099,504444,-60193,-132,-37,2399,-304,32604,0
4871,430672,-44400,22408,-743,2053,-63,32746,0
4549,358616,-46236,5144,-841,1733,-289,32962,0
4319,274308,-58613,714,-311,842,-320,33104,0
4057,205278,-35697,14551,-209,223,-152,33255,0
3786,132544,-37189,16642,-400,86,63,33417,0
3498,47068,-26006,19391,129,-294,-144,33578,0
3216,57614,-15079,21893,-98,-320,-212,33741,0
2931,52236,-17045,23423,-111,-346,-116,33899,0
2669,51332,-27048,8961,-146,-242,-86,34054,0
2407,57148,-24266,27727,-108,-322,-370,34198,0
2145,58096,-26140,28404,-59,-171,-130,34342,0
1879,58132,-28048,21737,-125,-374,-161,34486,0
1576,54228,-21105,25280,-125,-432,-288,34635,0
1356,44052,-19067,22002,78,-471,-2,34785,0
1318,54128,-20355,28171,-179,-556,170,34929,0
1318,56044,-26028,24274,-3,-588,-291,35073,0
1318,46156,-22283,23764,-227,-645,7,35219,0
1318,49468,-25491,25077,-163,-706,-273,35365,0
