Status: 0x00000000
Fx: -10733569
Fy: -4596085
Fz: -30724232
Tx: 65201
Ty: 206199
Tz: -152942
1645115241379
Status: 0x00000000
Fx: -10733310
Fy: -4604347
Fz: -30732538
Tx: 65150
Ty: 206289
Tz: -152786
1645115241530
Status: 0x00000000
Fx: -10734462
Fy: -4601668
Fz: -30719700
Tx: 65152
Ty: 206466
Tz: -153035
1645115241673
Status: 0x00000000
Fx: -10737333
Fy: -4601791
Fz: -30727902
Tx: 65287
Ty: 206256
Tz: -153025
1645115241814
Status: 0x00000000
Fx: -10737685
Fy: -4600312
Fz: -30720724
Tx: 65162
Ty: 206458
Tz: -152798
1645115241954
Status: 0x00000000
Fx: -10733568
Fy: -4603016
Fz: -30727568
Tx: 65236
Ty: 206203
Tz: -152773
1645115242092
Status: 0x00000000
Fx: -10742161
Fy: -4597942
Fz: -30713676
Tx: 65263
Ty: 206284
Tz: -153070
1645115242233
Status: 0x00000000
Fx: -10735381
Fy: -4600829
Fz: -30724836
Tx: 65381
Ty: 206573
Tz: -153066
1645115242390
Status: 0x00000000
Fx: -10738812
Fy: -4592127
Fz: -30726108
Tx: 65223
Ty: 206428
Tz: -153024
1645115242534
Status: 0x00000000
Fx: -10735591
Fy: -4600919
Fz: -30724172
Tx: 65486
Ty: 206488
Tz: -153136
1645115242677
Status: 0x00000000
Fx: -10738921
Fy: -4595825
Fz: -30712366
Tx: 65167
Ty: 206573
Tz: -152721
1645115242817
Status: 0x00000000
Fx: -10739837
Fy: -4602206
Fz: -30726338
Tx: 65193
Ty: 206763
Tz: -152962
1645115242963
Status: 0x00000000
Fx: -10740622
Fy: -4602524
Fz: -30712192
Tx: 65360
Ty: 206409
Tz: -153212
1645115243103
Status: 0x00000000
Fx: -10744148
Fy: -4600995
Fz: -30718404
Tx: 65276
Ty: 206557
Tz: -153087
1645115243243
Status: 0x00000000
Fx: -10729491
Fy: -4609143
Fz: -30705006
Tx: 65238
Ty: 206229
Tz: -153113
1645115243385
Status: 0x00000000
Fx: -10744758
Fy: -4604608
Fz: -30724508
Tx: 65174
Ty: 206342
Tz: -153102
1645115243524
Status: 0x00000000
Fx: -10739598
Fy: -4602289
Fz: -30713988
Tx: 65308
Ty: 206362
Tz: -152933
1645115243663
Status: 0x00000000
Fx: -10740762
Fy: -4592622
Fz: -30712814
Tx: 65623
Ty: 206213
Tz: -153119
1645115243805
Status: 0x00000000
Fx: -10740939
Fy: -4603085
Fz: -30701412
Tx: 65399
Ty: 206547
Tz: -152904
1645115243946
Status: 0x00000000
Fx: -10736001
Fy: -4600659
Fz: -30704648
Tx: 65402
Ty: 206217
Tz: -153237
1645115244088
Status: 0x00000000
Fx: -10739503
Fy: -4594534
Fz: -30697632
Tx: 65482
Ty: 206222
Tz: -153094
1645115244228
Status: 0x00000000
Fx: -10739306
Fy: -4597242
Fz: -30703698
Tx: 65470
Ty: 206355
Tz: -152827
1645115244367
Status: 0x00000000
Fx: -10737782
Fy: -4608727
Fz: -30709624
Tx: 65358
Ty: 206241
Tz: -152934
1645115244506
Status: 0x00000000
Fx: -10738655
Fy: -4606437
Fz: -30707144
Tx: 65542
Ty: 206101
Tz: -152921
1645115244645
Status: 0x00000000
Fx: -10740933
Fy: -4594446
Fz: -30699094
Tx: 65497
Ty: 206436
Tz: -152855
1645115244784
Status: 0x00000000
Fx: -10738732
Fy: -4598804
Fz: -30695472
Tx: 65679
Ty: 206256
Tz: -152949
1645115244923
Status: 0x00000000
Fx: -10738058
Fy: -4601336
Fz: -30702100
Tx: 65597
Ty: 206318
Tz: -153107
1645115245070
Status: 0x00000000
Fx: -10742245
Fy: -4600983
Fz: -30704252
Tx: 65449
Ty: 206287
Tz: -152935
1645115245217
Status: 0x00000000
Fx: -10741081
Fy: -4605052
Fz: -30700942
Tx: 65414
Ty: 206461
Tz: -153049
1645115245358
Status: 0x00000000
Fx: -10746318
Fy: -4603889
Fz: -30698492
Tx: 65642
Ty: 206394
Tz: -152868
1645115245501
Status: 0x00000000
Fx: -10747696
Fy: -4601097
Fz: -30696590
Tx: 65425
Ty: 206432
Tz: -152861
1645115245643
Status: 0x00000000
Fx: -10740793
Fy: -4613859
Fz: -30823252
Tx: 65449
Ty: 207071
Tz: -152635
1645115245783
Status: 0x00000000
Fx: -10730153
Fy: -4605275
Fz: -30897214
Tx: 65414
Ty: 207508
Tz: -152926
1645115245933
Status: 0x00000000
Fx: -10735948
Fy: -4605749
Fz: -30989836
Tx: 65448
Ty: 208152
Tz: -153068
1645115246074
Status: 0x00000000
Fx: -10732879
Fy: -4609010
Fz: -31071088
Tx: 65322
Ty: 208442
Tz: -152867
1645115246216
Status: 0x00000000
Fx: -10729644
Fy: -4588410
Fz: -31127988
Tx: 65262
Ty: 209000
Tz: -152774
1645115246355
Status: 0x00000000
Fx: -10720294
Fy: -4597377
Fz: -31219332
Tx: 65166
Ty: 209327
Tz: -153022
1645115246497
Status: 0x00000000
Fx: -10725483
Fy: -4582310
Fz: -31319308
Tx: 65029
Ty: 210093
Tz: -152493
1645115246639
Status: 0x00000000
Fx: -10706069
Fy: -4562559
Fz: -31426032
Tx: 64766
Ty: 210682
Tz: -152951
1645115246874
Status: 0x00000000
Fx: -10709452
Fy: -4565962
Fz: -31554816
Tx: 64753
Ty: 211800
Tz: -152749
1645115247019
Status: 0x00000000
Fx: -10741514
Fy: -4592111
Fz: -31605852
Tx: 65907
Ty: 211483
Tz: -153084
1645115247163
Status: 0x00000000
Fx: -10711550
Fy: -4572912
Fz: -31700324
Tx: 65795
Ty: 212089
Tz: -152743
1645115247310
Status: 0x00000000
Fx: -10688030
Fy: -4575014
Fz: -31796384
Tx: 66019
Ty: 212667
Tz: -153025
1645115247451
Status: 0x00000000
Fx: -10696438
Fy: -4600426
Fz: -31854004
Tx: 66000
Ty: 212923
Tz: -152850
1645115247593
Status: 0x00000000
Fx: -10670884
Fy: -4610376
Fz: -31947932
Tx: 66115
Ty: 213229
Tz: -152891
1645115247737
Status: 0x00000000
Fx: -10676319
Fy: -4601885
Fz: -32041528
Tx: 66399
Ty: 213788
Tz: -152870
1645115247878
Status: 0x00000000
Fx: -10670348
Fy: -4597755
Fz: -32096850
Tx: 66428
Ty: 214362
Tz: -152769
1645115248018
Status: 0x00000000
Fx: -10674355
Fy: -4600051
Fz: -32167580
Tx: 66280
Ty: 214729
Tz: -153130
1645115248162
Status: 0x00000000
Fx: -10660945
Fy: -4596572
Fz: -32245184
Tx: 66464
Ty: 215036
Tz: -152874
1645115248303
Status: 0x00000000
Fx: -10692433
Fy: -4621446
Fz: -32293364
Tx: 66381
Ty: 215918
Tz: -152917
1645115248444
Status: 0x00000000
Fx: -10659837
Fy: -4585911
Fz: -32369684
Tx: 66196
Ty: 216516
Tz: -152799
1645115248587
Status: 0x00000000
Fx: -10633475
Fy: -4583207
Fz: -32440982
Tx: 66417
Ty: 216850
Tz: -152856
1645115248735
Status: 0x00000000
Fx: -10638630
Fy: -4626799
Fz: -32534690
Tx: 66403
Ty: 217682
Tz: -152988
1645115248876
Status: 0x00000000
Fx: -10660230
Fy: -4629897
Fz: -32611578
Tx: 66331
Ty: 218246
Tz: -152864
1645115249016
Status: 0x00000000
Fx: -10625216
Fy: -4597376
Fz: -32700574
Tx: 66518
Ty: 218587
Tz: -153159
1645115249158
Status: 0x00000000
Fx: -10630593
Fy: -4615697
Fz: -32770028
Tx: 66667
Ty: 219317
Tz: -152842
1645115249297
Status: 0x00000000
Fx: -10630643
Fy: -4622362
Fz: -32843420
Tx: 66354
Ty: 219666
Tz: -153018
1645115249438
Status: 0x00000000
Fx: -10601081
Fy: -4633987
Fz: -32922520
Tx: 66523
Ty: 220130
Tz: -152936
1645115249583
Status: 0x00000000
Fx: -10618959
Fy: -4636057
Fz: -33009924
Tx: 66608
Ty: 220717
Tz: -153387
1645115249724
Status: 0x00000000
Fx: -10597499
Fy: -4604497
Fz: -33091058
Tx: 66797
Ty: 221232
Tz: -152875
1645115249865
Status: 0x00000000
Fx: -10617864
Fy: -4668826
Fz: -33155840
Tx: 66820
Ty: 221824
Tz: -153258
1645115250005
