Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10766037, -4524876, -30739152, 63479, 203671, -152531,0, 
0x00000000, -10772748, -4525396, -30733768, 63504, 203798, -152844,140, 
0x00000000, -10766869, -4525654, -30733552, 63358, 203790, -152515,281, 
0x00000000, -10770010, -4528380, -30735798, 63396, 203663, -152840,425, 
0x00000000, -10762034, -4527898, -30739828, 63568, 203916, -152816,574, 
0x00000000, -10763196, -4533613, -30732358, 63361, 203503, -152613,714, 
0x00000000, -10762117, -4529905, -30731770, 63394, 203550, -152791,854, 
0x00000000, -10766649, -4537664, -30738624, 63248, 203792, -152573,1002, 
0x00000000, -10771946, -4536543, -30735126, 63077, 203913, -152712,1145, 
0x00000000, -10763678, -4528038, -30735632, 63389, 203525, -152681,1284, 
0x00000000, -10757784, -4534512, -30729902, 63266, 203398, -152514,1423, 
0x00000000, -10764344, -4527522, -30726092, 63340, 203783, -152894,1565, 
0x00000000, -10761240, -4533436, -30723792, 63348, 203708, -152748,1704, 
0x00000000, -10766927, -4537038, -30723992, 63374, 203745, -152664,1844, 
0x00000000, -10763930, -4540958, -30722312, 63187, 203837, -152526,1984, 
0x00000000, -10766633, -4537024, -30723156, 63272, 203739, -152577,2122, 
0x00000000, -10768009, -4528010, -30723320, 63464, 203803, -152620,2261, 
0x00000000, -10763330, -4535984, -30719996, 63564, 203834, -152806,2403, 
0x00000000, -10756880, -4528329, -30712966, 63451, 203804, -152390,2544, 
0x00000000, -10759010, -4537420, -30709820, 63206, 203876, -152593,2684, 
0x00000000, -10770676, -4535629, -30710924, 63427, 203943, -152634,2824, 
0x00000000, -10766780, -4532950, -30715892, 63568, 203938, -152604,2968, 
0x00000000, -10762542, -4528077, -30714062, 63573, 204120, -152678,3107, 
0x00000000, -10770040, -4533350, -30698518, 63608, 204012, -152497,3248, 
0x00000000, -10768878, -4534077, -30707836, 63355, 204123, -152779,3390, 
0x00000000, -10762965, -4538603, -30712862, 63367, 204281, -152661,3533, 
0x00000000, -10766961, -4539453, -30705700, 63554, 204235, -152778,3674, 
0x00000000, -10770215, -4538155, -30708624, 63281, 204195, -152525,3815, 
0x00000000, -10771148, -4541620, -30705536, 63373, 204196, -152582,3954, 
0x00000000, -10765309, -4541418, -30694456, 63786, 204412, -152497,4171, 
0x00000000, -10760789, -4539743, -30703256, 63434, 204212, -152639,4314, 
0x00000000, -10767346, -4542771, -30701312, 63573, 204365, -152518,4454, 
0x00000000, -10761525, -4550641, -30695156, 63318, 204481, -152692,4596, 
0x00000000, -10762474, -4543149, -30694026, 63472, 204185, -152487,4736, 
0x00000000, -10768979, -4535757, -30704372, 63648, 204578, -152478,4876, 
0x00000000, -10767712, -4537778, -30708922, 63751, 204553, -152486,5017, 
0x00000000, -10758303, -4540376, -30760692, 63706, 204874, -152658,5158, 
0x00000000, -10754748, -4536604, -30835344, 63713, 205133, -152304,5298, 
0x00000000, -10753010, -4542197, -30896256, 63473, 205638, -152492,5445, 
0x00000000, -10748956, -4539990, -30956558, 63428, 205969, -152578,5590, 
0x00000000, -10742766, -4543153, -31010778, 63494, 206317, -152652,5737, 
0x00000000, -10730088, -4536391, -31082528, 63305, 206549, -152302,5881, 
0x00000000, -10731355, -4524004, -31133828, 63350, 207089, -152465,6034, 
0x00000000, -10748554, -4530197, -31202446, 63290, 207233, -152277,6179, 
0x00000000, -10735146, -4519588, -31258832, 63493, 207650, -152270,6325, 
0x00000000, -10730599, -4506893, -31322380, 63125, 207944, -152281,6471, 
0x00000000, -10734383, -4512226, -31404072, 63112, 208352, -152501,6614, 
0x00000000, -10735598, -4508834, -31464804, 62981, 208764, -152346,6756, 
0x00000000, -10721386, -4492181, -31555428, 63005, 209383, -152058,6905, 
0x00000000, -10733314, -4504796, -31578206, 62511, 209488, -152541,7048, 
0x00000000, -10735208, -4499143, -31644528, 63992, 209671, -152110,7190, 
0x00000000, -10715442, -4510184, -31717230, 64077, 210139, -152446,7329, 
0x00000000, -10709959, -4515791, -31781864, 64143, 210359, -152494,7476, 
0x00000000, -10715935, -4505609, -31852348, 64202, 210861, -152431,7626, 
0x00000000, -10703404, -4510394, -31925424, 64347, 210945, -152497,7765, 
0x00000000, -10689225, -4535571, -31979712, 64645, 211319, -152515,7905, 
0x00000000, -10694403, -4546028, -32038800, 64778, 211682, -152526,8046, 
0x00000000, -10703594, -4516345, -32127756, 65032, 212290, -152267,8195, 
0x00000000, -10685952, -4527245, -32204138, 64823, 213058, -152560,8341, 
0x00000000, -10680931, -4528486, -32282028, 64953, 213767, -152367,8481, 
0x00000000, -10689456, -4541878, -32355410, 64657, 214366, -152542,8624, 
0x00000000, -10669763, -4529017, -32452716, 65043, 214953, -152502,8765, 
0x00000000, -10660328, -4554399, -32549236, 64897, 215802, -152677,8915, 
0x00000000, -10652879, -4577268, -32650052, 65078, 216073, -152396,9064, 
0x00000000, -10644012, -4565603, -32722174, 65073, 216952, -152795,9206, 
0x00000000, -10661630, -4579818, -32777552, 65421, 217587, -152734,9349, 
0x00000000, -10644224, -4547837, -32870256, 65262, 218033, -152788,9498, 
0x00000000, -10623692, -4586310, -32960096, 65157, 218664, -152660,9642, 
0x00000000, -10652676, -4582541, -33066252, 65460, 219874, -152329,9786, 
0x00000000, -10606540, -4526742, -33156896, 65512, 220360, -152193,9932, 
0x00000000, -10661577, -4571041, -33237056, 65968, 221074, -152767,10074, 
0x00000000, -10622835, -4560764, -33321976, 66240, 221746, -152667,10218, 
0x00000000, -10636318, -4585733, -33397160, 66483, 222230, -152707,10366, 
0x00000000, -10630000, -4527256, -33445134, 66346, 222523, -152458,10514, 
0x00000000, -10621289, -4493367, -33523944, 66409, 223115, -152103,10674, 
0x00000000, -10618290, -4495118, -33625232, 66687, 223716, -152415,10816, 
0x00000000, -10630546, -4500934, -33696232, 66832, 224208, -152122,10956, 
0x00000000, -10614238, -4515761, -33760048, 66906, 224721, -152205,11097, 
0x00000000, -10598792, -4478934, -33840712, 66969, 225301, -152026,11245, 
0x00000000, -10593201, -4476039, -33896044, 67091, 225674, -151928,11384, 
