encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
8922,3480888,62339,-20598,-1284,-18555,-386,9040,0
8922,3473144,67747,-39108,-1478,-18690,-533,9194,0
8922,3478576,59650,-9096,-1224,-18459,-437,9355,0
8922,3479456,66701,-21517,-1199,-18664,-444,9512,0
8922,3478812,62103,-16929,-1388,-18591,-295,9666,0
8922,3470876,56288,-22692,-1358,-18166,-473,9829,0
8922,3472984,71401,-19418,-1162,-18617,-675,9983,0
8922,3463564,47400,-1583,-1003,-18365,-340,10140,0
8922,3470332,65742,-13704,-1034,-18338,-510,10295,0
8922,3464868,56763,-5443,-1345,-18193,-770,10458,0
8922,3473912,66896,-24430,-1305,-18389,-600,10612,0
8922,3460500,66436,-2784,-961,-18622,-543,10771,0
8922,3464136,64591,-17554,-1100,-18472,-677,10924,0
8922,3448008,61576,-12797,-1211,-18471,-609,11077,0
8922,3462820,62557,-18002,-1200,-18420,-405,11231,0
8922,3463176,58308,-9876,-1045,-18469,-384,11383,0
8922,3461528,64940,1291,-1025,-18507,-404,11536,0
8922,3453984,65504,-12489,-1000,-18529,-477,11703,0
8922,3458420,62087,-15180,-1128,-18223,-380,11861,0
8922,3452496,55541,-7253,-1119,-18436,-240,12015,0
8922,3448080,62008,-11805,-1002,-18442,-564,12168,0
8922,3451044,53597,-14509,-1278,-18168,-612,12321,0
8922,3444332,53439,-10067,-1125,-18357,-583,12474,0
8922,3443144,64286,-13414,-890,-18183,-787,12626,0
8922,3449960,49870,-8639,-1126,-18253,-443,12783,0
8922,3439072,63851,-14071,-901,-18462,-595,12996,0
8922,3451132,60700,-4182,-958,-18362,-718,13151,0
8922,3454780,67498,-11345,-1088,-18317,-481,13310,0
8922,3440112,55861,-8084,-1009,-18423,-795,13467,0
8922,3453708,63686,-12529,-1157,-18473,-400,13630,0
8922,3443380,60540,-7882,-956,-18120,-471,13790,0
8922,3443504,55979,2361,-949,-18559,-696,13960,0
8922,3435688,54762,-1792,-1031,-18260,-405,14116,0
8922,3456372,71960,-9202,-950,-18597,-609,14274,0
8922,3438560,53896,-6501,-841,-18391,-726,14429,0
8922,3440736,67390,-9215,-1159,-18232,-357,14584,0
8922,3428256,58940,-11944,-933,-18292,-806,14746,0
8922,3446740,59265,-17908,-1184,-18224,-691,14905,0
8922,3442192,71653,-3739,-994,-18431,-664,15062,0
8922,3442308,57142,-11045,-955,-18463,-220,15217,0
8922,3444764,66921,-6187,-988,-18395,-578,15375,0
8922,3444628,54568,-6320,-778,-18462,-815,15532,0
8922,3429268,64996,-104995,-889,-18196,328,15686,0
8922,3465616,108066,9793,-897,-18692,-669,15845,0
8981,3462852,84081,-520,-1035,-18378,-717,16007,0
8981,3471728,105401,-6368,-1156,-18404,-601,16159,0
8981,3472256,90112,-13848,-924,-18535,-574,16332,0
8981,3436024,154847,-14257,-1079,-18334,-384,16488,0
8981,3527256,103971,-161953,-929,-18472,307,16654,0
9031,3832416,190816,-97023,-655,-19740,-46,16810,0
9168,4080352,169743,-166996,106,-20266,141,16971,0
9477,4245284,227472,-90908,131,-21091,-139,17126,0
9742,4365484,251969,-54835,247,-21539,-355,17280,-1
9946,4486976,260622,-78571,349,-21792,-182,17434,-1
10101,4588480,251322,-79507,268,-22145,-276,17596,-1
10228,4682900,311450,-10433,445,-22272,-883,17751,-1
10363,4779248,288537,-55806,208,-23008,-198,17911,-1
10489,4911664,285335,-61121,254,-23570,-588,18073,-1
10638,5028028,281794,-24225,527,-23913,-964,18229,-1
10775,5166048,286224,9061,541,-24930,-852,18385,-1
10928,5264876,270123,-26464,614,-25272,-607,18541,-1
11073,5402792,268348,-1091,975,-25655,-810,18708,-1
11207,5497980,265446,23261,988,-25915,-875,18864,-1
11343,5592980,264812,10454,843,-26329,-910,19017,-1
11479,5699592,287468,19657,948,-26810,-1253,19171,-1
11628,5813856,298657,65229,1153,-27367,-1098,19328,-1
11761,5910388,318482,85080,1211,-27506,-1434,19482,-1
11912,6011744,308569,70878,1207,-28172,-1575,19642,-1
12059,6097752,330203,110551,1476,-28763,-1656,19810,-1
12210,6211680,324882,136152,1556,-28980,-1566,19982,-1
12360,6286280,389055,268566,1512,-29695,-2452,20138,-1
12493,6433944,218601,120025,1341,-30327,-1739,20300,-1
12641,6383424,238606,149962,1439,-29896,-1716,20456,-1
12778,6310544,257668,120818,1106,-29542,-1925,20611,-1
12913,6223408,252668,104507,1239,-29040,-1545,20763,-1
13058,6362144,252830,114544,949,-29425,-1698,20921,-1
13193,6413312,260054,156068,1089,-29659,-1712,21074,-1
13332,6431072,246055,122376,1013,-29747,-1683,21229,-1
13463,6400876,267383,82913,711,-29378,-1387,21382,-1
13611,6356188,277632,82033,861,-29271,-1530,21535,-1
13746,6410456,320601,83812,825,-29511,-1537,21689,-1
13882,6427868,287401,15358,773,-29410,-1113,21842,-1
14017,6473716,309866,-18943,567,-29568,-1092,21999,-1
14147,6537124,329007,20984,547,-29506,-1317,22152,-1
14297,6649548,368258,54003,442,-30045,-1406,22302,-1
14435,6707208,407011,49360,851,-30650,-1203,22457,-1
14567,6729640,387735,-6456,724,-30466,-963,22613,-1
14714,6730844,331045,-65957,899,-30265,-526,22768,-1
14849,6692024,392188,-66305,1015,-29751,-836,22925,-1
14986,6733456,407833,-105787,760,-29991,-295,23083,-1
15133,6661968,336585,-185263,672,-29418,-258,23235,-1
15267,6598392,359851,-206135,1017,-29054,-156,23386,-1
15402,6545856,422836,-216577,918,-28526,187,23543,-1
15549,6681112,197934,-375402,2091,-28096,827,23696,-1
15679,6725448,170018,-393721,2606,-28056,563,23848,-1
15806,6862896,148743,-416149,3440,-28889,984,24001,-1
15943,7049120,150477,-441563,3704,-30044,942,24153,-1
16077,7110888,191356,-405281,4334,-30392,724,24306,-1
16210,7109688,204817,-402012,4162,-30538,517,24458,-1
16344,7097984,234452,-396643,4733,-30263,707,24614,-1
16494,7128792,259965,-417394,5198,-30678,966,24771,-1
16628,7120176,228378,-440980,5549,-30686,900,24923,-1
16775,7115408,200089,-474343,5517,-30801,1029,25083,-1
16898,7180076,182679,-521147,6009,-31097,1405,25235,-1
17023,7355308,164028,-530474,6422,-32013,1242,25385,-1
17141,7683292,93047,-543871,7281,-33492,1329,25538,-1
17279,7707956,101022,-480569,7284,-33380,1013,25696,-1
17404,7684812,96960,-542148,7684,-33641,1539,25859,-1
17529,7701704,155704,-499672,7706,-33818,1388,26011,-1
17662,7708152,173023,-460393,7569,-33679,1009,26166,-1
17785,7677068,178792,-470288,7867,-33726,1297,26319,-1
17911,7654708,221610,-443222,7978,-33414,996,26471,-1
18033,7660152,253740,-453308,8010,-33340,1235,26624,-1
18169,7688536,292004,-494202,8044,-33606,1137,26778,-1
18289,7716680,295498,-424242,9744,-31525,1255,26932,-1
18418,7694948,324596,-334718,11601,-30050,855,27086,-1
18538,7680836,301393,-319636,12854,-28076,852,27239,-1
18656,7678768,302957,-261331,13111,-27928,355,27390,-1
18781,7677780,296076,-256376,13312,-27720,593,27543,-1
18855,7687896,289468,-264193,13218,-27387,488,27694,-1
18856,7677316,281659,-263099,13270,-27664,627,27847,-1
18856,7672432,286416,-252960,13301,-27668,449,27997,-1
18857,7679348,281206,-248205,13089,-27603,418,28152,-1
18857,7691808,291406,-241839,13243,-27556,567,28310,-1
18857,7693160,259555,-219919,13334,-27572,346,28463,-1
18857,7705240,219956,-26542,13159,-27624,-517,28620,-1
18833,7681272,32024,219773,13395,-27636,-1913,28871,-1
18692,7929984,-556876,124247,10999,-31868,-2418,29025,-1
18469,8251036,-530983,38193,7588,-37512,-1996,29179,-1
18250,8488872,-557247,17961,6117,-40093,-2257,29332,-1
18046,8623728,-583553,33907,5086,-42477,-2041,29484,-1
17837,8721908,-609892,3559,4493,-43463,-1929,29640,-1
17657,8791064,-627409,73194,4592,-44234,-2281,29793,-1
17478,8830344,-581892,35539,2678,-46699,-2258,29945,-1
17296,8899204,-624207,33342,2356,-46790,-1990,30096,-1
17116,8959992,-678829,2231,1920,-47105,-1995,30250,-1
16916,9023392,-655338,78102,2141,-47682,-2310,30409,-1
16733,9077152,-658963,123468,1987,-47731,-2272,30562,-1
16532,9114360,-659874,174828,1757,-48084,-2904,30730,-1
16350,9130052,-651154,178453,1497,-48119,-2948,30884,-1
16147,9126704,-657843,177865,882,-48182,-3068,31043,-1
15970,9092416,-633077,232525,761,-47941,-2871,31205,-1
15768,9131180,-613870,249757,524,-47497,-3200,31358,-1
15585,9140968,-632316,288669,436,-47477,-3401,31510,-1
15405,9107800,-660559,243510,232,-47079,-3264,31663,-1
15203,9111892,-640058,284727,442,-47128,-3525,31817,-1
15025,9113740,-615447,382714,-83,-47024,-4042,31976,-1
14842,9002184,-517588,107114,-5327,-51636,-2399,32133,-1
14662,8889688,-555907,80099,-6429,-51642,-2025,32285,-1
14461,8805336,-603760,49212,-6857,-51267,-1944,32437,-1
14281,8678648,-519826,85293,-8156,-52073,-2110,32596,-1
14079,8536628,-538195,57710,-9157,-51987,-1772,32751,-1
13897,8345252,-541480,-855,-9879,-51350,-1667,32904,-1
13718,8269432,-622552,-94183,-9885,-50515,-624,33058,-1
13536,8090768,-522136,45269,-10204,-50037,-1866,33211,-1
13335,8016944,-523254,4191,-11095,-50228,-1388,33369,-1
13150,7925376,-538229,-48575,-11292,-50147,-836,33523,-1
12972,7850636,-551424,-106978,-11838,-50767,-434,33673,-1
12789,7806480,-585663,-144172,-11877,-51136,-140,33825,-1
12606,7803064,-563506,-136003,-12247,-51709,-250,33977,-1
12428,7244776,-206326,-15126,-11866,-47899,-1572,34127,-1
12244,7031556,-431265,-189342,-11748,-46327,140,34282,-1
12063,6881976,-570129,-289733,-11564,-45414,1366,34434,-1
11884,6660012,-500432,-269338,-11300,-43938,987,34585,-1
11659,6508048,-509769,-288127,-11144,-42870,1231,34747,-1
11479,6303792,-490533,-262231,-10598,-41358,1022,34900,-1
11295,6115204,-440517,-231413,-10321,-39961,900,35051,-1
11115,5956744,-420732,-241741,-10347,-38713,628,35202,-1
10934,5762376,-345773,-143314,-10108,-37328,133,35354,-1
10749,5603512,-379887,-161732,-9948,-36167,189,35507,-1
10570,5426432,-324509,-145689,-9448,-34902,-78,35659,-1
10387,5247652,-313740,-125628,-9035,-33595,47,35811,-1
10205,5093648,-300541,-116025,-9064,-32263,-93,35962,-1
10002,4925840,-331699,-142092,-8230,-31184,316,36115,-1
9823,4759120,-300557,-147807,-8388,-29887,123,36267,-1
9638,4574180,-346933,-161656,-8373,-28738,591,36421,-1
9437,4407676,-359000,-180937,-7751,-27417,1078,36577,0
9256,4215896,-353606,-169039,-7804,-26089,902,36728,0
9076,4025248,-351284,-164018,-7578,-24728,671,36880,0
8888,3880600,-315476,-109630,-7455,-24326,314,37035,0
8692,3704908,-296374,-99849,-7389,-22643,350,37186,0
8497,3547440,-253006,-32241,-7343,-22108,32,37338,0
8303,3364872,-262411,-42164,-7325,-20988,-208,37490,0
8119,3185900,-250113,-67012,-7165,-20022,173,37642,0
7919,3057480,-236851,-61808,-7086,-19066,281,37795,0
7734,2927868,-216134,-43643,-6920,-18382,-42,37947,0
7550,2765394,-187166,11278,-6754,-18104,-309,38099,0
7371,2628412,-179348,-14877,-6811,-17204,-122,38253,0
7175,2450496,-168726,790,-6289,-16214,62,38405,0
6958,2305548,-160134,-3291,-6205,-16174,-118,38559,0
6762,2140244,-166444,-29491,-5952,-14929,-60,38714,0
6567,1994572,-132288,-4797,-5476,-14557,-50,38868,0
6371,1835154,-119235,-34596,-5379,-13408,190,39019,0
6184,1693828,-108938,-18698,-5206,-12841,-80,39171,0
6002,1515848,-108874,-25841,-5061,-11561,175,39321,0
5824,1372532,-96274,-22945,-4866,-10622,166,39473,0
5630,1209166,-89444,-15076,-4723,-9707,212,39625,0
5413,1064164,-66431,-34928,-4277,-8578,319,39777,0
5217,935500,-56450,-28900,-3916,-7612,218,39927,0
5021,802940,-48699,-25504,-3335,-6739,-201,40080,0
4802,681844,-40222,-28043,-2914,-5655,91,40244,0
4613,582098,-29943,-18159,-2514,-4832,-26,40396,0
4418,468382,-29883,-25866,-2076,-3677,87,40548,0
4223,371330,-17378,-27692,-1587,-3103,61,40700,0
4002,287140,-19409,-24872,-1442,-2224,445,40855,0
3808,218980,-13620,-29221,-1199,-1480,295,41007,0
3610,181838,-13127,-32881,-743,-896,230,41158,0
3417,128176,-13486,-25251,-391,-368,555,41309,0
3221,83408,-1265,-27952,-373,135,78,41463,0
2916,61516,-4664,-18544,99,363,297,41698,0
2720,19552,-6573,-31519,215,1173,279,41850,0
2501,20840,-763,-18755,416,811,580,42007,0
2304,6388,-3419,-15772,406,915,228,42159,0
2108,16782,3045,-29716,271,966,444,42311,0
1914,8452,-943,-20125,320,847,382,42463,0
1717,16908,3271,-25502,461,914,221,42614,0
1500,16748,7125,-21827,359,951,418,42766,0
875,9350,2329,-23716,377,753,478,43259,0
795,10162,5321,-25606,117,968,307,43424,0
795,11798,2518,-25234,420,1002,297,43584,0
795,8892,-535,-26128,306,785,64,43745,0
794,9160,3692,-25241,268,650,459,43906,0
794,8356,11046,-20507,310,765,453,44078,0
793,5588,3481,-14803,474,727,234,44242,0
