encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
6552,1844940,80451,-53596,-1719,-12767,-379,8834,0
6674,1953948,99485,-46523,-1601,-13578,-602,8993,0
6785,2053500,104185,-36123,-1672,-13889,-508,9144,0
6909,2139904,105321,-60283,-2110,-14295,-286,9298,0
7020,2257020,109690,-56717,-1931,-14805,-386,9450,0
7131,2330352,120147,-30531,-2121,-14708,-662,9608,0
7257,2438272,136597,-26938,-2120,-15208,-795,9758,0
7366,2510108,109334,-36780,-2361,-15391,-701,9911,0
7477,2607376,145399,-41247,-2732,-15565,-627,10067,0
7592,2731206,154342,-47633,-2705,-16275,-717,10219,0
7715,2817188,175848,-41696,-2873,-16717,-831,10369,0
7831,2910400,186709,-22233,-2771,-16966,-1027,10527,0
7941,3009968,204413,-31770,-3001,-17459,-771,10680,0
8053,3135168,185802,-69204,-2838,-18126,-744,10833,0
8174,3216552,209087,-44851,-2685,-18788,-925,10988,0
8294,3294236,204030,-56955,-2271,-18777,-657,11140,0
8405,3392188,170145,-89885,-2396,-19365,-778,11293,0
8523,3507448,164587,-127295,-2057,-19599,-225,11447,0
8634,3595984,178256,-89194,-1977,-20104,-603,11600,0
8758,3706256,195019,-88714,-1605,-20592,-463,11751,0
8874,3791396,180475,-92819,-1536,-20784,-248,11906,0
8984,3889328,190481,-117546,-1468,-21166,-337,12058,0
9099,4018884,215892,-92351,-1425,-21926,-664,12213,0
9220,4112024,223711,-93641,-1446,-22397,-868,12366,0
9325,4192784,239931,-63225,-1299,-22383,-842,12517,0
9447,4298552,275512,-71380,-1453,-22995,-811,12670,0
9558,4394700,259236,-58839,-1585,-23210,-1048,12824,0
9679,4457688,266149,-39593,-1647,-23611,-1055,12977,0
9789,4534108,297543,-10369,-1596,-23769,-1313,13134,0
9912,4633272,294809,-36781,-1768,-24259,-631,13294,-1
10035,4728912,274082,-98678,-1408,-24668,-617,13447,-1
10151,4834656,313297,-38533,-1473,-25120,-1300,13600,-1
10265,4922972,282414,-59735,-1297,-25463,-992,13759,-1
10374,5016160,242841,-100836,-1012,-25547,-476,13911,-1
10487,5107632,271751,-61456,-1280,-26117,-715,14065,-1
10616,5243656,241930,-64733,-1026,-26749,-1042,14218,-1
10728,5327128,254906,-10298,-1075,-27126,-882,14371,-1
10854,5424964,288416,29864,-1006,-27648,-1386,14528,-1
10966,5518860,246252,4706,-700,-27387,-1614,14681,-1
11078,5601520,263771,17213,-792,-28002,-1419,14834,-1
11195,5703768,304673,75383,-1093,-28264,-1804,14987,-1
11299,5772824,296265,91285,-750,-28541,-1947,15139,-1
11495,5867424,301042,84063,-803,-29251,-1697,15422,-1
11612,6028304,307041,86471,-735,-29623,-2083,15574,-1
11998,6184800,298308,106489,-599,-30428,-1913,16075,-1
12123,6117136,265655,60561,-889,-29843,-1866,16246,-1
12256,6081096,289205,80181,-984,-29383,-1940,16417,-1
12404,6040440,277801,31761,-1118,-29019,-1305,16599,-1
12539,6116352,278110,28966,-1266,-29408,-1743,16764,-1
12678,6245912,233121,39284,-1174,-29736,-1576,16933,-1
12829,6344632,248873,74130,-1167,-30174,-1751,17112,-1
12965,6364096,302040,95124,-1102,-30121,-2018,17284,-1
13117,6332336,249921,10264,-1435,-29663,-1492,17465,-1
13268,6316968,315312,39905,-1568,-29347,-1552,17645,-1
13403,6288608,329756,-9718,-1710,-28968,-1368,17818,-1
13537,6233412,349737,-37894,-1652,-28389,-1252,17979,-1
13677,6264196,315423,-63522,-1784,-28464,-1063,18140,-1
13801,6284064,307317,-76032,-1631,-28408,-812,18303,-1
13933,6329944,407620,-37809,-1822,-28554,-1398,18474,-1
14086,6419444,438318,-32091,-1447,-28948,-1204,18637,-1
14214,6469760,397850,-72923,-1546,-29212,-813,18796,-1
14345,6556568,381318,-103333,-1652,-29716,-997,18957,-1
14469,6558000,287999,-240883,-1429,-29017,-320,19119,-1
14621,6597252,343189,-197098,-1200,-29269,-632,19286,-1
14743,6560848,386770,-151620,-873,-29097,-739,19446,-1
14878,6568848,281932,-278116,-762,-28980,-31,19607,-1
15012,6525080,241002,-292586,365,-27543,19,19769,-1
15134,6459956,212127,-334788,964,-26928,233,19936,-1
15251,6401872,225143,-310155,1546,-26173,77,20095,-1
15372,6519540,203576,-338319,2113,-26635,421,20264,-1
15497,6537192,247379,-341006,2490,-26747,89,20429,-1
15624,6586496,253439,-357963,2815,-27133,333,20589,-1
15736,6609632,236865,-354891,3030,-27313,216,20746,-1
15862,6698924,188612,-411918,3116,-27905,860,20914,-1
15984,6851848,141659,-479043,3713,-28449,720,21073,-1
16099,6932016,154845,-467776,4121,-29229,787,21232,-1
16227,6922944,142866,-440757,4397,-29163,717,21393,-1
16351,6898904,170274,-431468,4566,-29106,654,21558,-1
16472,6891752,197484,-445331,4763,-29042,660,21716,-1
16585,6880812,228515,-341541,5512,-28725,336,21873,-1
16703,6861764,191265,-279894,6588,-27608,235,22033,-1
16825,6812132,208677,-230626,6875,-27240,-7,22190,-1
16879,6840552,188893,-203038,6493,-27536,45,22347,-1
16879,6853912,140989,-196114,6731,-27409,-236,22514,-1
16879,6825416,95237,-266666,6713,-27617,59,22679,-1
16928,6805632,127299,-266175,6848,-27417,45,22835,-1
16980,6773516,159858,-262924,6734,-27215,45,22997,-1
17028,6723640,204320,-254041,6944,-27156,185,23155,-1
17081,6694220,247637,-227170,6701,-27084,-40,23312,-1
17156,6645108,305496,-184211,6928,-26898,-2,23468,-1
17241,6779848,291029,-182865,6923,-27306,30,23629,-1
17332,6877320,283886,-177010,7194,-28337,-237,23785,-1
17416,6930716,292002,-169183,7313,-28377,202,23943,-1
17510,7066104,277153,-196528,7537,-28886,-255,24100,-1
17587,7227832,251609,-222834,7769,-29753,-139,24257,-1
17663,7288456,250594,-184963,8062,-29943,-172,24414,-1
17759,7311656,241388,-166283,7979,-30324,-233,24580,-1
17831,7288500,246132,-144716,7720,-30011,-426,24737,-1
17907,7265004,271178,-125874,8091,-30080,-533,24893,-1
17988,7236880,308521,-109135,7736,-30011,-549,25053,-1
18066,7226424,364658,-86400,7793,-30060,-784,25210,-1
18161,7216220,366472,-95583,7798,-29883,-590,25367,-1
18256,7213508,411381,-114111,7694,-30209,-308,25534,-1
18335,7199688,489792,-148639,7803,-30069,-26,25694,-1
18438,7203328,274730,-297158,8890,-28528,441,25855,-1
18490,7210320,246798,-215029,9768,-27882,-29,26024,-1
18490,7201428,240404,-204344,9780,-27653,50,26179,-1
18490,7199320,257939,-204138,9737,-27790,10,26336,-1
18490,7191208,243062,-191306,10245,-27603,-35,26491,-1
18490,7192704,241419,-189108,9593,-27798,-286,26648,-1
18450,7218708,220438,-46383,9984,-27739,-765,26803,-1
18330,7214416,144821,45440,9985,-27697,-1150,26963,-1
18212,7206512,82153,131985,10000,-27840,-1711,27127,-1
18101,7173276,-121520,194439,9999,-27823,-2124,27291,-1
17961,7088404,-375917,268875,9734,-27938,-3252,27446,-1
17774,7290944,-514447,97593,6598,-32008,-2283,27607,-1
17598,7423368,-517463,84013,4713,-34794,-2333,27760,-1
17415,7558648,-539669,66908,3626,-37128,-2392,27915,-1
17244,7679816,-530964,47597,3323,-38543,-2014,28071,-1
17085,7784624,-609423,-12839,2914,-38927,-2295,28224,-1
16911,7898184,-643671,33060,3025,-39708,-2401,28378,-1
16743,7978768,-533448,49813,2084,-41080,-2270,28537,-1
16621,8038500,-562143,15841,1634,-41784,-2167,28690,-1
16528,8099924,-609367,10795,1527,-42082,-2334,28843,-1
16422,8166660,-640244,124336,1542,-42857,-2614,29003,-1
16288,8174040,-537053,60211,49,-44458,-2105,29157,-1
16162,8232528,-586020,49520,31,-44824,-2203,29312,-1
16023,8278012,-635779,32403,-56,-44932,-2231,29466,-1
15877,8334008,-653986,55704,-105,-45330,-2580,29620,-1
15733,8404720,-637306,59351,-317,-45675,-2669,29774,-1
15572,8441692,-654200,85752,-158,-45888,-2435,29927,-1
15426,8478392,-654136,100987,-438,-46339,-2347,30079,-1
15267,8504576,-662576,115636,-336,-46290,-2815,30239,-1
15124,8518168,-560879,139250,-1997,-47775,-2751,30392,-1
14984,8532256,-553878,100251,-2850,-48744,-2540,30550,-1
14839,8556096,-540797,137143,-2984,-48891,-2746,30704,-1
14679,8576248,-541641,139155,-3377,-49122,-2827,30859,-1
14531,8611496,-537593,173711,-3748,-49158,-2853,31011,-1
14372,8623236,-564765,158799,-3880,-48988,-2672,31181,-1
14213,8633516,-564583,182506,-3719,-48934,-3122,31335,-1
14067,8637124,-496320,284865,-4037,-48939,-3768,31490,-1
13921,8643424,-507299,312846,-4308,-48677,-3776,31647,-1
13736,8642048,-594633,237093,-4282,-48564,-3279,31815,-1
13593,8658116,-635841,242389,-4257,-48346,-3260,31980,-1
13429,8610892,-639542,249002,-4541,-48262,-3372,32135,-1
13284,8496216,-610354,250592,-5563,-48660,-3263,32290,-1
13139,8471648,-531984,124852,-8981,-52243,-2719,32444,-1
12977,8369440,-514373,117218,-9648,-52449,-2581,32600,-1
12828,8228200,-590807,49136,-9955,-51183,-2071,32754,-1
12672,8153604,-614690,510,-9864,-50637,-1621,32907,-1
12514,8053532,-691113,-50045,-10237,-49999,-1230,33058,-1
12336,7914020,-520665,104211,-10690,-50194,-2116,33216,-1
12180,7796928,-536151,15517,-11698,-49977,-1924,33369,-1
12022,7668216,-547798,-21451,-11852,-49379,-1385,33522,-1
11864,7531012,-553531,-36407,-12271,-49249,-1497,33679,-1
11685,7463272,-557559,-96126,-12413,-49184,-532,33841,-1
11513,7383076,-565435,-119094,-12559,-49307,-553,33996,-1
11355,7358648,-540183,-83707,-12786,-49453,-903,34150,-1
11198,6948828,-388391,-148,-12015,-47216,-1169,34313,-1
11020,6819044,-552088,-210546,-12042,-46148,219,34469,-1
10862,6637420,-555119,-207608,-12079,-44929,318,34623,-1
10686,6478256,-507819,-219968,-11496,-44108,352,34784,-1
10527,6307240,-493008,-211308,-11071,-42795,454,34939,-1
10354,6121608,-454817,-161388,-10861,-41627,146,35095,-1
10196,5935984,-421045,-167817,-10527,-40118,-134,35253,-1
10035,5785556,-446929,-188282,-10460,-38800,161,35404,-1
9877,5634468,-476605,-208919,-10027,-37586,904,35558,-1
9719,5494264,-476774,-211218,-9696,-36998,569,35713,0
9543,5333784,-427575,-209368,-9600,-35731,435,35867,0
9382,5165824,-433193,-233590,-9456,-34882,635,36021,0
9212,5036316,-385333,-182963,-9397,-33815,94,36175,0
9053,4883268,-384754,-182855,-8766,-32516,280,36327,0
8894,4731424,-389174,-165798,-8702,-31122,291,36492,0
8736,4565256,-311812,-99228,-8602,-30271,-87,36644,0
8553,4412068,-334045,-131017,-8094,-28960,322,36803,0
8366,4255360,-382427,-147926,-7994,-27991,189,36956,0
8200,4119984,-377446,-165560,-7650,-27076,404,37109,0
8035,3965840,-397127,-154774,-7465,-26285,601,37263,0
7876,3835840,-279716,-23650,-7718,-25412,-838,37419,0
7720,3723168,-284855,-27781,-7636,-24708,-743,37570,0
7565,3592400,-292261,-29745,-7484,-24141,-441,37723,0
7389,3462264,-251240,681,-7740,-23182,-426,37875,0
7230,3321176,-255331,-30070,-7547,-22747,-305,38027,0
7062,3175744,-238744,4889,-7610,-21571,-539,38180,0
6892,3033704,-215729,1610,-7715,-21097,-447,38333,0
6706,2908726,-215581,-2499,-7515,-20443,-364,38490,0
6534,2759490,-208541,-10410,-7526,-19418,-344,38643,0
6348,2613624,-201540,8442,-7171,-18603,-531,38806,0
6178,2467220,-205808,-31748,-6749,-18263,-246,38962,0
6010,2355100,-175372,10551,-6815,-17123,-659,39116,0
5837,2220224,-187957,-14578,-6257,-16474,-413,39269,0
5670,2073422,-158779,14627,-5975,-16162,-402,39425,0
5479,1930536,-154739,23998,-5941,-15155,-454,39580,0
5293,1802614,-138932,15141,-5678,-14498,-365,39743,0
5124,1654592,-133059,-3925,-5544,-13716,-534,39897,0
4956,1532916,-128797,4454,-5396,-13082,-456,40050,0
4768,1399388,-118815,-3877,-5055,-12234,-56,40213,0
4578,1282308,-100809,-2824,-5018,-11770,-318,40370,0
4410,1149762,-96592,10736,-4549,-10719,-348,40530,0
4230,1030340,-90611,-3949,-4584,-9740,-256,40685,0
4028,909576,-76505,7336,-4268,-8874,-205,40838,0
3847,794316,-65548,-5901,-3949,-7948,-151,40994,0
3667,681732,-56494,-3683,-3387,-7249,-134,41153,0
3465,556296,-46702,-4667,-3258,-6052,-359,41310,0
3283,445512,-48772,20,-2637,-5218,-248,41463,0
3083,386784,-42418,646,-2196,-4606,-521,41619,0
2904,304240,-35508,-3912,-1874,-3855,-232,41773,0
2721,239104,-38416,-11955,-1551,-2882,-5,41927,0
2535,174408,-31042,-10189,-1389,-2348,-311,42083,0
2334,131534,-22069,-9122,-1058,-1860,-278,42238,0
2155,110224,-21078,-7453,-678,-1450,210,42394,0
1953,58534,-16726,4488,-256,-970,-128,42552,0
1770,39844,-11366,-5212,-282,-649,-291,42704,0
1588,25804,-20222,2744,-254,-519,-232,42857,0
1407,28646,-14386,-10273,-339,-541,-436,43008,0
1224,37500,-17517,-5847,-15,-641,-424,43160,0
1043,39004,-12279,-4882,-58,-597,-262,43314,0
840,29400,-15154,-670,-149,-698,-467,43467,0
659,30434,-8999,-142,-309,-655,-170,43622,0
482,18644,-17409,4302,-46,-706,-185,43775,0
373,22952,-14188,6454,-159,-814,-277,43930,0
372,25512,-14445,1402,-117,-620,-430,44094,0
371,24816,-15007,-4871,-310,-748,-494,44248,0
371,31416,-8805,-161,-38,-616,-177,44404,0
370,28252,-13381,-9810,-125,-734,-334,44556,0
370,18916,-12311,3141,-241,-537,-419,44709,0
370,35760,-12879,-10315,-607,-668,-238,44863,0
369,35220,-9821,-7200,-378,-1071,-338,45018,0
369,21532,-9286,1896,-416,-718,-112,45172,0
369,47632,-11194,1029,-591,-765,-103,45324,0
369,38016,-8243,-730,-229,-865,-84,45477,0
