encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
8664,3748416,177696,-83605,-1778,-20225,-308,11336,-1
8821,3903220,191011,-86135,-1294,-20376,-516,11491,-1
8999,4055004,217009,-87687,-1831,-21083,-385,11653,-1
9155,4191416,238590,-53486,-1656,-22106,-609,11807,-1
9307,4329848,228702,-62229,-1768,-22041,-661,11963,-1
9482,4421144,242574,-35175,-1980,-22277,-513,12118,-1
9627,4529572,272643,-13974,-2094,-22718,-874,12271,-1
9787,4662700,252613,-79541,-1596,-23240,-720,12428,-1
9935,4771060,268890,-84053,-1615,-24176,-657,12581,-1
10082,4908428,268627,-52002,-1579,-24773,-536,12739,-1
10242,5018424,252404,-81623,-1352,-25013,-433,12897,-1
10386,5155460,239805,-65133,-975,-25690,-858,13054,-1
10536,5278016,230807,-31038,-1257,-26130,-895,13207,-1
10678,5398920,243275,-15960,-1052,-26649,-891,13361,0
10841,5507884,238318,3712,-807,-27202,-1129,13520,0
10988,5626184,291195,67335,-648,-27652,-1362,13674,0
11149,5740620,277276,43907,-596,-27965,-1227,13834,0
11294,5873404,281025,58239,-669,-28558,-1364,13987,0
11442,5969664,286680,85771,-747,-28881,-1472,14139,0
11588,6007064,255734,69578,-830,-29000,-1423,14294,0
11732,6095428,283238,97175,-468,-29648,-1639,14445,0
11894,6010024,238411,33705,-669,-28846,-1290,14600,0
12043,5966040,276321,55320,-496,-28489,-1331,14753,0
12199,5943472,239050,12878,-817,-28050,-1546,14906,0
12347,5960388,250393,-6051,-804,-27723,-1347,15060,0
12494,5976120,245605,29832,-983,-27504,-1166,15214,0
12640,5973212,290042,45310,-1016,-27267,-1426,15373,0
12798,5984228,313025,6038,-949,-27698,-1294,15528,0
13027,6013324,303419,-261,-1218,-27219,-1335,15767,0
13170,6084928,342392,9016,-1196,-27317,-1255,15923,0
13334,6135404,325813,-56293,-1087,-27607,-1160,16078,0
13481,6144100,364069,-13011,-872,-27467,-1323,16233,0
13643,6131768,422139,-5969,-1136,-27513,-1447,16396,0
13785,6111640,279400,-209509,-996,-26862,-111,16551,0
13932,6109204,363949,-179086,-1114,-26882,-542,16703,0
14096,6086784,411279,-149653,-884,-26468,-694,16858,0
14240,6052992,234310,-344668,-232,-25481,375,17013,0
14384,6004244,215188,-340389,1161,-24026,393,17166,0
14563,5984264,206693,-335963,1574,-23541,448,17335,0
14707,6017656,239464,-333647,2115,-23619,736,17486,0
14853,6097420,272862,-353806,2690,-24060,459,17649,0
15000,6179492,233950,-364739,3083,-24334,357,17804,0
15175,6283688,194922,-354352,4144,-23928,97,17967,0
15319,6284064,224978,-353573,4582,-23830,704,18120,0
15466,6281524,264842,-340983,4892,-23914,629,18273,0
15611,6228964,193814,-336817,5758,-22828,652,18427,0
15770,6175036,227844,-337558,6133,-22110,496,18587,0
15917,6217732,196324,-315393,7473,-21589,471,18739,0
16064,6150064,235666,-253188,7670,-21239,290,18890,0
16207,6091564,278128,-264943,7741,-20812,386,19044,0
16352,6083320,206886,-300231,8271,-20319,498,19198,0
16500,6054372,225858,-242277,8802,-19869,326,19351,0
16661,6045572,263473,-195721,8767,-19695,563,19508,0
16803,6038544,301211,-210510,8966,-19819,403,19662,0
16964,6079792,336949,-170730,9088,-19742,322,19821,0
17112,6177556,322830,-133879,9020,-20328,395,19975,0
17271,6371776,314310,-163903,9658,-20817,414,20136,0
17415,6426916,348314,-137463,9801,-21171,160,20290,0
17563,6419424,362665,-64032,9577,-21218,-233,20445,0
17725,6390244,388030,-42276,9905,-21071,-148,20598,0
17867,6361052,407775,-54034,9930,-20553,133,20750,0
18015,6314684,203664,-208928,9626,-20271,655,20902,0
18159,6301536,257967,-148222,9888,-20282,402,21055,0
18303,6283020,336856,-178770,9698,-19988,482,21208,0
18449,6328588,240783,-297620,10823,-18788,422,21362,0
18611,6307116,291073,-270115,11490,-17641,548,21521,0
18753,6297956,309278,-230718,12677,-16671,730,21675,0
18854,6283484,277023,-197422,12590,-16466,467,21829,0
18855,6273636,278720,-180882,12529,-16211,206,21985,0
18855,6277696,287843,-167274,12635,-16397,429,22139,0
18855,6275876,276130,-172791,12660,-16348,445,22294,0
18836,6298216,242241,-8599,12730,-16360,-158,22451,0
18690,6275848,170533,100208,12792,-16063,-750,22606,0
18479,6251000,11433,266718,13038,-16224,-1198,22768,0
18294,6226500,-184642,463987,12441,-16486,-2443,22920,0
18114,6204420,-465097,114499,9548,-18806,-2013,23072,0
17925,6356612,-467610,97324,7335,-21882,-1871,23224,0
17707,6568460,-472541,105041,4964,-26799,-1941,23388,0
17502,6982084,-486181,58696,3384,-30732,-1720,23545,0
17269,7218480,-501249,68313,2882,-33021,-1820,23698,0
17052,7394916,-547637,-6405,2284,-34209,-1397,23852,0
16805,7539292,-559301,56228,2060,-35215,-1700,24009,0
16586,7671232,-546575,25923,1389,-36920,-1720,24163,0
16362,7803828,-557401,59342,947,-38018,-1753,24320,0
16143,7922956,-552225,60460,251,-39345,-2427,24473,0
15896,8017636,-627688,2486,-87,-40187,-1457,24629,0
15664,8083216,-530475,107157,-1339,-41749,-2288,24781,0
15446,8160492,-573414,67831,-1835,-42563,-1954,24937,0
15198,8228260,-562320,100227,-2072,-42982,-2294,25095,0
14976,8280220,-580117,129924,-2223,-43069,-2663,25247,0
14752,8314224,-630827,151023,-2282,-43535,-2286,25402,0
14495,8375960,-596019,202769,-2590,-43980,-2737,25555,0
14265,8424004,-526657,138732,-4745,-46104,-2265,25710,0
14029,8455932,-477668,155664,-5889,-47078,-2522,25865,0
13792,8458652,-498051,189162,-6380,-46992,-2484,26017,0
13552,8482004,-578952,140070,-6251,-46802,-2014,26171,0
13312,8491244,-662202,115716,-6759,-46852,-2021,26324,0
13049,8486108,-598771,129474,-8026,-47981,-2350,26480,0
12784,8393584,-529225,93361,-10976,-51293,-2279,26640,0
12546,8274456,-472734,87248,-11972,-50940,-1757,26793,0
12304,8094460,-604487,1586,-12014,-49672,-1160,26948,0
12066,7917176,-670692,-45946,-12512,-48200,-859,27105,0
11801,7666844,-504059,-1645,-13928,-48514,-1226,27259,0
11561,7470900,-530363,-81732,-14258,-47586,-585,27414,0
11323,7326024,-534009,-108753,-14707,-47690,-225,27567,0
11085,7201004,-525068,-136165,-14546,-47462,-41,27721,0
10815,6824844,-466993,-106695,-14128,-44991,-610,27876,0
10581,6575332,-526650,-225193,-13676,-43230,634,28031,1
10313,6290892,-333111,731,-13206,-41546,-1299,28204,1
10049,6033224,-446172,-180057,-12606,-39901,653,28359,1
9810,5798952,-482964,-217702,-12221,-37992,618,28513,1
9546,5600848,-436735,-198792,-11787,-36813,608,28671,1
9304,5358232,-449603,-205328,-11523,-35024,806,28825,1
9068,5137800,-293266,-77948,-11066,-33971,-454,28978,1
8802,4917564,-379424,-147200,-10524,-32191,406,29137,1
8405,4701124,-393095,-190105,-10199,-30759,776,29405,1
8140,4333572,-384042,-167335,-9568,-28244,610,29558,1
7899,4130400,-372954,-116689,-9161,-26898,415,29713,1
7620,3991108,-325066,-109538,-9141,-25876,311,29867,1
7367,3763188,-309228,-102132,-8951,-24012,259,30021,1
7114,3574532,-279269,-73559,-8877,-22999,85,30181,1
6837,3354216,-250513,14076,-8899,-22028,-447,30335,1
6583,3138852,-238973,3135,-8903,-20896,-415,30493,1
6301,2896312,-235730,-12661,-8710,-19464,-271,30652,1
6050,2674888,-229112,-20600,-8277,-18395,-157,30811,1
5767,2482878,-216537,-3431,-7949,-17680,-261,30976,1
5514,2230418,-191747,-4189,-7192,-15967,-86,31131,1
5261,2030714,-148485,26291,-7102,-15035,-504,31284,1
4981,1829966,-156453,22028,-6616,-13964,-423,31443,1
4701,1625056,-120845,-5239,-6372,-13303,-195,31597,1
3998,1130264,-81209,-4846,-5593,-10243,248,32034,1
3689,947274,-78084,-6417,-4879,-8753,-94,32198,1
3437,783476,-75409,-772,-4635,-7563,77,32357,1
3125,619444,-61239,-10611,-3502,-6158,-29,32526,1
2846,474756,-53800,2179,-3315,-4765,47,32695,1
2592,319724,-38747,-8222,-2929,-3497,120,32856,1
2310,236086,-26683,361,-2078,-2473,51,33020,1
2031,151484,-31649,-3347,-1742,-1507,139,33181,1
1779,79228,-19576,-2874,-1231,-559,51,33344,1
1496,54128,-25814,-3682,-828,-370,146,33506,1
1213,41440,-26592,-1493,-753,-207,-157,33668,1
938,22984,-16941,-8559,-983,-154,-96,33831,1
654,29436,-19029,-8262,-753,-244,105,33995,1
401,27216,-18939,274,-541,-309,-88,34158,2
121,31022,-15922,65315,-94,-279,62,34323,2
-164,16908,-24651,-3868,-803,-301,-26,34484,2
-203,20324,-22420,-7677,-547,-105,-38,34644,2
-204,20740,-16393,1837,-651,-24,-32,34807,2
-204,15486,-23467,-7304,-424,72,-253,34968,2
-204,17006,-22615,5709,-597,-118,87,35128,2
-205,42474,-42304,-17994,-829,37,89,35289,2
307,29920,5150,9649,-605,-213,-329,35456,2
307,24108,-15081,-199,-694,-234,12,35620,2
308,28572,-22937,2997,-806,-291,-9,35791,2
308,21160,-22864,682,-421,-111,195,35955,2
