Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10477996, -4401528, -34594616, 59292, 176711, -204844,13241, 
0x00000000, -10477265, -4443943, -34715176, 59161, 176117, -204774,13414, 
0x00000000, -10431815, -4404080, -34864536, 59121, 175675, -204720,13573, 
0x00000000, -10411443, -4382186, -34991940, 58925, 174831, -205175,13731, 
0x00000000, -10399928, -4381510, -35128432, 58793, 174424, -205011,13891, 
0x00000000, -10410046, -4382852, -35254948, 58964, 174084, -205240,14056, 
0x00000000, -10401480, -4397702, -35359680, 59052, 173239, -205271,14214, 
0x00000000, -10501908, -4505308, -35497928, 59541, 172569, -204332,14374, 
0x00000000, -10496687, -4470159, -35619784, 59840, 172126, -204697,14544, 
0x00000000, -10450391, -4404992, -35756616, 59733, 171497, -205330,14713, 
0x00000000, -10440167, -4399498, -35898044, 59792, 170943, -204962,14881, 
0x00000000, -10426097, -4370760, -36035380, 59943, 170300, -205215,15044, 
0x00000000, -10400260, -4328654, -36156580, 59952, 169653, -205621,15202, 
0x00000000, -10406406, -4333843, -36270880, 60192, 168975, -205429,15362, 
0x00000000, -10406337, -4315652, -36375688, 60100, 168537, -205713,15520, 
0x00000000, -10401441, -4323860, -36484824, 60403, 168174, -205805,15677, 
0x00000000, -10398618, -4304807, -36601728, 60338, 167807, -205610,15835, 
0x00000000, -10421169, -4347512, -36715612, 60236, 167103, -205820,15993, 
0x00000000, -10413421, -4296375, -36794384, 60192, 166971, -205724,16150, 
0x00000000, -10397512, -4267574, -36865016, 60226, 166680, -205905,16306, 
0x00000000, -10437745, -4275738, -36927712, 60774, 166577, -205633,16462, 
0x00000000, -10412534, -4282359, -36838172, 60398, 166922, -205975,16618, 
0x00000000, -10424328, -4299815, -36842168, 60255, 167090, -205710,16774, 
0x00000000, -10423187, -4297501, -36858972, 60299, 167027, -205591,16937, 
0x00000000, -10398083, -4298248, -36893376, 60181, 167212, -205806,17094, 
0x00000000, -10380929, -4302414, -36852080, 59932, 167775, -205776,17250, 
0x00000000, -10364734, -4302721, -36820544, 60011, 168062, -205734,17410, 
0x00000000, -10362024, -4348260, -36806488, 59674, 168497, -205897,17566, 
0x00000000, -10310748, -4317033, -36821288, 60019, 168502, -205959,17722, 
0x00000000, -10297711, -4304737, -36862768, 59826, 168425, -205700,17878, 
0x00000000, -10314421, -4372578, -36868556, 59645, 168550, -205539,18040, 
0x00000000, -10304189, -4400622, -36890392, 59838, 168670, -205557,18197, 
0x00000000, -10285386, -4367851, -36930128, 59908, 168316, -205562,18354, 
0x00000000, -10246529, -4356562, -36973692, 59753, 168450, -205841,18514, 
0x00000000, -10349888, -4515525, -36984008, 59967, 168705, -204561,18671, 
0x00000000, -10344141, -4575352, -36953432, 60187, 168826, -204212,18830, 
0x00000000, -10294907, -4555942, -36943648, 60410, 168917, -204525,18992, 
0x00000000, -10217842, -4544282, -36944904, 60717, 168987, -204631,19147, 
0x00000000, -10493649, -4696032, -36921568, 62472, 171229, -203696,19304, 
0x00000000, -10480703, -4666154, -36881076, 63167, 172108, -203777,19460, 
0x00000000, -10457851, -4672745, -36881104, 63634, 172056, -203793,19620, 
0x00000000, -10397911, -4675961, -36890752, 63807, 171974, -203692,19778, 
0x00000000, -10499514, -4679301, -36925540, 65259, 173368, -203642,19933, 
0x00000000, -10529977, -4688516, -36976208, 65888, 173271, -203468,20092, 
0x00000000, -10522332, -4730720, -37065888, 66327, 172532, -203509,20247, 
0x00000000, -10496474, -4741217, -37147520, 66636, 172485, -203384,20403, 
0x00000000, -10452715, -4684843, -37153980, 66924, 172198, -203564,20565, 
0x00000000, -10428347, -4659580, -37115600, 67345, 172388, -203532,20723, 
0x00000000, -10494632, -4642062, -37066724, 68637, 174002, -203775,20878, 
0x00000000, -10469897, -4596340, -37025508, 69161, 174581, -203885,21034, 
0x00000000, -10443153, -4560251, -36981032, 69329, 174587, -203800,21203, 
0x00000000, -10388856, -4582921, -36923192, 69574, 175050, -203832,21365, 
0x00000000, -10481358, -4573516, -36880308, 70555, 176126, -203573,21524, 
0x00000000, -10442207, -4524262, -36842140, 70352, 176143, -203917,21686, 
0x00000000, -10436921, -4575754, -36785464, 70367, 176568, -203698,21841, 
0x00000000, -10509369, -4599895, -36766440, 70992, 177344, -203625,21995, 
0x00000000, -10443823, -4629656, -36808336, 71268, 177640, -203610,22154, 
0x00000000, -10467131, -4652902, -36820088, 72764, 179418, -203646,22310, 
0x00000000, -10460531, -4631948, -36798644, 73950, 180655, -203347,22463, 
0x00000000, -10449650, -4621098, -36751516, 74866, 181714, -203500,22618, 
0x00000000, -10419568, -4596910, -36730984, 75456, 182643, -203356,22776, 
0x00000000, -10417625, -4592728, -36685044, 76132, 183759, -203362,22931, 
0x00000000, -10442235, -4561241, -36663584, 76534, 184645, -203426,23091, 
0x00000000, -10457591, -4541761, -36651092, 76844, 184689, -203628,23248, 
0x00000000, -10466996, -4536046, -36635876, 76632, 184611, -203767,23406, 
0x00000000, -10445326, -4549461, -36617948, 76696, 184821, -203579,23561, 
0x00000000, -10424275, -4552814, -36604396, 76450, 184633, -203444,23722, 
0x00000000, -10410413, -4542290, -36572464, 76475, 184802, -203467,23876, 
0x00000000, -10347164, -4547746, -36538200, 76481, 185174, -203301,24031, 
0x00000000, -10401019, -4584170, -36514416, 76991, 185795, -203148,24189, 
0x00000000, -10440679, -4588538, -36497796, 77442, 186719, -203317,24345, 
0x00000000, -10456198, -4617462, -36445904, 78172, 187209, -203077,24511, 
0x00000000, -10461857, -4629001, -36413000, 78381, 187730, -203128,24677, 
0x00000000, -10519996, -4721091, -36406400, 78757, 188752, -203153,24833, 
0x00000000, -10766902, -4442257, -36565868, 79023, 188143, -204450,24988, 
0x00000000, -10655019, -4295542, -36487044, 78673, 188602, -204333,25142, 
0x00000000, -10731263, -4416067, -36446936, 78697, 188597, -204529,25298, 
0x00000000, -10782987, -4464373, -36497184, 78770, 188242, -204627,25451, 
0x00000000, -10720279, -4389279, -36494192, 78855, 188496, -204430,25606, 
0x00000000, -10744996, -4387585, -36507048, 79026, 188270, -204529,25827, 
0x00000000, -10723442, -4307834, -36535668, 78826, 188272, -204916,25981, 
0x00000000, -10759194, -4173270, -36533888, 78935, 188289, -204995,26135, 
0x00000000, -10955613, -4089239, -36486344, 78708, 188128, -205211,26295, 
0x00000000, -11071042, -4074905, -36464656, 78043, 187459, -206049,26451, 
0x00000000, -11188505, -4161778, -36427256, 75737, 185127, -205940,26605, 
0x00000000, -11153701, -4201115, -36724716, 73318, 180507, -205918,26763, 
0x00000000, -11160263, -4234241, -36937280, 71127, 177160, -205687,26917, 
0x00000000, -11153423, -4245648, -37028252, 70124, 175199, -205842,27072, 
0x00000000, -11161639, -4224382, -37135984, 68316, 172989, -206006,27223, 
0x00000000, -11165339, -4235213, -37275984, 67178, 170736, -205618,27376, 
0x00000000, -11156794, -4257596, -37429688, 66214, 169177, -205751,27531, 
0x00000000, -11204093, -4295053, -37473592, 65968, 168696, -205578,27685, 
0x00000000, -11201158, -4279618, -37487552, 65272, 167423, -205720,27837, 
0x00000000, -11193077, -4314017, -37504056, 64848, 166002, -205547,27992, 
0x00000000, -11193204, -4324992, -37598300, 64143, 164917, -205485,28145, 
0x00000000, -11245257, -4342914, -37734044, 64133, 164246, -205740,28300, 
0x00000000, -11172828, -4295086, -37865072, 63516, 162883, -205585,28458, 
0x00000000, -11214935, -4299369, -37978284, 63169, 161777, -205688,28615, 
0x00000000, -11170021, -4266206, -38066856, 62236, 160239, -205871,28772, 
0x00000000, -11231107, -4283495, -38150760, 61978, 159405, -205544,28927, 
0x00000000, -11248463, -4288354, -38240756, 61772, 158943, -205949,29082, 
0x00000000, -11225876, -4235938, -38313144, 61466, 158266, -205979,29242, 
0x00000000, -11202815, -4203333, -38380080, 60829, 157265, -206435,29398, 
0x00000000, -11173603, -4251029, -38431348, 59521, 155644, -206085,29550, 
0x00000000, -11165949, -4229297, -38485676, 59044, 155026, -206189,29706, 
0x00000000, -11192256, -4213763, -38550684, 58452, 154547, -206220,29864, 
0x00000000, -11174109, -4172516, -38621168, 58130, 154347, -206553,30018, 
0x00000000, -11138506, -4096766, -38679308, 58093, 153855, -207026,30170, 
0x00000000, -11214933, -4128350, -38703128, 57509, 153751, -206581,30326, 
0x00000000, -11182295, -4233062, -38739708, 55589, 151802, -206193,30481, 
0x00000000, -11166442, -4287153, -38721408, 54399, 150871, -205839,30635, 
0x00000000, -11233916, -4279165, -38747776, 54351, 150819, -205685,30788, 
0x00000000, -11303981, -4259749, -38811488, 54144, 150289, -205798,30951, 
0x00000000, -11210095, -4241439, -38826780, 51720, 147575, -206289,31108, 
0x00000000, -11191145, -4273570, -38739404, 50679, 147260, -205927,31277, 
0x00000000, -11190419, -4249751, -38609128, 49539, 147781, -205971,31638, 
0x00000000, -11213317, -4486358, -37628208, 48542, 151189, -204099,32657, 
0x00000000, -11129114, -4546672, -36278232, 50982, 160265, -203102,33652, 
0x00000000, -11010584, -4442538, -34563372, 54173, 172588, -203805,34937, 
0x00000000, -10887555, -4393435, -32912896, 56666, 182340, -203684,36154, 
0x00000000, -10778445, -4352394, -31876992, 58530, 188344, -204038,37037, 
0x00000000, -10764201, -4411330, -31633576, 59255, 190374, -203511,37713, 
0x00000000, -10755968, -4412983, -31617920, 59405, 190484, -203407,38113, 
0x00000000, -10756381, -4429337, -31610584, 59427, 190368, -203228,38486, 
0x00000000, -10739038, -4380296, -31626048, 59299, 190281, -203499,38936, 
0x00000000, -10743883, -4360858, -31369652, 59978, 191935, -203944,39331, 
0x00000000, -10730297, -4355254, -31078752, 61541, 194723, -203941,39595, 
0x00000000, -10710792, -4364547, -30850996, 62625, 197542, -203837,40095, 
0x00000000, -10702251, -4352684, -30752828, 63439, 198392, -203714,40454, 
0x00000000, -10703677, -4354485, -30700096, 63846, 199246, -203705,40888, 
0x00000000, -10691381, -4350302, -30705518, 64120, 199058, -203717,41095, 
0x00000000, -10703389, -4363231, -30698044, 63651, 199163, -203727,41450, 
0x00000000, -10696891, -4355244, -30692228, 63988, 198962, -203845,41675, 
0x00000000, -10695166, -4353312, -30690148, 64031, 199119, -204021,42476, 
0x00000000, -10690241, -4351754, -30688740, 64014, 198891, -203954, 1645285202656, 
