Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10696492, -4352045, -30630154, 63785, 199292, -204074,0, 
0x00000000, -10694019, -4353975, -30611788, 63944, 199339, -204096,228, 
0x00000000, -10692882, -4356430, -30624420, 63769, 199165, -204139,380, 
0x00000000, -10693990, -4349136, -30617036, 63574, 199042, -203933,533, 
0x00000000, -10691796, -4354750, -30633708, 64058, 199084, -204043,704, 
0x00000000, -10693759, -4364683, -30630300, 63593, 199315, -204184,862, 
0x00000000, -10690867, -4349001, -30625740, 63723, 199032, -204149,1014, 
0x00000000, -10693519, -4346340, -30625252, 63817, 199009, -204089,1174, 
0x00000000, -10689316, -4357770, -30623096, 63480, 199328, -203874,1333, 
0x00000000, -10694539, -4347516, -30625766, 63808, 199004, -204093,1494, 
0x00000000, -10694145, -4356261, -30631552, 63846, 199063, -203997,1649, 
0x00000000, -10697724, -4351676, -30625278, 63881, 199166, -203978,1802, 
0x00000000, -10697112, -4357412, -30633188, 63767, 199058, -204203,1956, 
0x00000000, -10688934, -4352947, -30636440, 63741, 198937, -203989,2107, 
0x00000000, -10693807, -4353331, -30628064, 63720, 199189, -204032,2262, 
0x00000000, -10699942, -4354163, -30625392, 63593, 199191, -204110,2415, 
0x00000000, -10692474, -4351294, -30633228, 63723, 198988, -203974,2568, 
0x00000000, -10698024, -4348577, -30623412, 63823, 199233, -204084,2730, 
0x00000000, -10694735, -4352990, -30622376, 63813, 199007, -204025,2881, 
0x00000000, -10689577, -4340424, -30630120, 63802, 199113, -204045,3034, 
0x00000000, -10702130, -4347164, -30624102, 63697, 199083, -204087,3189, 
0x00000000, -10694130, -4352600, -30628964, 63645, 199113, -203863,3344, 
0x00000000, -10686032, -4350085, -30641288, 63742, 198958, -204020,3498, 
0x00000000, -10693012, -4347029, -30632020, 63867, 199078, -203913,3655, 
0x00000000, -10688474, -4345917, -30698192, 63364, 198385, -203888,3807, 
0x00000000, -10679852, -4341230, -30785320, 63101, 197760, -204226,3959, 
0x00000000, -10669384, -4367182, -30902168, 62475, 196791, -204083,4119, 
0x00000000, -10653009, -4354611, -31026360, 62181, 195995, -204123,4272, 
0x00000000, -10677489, -4373944, -31113334, 61894, 195351, -204106,4425, 
0x00000000, -10665599, -4366783, -31190214, 61582, 194555, -204064,4576, 
0x00000000, -10656004, -4363254, -31277074, 61564, 193985, -204223,4726, 
0x00000000, -10654282, -4357489, -31361300, 61181, 193613, -204410,4879, 
0x00000000, -10659075, -4335727, -31451428, 61217, 193224, -204348,5033, 
0x00000000, -10670855, -4321303, -31510244, 60574, 192928, -204525,5193, 
0x00000000, -10663362, -4329014, -31591302, 60340, 192376, -204693,5350, 
0x00000000, -10635861, -4325143, -31724956, 59752, 191405, -204748,5501, 
0x00000000, -10620570, -4350870, -31823640, 60791, 190343, -205063,5659, 
0x00000000, -10630855, -4381568, -31907122, 61433, 190044, -204424,5808, 
0x00000000, -10624904, -4364132, -32005508, 61569, 189123, -204406,5962, 
0x00000000, -10622079, -4353546, -32110998, 61758, 188412, -204259,6117, 
0x00000000, -10612175, -4371145, -32210336, 61484, 187804, -204356,6269, 
0x00000000, -10622834, -4393444, -32337120, 61856, 186926, -204249,6423, 
0x00000000, -10610533, -4390078, -32441802, 61866, 186525, -204151,6572, 
0x00000000, -10595146, -4373084, -32570750, 61781, 185670, -204382,6726, 
0x00000000, -10601186, -4386922, -32695732, 61574, 185205, -204307,6880, 
0x00000000, -10595560, -4381379, -32824714, 61693, 184685, -204385,7034, 
0x00000000, -10591310, -4373024, -32941570, 61577, 184455, -204359,7192, 
0x00000000, -10568864, -4359410, -33048188, 61205, 184026, -204685,7344, 
0x00000000, -10589092, -4373052, -33154372, 60810, 184426, -204848,7495, 
0x00000000, -10546545, -4335264, -33287268, 60745, 183644, -204752,7646, 
0x00000000, -10523128, -4351347, -33411612, 60709, 183255, -204578,7796, 
0x00000000, -10523699, -4349526, -33497318, 60489, 182515, -205157,7949, 
0x00000000, -10506419, -4375468, -33625020, 60541, 182009, -204948,8100, 
0x00000000, -10520093, -4383546, -33763004, 60571, 181627, -204826,8266, 
0x00000000, -10510463, -4382737, -33875656, 60950, 180765, -204811,8417, 
0x00000000, -10514455, -4397461, -33987976, 60994, 180504, -204267,8584, 
0x00000000, -10532900, -4434739, -34105152, 61306, 179985, -204348,8737, 
0x00000000, -10526771, -4430755, -34245824, 61455, 179553, -204582,8887, 
0x00000000, -10499595, -4394612, -34366304, 61294, 178763, -204581,9095, 
0x00000000, -10510577, -4422607, -34479904, 61296, 178300, -204361,9247, 
0x00000000, -10505804, -4430265, -34591364, 61200, 177943, -204431,9399, 
0x00000000, -10472063, -4386932, -34725772, 61239, 177117, -204880,9551, 
0x00000000, -10450989, -4369005, -34811252, 61078, 176922, -205047,9704, 
0x00000000, -10437090, -4384339, -34915084, 61032, 176640, -205019,9861, 
0x00000000, -10449281, -4388506, -35026540, 61185, 176357, -204969,10017, 
0x00000000, -10420798, -4363207, -35090984, 60931, 175981, -205096,10174, 
0x00000000, -10404744, -4359452, -35184836, 61172, 175469, -205024,10326, 
0x00000000, -10430649, -4408019, -35292544, 61262, 174768, -204750,10485, 
0x00000000, -10422655, -4431898, -35401548, 61496, 174666, -204695,10636, 
0x00000000, -10459996, -4444982, -35495160, 61602, 174044, -204627,10800, 
0x00000000, -10442050, -4416370, -35610492, 61950, 173563, -204758,10951, 
0x00000000, -10463245, -4430822, -35694132, 62144, 173491, -204829,11103, 
0x00000000, -10479162, -4407436, -35802088, 62130, 173077, -204674,11258, 
0x00000000, -10436186, -4336413, -35919232, 62488, 172437, -205446,11413, 
0x00000000, -10393638, -4269921, -36007588, 62382, 171825, -205492,11565, 
0x00000000, -10437410, -4311298, -36108188, 62541, 171301, -205692,11716, 
0x00000000, -10415020, -4263454, -36178564, 62833, 170849, -205734,11871, 
0x00000000, -10377470, -4227609, -36263568, 62960, 170546, -205709,12021, 
0x00000000, -10421171, -4269686, -36332336, 62771, 170498, -205619,12171, 
0x00000000, -10440719, -4288845, -36383512, 62613, 170184, -205746,12328, 
0x00000000, -10392077, -4257904, -36481408, 62992, 169811, -205975,12481, 
0x00000000, -10412640, -4273308, -36583680, 62923, 169137, -205798,12632, 
0x00000000, -10440458, -4258921, -36645184, 62789, 169060, -205568,12786, 
0x00000000, -10405671, -4245775, -36674160, 62903, 168896, -205954,12937, 
0x00000000, -10426080, -4251966, -36790380, 62984, 168461, -206044,13093, 
0x00000000, -10442932, -4260085, -36718616, 62900, 169164, -205877,13245, 
0x00000000, -10414271, -4243847, -36632544, 62868, 169672, -205684,13398, 
0x00000000, -10460847, -4298800, -36591320, 62572, 170125, -205668,13551, 
0x00000000, -10439965, -4312000, -36603380, 62399, 170517, -205390,13703, 
0x00000000, -10439575, -4293005, -36632340, 62423, 170769, -205176,13868, 
0x00000000, -10402928, -4253884, -36667660, 62248, 170448, -205822,14018, 
0x00000000, -10367331, -4244026, -36693284, 62197, 170333, -205684,14183, 
0x00000000, -10413724, -4312628, -36734308, 62261, 170577, -205450,14334, 
0x00000000, -10374033, -4291923, -36764192, 61942, 170254, -205838,14489, 
0x00000000, -10324821, -4236402, -36796320, 62112, 170163, -205980,14642, 
0x00000000, -10365477, -4341536, -36779128, 62294, 170557, -205256,14793, 
