encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
4734,1647534,100235,-14070,-3350,-12504,-175,9978,-1
4866,1739288,95330,-23483,-3404,-13113,-1,10129,-1
4989,1853528,86657,-52162,-3569,-13632,51,10285,-1
5121,1934822,74846,-63534,-3568,-13871,339,10437,-1
5247,2082552,106486,-40683,-3619,-14762,-160,10588,-1
5440,2187196,116694,-29099,-3765,-15329,-308,10827,-1
5559,2339332,117637,-19925,-4008,-15839,-195,10978,-1
5686,2440706,143907,-919,-4133,-16446,-487,11130,-1
5823,2549762,132485,-26147,-4336,-16525,-612,11296,-1
5945,2646190,130835,-9944,-4806,-16453,-547,11450,-1
6066,2755272,186392,11066,-4757,-17420,-889,11602,-1
6205,2888912,170732,-42749,-4929,-17653,-530,11762,-1
6572,3170076,193603,-58369,-4600,-19254,-526,12198,-1
6696,3299480,168466,-90678,-4515,-19671,-376,12364,-1
6836,3425856,163532,-73492,-4400,-20376,-470,12524,-1
6955,3505032,187551,-63271,-4238,-20857,-159,12683,-1
7159,3629380,179527,-78324,-4053,-21062,-206,12922,-1
7287,3792612,206223,-78148,-4065,-21902,-549,13081,-1
7439,3916660,229246,-53109,-4135,-22238,-520,13241,-1
7601,4037220,229977,-95524,-4266,-22832,-450,13414,-1
7777,4186580,275427,-55661,-4306,-23274,-396,13573,-1
7936,4313984,295799,-33767,-4502,-24118,-851,13731,-1
8108,4450476,307314,-33091,-4634,-24525,-687,13891,-1
8286,4576992,297196,-34433,-4463,-24865,-916,14056,-1
8443,4681724,305762,-49283,-4375,-25710,-947,14214,-1
8605,4819972,205334,-156889,-3886,-26380,-8,14374,-1
8770,4941828,210555,-121740,-3587,-26823,-373,14544,-1
8932,5078660,256851,-56573,-3694,-27452,-1006,14713,-1
9105,5220088,267075,-51079,-3635,-28006,-638,14881,-1
9252,5357424,281145,-22341,-3484,-28649,-891,15044,-1
9417,5478624,306982,19765,-3475,-29296,-1297,15202,-1
9559,5592924,300836,14576,-3235,-29974,-1105,15362,-1
9723,5697732,300905,32767,-3327,-30412,-1389,15520,-1
9887,5806868,305801,24559,-3024,-30775,-1481,15677,-1
10031,5923772,308624,43612,-3089,-31142,-1286,15835,-1
10175,6037656,286073,907,-3191,-31846,-1496,15993,-1
10338,6116428,293821,52044,-3235,-31978,-1400,16150,-1
10497,6187060,309730,80845,-3201,-32269,-1581,16306,-1
10642,6249756,269497,72681,-2653,-32372,-1309,16462,-1
10790,6160216,294708,66060,-3029,-32027,-1651,16618,-1
10936,6164212,282914,48604,-3172,-31859,-1386,16774,-1
11094,6181016,284055,50918,-3128,-31922,-1267,16937,-1
11241,6215420,309159,50171,-3246,-31737,-1482,17094,-1
11400,6174124,326313,46005,-3495,-31174,-1452,17250,-1
11546,6142588,342508,45698,-3416,-30887,-1410,17410,-1
11680,6128532,345218,159,-3753,-30452,-1573,17566,-1
11801,6143332,396494,31386,-3408,-30447,-1635,17722,-1
11951,6184812,409531,43682,-3601,-30524,-1376,17878,-1
12085,6190600,392821,-24159,-3782,-30399,-1215,18040,0
12235,6212436,403053,-52203,-3589,-30279,-1233,18197,0
12370,6252172,421856,-19432,-3519,-30633,-1238,18354,0
12517,6295736,460713,-8143,-3674,-30499,-1517,18514,0
12650,6306052,357354,-167106,-3460,-30244,-237,18671,0
12802,6275476,363101,-226933,-3240,-30123,112,18830,0
12951,6265692,412335,-207523,-3017,-30032,-201,18992,0
13087,6266948,489400,-195863,-2710,-29962,-307,19147,0
13220,6243612,213593,-347613,-955,-27720,628,19304,0
13371,6203120,226539,-317735,-260,-26841,547,19460,0
13503,6203148,249391,-324326,207,-26893,531,19620,0
13652,6212796,309331,-327542,380,-26975,632,19778,0
13791,6247584,207728,-330882,1832,-25581,682,19933,0
13939,6298252,177265,-340097,2461,-25678,856,20092,0
14072,6387932,184910,-382301,2900,-26417,815,20247,0
14215,6469564,210768,-392798,3209,-26464,940,20403,0
14383,6476024,254527,-336424,3497,-26751,760,20565,0
14542,6437644,278895,-311161,3918,-26561,792,20723,0
14686,6388768,212610,-293643,5210,-24947,549,20878,0
14835,6347552,237345,-247921,5734,-24368,439,21034,0
14996,6303076,264089,-211832,5902,-24362,524,21203,0
15154,6245236,318386,-234502,6147,-23899,492,21365,0
15317,6202352,225884,-225097,7128,-22823,751,21524,0
15480,6164184,265035,-175843,6925,-22806,407,21686,0
15624,6107508,270321,-227335,6940,-22381,626,21841,0
15768,6088484,197873,-251476,7565,-21605,699,21995,0
15914,6130380,263419,-281237,7841,-21309,714,22154,0
16076,6142132,240111,-304483,9337,-19531,678,22310,0
16218,6120688,246711,-283529,10523,-18294,977,22463,0
16378,6073560,257592,-272679,11439,-17235,824,22618,0
16517,6053028,287674,-248491,12029,-16306,968,22776,0
16653,6007088,289617,-244309,12705,-15190,962,22931,0
16798,5985628,265007,-212822,13107,-14304,898,23091,0
16807,5973136,249651,-193342,13417,-14260,696,23248,0
16810,5957920,240246,-187627,13205,-14338,557,23406,0
16843,5939992,261916,-201042,13269,-14128,745,23561,0
16895,5926440,282967,-204395,13023,-14316,880,23722,0
16950,5894508,296829,-193871,13048,-14147,857,23876,0
17028,5860244,360078,-199327,13054,-13775,1023,24031,0
17132,5836460,306223,-235751,13564,-13154,1176,24189,0
17222,5819840,266563,-240119,14015,-12230,1007,24345,0
17345,5767948,251044,-269043,14745,-11740,1247,24511,0
17487,5735044,245385,-280582,14954,-11219,1196,24677,0
17595,5728444,187246,-372672,15330,-10197,1171,24833,0
17703,5887912,-59660,-93838,15596,-10806,-126,24988,0
17813,5809088,52223,52877,15246,-10347,-9,25142,0
17831,5768980,-24021,-67648,15270,-10352,-205,25298,0
17831,5819228,-75745,-115954,15343,-10707,-303,25451,0
17831,5816236,-13037,-40860,15428,-10453,-106,25606,0
17831,5829092,-37754,-39166,15599,-10679,-205,25827,0
17822,5857712,-16200,40585,15399,-10677,-592,25981,0
17743,5855932,-51952,175149,15508,-10660,-671,26135,0
17621,5808388,-248371,259180,15281,-10821,-887,26295,0
17494,5786700,-363800,273514,14616,-11490,-1725,26451,0
17345,5749300,-481263,186641,12310,-13822,-1616,26605,0
17170,6046760,-446459,147304,9891,-18442,-1594,26763,0
17024,6259324,-453021,114178,7700,-21789,-1363,26917,0
16888,6350296,-446181,102771,6697,-23750,-1518,27072,0
16739,6458028,-454397,124037,4889,-25960,-1682,27223,0
16536,6598028,-458097,113206,3751,-28213,-1294,27376,0
16351,6751732,-449552,90823,2787,-29772,-1427,27531,0
16220,6795636,-496851,53366,2541,-30253,-1254,27685,0
16110,6809596,-493916,68801,1845,-31526,-1396,27837,0
15979,6826100,-485835,34402,1421,-32947,-1223,27992,0
15814,6920344,-485962,23427,716,-34032,-1161,28145,0
15620,7056088,-538015,5505,706,-34703,-1416,28300,0
15408,7187116,-465586,53333,89,-36066,-1261,28458,0
15214,7300328,-507693,49050,-258,-37172,-1364,28615,0
15037,7388900,-462779,82213,-1191,-38710,-1547,28772,0
14849,7472804,-523865,64924,-1449,-39544,-1220,28927,0
14668,7562800,-541221,60065,-1655,-40006,-1625,29082,0
14467,7635188,-518634,112481,-1961,-40683,-1655,29242,0
14288,7702124,-495573,145086,-2598,-41684,-2111,29398,0
14094,7753392,-466361,97390,-3906,-43305,-1761,29550,0
13880,7807720,-458707,119122,-4383,-43923,-1865,29706,0
13684,7872728,-485014,134656,-4975,-44402,-1896,29864,0
13489,7943212,-466867,175903,-5297,-44602,-2229,30018,0
13286,8001352,-431264,251653,-5334,-45094,-2702,30170,0
13050,8025172,-507691,220069,-5918,-45198,-2257,30326,0
12843,8061752,-475053,115357,-7838,-47147,-1869,30481,0
12611,8043452,-459200,61266,-9028,-48078,-1515,30635,0
12403,8069820,-526674,69254,-9076,-48130,-1361,30788,0
12195,8133532,-596739,88670,-9283,-48660,-1474,30951,0
11964,8148824,-502853,106980,-11707,-51374,-1965,31108,1
11733,8061448,-483903,74849,-12748,-51689,-1603,31277,1
11223,7931172,-483177,98668,-13888,-51168,-1647,31638,1
9811,6950252,-506075,-137939,-14885,-47760,225,32657,1
8345,5600276,-421872,-198253,-12445,-38684,1222,33652,1
6336,3885416,-303342,-94119,-9254,-26361,519,34937,1
4441,2234940,-180313,-45016,-6761,-16609,640,36154,1
3145,1199036,-71203,-3975,-4897,-10605,286,37037,1
3143,955620,-56959,-62911,-4172,-8575,813,37713,1
3142,939964,-48726,-64564,-4022,-8465,917,38113,1
3142,932628,-49139,-80918,-4000,-8581,1096,38486,1
3101,948092,-31796,-31877,-4128,-8668,825,38936,1
2565,691696,-36641,-12439,-3449,-7014,380,39331,1
2042,400796,-23055,-6835,-1886,-4226,383,39595,1
1148,173040,-3550,-16128,-802,-1407,487,40095,2
593,74872,4991,-4265,12,-557,610,40454,2
-118,22140,3565,-6066,419,297,619,40888,2
-438,27562,15861,-1883,693,109,607,41095,2
-1001,20088,3853,-14812,224,214,597,41450,2
-1145,14272,10351,-6825,561,13,479,41675,2
-1147,12192,12076,-4893,604,170,303,42476,2
