encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
5326,1630704,69047,-42300,-2297,-11892,-477,10367,-1
5466,1754374,55139,-85345,-2399,-12457,23,10520,-1
5612,1912758,89095,-64589,-2411,-13344,-123,10675,-1
5754,2045274,96648,-49016,-2612,-14319,-454,10827,-1
5907,2158234,107732,-64862,-2783,-14925,-196,10986,-1
6053,2287728,108842,-59591,-2880,-15199,-568,11137,-1
6201,2407926,112478,-36170,-2906,-15735,-722,11288,-1
6346,2523284,116101,-18550,-3139,-15784,-900,11439,-1
6490,2664786,119989,-39368,-3356,-15845,-486,11590,-1
6639,2794342,167290,-19024,-3369,-16682,-861,11744,-1
6797,2889258,169841,1726,-3726,-17022,-994,11897,-1
6941,3027950,181923,-30721,-3734,-17453,-888,12049,-1
7074,3142738,175373,-45415,-3553,-18077,-633,12203,-1
7210,3260018,201391,-43339,-3345,-18946,-723,12354,-1
7347,3359538,149251,-83157,-3229,-19046,-458,12505,-1
7492,3512482,133754,-126940,-2846,-19625,-470,12658,-1
7639,3639226,165368,-83919,-2960,-20394,-517,12813,-1
7799,3767498,197287,-77432,-2916,-20988,-665,12967,-1
7944,3907654,197488,-96750,-2796,-21648,-584,13118,-1
8106,4066990,217188,-85181,-2978,-22293,-704,13279,-1
8252,4174442,241177,-62245,-2885,-22604,-768,13441,-1
8397,4296226,233802,-68215,-3033,-23134,-661,13593,-1
8558,4426730,261232,-49878,-3237,-23742,-792,13759,-1
8705,4510914,272725,-23223,-3109,-23924,-1157,13910,-1
8849,4606186,289233,-45260,-3424,-24464,-1118,14063,-1
9011,4725930,253566,-111207,-3255,-25004,-659,14216,-1
9160,4861486,260792,-89290,-2661,-25586,-717,14370,-1
9305,4973714,279053,-67960,-2554,-26116,-856,14523,-1
9462,5086370,243255,-114568,-2417,-26275,-532,14688,-1
9629,5247846,242914,-93380,-2441,-27044,-721,14847,-1
9776,5364986,251271,-31727,-2103,-27644,-1185,15005,-1
9936,5473898,243270,-45168,-2038,-28056,-1075,15158,-1
10081,5589914,277458,-9937,-1861,-28719,-1446,15313,-1
10230,5694706,284226,23077,-1984,-29316,-1538,15465,-1
10373,5811586,257062,13447,-1848,-29680,-1577,15618,0
10517,5924714,291708,40335,-1809,-30357,-1448,15769,0
10664,6029506,277697,36382,-1285,-30664,-1671,15922,0
10828,6075398,288198,68866,-1619,-30973,-1859,16075,0
10953,6219158,294809,72958,-1538,-31776,-1916,16225,0
11199,6139286,271379,39581,-1637,-31140,-1570,16460,0
11344,6013362,252558,-4322,-1578,-29951,-1380,16612,0
11488,5997890,227792,-44754,-1436,-29201,-1233,16765,0
11636,6021002,246921,-15154,-1679,-29420,-1384,16917,0
11783,6053250,235895,-7631,-1784,-28746,-1415,17071,0
11928,6087842,322645,35333,-1711,-29096,-1318,17223,0
12088,6123594,296630,-18633,-1939,-29206,-1411,17383,0
12251,6179798,349435,35400,-1841,-29160,-1575,17537,0
12396,6239962,370621,50697,-1714,-29456,-1499,17690,0
12542,6223294,322763,-60245,-1762,-28900,-713,17849,0
12689,6210262,352532,-52705,-1622,-28964,-1353,18001,0
12848,6203050,406095,-34582,-1679,-28799,-1242,18158,0
12994,6203802,257172,-263739,-1386,-28231,-111,18318,0
13142,6173818,355336,-204791,-1572,-28008,-379,18472,0
13288,6165434,391017,-188787,-1124,-28027,-549,18625,0
13448,6127362,228566,-331429,-319,-26555,153,18784,0
13607,6089534,208808,-332700,788,-25329,633,18942,0
13756,6098162,205497,-323737,1458,-25272,360,19096,0
13899,6167562,237497,-362659,1961,-25331,783,19251,0
14058,6253418,272035,-366728,2349,-26029,455,19406,0
14207,6365698,171890,-356855,3698,-25526,627,19559,0
14370,6382530,204137,-345024,3844,-25570,258,19718,0
14511,6372282,256877,-346670,4235,-25296,436,19870,0
14658,6325278,198198,-328744,5851,-24277,403,20023,0
14805,6296114,193558,-323471,5881,-24014,355,20174,0
14949,6290466,219005,-357773,5945,-24108,442,20334,0
15109,6269754,198645,-321777,7129,-23207,285,20493,0
15256,6223138,211367,-274832,7917,-22456,439,20646,0
15401,6152386,248948,-261013,7844,-22271,298,20800,0
15561,6131146,188513,-302395,8731,-21549,216,20954,0
15708,6122334,194482,-247571,8973,-21247,188,21109,0
15853,6114490,243939,-203187,8826,-21088,183,21259,0
15997,6139074,284421,-218664,9109,-21165,208,21414,0
16159,6170422,279223,-193857,9019,-21276,55,21568,0
16305,6330182,263772,-188495,9434,-22003,119,21720,0
16448,6430554,287222,-158101,9274,-22263,28,21872,0
16594,6430622,330600,-157449,9512,-22219,-49,22027,0
16743,6400578,352001,-62638,9697,-22295,72,22180,0
16892,6370726,379089,-35770,9664,-22235,-25,22342,0
17040,6308866,360871,-91577,9495,-21755,37,22513,0
17190,6278022,234655,-194523,9623,-21013,253,22669,0
17323,6270870,273778,-136842,9620,-21188,-38,22826,0
17656,6249658,297817,-280989,10581,-19521,769,23228,0
17795,6229650,261561,-275115,11866,-18037,398,23395,0
17917,6212654,323166,-234625,12409,-17679,611,23561,0
18046,6203878,312967,-266071,13298,-16381,642,23724,0
18187,6183846,289012,-276927,13995,-15222,867,23889,0
18328,6136042,234585,-354310,14682,-14258,667,24058,0
18452,6143578,153590,-411097,16312,-12609,677,24220,0
18607,6129774,54101,-145119,15436,-12755,-227,24381,0
18695,6070610,87114,-51165,15265,-12719,71,24543,0
18695,6105058,-15891,-175872,15607,-12741,-292,24706,0
18695,6097990,43443,-97495,15488,-12807,-279,24867,0
18695,6113450,-18780,-156524,15597,-12740,-253,25028,0
18695,6106370,13178,-141866,15459,-12857,-195,25187,0
18695,6115614,-1800,-155725,15364,-12705,-241,25348,0
18695,6112686,-16532,-158841,15307,-12625,-237,25506,0
18695,6100774,-31960,-169130,15303,-13037,-462,25668,0
18669,6177122,-5464,5565,15523,-13194,-779,25828,0
18579,6204050,-38359,149167,15714,-12805,-1013,25986,0
18440,6185078,-214917,264668,15580,-13074,-1538,26148,0
18295,6133562,-305250,372934,15087,-13467,-2126,26308,0
18145,6025506,-506955,182055,11936,-16159,-2290,26473,0
17946,6109238,-485959,111736,8935,-20242,-2185,26638,0
17763,6354090,-477728,97066,7315,-23054,-1909,26798,0
17595,6506638,-475607,86466,5999,-25172,-2002,26957,0
17465,6641818,-481745,81980,5045,-27533,-1786,27117,0
17332,6782930,-471762,80041,4381,-29072,-1996,27277,0
17220,6883930,-505109,40639,3999,-29869,-1800,27434,0
17094,6965722,-490499,56759,3924,-30714,-1581,27594,0
16972,7053878,-498691,51054,3318,-31544,-1928,27756,0
16870,7116826,-525310,60685,3067,-32253,-1682,27913,0
16761,7171106,-521225,40625,2375,-33389,-1834,28072,0
16639,7159826,-539590,24958,2067,-34152,-1806,28230,0
16510,7232926,-563082,19762,1882,-34855,-1760,28387,0
16397,7305482,-548246,35827,1649,-35284,-1725,28544,0
16241,7380082,-550177,4136,1547,-35912,-1473,28739,0
16118,7482002,-593957,-16128,1256,-36713,-1385,28905,0
15981,7569786,-640852,-8977,1264,-37239,-1674,29070,0
15842,7639326,-595083,40040,1144,-38144,-1850,29229,0
15707,7698686,-562712,51190,667,-38914,-1738,29393,0
15586,7765702,-607662,28663,157,-39288,-1970,29549,0
15446,7783874,-626088,39486,123,-39765,-1785,29708,0
15310,7819294,-553969,87124,-329,-40672,-2091,29874,0
15188,7888306,-556599,74980,-755,-41248,-1973,30029,0
15039,7940262,-576811,86357,-1136,-41370,-2378,30192,0
14901,8003798,-573755,128373,-1016,-42045,-2416,30349,0
14756,8049858,-591667,119270,-1283,-42298,-2333,30505,0
14580,8097686,-593321,142444,-1314,-42459,-2638,30682,0
14416,8133802,-600324,197492,-1641,-42726,-2891,30848,0
14272,8165074,-601914,213604,-1612,-42848,-2718,31004,0
14094,8219218,-623995,199397,-2026,-43362,-2634,31176,0
13934,8235682,-526476,104101,-4443,-46052,-2020,31344,0
13771,8265790,-515229,116785,-5105,-46351,-2339,31500,0
13608,8286134,-483910,172735,-5256,-46523,-2530,31677,0
13449,8302706,-453983,264400,-5689,-46895,-3247,31841,0
13289,8315362,-520265,198040,-5721,-46562,-2523,31998,0
13126,8322822,-560874,185536,-6111,-46403,-2474,32169,0
12980,8347470,-625339,155952,-5790,-46365,-2721,32330,0
12816,8353138,-699559,137965,-5795,-46397,-1978,32486,0
12654,8350330,-631101,162304,-7234,-47938,-2290,32647,0
12510,8341050,-513852,99822,-10143,-51142,-2215,32808,0
12362,8255294,-507164,74575,-11199,-51302,-2039,32963,0
12201,8183954,-492493,90095,-11425,-50724,-1945,33124,0
12039,8106746,-515449,73202,-11420,-50054,-1978,33290,0
11879,7991418,-602628,12723,-11606,-49404,-1249,33448,0
11734,7891810,-667528,-55884,-11628,-48517,-735,33614,0
11570,7741074,-502484,44447,-11893,-48742,-1669,33772,0
11406,7582650,-513030,-2928,-12835,-48642,-1199,33932,0
11251,7429018,-545700,-94684,-13415,-48215,-542,34088,0
11078,7332982,-532763,-93752,-13398,-47856,-534,34248,0
10915,7245130,-528115,-108082,-13968,-47804,-476,34403,0
10747,7108938,-514504,-126140,-13752,-47810,-221,34559,0
10557,6881130,-476647,-135507,-13671,-45855,-344,34719,0
10373,6655802,-529775,-215058,-12951,-44281,497,34875,0
10204,6492026,-489344,-201534,-12887,-43674,518,35030,1
10036,6271882,-426965,-130771,-12232,-41889,-22,35190,1
9867,6125798,-490731,-228658,-12019,-40736,747,35345,1
9662,5940238,-451955,-186677,-11603,-39921,528,35513,1
9494,5775498,-497465,-221112,-11356,-38536,883,35670,1
9306,5610174,-447640,-228249,-11144,-37504,592,35826,1
9140,5425530,-448680,-210048,-10825,-36295,854,35982,1
8971,5294774,-430217,-200361,-10430,-35225,934,36137,1
8801,5130254,-393313,-181538,-10186,-34133,596,36293,1
8615,4981538,-370877,-161031,-9810,-33162,645,36449,1
8446,4815446,-382561,-165741,-9546,-31648,299,36605,1
8262,4677838,-349806,-159328,-9375,-30783,287,36774,1
8077,4510466,-343511,-142708,-9341,-29321,234,36936,1
7906,4348662,-401501,-179876,-8849,-28351,640,37092,1
7723,4204738,-397833,-198852,-8961,-27379,734,37249,1
7536,4040838,-382378,-166043,-8491,-26062,570,37406,1
7354,3899342,-311392,-97566,-8095,-25551,449,37562,1
7175,3788582,-300603,-110384,-8318,-24968,667,37716,1
6994,3647006,-306186,-98146,-8228,-23726,106,37872,1
6793,3495986,-272865,-32946,-8169,-22919,-226,38030,1
6592,3331202,-255446,-16123,-7879,-21928,-186,38186,1
6409,3168630,-239255,-13407,-7838,-20770,-316,38342,1
6231,3017382,-231927,-31927,-7797,-20218,-107,38494,1
6048,2861022,-225607,7751,-7555,-19159,-513,38649,1
5847,2691096,-207647,5482,-7402,-18476,-521,38812,1
5666,2536906,-191158,5234,-7359,-17651,-233,38968,1
5486,2375766,-205075,-47255,-6915,-16740,142,39121,1
5304,2221312,-177261,-4826,-6549,-16144,-120,39274,1
5101,2055592,-185401,-12145,-6287,-15242,-138,39429,1
4919,1884462,-138926,-1567,-5926,-14280,-336,39585,1
4721,1769224,-141129,-22237,-5834,-13707,-67,39740,1
4541,1604338,-125884,6309,-5385,-12697,-486,39903,1
4339,1484754,-110616,-14909,-5286,-12232,-233,40057,1
4138,1333390,-101178,-8723,-5098,-11275,-251,40218,1
3955,1213500,-88860,-1150,-4979,-10592,-135,40378,1
3766,1105378,-80488,-9206,-4676,-9636,-253,40534,1
3549,971412,-66609,-9846,-4615,-8892,-347,40689,1
3344,831106,-59353,-21039,-3981,-7582,-187,40847,1
3137,681990,-54099,-19500,-3311,-6558,-119,41004,1
2903,560586,-38063,-20697,-2906,-5362,85,41159,1
2674,442936,-35153,-27413,-2253,-4291,-105,41319,1
2463,322110,-27429,-20948,-1779,-3094,-321,41475,1
2255,252182,-24136,-23359,-1015,-2633,0,41629,1
2081,181754,-20969,-20783,-753,-1579,-14,41784,1
1919,151102,-11529,-13767,-767,-1383,35,41943,1
1734,107980,-3770,-17739,-271,-973,-113,42101,1
1562,70054,-2940,-11737,-190,-350,134,42265,1
1381,52890,-7654,-22626,-186,-309,258,42428,1
1188,35242,-5904,-16789,264,-10,306,42603,1
1009,31518,-4511,-23512,87,113,148,42780,1
768,11406,5656,-15683,49,459,124,42951,1
532,5050,-1124,-9144,384,222,-220,43105,1
294,6702,-886,-14305,354,317,61,43260,2
32,-11770,-1061,-33937,512,353,-53,43418,2
-214,288,1399,2131,559,490,146,43573,2
-428,-6254,-14860,-18712,417,370,47,43727,2
-504,-4678,-4161,-12998,487,442,117,43886,2
-505,-9882,676,-18245,706,533,7,44041,2
-505,-3346,-8409,-17762,818,655,11,44194,2
-506,-14206,3148,-15530,368,351,-195,44347,2
-506,-11668,3971,-21022,677,410,21,44505,2
-506,-15750,-5481,-16278,902,534,-42,44657,2
-507,-11862,-3305,-13887,739,347,37,44812,2
-507,-8268,-2909,-9982,824,277,196,44967,2
