Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10685739, -4331824, -30612328, 63371, 199309, -204098,0, 
0x00000000, -10686315, -4338146, -30612924, 63257, 199263, -204314,152, 
0x00000000, -10683951, -4336758, -30620284, 63396, 199356, -204291,311, 
0x00000000, -10681764, -4333417, -30605614, 63332, 199237, -204205,469, 
0x00000000, -10684365, -4342834, -30605876, 63553, 199381, -204513,629, 
0x00000000, -10692177, -4335055, -30608308, 63526, 199084, -204471,786, 
0x00000000, -10690053, -4339561, -30598960, 63378, 199180, -204340,959, 
0x00000000, -10688335, -4335272, -30611032, 63578, 199356, -204270,1115, 
0x00000000, -10686481, -4338071, -30591530, 63286, 199414, -204372,1274, 
0x00000000, -10683261, -4340395, -30603104, 63414, 199239, -204251,1427, 
0x00000000, -10686050, -4338585, -30595560, 63449, 199249, -204316,1598, 
0x00000000, -10677659, -4330579, -30602164, 63550, 199519, -204218,1748, 
0x00000000, -10690070, -4348016, -30600744, 63172, 199497, -204222,1904, 
0x00000000, -10678737, -4331209, -30604924, 63532, 199281, -204202,2057, 
0x00000000, -10688926, -4338586, -30613284, 63366, 199688, -204265,2222, 
0x00000000, -10690343, -4339662, -30596348, 63512, 199339, -204470,2373, 
0x00000000, -10682855, -4333534, -30603616, 63689, 199328, -204371,2524, 
0x00000000, -10684657, -4340679, -30602104, 63402, 199401, -204288,2683, 
0x00000000, -10689038, -4338487, -30616748, 63233, 199382, -204334,2845, 
0x00000000, -10685277, -4339731, -30605592, 63503, 199465, -204462,3000, 
0x00000000, -10686979, -4337659, -30605064, 63516, 199355, -204335,3162, 
0x00000000, -10687400, -4336778, -30596416, 63490, 199368, -204032,3316, 
0x00000000, -10692181, -4338294, -30599330, 63645, 199498, -204280,3472, 
0x00000000, -10680994, -4340521, -30595348, 63504, 199337, -204444,3632, 
0x00000000, -10682576, -4338041, -30588372, 63740, 199224, -204361,3783, 
0x00000000, -10676542, -4333455, -30595512, 63659, 199512, -204507,3935, 
0x00000000, -10683895, -4339565, -30605458, 63514, 199477, -204301,4096, 
0x00000000, -10686837, -4335393, -30608144, 63534, 199473, -204452,4248, 
0x00000000, -10679953, -4336678, -30599056, 63579, 199079, -204171,4399, 
0x00000000, -10686198, -4336128, -30591332, 63611, 199477, -204327,4551, 
0x00000000, -10682740, -4334176, -30602192, 63673, 199551, -204205,4711, 
0x00000000, -10681397, -4339713, -30586532, 63465, 199520, -204399,4863, 
0x00000000, -10692817, -4335102, -30595838, 63808, 199615, -204250,5015, 
0x00000000, -10679192, -4335070, -30590136, 63492, 199572, -204137,5167, 
0x00000000, -10687253, -4334456, -30590972, 63672, 199412, -204386,5326, 
0x00000000, -10687557, -4335761, -30588320, 63640, 199504, -204239,5478, 
0x00000000, -10681205, -4339108, -30577176, 63668, 199598, -203989,5633, 
0x00000000, -10684946, -4337475, -30588348, 63645, 199673, -204178,5786, 
0x00000000, -10684032, -4338843, -30631848, 63422, 199114, -204017,5939, 
0x00000000, -10671478, -4343861, -30750572, 63400, 198031, -204474,6093, 
0x00000000, -10676624, -4343675, -30862066, 62902, 197333, -204364,6244, 
0x00000000, -10662695, -4345231, -30988452, 62340, 196504, -204210,6394, 
0x00000000, -10650497, -4340483, -31081672, 62350, 195728, -204642,6547, 
0x00000000, -10628584, -4341847, -31169790, 62068, 195167, -204647,6698, 
0x00000000, -10635769, -4335218, -31234962, 61828, 194543, -204646,6855, 
0x00000000, -10632052, -4346126, -31321832, 61214, 194230, -204597,7007, 
0x00000000, -10641594, -4329278, -31406136, 61229, 193847, -204503,7159, 
0x00000000, -10640270, -4321244, -31472332, 60769, 193460, -204713,7313, 
0x00000000, -10669294, -4294186, -31526248, 60411, 193180, -204565,7465, 
0x00000000, -10655101, -4301194, -31645476, 59965, 192290, -205183,7617, 
0x00000000, -10622716, -4314030, -31751930, 60517, 191279, -204783,7770, 
0x00000000, -10626347, -4332432, -31853448, 61532, 190584, -204477,7923, 
0x00000000, -10618001, -4336212, -31927752, 61684, 189866, -204697,8074, 
0x00000000, -10621691, -4332342, -32030300, 62019, 189089, -204667,8226, 
0x00000000, -10600311, -4337225, -32124360, 61733, 188514, -204636,8380, 
0x00000000, -10594339, -4372557, -32195864, 61556, 187869, -204303,8531, 
0x00000000, -10595644, -4368174, -32334872, 61760, 187340, -204407,8683, 
0x00000000, -10605288, -4385420, -32457268, 61652, 186542, -204477,8834, 
0x00000000, -10586254, -4378347, -32566276, 61770, 185731, -204700,8993, 
0x00000000, -10581554, -4367947, -32665828, 61699, 185420, -204606,9144, 
0x00000000, -10580418, -4392107, -32752232, 61261, 185014, -204384,9298, 
0x00000000, -10576049, -4388541, -32869348, 61440, 184504, -204484,9450, 
0x00000000, -10565592, -4362355, -32942680, 61250, 184601, -204760,9608, 
0x00000000, -10549142, -4358762, -33050600, 61251, 184101, -204893,9758, 
0x00000000, -10576405, -4368604, -33122436, 61010, 183918, -204799,9911, 
0x00000000, -10540340, -4373071, -33219704, 60639, 183744, -204725,10067, 
0x00000000, -10531397, -4379457, -33343534, 60666, 183034, -204815,10219, 
0x00000000, -10509891, -4373520, -33429516, 60498, 182592, -204929,10369, 
0x00000000, -10499030, -4354057, -33522728, 60600, 182343, -205125,10527, 
0x00000000, -10481326, -4363594, -33622296, 60370, 181850, -204869,10680, 
0x00000000, -10499937, -4401028, -33747496, 60533, 181183, -204842,10833, 
0x00000000, -10476652, -4376675, -33828880, 60686, 180521, -205023,10988, 
0x00000000, -10481709, -4388779, -33906564, 61100, 180532, -204755,11140, 
0x00000000, -10515594, -4421709, -34004516, 60975, 179944, -204876,11293, 
0x00000000, -10521152, -4459119, -34119776, 61314, 179710, -204323,11447, 
0x00000000, -10507483, -4421018, -34208312, 61394, 179205, -204701,11600, 
0x00000000, -10490720, -4420538, -34318584, 61766, 178717, -204561,11751, 
0x00000000, -10505264, -4424643, -34403724, 61835, 178525, -204346,11906, 
0x00000000, -10495258, -4449370, -34501656, 61903, 178143, -204435,12058, 
0x00000000, -10469847, -4424175, -34631212, 61946, 177383, -204762,12213, 
0x00000000, -10462028, -4425465, -34724352, 61925, 176912, -204966,12366, 
0x00000000, -10445808, -4395049, -34805112, 62072, 176926, -204940,12517, 
0x00000000, -10410227, -4403204, -34910880, 61918, 176314, -204909,12670, 
0x00000000, -10426503, -4390663, -35007028, 61786, 176099, -205146,12824, 
0x00000000, -10419590, -4371417, -35070016, 61724, 175698, -205153,12977, 
0x00000000, -10388196, -4342193, -35146436, 61775, 175540, -205411,13134, 
0x00000000, -10390930, -4368605, -35245600, 61603, 175050, -204729,13294, 
0x00000000, -10411657, -4430502, -35341240, 61963, 174641, -204715,13447, 
0x00000000, -10372442, -4370357, -35446984, 61898, 174189, -205398,13600, 
0x00000000, -10403325, -4391559, -35535300, 62074, 173846, -205090,13759, 
0x00000000, -10442898, -4432660, -35628488, 62359, 173762, -204574,13911, 
0x00000000, -10413988, -4393280, -35719960, 62091, 173192, -204813,14065, 
0x00000000, -10443809, -4396557, -35855984, 62345, 172560, -205140,14218, 
0x00000000, -10430833, -4342122, -35939456, 62296, 172183, -204980,14371, 
0x00000000, -10397323, -4301960, -36037292, 62365, 171661, -205484,14528, 
0x00000000, -10439487, -4327118, -36131188, 62671, 171922, -205712,14681, 
0x00000000, -10421968, -4314611, -36213848, 62579, 171307, -205517,14834, 
0x00000000, -10381066, -4256441, -36316096, 62278, 171045, -205902,14987, 
0x00000000, -10389474, -4240539, -36385152, 62621, 170768, -206045,15139, 
0x00000000, -10384697, -4247761, -36479752, 62568, 170058, -205795,15422, 
0x00000000, -10378698, -4245353, -36640632, 62636, 169686, -206181,15574, 
0x00000000, -10387431, -4225335, -36797128, 62772, 168881, -206011,16075, 
0x00000000, -10420084, -4271263, -36729464, 62482, 169466, -205964,16246, 
0x00000000, -10396534, -4251643, -36693424, 62387, 169926, -206038,16417, 
0x00000000, -10407938, -4300063, -36652768, 62253, 170290, -205403,16599, 
0x00000000, -10407629, -4302858, -36728680, 62105, 169901, -205841,16764, 
0x00000000, -10452618, -4292540, -36858240, 62197, 169573, -205674,16933, 
0x00000000, -10436866, -4257694, -36956960, 62204, 169135, -205849,17112, 
0x00000000, -10383699, -4236700, -36976424, 62269, 169188, -206116,17284, 
0x00000000, -10435818, -4321560, -36944664, 61936, 169646, -205590,17465, 
0x00000000, -10370427, -4291919, -36929296, 61803, 169962, -205650,17645, 
0x00000000, -10355983, -4341542, -36900936, 61661, 170341, -205466,17818, 
0x00000000, -10336002, -4369718, -36845740, 61719, 170920, -205350,17979, 
0x00000000, -10370316, -4395346, -36876524, 61587, 170845, -205161,18140, 
0x00000000, -10378422, -4407856, -36896392, 61740, 170901, -204910,18303, 
0x00000000, -10278119, -4369633, -36942272, 61549, 170755, -205496,18474, 
0x00000000, -10247421, -4363915, -37031772, 61924, 170361, -205302,18637, 
0x00000000, -10287889, -4404747, -37082088, 61825, 170097, -204911,18796, 
0x00000000, -10304421, -4435157, -37168896, 61719, 169593, -205095,18957, 
0x00000000, -10397740, -4572707, -37170328, 61942, 170292, -204418,19119, 
0x00000000, -10342550, -4528922, -37209580, 62171, 170040, -204730,19286, 
0x00000000, -10298969, -4483444, -37173176, 62498, 170212, -204837,19446, 
0x00000000, -10403807, -4609940, -37181176, 62609, 170329, -204129,19607, 
0x00000000, -10444737, -4624410, -37137408, 63736, 171766, -204079,19769, 
0x00000000, -10473612, -4666612, -37072284, 64335, 172381, -203865,19936, 
0x00000000, -10460596, -4641979, -37014200, 64917, 173136, -204021,20095, 
0x00000000, -10482163, -4670143, -37131868, 65484, 172674, -203677,20264, 
0x00000000, -10438360, -4672830, -37149520, 65861, 172562, -204009,20429, 
0x00000000, -10432300, -4689787, -37198824, 66186, 172176, -203765,20589, 
0x00000000, -10448874, -4686715, -37221960, 66401, 171996, -203882,20746, 
0x00000000, -10497127, -4743742, -37311252, 66487, 171404, -203238,20914, 
0x00000000, -10544080, -4810867, -37464176, 67084, 170860, -203378,21073, 
0x00000000, -10530894, -4799600, -37544344, 67492, 170080, -203311,21232, 
0x00000000, -10542873, -4772581, -37535272, 67768, 170146, -203381,21393, 
0x00000000, -10515465, -4763292, -37511232, 67937, 170203, -203444,21558, 
0x00000000, -10488255, -4777155, -37504080, 68134, 170267, -203438,21716, 
0x00000000, -10457224, -4673365, -37493140, 68883, 170584, -203762,21873, 
0x00000000, -10494474, -4611718, -37474092, 69959, 171701, -203863,22033, 
0x00000000, -10477062, -4562450, -37424460, 70246, 172069, -204105,22190, 
0x00000000, -10496846, -4534862, -37452880, 69864, 171773, -204053,22347, 
0x00000000, -10544750, -4527938, -37466240, 70102, 171900, -204334,22514, 
0x00000000, -10590502, -4598490, -37437744, 70084, 171692, -204039,22679, 
0x00000000, -10558440, -4597999, -37417960, 70219, 171892, -204053,22835, 
0x00000000, -10525881, -4594748, -37385844, 70105, 172094, -204053,22997, 
0x00000000, -10481419, -4585865, -37335968, 70315, 172153, -203913,23155, 
0x00000000, -10438102, -4558994, -37306548, 70072, 172225, -204138,23312, 
0x00000000, -10380243, -4516035, -37257436, 70299, 172411, -204100,23468, 
0x00000000, -10394710, -4514689, -37392176, 70294, 172003, -204068,23629, 
0x00000000, -10401853, -4508834, -37489648, 70565, 170972, -204335,23785, 
0x00000000, -10393737, -4501007, -37543044, 70684, 170932, -203896,23943, 
0x00000000, -10408586, -4528352, -37678432, 70908, 170423, -204353,24100, 
0x00000000, -10434130, -4554658, -37840160, 71140, 169556, -204237,24257, 
0x00000000, -10435145, -4516787, -37900784, 71433, 169366, -204270,24414, 
0x00000000, -10444351, -4498107, -37923984, 71350, 168985, -204331,24580, 
0x00000000, -10439607, -4476540, -37900828, 71091, 169298, -204524,24737, 
0x00000000, -10414561, -4457698, -37877332, 71462, 169229, -204631,24893, 
0x00000000, -10377218, -4440959, -37849208, 71107, 169298, -204647,25053, 
0x00000000, -10321081, -4418224, -37838752, 71164, 169249, -204882,25210, 
0x00000000, -10319267, -4427407, -37828548, 71169, 169426, -204688,25367, 
0x00000000, -10274358, -4445935, -37825836, 71065, 169100, -204406,25534, 
0x00000000, -10195947, -4480463, -37812016, 71174, 169240, -204124,25694, 
0x00000000, -10411009, -4628982, -37815656, 72261, 170781, -203657,25855, 
0x00000000, -10438941, -4546853, -37822648, 73139, 171427, -204127,26024, 
0x00000000, -10445335, -4536168, -37813756, 73151, 171656, -204048,26179, 
0x00000000, -10427800, -4535962, -37811648, 73108, 171519, -204088,26336, 
0x00000000, -10442677, -4523130, -37803536, 73616, 171706, -204133,26491, 
0x00000000, -10444320, -4520932, -37805032, 72964, 171511, -204384,26648, 
0x00000000, -10465301, -4378207, -37831036, 73355, 171570, -204863,26803, 
0x00000000, -10540918, -4286384, -37826744, 73356, 171612, -205248,26963, 
0x00000000, -10603586, -4199839, -37818840, 73371, 171469, -205809,27127, 
0x00000000, -10807259, -4137385, -37785604, 73370, 171486, -206222,27291, 
0x00000000, -11061656, -4062949, -37700732, 73105, 171371, -207350,27446, 
0x00000000, -11200186, -4234231, -37903272, 69969, 167301, -206381,27607, 
