encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
9698,5044338,-372474,-164211,-9607,-33078,341,27414,0
9476,4837998,-408950,-166176,-8982,-31710,462,27567,0
9229,4636630,-350813,-145377,-8663,-30407,762,27727,0
8982,4444770,-374770,-150781,-8526,-28621,312,27891,0
8736,4236294,-391695,-198115,-8330,-27460,958,28062,0
8517,4063518,-309390,-73672,-8028,-26402,-35,28213,0
8270,3868102,-294911,-66263,-7841,-25484,-75,28381,0
8022,3676558,-311712,-86683,-7624,-23743,356,28536,0
7408,3477034,-272627,-58744,-7621,-22770,164,28967,0
7159,2948194,-233531,-9379,-7768,-19855,-173,29127,0
6916,2743454,-217863,-22162,-7450,-18792,-293,29294,0
6671,2516370,-186691,-8098,-7321,-18054,-93,29465,0
6423,2327934,-179049,-30374,-7024,-17370,-14,29625,0
6202,2133626,-162341,-14657,-6289,-16201,-5,29785,0
5946,1923646,-148261,-16294,-5918,-14926,124,29944,0
5691,1752254,-154111,-26589,-5453,-13765,172,30106,0
5464,1568218,-122199,-31117,-5426,-12844,10,30264,0
5219,1384180,-117531,-41039,-4929,-11974,7,30424,0
4981,1196646,-98364,-29866,-4740,-10534,94,30583,0
4724,1039326,-87815,-33559,-4776,-9734,219,30745,0
4432,866748,-71367,-21152,-4031,-8301,161,30915,0
4194,722026,-67340,-31258,-3521,-6944,399,31073,0
3956,573642,-61147,-25744,-2810,-5943,316,31229,0
3691,433294,-42310,-34172,-2151,-4541,218,31389,0
3427,310790,-35046,-23522,-1683,-3360,118,31561,0
3162,217312,-33235,-28310,-1092,-2465,277,31718,0
2924,164774,-21683,-27303,-598,-1447,537,31876,0
2686,115530,-19553,-25610,-454,-1008,469,32033,0
2421,97318,-12619,-30646,-157,-837,102,32190,0
2157,64896,-14436,-24911,-292,-375,350,32347,0
1919,63828,-17083,-27796,-172,-387,316,32510,0
1654,69678,-17298,-23245,11,-179,367,32668,0
1417,62102,-15091,-28012,-141,-439,406,32823,0
1179,56548,-12891,-22004,-245,-249,503,32982,0
650,47166,-36412,-58217,-325,-75,334,33297,0
397,64102,-16411,-28968,113,-413,342,33462,0
113,53524,-11348,-21546,-135,-519,261,33628,0
24,51984,-12702,-23374,-152,-493,129,33785,0
24,64914,-12684,-18684,-233,-745,195,33940,0
24,58202,-12936,-25489,129,-212,253,34098,0
23,52502,-11298,-27500,-252,-483,245,34276,0
