Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10351914, -4256497, -36815724, 63438, 170774, -205768,17544, 
0x00000000, -10392329, -4356797, -36786144, 63463, 171347, -205431,17697, 
0x00000000, -10326569, -4333816, -36765368, 63566, 171722, -205431,17850, 
0x00000000, -10421043, -4455189, -36710440, 63616, 171922, -204796,18004, 
0x00000000, -10313751, -4406502, -36717780, 63785, 172038, -205064,18156, 
0x00000000, -10426195, -4541204, -36716280, 63984, 172792, -204467,18310, 
0x00000000, -10370135, -4511009, -36774084, 64171, 172264, -204576,18462, 
0x00000000, -10466360, -4644116, -36866048, 64582, 172658, -203983,18614, 
0x00000000, -10483194, -4595715, -36919884, 65261, 172678, -204052,18767, 
0x00000000, -10485245, -4636142, -36978024, 65663, 172331, -203959,18942, 
0x00000000, -10380902, -4592866, -36967488, 66000, 172501, -204145,19101, 
0x00000000, -10332153, -4592658, -36979812, 66446, 172162, -204256,19256, 
0x00000000, -10500153, -4641947, -36916376, 67363, 173638, -203922,19421, 
0x00000000, -10447821, -4639414, -36843020, 67962, 174345, -203764,19579, 
0x00000000, -10474180, -4640651, -36796264, 69021, 175624, -203978,19731, 
0x00000000, -10538401, -4656300, -36887612, 69628, 175208, -204066,19892, 
0x00000000, -10518801, -4669020, -36889308, 70346, 175265, -203773,20053, 
0x00000000, -10515158, -4727724, -36935432, 70375, 175027, -203387,20214, 
0x00000000, -10509308, -4707268, -36974128, 70938, 174672, -203386,20372, 
0x00000000, -10491870, -4644241, -37083152, 71437, 174491, -203783,20537, 
0x00000000, -10462887, -4643048, -37197436, 71937, 173911, -203627,20688, 
0x00000000, -10425238, -4635593, -37248536, 72109, 173854, -203595,20848, 
0x00000000, -10430442, -4596993, -37246012, 72123, 173684, -204085,21003, 
0x00000000, -10429736, -4605956, -37208136, 72279, 174417, -203846,21156, 
0x00000000, -10410678, -4588444, -37176964, 72694, 174536, -203731,21311, 
0x00000000, -10444091, -4581259, -37145348, 72991, 175329, -203749,21472, 
0x00000000, -10424086, -4526136, -37107632, 73103, 175382, -203838,21624, 
0x00000000, -10379617, -4478377, -37080680, 73235, 175548, -203862,21777, 
0x00000000, -10311679, -4459468, -37053632, 72893, 175622, -204088,21945, 
0x00000000, -10411485, -4507209, -37039864, 73189, 176062, -204135,22098, 
0x00000000, -10405331, -4468707, -37034328, 73422, 176234, -204139,22251, 
0x00000000, -10373687, -4492012, -37058840, 73498, 175954, -203889,22417, 
0x00000000, -10363327, -4483943, -37088504, 73359, 175862, -203976,22571, 
0x00000000, -10393344, -4440077, -37174700, 73759, 175442, -204232,22724, 
0x00000000, -10410684, -4470937, -37414696, 73949, 174804, -204144,22879, 
0x00000000, -10393769, -4479159, -37476888, 74123, 174277, -204163,23035, 
0x00000000, -10318030, -4482601, -37519584, 74389, 174288, -204106,23198, 
0x00000000, -10295439, -4580575, -37519080, 74430, 174762, -203630,23353, 
0x00000000, -10351012, -4569105, -37540016, 76017, 176571, -203629,23512, 
0x00000000, -10355237, -4580742, -37497452, 76602, 177635, -203549,23669, 
0x00000000, -10383922, -4565287, -37479708, 76889, 178009, -204005,23829, 
0x00000000, -10402700, -4551506, -37470024, 76921, 178066, -203843,23983, 
0x00000000, -10439570, -4238740, -37523324, 77077, 177995, -204937,24137, 
0x00000000, -10647816, -4045253, -37481712, 76907, 178116, -205948,24293, 
0x00000000, -11118350, -4029986, -37427512, 75798, 177094, -206909,24447, 
0x00000000, -11152075, -4250726, -37363528, 71322, 172276, -206034,24604, 
0x00000000, -11183922, -4254004, -37684112, 69363, 167803, -206259,24757, 
0x00000000, -11172441, -4287462, -37844568, 67746, 165501, -206013,24914, 
0x00000000, -11216145, -4321289, -37986600, 67526, 164396, -206122,25070, 
0x00000000, -11235282, -4294075, -38106608, 67257, 163362, -206056,25224, 
0x00000000, -11232574, -4337732, -38228492, 66711, 161920, -205821,25380, 
0x00000000, -11319129, -4365356, -38349288, 66745, 161337, -206159,25533, 
0x00000000, -11304456, -4333373, -38446760, 66398, 160709, -206165,25688, 
0x00000000, -11223299, -4306830, -38537672, 65790, 159085, -206372,25848, 
0x00000000, -11311138, -4342059, -38614224, 65781, 158720, -206273,26015, 
0x00000000, -11360195, -4345339, -38714424, 65418, 157908, -206467,26170, 
0x00000000, -11356172, -4352592, -38789468, 65209, 157407, -206042,26324, 
0x00000000, -11245680, -4244582, -38858864, 63465, 155083, -206540,26476, 
0x00000000, -11284773, -4292273, -38922952, 62828, 154160, -206263,26634, 
0x00000000, -11289582, -4254718, -38981940, 62542, 153491, -206684,26798, 
0x00000000, -11262985, -4205926, -39031792, 62220, 152976, -206891,26953, 
0x00000000, -11284388, -4220756, -39078832, 62311, 152969, -206890,27106, 
0x00000000, -11299783, -4148453, -39086876, 62043, 152801, -207142,27260, 
0x00000000, -11308209, -4145868, -39135528, 61897, 152882, -207376,27414, 
0x00000000, -11298830, -4112668, -39172180, 61960, 152749, -207099,27567, 
0x00000000, -11316198, -4149936, -39184696, 61639, 152940, -207077,27721, 
0x00000000, -11277669, -4047140, -39189460, 61804, 152958, -207647,27874, 
0x00000000, -11287861, -4262388, -39164280, 55671, 147185, -206205,28355, 
0x00000000, -11197429, -4228785, -39073832, 54407, 146525, -206684,28517, 
0x00000000, -11183514, -4197369, -38919340, 54230, 147345, -206661,28679, 
0x00000000, -11276693, -4269484, -38764840, 53719, 148784, -206166,28843, 
0x00000000, -11419757, -4397239, -38553160, 53676, 150303, -205102,29006, 
0x00000000, -11207991, -4307548, -38390288, 52383, 149403, -206035,29171, 
0x00000000, -11207921, -4345574, -38172332, 51445, 149931, -205484,29331, 
0x00000000, -11240979, -4458861, -38028184, 50992, 149955, -204427,29494, 
0x00000000, -11199634, -4436271, -37924636, 50374, 149855, -204556,29660, 
0x00000000, -11184431, -4499015, -37471508, 50929, 152710, -204435,29823, 
0x00000000, -11201769, -4552794, -37192896, 51434, 154558, -203894,29986, 
0x00000000, -11174142, -4533715, -36957816, 52106, 156061, -203794,30149, 
0x00000000, -11019798, -4439328, -36665976, 52170, 158359, -204621,30311, 
0x00000000, -11172312, -4564228, -36382636, 52715, 160235, -203448,30484, 
0x00000000, -11126438, -4550680, -36130180, 53242, 161898, -203628,30653, 
0x00000000, -11048236, -4479858, -35875296, 53511, 163897, -204043,30817, 
0x00000000, -11059875, -4503503, -35628124, 53973, 165371, -203972,30979, 
0x00000000, -11041440, -4491844, -35385936, 54628, 167046, -204183,31204, 
0x00000000, -11032047, -4455257, -35046616, 54876, 169212, -203855,31367, 
0x00000000, -11004054, -4496196, -34809444, 55219, 170631, -203672,31531, 
0x00000000, -11000625, -4413987, -34624532, 55384, 172164, -204441,31691, 
0x00000000, -10993857, -4475224, -34427128, 55356, 173421, -203569,31854, 
0x00000000, -10978386, -4391889, -34207212, 55546, 175108, -204437,32013, 
0x00000000, -10944204, -4399964, -33995072, 55806, 176265, -204293,32175, 
0x00000000, -10928733, -4356312, -33764144, 56078, 177796, -204461,32342, 
0x00000000, -10925280, -4357909, -33558264, 56174, 178806, -204461,32506, 
0x00000000, -10932877, -4365816, -33316204, 56757, 180074, -204511,32667, 
0x00000000, -10891324, -4346904, -33100914, 56779, 181117, -204484,32828, 
0x00000000, -10878151, -4366212, -32892610, 57329, 182431, -204275,32992, 
0x00000000, -10865528, -4339601, -32678108, 57724, 183670, -204450,33153, 
0x00000000, -10843940, -4346329, -32441244, 58244, 184830, -204471,33315, 
0x00000000, -10824171, -4329545, -32262788, 58013, 185636, -204765,33473, 
0x00000000, -10805212, -4347065, -32069848, 58424, 186710, -204260,33633, 
0x00000000, -10788688, -4333325, -31872156, 58662, 187906, -204422,33794, 
0x00000000, -10787068, -4345583, -31690124, 59136, 189491, -204242,33954, 
0x00000000, -10768156, -4345165, -31511436, 59628, 190609, -203872,34113, 
0x00000000, -10750782, -4334603, -31349838, 60292, 191785, -204391,34275, 
0x00000000, -10745833, -4354477, -31178068, 60751, 193084, -204187,34434, 
0x00000000, -10742287, -4346004, -31040540, 61529, 194480, -204363,34592, 
0x00000000, -10726167, -4343833, -30925468, 61936, 195539, -204165,34750, 
0x00000000, -10719707, -4342262, -30819736, 62623, 196746, -204290,34917, 
0x00000000, -10722138, -4346884, -30758268, 62882, 197381, -204180,35083, 
0x00000000, -10712530, -4347771, -30658072, 63328, 198372, -204237,35247, 
0x00000000, -10706009, -4348925, -30642060, 63507, 198740, -204280,35405, 
0x00000000, -10701122, -4339903, -30637422, 63437, 198866, -204240,35564, 
0x00000000, -10704447, -4340504, -30622448, 63519, 199035, -204058,35725, 
0x00000000, -10707246, -4340949, -30642840, 63639, 198940, -204224,35891, 
0x00000000, -10698463, -4341074, -30629280, 63629, 198963, -204128,36053, 
0x00000000, -10699405, -4295790, -30626394, 64066, 198589, -204419,36215, 
0x00000000, -10729929, -4344373, -30635880, 63906, 198945, -204308,36380, 
0x00000000, -10710844, -4334360, -30622766, 63927, 198876, -204165,36542, 
0x00000000, -10698055, -4336330, -30622484, 63967, 198893, -204020,36704, 
0x00000000, -10692555, -4343620, -30617206, 63643, 198596, -204252,36867, 
0x00000000, -10700469, -4336056, -30624588, 63980, 198716, -204226,37025, 
0x00000000, -10701173, -4342377, -30615740, 63676, 198817, -204132,37180, 
0x00000000, -10701312, -4339581, -30616336, 63974, 198653, -204381,37340, 
0x00000000, -10702217, -4335886, -30628542, 63808, 198771, -204312,37499, 
0x00000000, -10702133, -4329299, -30632456, 63692, 198698, -204276,37658, 
0x00000000, -10698842, -4333011, -30623892, 63508, 198649, -204403,37815, 
0x00000000, -10696526, -4335614, -30620348, 63686, 198755, -204090,37973, 
0x00000000, -10703299, -4340451, -30626690, 63621, 198691, -204459,38130, 
0x00000000, -10695169, -4334215, -30638722, 63513, 198673, -204242,38289, 
0x00000000, -10697788, -4334720, -30623210, 63697, 198620, -204450,38451, 
0x00000000, -10696139, -4340214, -30635472, 63565, 198694, -204161,38606, 
0x00000000, -10696755, -4329282, -30631432, 63595, 198714, -204262,38772, 
0x00000000, -10701810, -4338323, -30632728, 63383, 198513, -204289,38949, 
0x00000000, -10698772, -4328950, -30640872, 63422, 198567, -204480,39126, 
0x00000000, -10698598, -4332996, -30646524, 63514, 198601, -204336, 1645284882922, 
