Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10666722, -4233374, -30559988, 62395, 198069, -207517,0, 
0x00000000, -10675652, -4244781, -30558300, 62138, 198144, -207532,152, 
0x00000000, -10673886, -4244164, -30566688, 62463, 198141, -207505,303, 
0x00000000, -10675378, -4237123, -30556076, 62274, 198264, -207571,460, 
0x00000000, -10681852, -4248321, -30560076, 62175, 198444, -207569,610, 
0x00000000, -10669418, -4240094, -30562228, 62294, 198240, -207628,762, 
0x00000000, -10677933, -4238083, -30563692, 62451, 198049, -207744,927, 
0x00000000, -10674398, -4235781, -30557612, 62554, 198197, -207528,1087, 
0x00000000, -10673884, -4234242, -30554850, 62402, 198093, -207612,1238, 
0x00000000, -10667222, -4236492, -30560660, 62087, 198012, -207674,1389, 
0x00000000, -10680976, -4236875, -30563740, 62217, 198213, -207786,1541, 
0x00000000, -10674702, -4238351, -30563394, 62268, 198205, -207654,1691, 
0x00000000, -10677286, -4240055, -30563084, 62158, 198191, -207646,1840, 
0x00000000, -10671545, -4236659, -30580526, 62413, 198088, -207390,1995, 
0x00000000, -10679672, -4238618, -30562030, 62341, 198168, -207405,2145, 
0x00000000, -10676292, -4232541, -30570004, 62387, 197917, -207596,2295, 
0x00000000, -10677951, -4239689, -30580044, 62007, 198224, -207780,2454, 
0x00000000, -10674486, -4245616, -30567264, 62168, 198066, -207470,2605, 
0x00000000, -10673662, -4233585, -30574220, 62305, 198004, -207841,2757, 
0x00000000, -10679662, -4247100, -30570512, 62087, 198113, -207781,2912, 
0x00000000, -10670202, -4234919, -30579500, 62203, 197870, -207609,3068, 
0x00000000, -10678283, -4229218, -30575340, 62370, 198308, -207587,3219, 
0x00000000, -10678024, -4237146, -30573292, 62157, 198031, -207528,3372, 
0x00000000, -10674733, -4235810, -30575452, 62050, 198139, -207454,3523, 
0x00000000, -10673449, -4235738, -30574036, 62015, 198095, -207591,3674, 
0x00000000, -10677231, -4232719, -30568468, 62295, 198063, -207442,3831, 
0x00000000, -10677727, -4239335, -30588576, 61977, 198155, -207604,3982, 
0x00000000, -10674271, -4236864, -30579740, 61846, 198129, -207645,4136, 
0x00000000, -10670146, -4234651, -30591300, 62160, 197978, -207803,4294, 
0x00000000, -10672582, -4233275, -30578820, 61815, 197830, -207398,4444, 
0x00000000, -10674290, -4228181, -30589504, 61904, 198114, -207755,4594, 
0x00000000, -10676779, -4231420, -30583976, 61827, 198053, -207494,4757, 
0x00000000, -10672766, -4229562, -30578236, 61954, 198130, -207722,4907, 
0x00000000, -10675854, -4243364, -30575004, 61990, 198299, -207494,5062, 
0x00000000, -10677786, -4228952, -30583994, 61790, 198096, -207703,5214, 
0x00000000, -10677506, -4237629, -30582954, 61714, 198130, -207588,5368, 
0x00000000, -10677223, -4237181, -30582952, 61706, 197960, -207606,5524, 
0x00000000, -10676626, -4237485, -30586948, 61789, 197973, -207568,5677, 
0x00000000, -10669810, -4233876, -30591768, 61881, 197926, -207738,5830, 
0x00000000, -10675386, -4236255, -30616124, 61900, 197904, -207525,5982, 
0x00000000, -10667364, -4243019, -30706720, 61214, 197403, -207782,6133, 
0x00000000, -10651315, -4233022, -30790748, 61205, 196360, -207621,6295, 
0x00000000, -10652387, -4234791, -30899682, 60820, 196005, -207662,6445, 
0x00000000, -10644231, -4231004, -30998774, 60665, 195507, -207842,6598, 
0x00000000, -10638377, -4244099, -31058994, 60279, 195087, -207761,6755, 
0x00000000, -10645928, -4265616, -31151744, 60161, 194636, -207827,6907, 
0x00000000, -10636747, -4272241, -31232902, 59708, 194219, -207753,7062, 
0x00000000, -10627711, -4267241, -31302164, 59815, 193833, -207674,7214, 
0x00000000, -10637060, -4284436, -31385704, 59710, 193605, -207798,7363, 
0x00000000, -10636508, -4288523, -31462744, 59390, 193382, -207512,7517, 
0x00000000, -10604877, -4273383, -31571466, 59781, 192701, -207866,7668, 
0x00000000, -10617301, -4263804, -31644164, 60865, 192021, -207841,7826, 
