Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10476294, -4280540, -34390892, 65735, 185070, -208171,17218, 
0x00000000, -10458971, -4262234, -34498888, 65952, 184969, -208399,17372, 
0x00000000, -10462840, -4286787, -34636748, 66299, 184620, -207965,17525, 
0x00000000, -10449380, -4270393, -34767388, 66407, 184277, -207991,17680, 
0x00000000, -10435022, -4255600, -34888360, 66597, 183941, -208258,17846, 
0x00000000, -10460913, -4318730, -35035864, 67021, 183520, -208040,18004, 
0x00000000, -10450412, -4269346, -35149892, 67653, 183370, -208045,18157, 
0x00000000, -10468679, -4320420, -35267080, 67963, 182839, -208069,18310, 
0x00000000, -10473611, -4311401, -35386076, 68416, 182474, -208020,18463, 
0x00000000, -10439404, -4239417, -35528296, 68658, 182128, -208302,18629, 
0x00000000, -10413070, -4188073, -35641196, 69032, 181837, -208508,18786, 
0x00000000, -10436402, -4227686, -35728396, 68851, 181921, -208211,18940, 
0x00000000, -10390027, -4171393, -35840352, 69378, 181288, -208404,19096, 
0x00000000, -10384370, -4145506, -35915384, 69737, 181262, -208428,19253, 
0x00000000, -10371854, -4149077, -36012456, 69662, 180663, -208449,19414, 
0x00000000, -10382831, -4141976, -36137704, 70434, 180555, -208210,19578, 
0x00000000, -10361217, -4121926, -36266248, 70619, 179805, -208502,19746, 
0x00000000, -10367748, -4099915, -36374700, 70750, 179372, -208511,19899, 
0x00000000, -10396509, -4137599, -36454392, 70863, 179733, -208515,20054, 
0x00000000, -10421333, -4145487, -36548600, 71030, 179504, -208491,20209, 
0x00000000, -10427198, -4136248, -36658928, 71341, 178959, -208929,20363, 
0x00000000, -10406227, -4113180, -36730828, 71385, 178609, -208707,20522, 
0x00000000, -10403081, -4108302, -36847748, 71678, 178682, -208803,20678, 
0x00000000, -10422924, -4122771, -36925600, 71472, 178159, -208567,20836, 
0x00000000, -10422011, -4073667, -37036264, 71774, 177848, -208892,20991, 
0x00000000, -10405916, -4053921, -37006204, 71566, 178317, -209125,21146, 
0x00000000, -10448987, -4101489, -37008176, 71738, 178305, -208728,21305, 
0x00000000, -10424216, -4059223, -37047232, 71824, 178026, -208871,21461, 
0x00000000, -10411676, -4037554, -37095284, 71918, 177918, -208806,21616, 
0x00000000, -10414545, -4042876, -37116632, 71471, 178135, -209040,21770, 
0x00000000, -10398703, -4055627, -37121568, 71872, 178165, -208771,21925, 
0x00000000, -10368939, -4028938, -37120316, 71767, 177839, -208817,22078, 
0x00000000, -10347564, -4021021, -37104136, 71545, 178099, -209125,22232, 
0x00000000, -10333183, -4046505, -37140656, 71668, 177969, -208679,22387, 
0x00000000, -10322980, -4036153, -37198204, 71813, 177867, -208738,22542, 
0x00000000, -10291606, -3991202, -37240240, 71814, 177581, -208791,22699, 
0x00000000, -10318913, -4044495, -37286460, 71720, 177881, -208941,22854, 
0x00000000, -10320640, -4063213, -37400560, 72074, 177498, -208448,23009, 
0x00000000, -10331241, -4039492, -37465936, 72166, 177114, -208583,23163, 
0x00000000, -10317046, -4032961, -37491828, 72072, 177080, -208731,23327, 
0x00000000, -10292265, -4040735, -37481492, 71973, 177449, -209094,23483, 
0x00000000, -10312583, -4066057, -37508488, 72152, 177269, -208734,23636, 
0x00000000, -10334271, -4103196, -37452016, 72419, 177404, -208569,23792, 
0x00000000, -10303427, -4103291, -37403076, 72070, 177833, -208574,23946, 
0x00000000, -10281721, -4130055, -37345616, 71788, 178305, -208446,24107, 
0x00000000, -10297730, -4161881, -37404240, 72346, 178027, -208081,24261, 
0x00000000, -10343861, -4182013, -37594764, 72925, 177257, -208281,24414, 
0x00000000, -10261611, -4104492, -37628064, 73219, 177333, -208481,24570, 
0x00000000, -10219286, -4085695, -37691368, 73575, 177161, -208542,24727, 
0x00000000, -10243467, -4076321, -37784644, 73801, 176701, -208586,24892, 
0x00000000, -10206066, -4065642, -37700556, 73955, 177114, -208648,25045, 
0x00000000, -10285238, -4206303, -37538288, 73550, 177380, -207936,25210, 
0x00000000, -10328396, -4307820, -37444904, 73547, 177459, -207654,25363, 
0x00000000, -10362877, -4391487, -37538608, 73622, 177156, -207465,25519, 
0x00000000, -10362433, -4390140, -37519092, 73693, 176973, -207857,25674, 
0x00000000, -10376736, -4364547, -37520484, 73844, 177211, -208043,25832, 
0x00000000, -10376674, -4361834, -37510136, 73591, 177261, -207792,25995, 
0x00000000, -10385063, -4360764, -37507080, 73828, 177494, -208000,26151, 
0x00000000, -10384021, -4349199, -37503768, 73624, 177238, -207794,26314, 
0x00000000, -10385204, -4333594, -37514584, 73652, 177480, -207971,26471, 
0x00000000, -10397082, -4245412, -37563088, 74038, 176975, -208256,26626, 
0x00000000, -10374014, -4137884, -37607920, 74135, 176743, -208663,26785, 
0x00000000, -10318049, -3925281, -37702488, 74237, 176489, -209175,26940, 
0x00000000, -10329788, -3751843, -37786696, 74180, 176298, -209621,27093, 
0x00000000, -10623549, -3841633, -37853388, 74110, 176254, -209856,27247, 
0x00000000, -10834165, -3831631, -37860076, 73721, 175653, -210138,27402, 
0x00000000, -10995696, -3928532, -37897152, 73162, 175007, -210222,27564, 
0x00000000, -11129338, -4001571, -37956496, 73300, 174689, -210269,27722, 
0x00000000, -11176284, -4062076, -38019764, 72963, 174085, -210091,27876, 
0x00000000, -11149319, -4096710, -38067348, 72070, 173013, -210279,28031, 
0x00000000, -11157950, -4163428, -38110728, 71418, 172071, -209894,28183, 
0x00000000, -11165664, -4134793, -38167508, 71102, 171648, -210022,28347, 
0x00000000, -11156436, -4138304, -38211792, 71150, 171637, -209884,28503, 
0x00000000, -11178068, -4149119, -38271804, 71263, 171570, -210010,28656, 
0x00000000, -11180059, -4142125, -38288984, 71067, 171777, -209645,28818, 
0x00000000, -11195845, -4165957, -38322328, 71077, 171589, -209585,28973, 
0x00000000, -11210804, -4154231, -38342488, 70794, 171567, -209849,29132, 
0x00000000, -11205592, -4156762, -38360360, 70634, 171758, -209719,29286, 
0x00000000, -11238536, -4181351, -38381984, 70882, 171617, -209717,29439, 
0x00000000, -11263907, -4193159, -38398612, 70934, 171653, -209878,29596, 
0x00000000, -11249211, -4164444, -38408548, 70974, 171776, -209757,29749, 
0x00000000, -11257393, -4163721, -38417828, 71144, 171794, -209825,29908, 
0x00000000, -11277996, -4191154, -38438128, 71177, 171959, -209760,30065, 
0x00000000, -11290797, -4168191, -38453372, 70962, 171703, -210000,30221, 
0x00000000, -11316375, -4167313, -38453856, 70882, 171596, -209823,30374, 
0x00000000, -11378106, -4196691, -38453052, 70587, 171872, -209931,30529, 
0x00000000, -11407440, -4204226, -38438504, 70881, 171756, -209837,30684, 
0x00000000, -11248530, -4157442, -38437976, 68861, 169562, -209779,30849, 
0x00000000, -11208054, -4168816, -38374164, 67739, 168802, -209572,31003, 
0x00000000, -11222375, -4197693, -38301424, 67497, 168917, -209321,31156, 
0x00000000, -11220382, -4236399, -38223020, 67216, 169084, -209413,31308, 
0x00000000, -11219878, -4229461, -38153524, 67114, 169104, -209168,31461, 
0x00000000, -11264491, -4262303, -38086512, 67031, 169755, -209292,31615, 
0x00000000, -11308769, -4327080, -37976492, 66685, 170251, -208785,31769, 
0x00000000, -11295464, -4324537, -37890556, 66780, 170733, -209030,31927, 
0x00000000, -11302635, -4338249, -37806628, 66765, 171194, -208730,32082, 
0x00000000, -11401522, -4439717, -37777792, 66797, 170911, -208717,32236, 
0x00000000, -11200940, -4267033, -37732736, 66140, 170294, -209215,32392, 
0x00000000, -11197449, -4267905, -37682236, 65731, 170103, -209460,32544, 
0x00000000, -11190771, -4270204, -37631040, 65539, 169673, -208916,32695, 
0x00000000, -11224367, -4292519, -37576780, 65020, 169551, -209070,32867, 
0x00000000, -11173825, -4279319, -37497484, 64585, 169163, -209086,33021, 
0x00000000, -11217629, -4323031, -37415892, 64657, 169209, -208734,33172, 
0x00000000, -11223298, -4296790, -37153720, 64025, 169718, -208603,33657, 
0x00000000, -11118696, -4227511, -37085096, 63820, 169690, -209153,33817, 
0x00000000, -11159402, -4303980, -36939144, 63761, 170266, -208667,33981, 
0x00000000, -11231460, -4369677, -36821912, 63676, 170645, -208385,34141, 
0x00000000, -11188723, -4327967, -36697324, 63367, 171321, -208551,34311, 
0x00000000, -11102746, -4272289, -36588672, 63121, 171803, -208571,34515, 
0x00000000, -11168893, -4348645, -36440184, 63039, 172201, -208354,34675, 
0x00000000, -11193267, -4379566, -36300076, 63379, 172773, -208250,34841, 
0x00000000, -11104164, -4336884, -36165888, 62943, 173339, -208404,35001, 
0x00000000, -11069928, -4333724, -36057060, 62903, 173767, -208523,35167, 
0x00000000, -11099532, -4369780, -35932048, 62830, 174570, -208150,35333, 
0x00000000, -11160086, -4427423, -35785896, 62779, 175329, -207845,35497, 
0x00000000, -11088560, -4395901, -35689740, 63148, 175557, -207767,35659, 
0x00000000, -11071919, -4389017, -35581824, 62825, 176118, -208157,35830, 
0x00000000, -11027203, -4346245, -35474316, 62461, 176672, -208211,35992, 
0x00000000, -11056773, -4362297, -35361960, 62644, 177181, -207808,36147, 
0x00000000, -11061331, -4379517, -35235928, 62432, 177715, -207872,36312, 
0x00000000, -11026549, -4365352, -35117144, 62619, 178377, -208047,36468, 
0x00000000, -11077440, -4390329, -35005704, 62455, 178897, -207671,36627, 
0x00000000, -10976327, -4296873, -34893024, 62086, 179225, -208211,36784, 
0x00000000, -10980715, -4342659, -34773372, 61871, 179659, -207915,36949, 
0x00000000, -11046661, -4365428, -34644280, 62221, 180731, -207901,37108, 
0x00000000, -10976198, -4298140, -34508172, 61985, 180982, -207848,37266, 
0x00000000, -10985884, -4325022, -34395772, 62009, 181656, -208010,37426, 
0x00000000, -10946156, -4274601, -34262448, 61819, 181853, -208106,37607, 
0x00000000, -10952636, -4300851, -34111808, 61437, 182677, -208024,37775, 
0x00000000, -10945368, -4282427, -33975772, 61482, 183288, -207900,37931, 
0x00000000, -10924944, -4283395, -33811352, 61258, 183834, -207923,38105, 
0x00000000, -10909962, -4247881, -33628244, 60939, 184491, -208111,38266, 
0x00000000, -10870584, -4234403, -33477464, 60664, 185021, -208040,38424, 
0x00000000, -10857479, -4236143, -33312672, 60331, 185203, -208213,38591, 
0x00000000, -10864459, -4244431, -33142900, 60170, 185809, -208029,38748, 
0x00000000, -10834325, -4222004, -32985386, 60175, 186207, -207970,38907, 
0x00000000, -10838235, -4233237, -32814764, 60140, 186712, -207979,39070, 
0x00000000, -10823156, -4238752, -32616880, 60020, 187263, -207959,39227, 
0x00000000, -10799913, -4214153, -32471606, 60195, 187598, -207962,39458, 
0x00000000, -10793573, -4270066, -32238478, 59836, 188503, -207778,39615, 
0x00000000, -10793247, -4232050, -32092424, 59818, 189262, -207793,39769, 
0x00000000, -10774479, -4239496, -31932464, 59500, 189521, -207819,39927, 
0x00000000, -10768701, -4255946, -31791842, 59549, 190410, -207739,40081, 
0x00000000, -10742403, -4236071, -31651014, 59657, 191020, -207665,40246, 
0x00000000, -10739150, -4273468, -31512464, 59998, 191707, -207509,40404, 
0x00000000, -10727463, -4244565, -31378700, 60035, 192723, -207798,40561, 
0x00000000, -10725327, -4260127, -31254276, 60369, 193215, -207638,40722, 
0x00000000, -10712938, -4246854, -31107338, 60678, 194333, -207633,40877, 
0x00000000, -10711433, -4260200, -30997828, 60880, 194958, -207514,41032, 
0x00000000, -10702907, -4248199, -30896828, 61068, 195578, -207709,41193, 
0x00000000, -10701839, -4231554, -30792352, 61498, 196700, -207781,41351, 
0x00000000, -10692849, -4250840, -30731968, 61681, 197119, -207388,41513, 
0x00000000, -10694658, -4244618, -30692076, 61956, 197528, -207456,41675, 
0x00000000, -10684601, -4246205, -30659844, 61935, 197786, -207690,41830, 
0x00000000, -10685149, -4241892, -30603116, 62189, 198310, -207437,41990, 
0x00000000, -10679702, -4253340, -30584232, 62114, 198490, -207265,42148, 
0x00000000, -10681671, -4241797, -30566540, 62449, 198507, -207726,42303, 
0x00000000, -10681944, -4244935, -30582088, 62300, 198441, -207575,42460, 
0x00000000, -10680931, -4248602, -30571776, 62338, 198637, -207333,42616, 
0x00000000, -10675162, -4247606, -30571592, 62285, 198367, -207373,42775, 
0x00000000, -10680843, -4242867, -30563504, 62251, 198647, -207398,42931, 
0x00000000, -10673874, -4241373, -30564410, 62085, 198385, -207619,43088, 
0x00000000, -10675042, -4246802, -30572716, 62449, 198300, -207494,43248, 
0x00000000, -10676716, -4244254, -30552740, 62187, 198462, -207642,43402, 
0x00000000, -10675774, -4240653, -30561068, 62316, 198367, -207722,43558, 
0x00000000, -10671911, -4249566, -30564980, 62356, 198470, -207856,43712, 
0x00000000, -10682203, -4249447, -30551088, 62505, 198245, -207658,43872, 
0x00000000, -10666616, -4244657, -30567896, 62238, 198254, -207440, 1645283292487, 
