encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,17686,-6118,-5960,193,214,-199,151,0
0,16682,-7299,-6559,253,424,-201,304,0
0,11176,-12751,-9975,84,249,-199,455,0
0,10964,-4670,-7586,-43,354,-96,606,0
0,21214,-3689,-1977,82,337,-269,758,0
0,2506,-12148,-12999,-318,303,-206,922,0
0,16820,1090,537,19,287,-157,1076,0
179,10808,-12005,-3882,-2,315,-276,1227,0
179,15740,-2323,5066,105,286,-254,1381,0
180,16896,-2864,-253,152,209,-104,1542,0
180,15818,-2345,-3750,34,91,-189,1767,0
181,13692,-8056,6516,117,472,-115,1917,0
181,24000,-5785,-891,-13,375,-234,2071,0
181,4564,-16595,2191,128,266,-70,2223,0
182,16600,-10955,-1727,106,135,40,2376,0
182,12180,-8946,-5812,64,229,-227,2529,0
182,14212,-3972,-234,92,-69,-115,2681,0
182,27776,-8493,3837,114,155,-226,2837,0
182,20980,-11047,-1189,-87,284,-156,2998,0
182,22476,-11768,1737,37,365,-52,3151,0
182,17968,-2875,1825,-305,-29,-183,3302,0
183,22720,-4350,-6380,-7,111,-160,3456,0
183,19862,-8904,844,-33,188,-159,3606,0
183,30052,-6846,-1308,-98,215,-195,3758,0
183,32724,-9593,-2360,-161,139,-230,3911,0
183,23612,-12713,-7438,-276,113,69,4066,0
183,22576,-15956,265,-221,371,-34,4219,0
183,34078,-15688,-1671,-347,254,-296,4371,0
183,27684,-11703,-5750,-288,131,-176,4525,0
183,36152,-15184,1880,-479,144,-421,4677,0
184,40826,-10738,1242,-305,200,-48,4835,0
184,36198,-9006,-6795,-212,209,-310,4985,0
184,40174,-8116,-2282,-281,252,-130,5138,0
184,36984,-7262,1159,-215,-16,-87,5290,0
184,41700,-12933,-7864,-256,47,-60,5442,0
184,58210,-12977,-4706,-354,90,59,5599,0
184,44016,-9755,-8805,-306,61,-337,5750,0
184,48000,-11618,-164,-404,-295,-140,5903,0
184,51916,-15605,-3024,-249,61,-1,6056,0
184,57796,-17723,-7729,-312,-184,-397,6209,0
184,56264,-17775,3357,-243,-72,-360,6361,0
184,57424,-15228,2100,-463,-79,-144,6513,0
184,64348,-12265,-8017,-523,-197,-248,6667,0
184,63284,-6433,1068,-445,-59,-26,6822,0
185,53840,-12706,-247,-655,-81,-118,6974,0
185,48148,-12307,-7843,-621,-262,-101,7136,0
185,54976,-8601,2587,-362,-405,-137,7288,0
185,53208,-11294,-2502,-461,-91,-34,7444,0
185,54170,-14685,-812,-532,-285,-273,7599,0
185,54416,-13376,-8904,-732,-210,-217,7755,0
185,50796,-15435,-4799,-554,-259,-213,7906,0
