encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-7600,1809,-5776,-235,124,-43,157,0
0,-7480,12452,703,77,-92,23,322,0
0,278,8784,-1181,-104,130,-13,479,0
0,-10896,2849,5102,184,214,-8,636,0
0,3160,9752,-847,20,124,127,793,0
0,-4612,10619,5744,78,-135,-156,951,0
0,1832,8382,-3632,141,262,125,1110,0
0,-3476,6913,-2382,20,-47,27,1265,0
24,-3268,2206,-3792,110,108,175,1422,0
77,-6064,3578,-2514,176,166,207,1584,0
144,1080,1466,5839,115,38,48,1740,0
253,-7036,1048,-10593,-33,256,182,1897,0
377,2388,3613,-3411,-133,312,-222,2055,0
479,-7782,3963,-10835,-300,31,-70,2222,0
581,-11100,-7448,-5034,-120,429,-224,2378,0
689,-3332,-4254,-475,-67,239,-24,2542,0
799,3618,10343,2220,69,-103,177,2701,0
934,6398,3213,-4767,-2,322,-186,2863,0
1161,-5228,7187,-6656,-247,277,-57,3019,0
1466,-10988,-1177,-5239,-240,511,-129,3183,0
1812,-5248,6665,-8106,-62,-166,19,3339,0
2224,-3068,1557,-4488,-297,224,-204,3498,0
2658,2160,3361,-2950,-254,237,-49,3655,0
3011,-7520,1648,-638,48,211,-72,3820,0
3201,-3636,-1181,1850,-131,124,-103,3974,0
3374,-9256,12826,-4727,-321,360,64,4130,0
3456,4006,-688,3994,-19,492,-102,4291,0
3457,16116,1007,-4815,-321,165,-36,4447,0
3457,21440,5919,1203,-300,262,-118,4602,0
3563,29136,5000,5234,-347,423,-181,4767,0
3720,43056,12781,-5085,-620,293,-9,4923,0
3903,48634,11366,878,-326,250,-333,5093,0
4108,65436,6183,-13471,-773,269,-275,5248,0
4172,59780,7083,-5050,-683,345,156,5413,0
4173,75074,4371,-3738,-823,166,-193,5569,0
4204,76424,8771,5585,-852,236,-192,5731,0
4301,81784,2291,-3479,-818,327,-359,5890,0
4434,80572,-2836,1517,-1015,221,23,6046,0
4570,80784,1056,3861,-977,88,-246,6200,0
4706,87640,3697,-3560,-1045,59,-169,6365,0
4834,87028,6657,-4582,-1098,281,-93,6518,0
4952,99376,8340,-5849,-1125,352,-254,6679,0
5065,162720,16232,-3317,-1407,-67,-279,6851,0
5177,300892,9469,-19962,-1602,-1075,-356,7011,0
5301,386432,20555,6285,-1700,-1404,-344,7167,0
5416,470078,32577,-2516,-2175,-2069,-257,7321,0
5548,544502,44166,-15241,-2378,-2388,-212,7479,0
5680,656940,43331,-16766,-2277,-2819,-574,7638,0
5802,727492,41632,-16740,-2772,-3098,-128,7793,0
5937,815528,52837,-16205,-3009,-3590,-523,7949,0
6061,890666,45279,-35440,-3151,-3646,-174,8113,0
6194,978832,67564,-30320,-3068,-4257,-256,8269,0
6340,1059440,65239,-23128,-3265,-4585,-481,8429,0
6487,1132758,73766,-9673,-3401,-4940,-333,8591,0
6619,1236612,78179,-39619,-1995,-5733,-41,8745,0
6766,1342362,77858,-23375,-1128,-6589,-508,8899,0
6914,1434688,75365,-16147,-915,-6898,-85,9060,0
7051,1537258,71557,-16769,-566,-7074,-461,9217,0
7204,1656312,81994,-19404,-407,-7595,-319,9370,-1
7368,1759012,97904,1052,-131,-8577,-315,9522,-1
7516,1856418,86983,-40288,10,-8711,-474,9676,-1
7650,1987240,88741,-46065,453,-8903,-2,9829,-1
7791,2100130,111048,-29649,604,-9476,-198,9990,-1
7932,2186376,112315,-23501,709,-10132,-388,10143,-1
8051,2272336,134544,-17921,734,-9903,-436,10296,-1
8165,2338578,134961,-18379,707,-10578,-650,10450,-1
8258,2415394,154785,-7843,692,-10658,-560,10603,-1
8371,2497868,154977,11919,954,-11204,-650,10757,-1
8475,2555668,174169,14728,1131,-11077,-329,10909,-1
8576,2631050,133204,4443,1065,-11176,-418,11063,-1
8687,2700552,157556,31224,1006,-10505,-712,11217,-1
8789,2790108,157178,54673,831,-10740,-506,11378,-1
8895,2865060,184358,57826,877,-10990,-559,11532,-1
8997,2948980,201707,52094,1058,-11599,-1086,11685,-1
9113,3015220,193322,52377,1393,-11674,-835,11838,-1
9226,3107484,192064,27507,1205,-11819,-590,11999,-1
9329,3183112,193590,36010,1818,-12309,-666,12154,-1
9433,3270820,195169,28258,1652,-12304,-617,12312,-1
9546,3354060,144903,-40356,2106,-12567,-372,12466,-1
9647,3433512,178243,-34676,2281,-12819,-267,12618,-1
9750,3512416,164842,-53249,2696,-13201,-348,12771,-1
9855,3577764,166026,-50292,2724,-13126,-272,12925,-1
9960,3654188,176885,-31871,2844,-13459,-567,13078,-1
10075,3725060,184474,-55878,3071,-13583,-70,13236,-1
10174,3814508,180889,-60194,3406,-13953,-413,13389,-1
10278,3886880,206347,-50906,3595,-14204,-26,13542,-1
10448,3951320,203361,-35900,3649,-14053,-222,13785,-1
10550,4065244,198937,-65031,3955,-14445,-300,13938,-1
10652,4149068,230737,-60659,4086,-14477,-242,14091,-1
10769,4236516,219591,-55659,4276,-14550,-331,14246,-1
10874,4297432,249526,-46726,4359,-14695,-710,14401,-1
10976,4371020,259227,-11000,4570,-14922,-387,14553,-1
11077,4437228,263553,-56726,4523,-14945,-81,14704,-1
11178,4536332,276471,-16652,4872,-14967,-445,14860,-1
11293,4593964,298397,-11820,4969,-15349,-239,15017,-1
11395,4659684,283601,-14831,5337,-15406,-508,15171,-1
11517,4718380,275131,-29572,5453,-15445,-410,15328,-1
11617,4790604,238012,-74120,5663,-15425,-415,15487,-1
11719,4876628,231831,-67276,6019,-15413,-298,15640,-1
11822,4969716,239854,-34341,6289,-15896,-397,15794,-1
11937,5051580,256761,4182,6507,-16021,-796,15949,-1
12038,5133892,261575,20097,6964,-16469,-793,16101,-1
12152,5200800,222762,-25008,6865,-16774,-557,16261,-1
12255,5275660,250190,22249,7062,-16809,-535,16413,-1
12360,5342196,278760,55921,7214,-17086,-761,16567,-1
12464,5414108,292278,94587,7626,-17262,-936,16721,-1
12576,5493020,261685,50135,7711,-17239,-730,16879,-1
12678,5590396,289193,72764,8034,-17707,-866,17033,-1
12780,5675724,280004,100953,8013,-17846,-840,17187,-1
12896,5765844,321483,150226,8379,-18203,-1052,17346,-1
12998,5833404,336365,156271,8416,-18427,-818,17502,-1
13112,5899388,323741,118986,8842,-18657,-701,17658,-1
13215,5970788,310470,114560,8966,-18844,-755,17811,-1
13317,6047472,333531,156909,9326,-19088,-864,17970,-1
13428,6113776,318086,167365,9380,-19454,-1083,18130,-1
13529,6177440,308879,147216,9484,-19452,-870,18285,-1
13641,6271308,335114,169072,9524,-19695,-1000,18437,-1
13744,6340136,328472,158997,9796,-20035,-934,18588,-1
13848,6368044,274454,143376,9776,-19973,-922,18747,-1
13965,6396780,272857,140652,9764,-19985,-914,18907,-1
14067,6492104,300110,205264,10124,-20563,-1123,19059,-1
14167,6475988,257037,155460,10052,-20350,-974,19212,-1
14268,6440092,216117,133579,9701,-19867,-1134,19366,-1
14366,6485788,239902,158924,9801,-19937,-1124,19521,-1
14449,6496292,274211,196094,9954,-20268,-1564,19676,-1
14525,6501780,302649,251590,10149,-20505,-1369,19828,-1
14599,6490772,311086,220323,9866,-20278,-1491,19983,-1
14682,6491304,258787,179835,9978,-20154,-1008,20136,-1
14761,6474276,227103,128312,9778,-20039,-1062,20288,-1
14838,6433780,258117,158875,9994,-19461,-829,20444,-1
14919,6413576,305901,193923,9889,-19632,-1130,20595,-1
15002,6394716,358644,241045,9797,-19590,-1134,20749,-1
15094,6491200,360290,220835,10087,-19988,-975,20907,-1
15177,6537988,355028,211138,9945,-20238,-1219,21059,-1
15264,6561184,265651,130927,10146,-20057,-882,21211,-1
15357,6539508,290286,151939,9973,-19706,-1093,21366,-1
15439,6594428,303088,147713,9824,-19725,-1107,21519,-1
15524,6637420,339949,202276,10040,-20183,-1312,21672,-1
15608,6691828,393339,244000,10186,-20410,-1058,21825,-1
15690,6752404,426420,278880,10176,-20586,-1443,21983,-1
15783,6793988,430401,275285,10391,-20622,-1435,22136,-1
15870,6768600,254983,106842,10065,-20381,-871,22290,-1
15966,6739956,296421,144741,10104,-20214,-942,22448,-1
16047,6703488,368253,178669,9973,-20074,-1149,22606,-1
16128,6667864,428340,232930,10207,-19936,-970,22759,-1
16214,6904416,436219,227995,10468,-20862,-961,22914,-1
16310,6823228,454690,257457,10309,-20465,-1274,23067,-1
16394,6780236,490593,285555,10190,-20552,-1249,23220,-1
16482,6745304,243972,11560,10066,-20061,-662,23372,-1
16570,6703416,267214,20450,9841,-19382,-604,23530,-1
16665,6669812,384261,85591,9826,-19694,-762,23684,-1
16759,6619028,464974,139425,9999,-19347,-868,23837,-1
16860,6772396,378500,44503,10045,-19877,-479,23990,-1
16965,7001008,355978,71765,10848,-20638,-620,24143,-1
17077,6931856,421150,112188,10740,-20575,-706,24297,0
17177,6887376,479228,119830,10604,-20420,-907,24454,0
17280,7037132,404395,-84214,10960,-20572,-124,24614,0
17395,6981352,446662,-150704,11170,-20647,297,24766,0
17499,6945064,484948,-182957,11091,-20597,308,24920,0
17600,6864636,498358,-195164,10980,-20072,334,25073,0
17714,6766868,503278,-213179,11043,-19872,416,25231,0
17984,6790264,405960,-324619,10948,-19844,466,25627,0
18076,6781636,281129,-325904,11715,-19025,341,25790,0
18090,6776764,283942,-299015,11735,-18690,369,25952,0
18090,6769268,271399,-277067,11772,-18966,378,26116,0
18090,6766472,281431,-273303,11766,-18788,154,26279,0
18090,6761924,301217,-253830,11705,-18923,204,26442,0
18090,6759420,291564,-247559,11982,-18666,-10,26608,0
18090,6762520,297154,-188526,11742,-18930,18,26771,0
18073,6825448,309604,-69118,12023,-18875,-186,26941,0
18005,7008280,-226761,-9987,12365,-20079,-1442,27104,0
17484,7005888,-36019,211761,11586,-19744,-1863,27268,0
17482,7063380,-235211,51483,12018,-19975,-1309,27440,0
17481,7038436,-147925,111845,11865,-19663,-1575,27601,0
17481,7033800,-194389,64836,12278,-19909,-1700,27760,0
17480,7033904,-171989,87453,12042,-19825,-1549,27919,0
17480,7039964,-176033,87686,11843,-19702,-1480,28079,0
17480,7030172,-188843,75273,11746,-19682,-1653,28243,0
17480,7035888,-171119,78658,12141,-19844,-1619,28404,0
17480,7035936,-174162,84214,12019,-19898,-1788,28564,0
17480,7041120,-175114,84438,12126,-19861,-1518,28723,0
17479,7034140,-119850,146304,11826,-19835,-2117,28883,0
17479,7049796,-215547,55586,12087,-20073,-1738,29042,0
17479,7033428,-168681,68936,11915,-19991,-1398,29206,0
17479,7039292,-152401,116231,12085,-19936,-1668,29364,0
17479,7044828,-199966,60349,12136,-19992,-1672,29522,0
17479,7063512,-173707,70976,11877,-20274,-1453,29686,0
17479,7059168,-173532,85381,12079,-20065,-1660,29843,0
17479,7044484,-171209,88174,11826,-20029,-1405,30000,0
17479,7065004,-189470,61454,12256,-20197,-1569,30160,0
17479,7072916,-165250,97135,11770,-20295,-1692,30320,0
17479,7071180,-174586,91690,11780,-19826,-1427,30483,0
17479,7070468,-167569,86038,11583,-20082,-1785,30643,0
17479,7068124,-177416,74953,11756,-20056,-1469,30800,0
17479,7075628,-174157,94192,11740,-20092,-1659,30957,0
17479,7061444,-171736,81912,11543,-19900,-1654,31114,0
17479,7055236,-174428,90805,11874,-20154,-1575,31274,0
17479,7058876,-179158,90801,11880,-19850,-1636,31435,0
17479,7071840,-168859,88970,11725,-20129,-1651,31593,0
17479,7063764,-178177,78845,11615,-20165,-1729,31751,0
17479,7056396,-169924,80230,11445,-19957,-1812,31910,0
17479,7060824,-174372,85547,11431,-20147,-1630,32078,0
17479,7066920,-172513,88815,11487,-19992,-1413,32244,0
17479,7066164,-182258,82283,11780,-19987,-1573,32403,0
17478,7062896,-170134,95868,11658,-20176,-1625,32560,0
17478,7062108,-174854,86859,11698,-20261,-1528,32720,0
17478,7069100,-167411,90300,11644,-20096,-1389,32881,0
17478,7048980,-169894,93238,11835,-19878,-1730,33039,0
17478,7063940,-170654,84121,11396,-20180,-1624,33195,0
17478,7051408,-173348,92802,11547,-20096,-1691,33353,0
17478,7057396,-173405,88242,11701,-19966,-1629,33511,0
17478,7056144,-174332,90279,11570,-20164,-1390,33667,0
17478,7054880,-176012,90880,11655,-19954,-1731,33821,0
17478,7051392,-169089,92390,11738,-20362,-1823,33978,0
17478,7053892,-167032,83671,11833,-20132,-1294,34141,0
17478,7059476,-164946,95161,11618,-20336,-1511,34297,0
17478,7048280,-168083,86655,11631,-20288,-1673,34455,0
17478,7062884,-145110,219133,11349,-20220,-1731,34612,0
17428,7063680,-177510,192008,11559,-20244,-1746,34775,0
17428,7056476,-167069,212146,11539,-20316,-1783,34932,0
17428,7052416,-169117,193375,11730,-19944,-1831,35095,0
17428,7060596,-162367,200749,11385,-20276,-1756,35252,0
17428,7072428,-139066,330079,11685,-20051,-2296,35405,0
17401,7130572,-235196,420574,11659,-20463,-2621,35563,0
17299,7197636,-523989,148006,10591,-21626,-2155,35721,0
17117,7266220,-430405,75465,8844,-24519,-2028,35884,0
16977,7311708,-421298,77276,8409,-25109,-1963,36039,1
16853,7354640,-467609,54374,8228,-25165,-2013,36197,1
16736,7403896,-510475,41587,8193,-25382,-1818,36358,1
16628,7453960,-502806,64982,8226,-25631,-2205,36511,1
16512,7508300,-537818,47948,8095,-25906,-2099,36670,1
16385,7559304,-523880,70373,7997,-25900,-2014,36824,1
16249,7588120,-546793,73326,8188,-25990,-2060,36983,1
16115,7631120,-537584,52102,7878,-26174,-2257,37138,1
15962,7667284,-544497,53215,7978,-26213,-1985,37295,1
15819,7690384,-571614,58585,7974,-26148,-2093,37452,1
15659,7703884,-569397,53563,8343,-26168,-2015,37607,1
15513,7738500,-588009,44675,8186,-26001,-2171,37765,1
15368,7758996,-635156,24192,8054,-26017,-2304,37920,1
15206,7759832,-704541,-14991,8162,-26258,-1833,38081,1
15044,7788780,-522029,92315,6512,-28030,-1883,38237,1
14900,7787028,-515296,38558,5209,-29776,-1942,38393,1
14755,7757060,-500321,17481,4395,-30768,-1618,38549,1
14592,7662420,-505570,2118,4192,-30377,-1762,38710,1
14450,7568084,-518436,-8992,4254,-29933,-1429,38865,1
14304,7440420,-554431,-77715,3765,-29416,-1246,39021,1
14141,7312232,-562277,-114651,3624,-29132,-1318,39180,1
13981,7237508,-548545,-126416,3526,-28618,-1322,39335,1
13836,7161380,-615280,-165295,3660,-28226,-1029,39492,1
13689,7085592,-568039,-134335,3314,-27951,-1093,39648,1
13547,7025108,-448027,-15312,3067,-29039,-1247,39805,1
13384,6949376,-434414,-15235,2938,-29223,-1419,39960,1
13239,6866252,-495213,-72079,2714,-29401,-1337,40122,1
13077,6778308,-480767,-57155,2315,-29295,-1470,40277,1
12919,6710552,-494466,-45003,2296,-29126,-1045,40436,1
12774,6583224,-407471,32113,1691,-29343,-1220,40591,1
12628,6473096,-493708,-107884,1440,-28869,-778,40747,1
12469,6326200,-488259,-114870,1512,-28044,-909,40912,1
12297,6180420,-449100,-65401,1203,-27820,-695,41067,1
12139,6025300,-476205,-126998,1132,-27122,-746,41223,1
11983,5897672,-475071,-154562,1109,-26286,-433,41383,1
11811,5698672,-447236,-137275,804,-25686,-610,41537,1
11653,5542392,-390435,-120904,838,-24816,-886,41691,1
11495,5392992,-397913,-140174,662,-24029,-589,41845,1
11338,5266000,-414397,-168697,393,-23382,-315,41999,1
11164,5110708,-337228,-112058,469,-23022,-346,42161,1
10988,4961844,-347775,-137128,-34,-22116,-263,42321,1
10828,4793400,-381303,-168077,-51,-21215,-286,42478,1
10656,4656316,-305688,-135336,-11,-20795,-276,42633,1
10453,4483664,-330471,-156385,-302,-20081,-285,42787,1
10272,4331388,-305502,-124409,-443,-19410,-196,42943,1
10070,4179564,-315956,-134023,-430,-18466,-255,43099,1
9885,4037124,-300820,-157219,-631,-17627,-65,43254,1
9680,3857928,-280255,-103086,-666,-16823,-370,43409,1
9460,3697544,-251657,-69996,-921,-16091,-391,43563,1
9209,3527900,-245926,-59689,-1207,-15431,-111,43729,1
8959,3389716,-238671,-51380,-1263,-14930,-252,43893,1
8713,3192788,-215289,-36140,-1502,-14262,-596,44048,1
8487,3021200,-210442,-59425,-1586,-13600,-448,44203,1
8267,2887088,-190080,-9795,-1800,-13231,-527,44359,1
8043,2699672,-170147,-12562,-1554,-12433,-290,44513,1
7798,2514988,-153597,-15937,-1628,-12233,-371,44670,1
7552,2365822,-133138,-1354,-1921,-11964,-800,44826,1
7329,2162340,-137572,-27495,-2049,-11380,-226,44981,1
7108,2014556,-123498,-7723,-2058,-11049,-462,45137,1
6885,1838820,-108462,2173,-2428,-10343,-195,45291,2
6636,1702700,-101591,-39220,-2414,-9689,-20,45447,2
6416,1528360,-82928,-5351,-2550,-8796,-447,45605,2
6193,1381324,-78671,-34872,-2546,-8460,-98,45762,2
5948,1226488,-61018,-20955,-2589,-7570,-295,45925,2
5703,1085354,-54004,-26605,-2294,-6877,-238,46079,2
5481,919812,-41489,-16069,-1846,-5924,-25,46234,2
5234,781328,-37068,-42584,-1825,-5198,46,46402,2
4985,642608,-26169,-23323,-1433,-4315,12,46556,2
4766,498696,-15906,-18148,-1164,-3315,185,46711,2
4543,394372,-6381,-16310,-895,-2633,112,46865,2
4323,284706,-61,-26674,-951,-1722,37,47024,2
4067,201160,2201,-18783,-503,-948,50,47179,2
3842,103660,5288,-14437,-212,-162,287,47340,2
3619,42488,10514,-22038,252,383,93,47494,2
3362,7128,6252,-20527,232,778,-264,47649,2
3104,-4044,12785,-25463,90,734,16,47806,2
2871,-5208,17918,-25326,158,855,218,47961,2
2642,-8976,12913,-24618,85,755,-8,48121,2
2409,-9456,17997,-21543,41,792,59,48274,2
2152,-1566,11168,-18228,350,938,318,48433,2
1919,-3160,11542,-15143,232,616,-124,48588,2
1758,-8464,17453,-15154,422,774,99,48744,2
1758,-9414,17450,-24480,167,667,-69,48901,2
1757,-1456,13532,-18274,260,582,10,49057,2
1757,-9786,17235,-21559,323,699,253,49216,2
