Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10387911, -4184798, -36871500, 71215, 178929, -207840,10981, 
0x00000000, -10354475, -4138318, -37009288, 71570, 178690, -207910,11137, 
0x00000000, -10471431, -4216126, -37133128, 71585, 178468, -207816,11294, 
0x00000000, -10413833, -4124612, -37127376, 71611, 178853, -208009,11447, 
0x00000000, -10413119, -4140502, -37060484, 71444, 178898, -207782,11613, 
0x00000000, -10420311, -4159653, -37081096, 71166, 178718, -207958,11765, 
0x00000000, -10407434, -4151886, -37092980, 71007, 179435, -207683,11917, 
0x00000000, -10358812, -4158772, -37059968, 71221, 179777, -207982,12069, 
0x00000000, -10367595, -4159236, -37049704, 71077, 179507, -207942,12221, 
0x00000000, -10345395, -4188258, -37127168, 71110, 179679, -207669,12373, 
0x00000000, -10326592, -4108597, -37246952, 71355, 179195, -207751,12531, 
0x00000000, -10356944, -4234958, -37212876, 71120, 179680, -207604,12685, 
0x00000000, -10337276, -4164287, -37315948, 71419, 179051, -207859,12836, 
0x00000000, -10223874, -4112394, -37332624, 71495, 179113, -207867,12988, 
0x00000000, -10410139, -4303154, -37256964, 71440, 180053, -207213,13146, 
0x00000000, -10209907, -4208940, -37180384, 71312, 180277, -207376,13298, 
0x00000000, -10405120, -4551241, -37254560, 71605, 180426, -206812,13463, 
0x00000000, -10297328, -4541946, -37158948, 72524, 181838, -206560,13622, 
0x00000000, -10328426, -4530335, -37030556, 73377, 183878, -206673,13776, 
0x00000000, -10386098, -4648136, -37204344, 74826, 184164, -206315,13929, 
0x00000000, -10933478, -4498568, -37361764, 76104, 183330, -207896,14080, 
0x00000000, -10645888, -4283352, -37340040, 75237, 184030, -207741,14234, 
0x00000000, -10684428, -4348086, -37331792, 75335, 183860, -208004,14388, 
0x00000000, -10726852, -4354648, -37312304, 75528, 184072, -207906,14541, 
0x00000000, -10676668, -4308672, -37313280, 75272, 184096, -207688,14696, 
0x00000000, -10668092, -4304266, -37314964, 75486, 183723, -207804,14848, 
0x00000000, -10728939, -4360807, -37294600, 75520, 184068, -207909,15000, 
0x00000000, -10701280, -4340371, -37299212, 75843, 183701, -207918,15155, 
0x00000000, -10655001, -4287371, -37292236, 75560, 183794, -207859,15308, 
0x00000000, -10681213, -4309169, -37293108, 75453, 183976, -207852,15464, 
0x00000000, -10663398, -4281546, -37316688, 75698, 183818, -207668,15616, 
0x00000000, -10615986, -4074724, -37375024, 75714, 183801, -208048,15769, 
0x00000000, -10560201, -3716699, -37492252, 76005, 183600, -208552,15923, 
0x00000000, -10949601, -3832738, -37567812, 75817, 182486, -209385,16082, 
0x00000000, -11178117, -4019429, -37631184, 74353, 180953, -209159,16239, 
0x00000000, -11135726, -4085643, -37675376, 72151, 178037, -209073,16393, 
0x00000000, -11133658, -4140452, -37763776, 70454, 175782, -209109,16545, 
0x00000000, -11118300, -4131079, -37817480, 69785, 174480, -209291,16698, 
0x00000000, -11136155, -4155745, -37879420, 69331, 173669, -209012,16850, 
0x00000000, -11154666, -4168522, -37955588, 68607, 173230, -208978,17007, 
0x00000000, -11149983, -4156022, -38022952, 68824, 173084, -208918,17164, 
0x00000000, -11173929, -4168388, -38081368, 68602, 173008, -208981,17317, 
0x00000000, -11221501, -4195823, -38124488, 68611, 172823, -208992,17469, 
0x00000000, -11212407, -4195500, -38193048, 68837, 172686, -209333,17624, 
0x00000000, -11235440, -4201873, -38243548, 68893, 172643, -209025,17776, 
0x00000000, -11303194, -4241249, -38260440, 69071, 172948, -208977,17929, 
0x00000000, -11350775, -4258961, -38324032, 68952, 172741, -209078,18081, 
0x00000000, -11216390, -4132578, -38318964, 67731, 171208, -209436,18232, 
0x00000000, -11186783, -4175061, -38317744, 66574, 169990, -208856,18381, 
0x00000000, -11217019, -4211778, -38376768, 65626, 168604, -209263,18535, 
0x00000000, -11176431, -4211059, -38338884, 65008, 167752, -208808,18687, 
0x00000000, -11219524, -4255846, -38207620, 64867, 168076, -208844,18840, 
0x00000000, -11227660, -4291223, -38051176, 64417, 168522, -208814,18993, 
0x00000000, -11229549, -4306690, -37948224, 64572, 169342, -208413,19145, 
0x00000000, -11278817, -4348106, -37804904, 64573, 170103, -208107,19299, 
0x00000000, -11180925, -4293855, -37682872, 64100, 169611, -208530,19454, 
0x00000000, -11170366, -4304779, -37605816, 63768, 169204, -208330,19608, 
0x00000000, -11174768, -4299709, -37508652, 63524, 169102, -208476,19763, 
0x00000000, -11167813, -4312272, -37394504, 63296, 169079, -208497,19915, 
0x00000000, -11163658, -4267681, -37330572, 62938, 169141, -208566,20067, 
0x00000000, -11092542, -4223124, -37186292, 62174, 168929, -208600,20227, 
0x00000000, -11091952, -4212135, -37045808, 62129, 169606, -208776,20537, 
0x00000000, -11107894, -4297210, -36697616, 62037, 170642, -208084,20689, 
0x00000000, -11082758, -4306672, -36580216, 61659, 171285, -208073,20842, 
0x00000000, -11154641, -4387935, -36398880, 61544, 172239, -207841,20994, 
0x00000000, -11079696, -4330544, -36234160, 61777, 172882, -207910,21145, 
0x00000000, -11099168, -4384681, -36092332, 61535, 174158, -207636,21296, 
0x00000000, -11166642, -4447404, -35954988, 61348, 174877, -207304,21448, 
0x00000000, -11017891, -4311864, -35824568, 61327, 175022, -207816,21599, 
0x00000000, -11083502, -4416593, -35670208, 61102, 175803, -207318,21753, 
0x00000000, -11063017, -4426241, -35236640, 61116, 177886, -207247,22249, 
0x00000000, -10997680, -4326965, -35065552, 60573, 178275, -207504,22411, 
0x00000000, -11017486, -4387804, -34917792, 60578, 179053, -207185,22571, 
0x00000000, -10982200, -4387284, -34786448, 60525, 179612, -207441,22730, 
0x00000000, -10970135, -4328919, -34648768, 60621, 180337, -207489,22891, 
0x00000000, -10961179, -4340209, -34499320, 60306, 181322, -207304,23048, 
0x00000000, -10916923, -4300782, -34383508, 60321, 181600, -207750,23211, 
0x00000000, -10937339, -4285114, -34215732, 59999, 182284, -207643,23379, 
0x00000000, -10943747, -4329225, -34100268, 60065, 183002, -207143,23540, 
0x00000000, -10923341, -4297963, -33965960, 60192, 183452, -207510,23701, 
0x00000000, -10919936, -4286000, -33810456, 59764, 183999, -207525,23860, 
0x00000000, -10918065, -4308950, -33669164, 59819, 184387, -207346,24018, 
0x00000000, -10877653, -4242051, -33527920, 60181, 184912, -207742,24184, 
0x00000000, -10872081, -4236970, -33403804, 59834, 184983, -207699,24342, 
0x00000000, -10856247, -4248648, -33264412, 59851, 185394, -207851,24501, 
0x00000000, -10853911, -4234954, -33135728, 59735, 185866, -207497,24658, 
0x00000000, -10845380, -4254406, -32981962, 59657, 186216, -207468,24815, 
0x00000000, -10837480, -4235309, -32864468, 59747, 186465, -207571,24975, 
0x00000000, -10829332, -4230299, -32717288, 59462, 187219, -207880,25135, 
0x00000000, -10822305, -4265666, -32591808, 59416, 187571, -207508,25292, 
0x00000000, -10805591, -4230275, -32442048, 59283, 188098, -207501,25455, 
0x00000000, -10792420, -4266658, -32307808, 59207, 188372, -207533,25613, 
0x00000000, -10782353, -4260076, -32202254, 58983, 189141, -207300,25771, 
0x00000000, -10760967, -4253041, -32068552, 58634, 189441, -207499,25933, 
0x00000000, -10756588, -4280916, -31950772, 59018, 190060, -207003,26091, 
0x00000000, -10747889, -4257443, -31833368, 59132, 190542, -207271,26248, 
0x00000000, -10739207, -4266216, -31726576, 59420, 191210, -207194,26416, 
0x00000000, -10735108, -4289996, -31586194, 59746, 191850, -207411,26575, 
0x00000000, -10725535, -4263183, -31483560, 59774, 192496, -207382,26732, 
0x00000000, -10726674, -4271320, -31350402, 60147, 193412, -207337,26891, 
0x00000000, -10710832, -4266171, -31248392, 60308, 193970, -207281,27048, 
0x00000000, -10710594, -4261682, -31143272, 60610, 194816, -207188,27203, 
0x00000000, -10701823, -4260863, -31042590, 61072, 195660, -207498,27360, 
0x00000000, -10699604, -4267662, -30954838, 60896, 196497, -207266,27519, 
0x00000000, -10687551, -4262061, -30876904, 61051, 196602, -207096,27678, 
0x00000000, -10690699, -4255068, -30809124, 61469, 197477, -207468,27836, 
0x00000000, -10683038, -4260750, -30742776, 61569, 197874, -207386,28001, 
0x00000000, -10681503, -4271745, -30690108, 61956, 198459, -207220,28158, 
0x00000000, -10672918, -4256701, -30624304, 62300, 199020, -206964,28321, 
0x00000000, -10669766, -4265225, -30623324, 62256, 198814, -207122,28483, 
0x00000000, -10670318, -4265104, -30604252, 62321, 199290, -207401,28648, 
0x00000000, -10668173, -4266627, -30603052, 62423, 199213, -207268,28805, 
0x00000000, -10669400, -4255485, -30604714, 62485, 199319, -207149,28983, 
0x00000000, -10676953, -4262067, -30604478, 62336, 199271, -207212,29146, 
0x00000000, -10669622, -4261754, -30604700, 62486, 199079, -207311,29301, 
0x00000000, -10663478, -4257026, -30600524, 62842, 199113, -206792,29469, 
0x00000000, -10675163, -4258243, -30588220, 62264, 199250, -207400,29629, 
0x00000000, -10670328, -4256341, -30598068, 62711, 199230, -207298,29785, 
0x00000000, -10678018, -4255224, -30600484, 62497, 199213, -207215,29953, 
0x00000000, -10676050, -4262664, -30598322, 62454, 199177, -207136,30116, 
0x00000000, -10671819, -4265326, -30596862, 62566, 199282, -206986,30270, 
0x00000000, -10672480, -4265828, -30596126, 62596, 199137, -207052,30425, 
0x00000000, -10662925, -4267398, -30600552, 62336, 199105, -206980,30586, 
0x00000000, -10668866, -4268919, -30583118, 62352, 199222, -207195,30743, 
0x00000000, -10671813, -4256694, -30594298, 62398, 199097, -207212,30897, 
0x00000000, -10673181, -4269552, -30600234, 62448, 199068, -207207, 1645283680821, 
