encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
1436,-2584,10731,-2363,-394,-130,28,10614,0
1609,-9748,10487,4384,-251,-137,89,10769,0
1788,-4560,11724,-1577,-500,78,183,10928,0
1953,-7284,9348,3446,-76,22,218,11080,0
2171,-1668,10021,-4179,-327,178,268,11234,0
2404,-16104,12867,2014,-210,149,163,11396,0
2638,-12624,15306,-6617,-198,97,336,11550,0
2854,-14096,6110,-7067,-109,368,67,11703,0
3090,-15346,12845,-7812,-115,46,253,11857,0
3418,-22132,14369,-5234,-190,290,295,12091,0
3620,-12760,21305,-2276,-391,225,279,12243,0
3837,47926,23729,-6226,-127,84,328,12400,0
4044,212436,24814,-10859,-454,-1137,19,12556,0
4227,370448,40518,-31444,-1040,-2208,432,12707,0
4423,472818,46646,-33284,-1243,-2718,167,12861,0
4615,569064,49942,-38449,-1570,-2825,191,13018,0
4792,671616,52994,-27049,-1861,-3579,28,13172,0
4971,768708,57348,-48492,-1978,-4056,113,13325,0
5153,906056,63943,-41452,-2059,-4287,-175,13480,0
5337,998738,86534,-32492,-2312,-4646,345,13642,0
5517,1111724,73099,-34766,-820,-5662,309,13796,0
5695,1218564,79680,-46321,-158,-6181,342,13957,0
5883,1336732,111296,-9013,-3,-6969,15,14111,0
6036,1447164,103719,-26080,176,-7400,-253,14263,-1
6226,1599442,104873,-31124,714,-7844,258,14418,-1
6396,1721876,116366,-30365,886,-8560,94,14572,-1
6580,1845960,91183,-54147,1168,-8902,246,14726,-1
6727,1979868,118861,-38483,1546,-9228,40,14880,-1
6875,2097864,130029,-28091,1203,-9807,124,15037,-1
7009,2194108,122022,-41420,1515,-9975,4,15190,-1
7189,2292852,133453,-2871,1679,-9461,-42,15347,-1
7351,2404668,161031,1418,1512,-9829,87,15508,-1
7508,2534788,129481,-3101,1702,-9980,53,15663,-1
7686,2668004,160732,22648,1829,-9992,-457,15818,-1
7844,2798000,202083,35870,1924,-10643,-255,15972,-1
7998,2889488,172970,7654,2094,-10860,-199,16124,-1
8175,3029276,182850,-17872,2293,-11198,-430,16278,-1
8337,3146712,157973,-17640,2980,-11817,149,16433,-1
8503,3273508,162995,-14509,3055,-11707,-76,16591,-1
8703,3419428,167585,-33850,3409,-12136,181,16747,-1
8888,3551812,168934,-49187,3752,-12478,-35,16905,-1
9075,3673380,206342,-31241,3523,-12907,86,17063,-1
9244,3807000,206444,-48823,3725,-13030,-40,17218,-1
9416,3914996,223767,-30517,3942,-13131,-268,17372,-1
9585,4052856,219898,-55070,4289,-13480,166,17525,-1
9774,4183496,233358,-38676,4397,-13823,140,17680,-1
9962,4304468,247716,-23883,4587,-14159,-127,17846,-1
10131,4451972,221825,-87013,5011,-14580,91,18004,-1
10319,4566000,232326,-37629,5643,-14730,86,18157,-1
10489,4683188,214059,-88703,5953,-15261,62,18310,-1
10657,4802184,209127,-79684,6406,-15626,111,18463,-1
10836,4944404,243334,-7700,6648,-15972,-171,18629,-1
10982,5057304,269668,43644,7022,-16263,-377,18786,-1
11099,5144504,246336,4031,6841,-16179,-80,18940,-1
11227,5256460,292711,60324,7368,-16812,-273,19096,-1
11348,5331492,298368,86211,7727,-16838,-297,19253,-1
11495,5428564,310884,82640,7652,-17437,-318,19414,-1
11643,5553812,299907,89741,8424,-17545,-79,19578,-1
11794,5682356,321521,109791,8609,-18295,-371,19746,-1
11930,5790808,314990,131802,8740,-18728,-380,19899,-1
12061,5870500,286229,94118,8853,-18367,-384,20054,-1
12211,5964708,261405,86230,9020,-18596,-360,20209,-1
12345,6075036,255540,95469,9331,-19141,-798,20363,-1
12494,6146936,276511,118537,9375,-19491,-576,20522,-1
12629,6263856,279657,123415,9668,-19418,-672,20678,-1
12781,6341708,259814,108946,9462,-19941,-436,20836,-1
12914,6452372,260727,158050,9764,-20252,-761,20991,-1
13045,6422312,276822,177796,9556,-19783,-994,21146,-1
13182,6424284,233751,130228,9728,-19795,-597,21305,-1
13332,6463340,258522,172494,9814,-20074,-740,21461,-1
13480,6511392,271062,194163,9908,-20182,-675,21616,-1
13613,6532740,268193,188841,9461,-19965,-909,21770,-1
13746,6537676,284035,176090,9862,-19935,-640,21925,-1
13884,6536424,313799,202779,9757,-20261,-686,22078,-1
14016,6520244,335174,210696,9535,-20001,-994,22232,-1
14165,6556764,349555,185212,9658,-20131,-548,22387,-1
14298,6614312,359758,195564,9803,-20233,-607,22542,-1
14447,6656348,391132,240515,9804,-20519,-660,22699,-1
14583,6702568,363825,187222,9710,-20219,-810,22854,-1
14716,6816668,362098,168504,10064,-20602,-317,23009,-1
14852,6882044,351497,192225,10156,-20986,-452,23163,-1
15001,6907936,365692,198756,10062,-21020,-600,23327,-1
15134,6897600,390473,190982,9963,-20651,-963,23483,-1
15286,6924596,370155,165660,10142,-20831,-603,23636,-1
15423,6868124,348467,128521,10409,-20696,-438,23792,-1
15570,6819184,379311,128426,10060,-20267,-443,23946,-1
15701,6761724,401017,101662,9778,-19795,-315,24107,-1
15839,6820348,385008,69836,10336,-20073,50,24261,-1
15975,7010872,338877,49704,10915,-20843,-150,24414,-1
16121,7044172,421127,127225,11209,-20767,-350,24570,0
16273,7107476,463452,146022,11565,-20939,-411,24727,0
16408,7200752,439271,155396,11791,-21399,-455,24892,0
16539,7116664,476672,166075,11945,-20986,-517,25045,0
16687,6954396,397500,25414,11540,-20720,195,25210,0
16822,6861012,354342,-76103,11537,-20641,477,25363,0
16969,6954716,319861,-159770,11612,-20944,666,25519,0
17018,6935200,320305,-158423,11683,-21127,274,25674,0
17018,6936592,306002,-132830,11834,-20889,88,25832,0
17018,6926244,306064,-130117,11581,-20839,339,25995,0
17018,6923188,297675,-129047,11818,-20606,131,26151,0
17018,6919876,298717,-117482,11614,-20862,337,26314,0
17018,6930692,297534,-101877,11642,-20620,160,26471,0
16984,6979196,285656,-13695,12028,-21125,-125,26626,0
16909,7024028,308724,93833,12125,-21357,-532,26785,0
16799,7118596,364689,306436,12227,-21611,-1044,26940,0
16670,7202804,352950,479874,12170,-21802,-1490,27093,0
16523,7269496,59189,390084,12100,-21846,-1725,27247,0
16389,7276184,-151427,400086,11711,-22447,-2007,27402,0
16243,7313260,-312958,303185,11152,-23093,-2091,27564,0
16125,7372604,-446600,230146,11290,-23411,-2138,27722,0
15996,7435872,-493546,169641,10953,-24015,-1960,27876,0
15885,7483456,-466581,135007,10060,-25087,-2148,28031,1
15764,7526836,-475212,68289,9408,-26029,-1763,28183,1
15624,7583616,-482926,96924,9092,-26452,-1891,28347,1
15499,7627900,-473698,93413,9140,-26463,-1753,28503,1
15368,7687912,-495330,82598,9253,-26530,-1879,28656,1
15240,7705092,-497321,89592,9057,-26323,-1514,28818,1
15125,7738436,-513107,65760,9067,-26511,-1454,28973,1
15006,7758596,-528066,77486,8784,-26533,-1718,29132,1
14882,7776468,-522854,74955,8624,-26342,-1588,29286,1
14770,7798092,-555798,50366,8872,-26483,-1586,29439,1
14654,7814720,-581169,38558,8924,-26447,-1747,29596,1
14540,7824656,-566473,67273,8964,-26324,-1626,29749,1
14418,7833936,-574655,67996,9134,-26306,-1694,29908,1
14303,7854236,-595258,40563,9167,-26141,-1629,30065,1
14190,7869480,-608059,63526,8952,-26397,-1869,30221,1
14078,7869964,-633637,64404,8872,-26504,-1692,30374,1
13950,7869160,-695368,35026,8577,-26228,-1800,30529,1
13839,7854612,-724702,27491,8871,-26344,-1706,30684,1
13715,7854084,-565792,74275,6851,-28538,-1648,30849,1
13599,7790272,-525316,62901,5729,-29298,-1441,31003,1
13476,7717532,-539637,34024,5487,-29183,-1190,31156,1
13365,7639128,-537644,-4682,5206,-29016,-1282,31308,1
13248,7569632,-537140,2256,5104,-28996,-1037,31461,1
13125,7502620,-581753,-30586,5021,-28345,-1161,31615,1
13011,7392600,-626031,-95363,4675,-27849,-654,31769,1
12897,7306664,-612726,-92820,4770,-27367,-899,31927,1
12786,7222736,-619897,-106532,4755,-26906,-599,32082,1
12661,7193900,-718784,-208000,4787,-27189,-586,32236,1
12546,7148844,-518202,-35316,4130,-27806,-1084,32392,1
12434,7098344,-514711,-36188,3721,-27997,-1329,32544,1
12310,7047148,-508033,-38487,3529,-28427,-785,32695,1
12185,6992888,-541629,-60802,3010,-28549,-939,32867,1
12073,6913592,-491087,-47602,2575,-28937,-955,33021,1
11957,6832000,-534891,-91314,2647,-28891,-603,33172,1
11564,6569828,-540560,-65073,2015,-28382,-472,33657,1
11427,6501204,-435958,4206,1810,-28410,-1022,33817,1
11303,6355252,-476664,-72263,1751,-27834,-536,33981,1
11167,6238020,-548722,-137960,1666,-27455,-254,34141,1
11031,6113432,-505985,-96250,1357,-26779,-420,34311,1
10851,6004780,-420008,-40572,1111,-26297,-440,34515,1
10731,5856292,-486155,-116928,1029,-25899,-223,34675,1
10592,5716184,-510529,-147849,1369,-25327,-119,34841,1
10455,5581996,-421426,-105167,933,-24761,-273,35001,1
10320,5473168,-387190,-102007,893,-24333,-392,35167,1
10184,5348156,-416794,-138063,820,-23530,-19,35333,1
10044,5202004,-477348,-195706,769,-22771,286,35497,1
9933,5105848,-405822,-164184,1138,-22543,364,35659,1
9790,4997932,-389181,-157300,815,-21982,-26,35830,1
9679,4890424,-344465,-114528,451,-21428,-80,35992,1
9549,4778068,-374035,-130580,634,-20919,323,36147,1
9434,4652036,-378593,-147800,422,-20385,259,36312,1
9295,4533252,-343811,-133635,609,-19723,84,36468,1
9152,4421812,-394702,-158612,445,-19203,460,36627,1
9019,4309132,-293589,-65156,76,-18875,-80,36784,1
8865,4189480,-297977,-110942,-139,-18441,216,36949,1
8694,4060388,-363923,-133711,211,-17369,230,37108,1
8538,3924280,-293460,-66423,-25,-17118,283,37266,1
8363,3811880,-303146,-93305,-1,-16444,121,37426,1
8152,3678556,-263418,-42884,-191,-16247,25,37607,1
7966,3527916,-269898,-69134,-573,-15423,107,37775,1
7786,3391880,-262630,-50710,-528,-14812,231,37931,1
7573,3227460,-242206,-51678,-752,-14266,208,38105,1
7354,3044352,-227224,-16164,-1071,-13609,20,38266,1
7143,2893572,-187846,-2686,-1346,-13079,91,38424,1
6912,2728780,-174741,-4426,-1679,-12897,-82,38591,1
6679,2559008,-181721,-12714,-1840,-12291,102,38748,1
6446,2401494,-151587,9713,-1835,-11893,161,38907,1
6238,2230872,-155497,-1520,-1870,-11388,152,39070,1
6006,2032988,-140418,-7035,-1990,-10837,172,39227,1
5682,1887714,-117175,17564,-1815,-10502,169,39458,2
5472,1654586,-110835,-38349,-2174,-9597,353,39615,2
5265,1508532,-110509,-333,-2192,-8838,338,39769,2
5033,1348572,-91741,-7779,-2510,-8579,312,39927,2
4824,1207950,-85963,-24229,-2461,-7690,392,40081,2
4591,1067122,-59665,-4354,-2353,-7080,466,40246,2
4384,928572,-56412,-41751,-2012,-6393,622,40404,2
4151,794808,-44725,-12848,-1975,-5377,333,40561,2
3943,670384,-42589,-28410,-1641,-4885,493,40722,2
3705,523446,-30200,-15137,-1332,-3767,498,40877,2
3484,413936,-28695,-28483,-1130,-3142,617,41032,2
3238,312936,-20169,-16482,-942,-2522,422,41193,2
3019,208460,-19101,163,-512,-1400,350,41351,2
2774,148076,-10111,-19123,-329,-981,743,41513,2
2528,108184,-11920,-12901,-54,-572,675,41675,2
2297,75952,-1863,-14488,-75,-314,441,41830,2
2036,19224,-2411,-10175,179,210,694,41990,2
1801,340,3036,-21623,104,390,866,42148,2
1563,-17352,1067,-10080,439,407,405,42303,2
1295,-1804,794,-13218,290,341,556,42460,2
1035,-12116,1807,-16885,328,537,798,42616,2
815,-12300,7576,-15889,275,267,758,42775,2
608,-20388,1895,-11150,241,547,733,42931,2
452,-19482,8864,-9656,75,285,512,43088,2
451,-11176,7696,-15085,439,200,637,43248,2
451,-31152,6022,-12537,177,362,489,43402,2
450,-22824,6964,-8936,306,267,409,43558,2
450,-18912,10827,-17849,346,370,275,43712,2
450,-32804,535,-17730,495,145,473,43872,2
