encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
9328,3458308,115846,-43179,3748,-13892,-243,7142,-1
9575,3648448,135544,-64494,4075,-14540,7,7292,-1
9796,3806096,136497,-59588,4115,-14545,98,7444,-1
10073,3992484,169638,-87810,4537,-14976,-60,7595,-1
10321,4165404,216046,-53393,5155,-15552,-142,7758,-1
10543,4359920,199928,-82596,5312,-15808,82,7910,-1
10817,4518268,205974,-78688,5831,-15949,-155,8067,-1
11090,4702240,177442,-109138,6603,-16573,120,8240,-1
11315,4884668,196827,-55900,7164,-17191,-133,8391,-1
11564,5066556,200126,-56911,7685,-17358,-161,8542,-1
11813,5248764,244894,20545,8114,-17978,-203,8699,-1
12060,5451436,256115,13487,8613,-18658,-218,8852,-1
12283,5618548,285208,71606,9324,-19282,-575,9004,-1
12557,5788680,264862,95028,9745,-19543,-461,9155,-1
12758,5912608,282636,117607,10029,-19746,-678,9305,-1
12943,5993796,214965,27876,10093,-19638,-250,9456,-1
13136,6177292,282070,110541,10598,-20548,-568,9610,-1
13383,6296832,240411,85070,10760,-20339,-527,9780,-1
13677,6343268,201524,81851,11127,-20472,-726,9938,-1
13907,6311168,247445,88457,10785,-20154,-420,10090,-1
14184,6320740,208457,91359,10708,-20179,-554,10244,-1
14455,6276460,252082,51911,10295,-19849,-343,10394,-1
14721,6289348,271482,94094,10652,-19883,-645,10548,-1
15403,6429300,300569,148131,10728,-19890,-734,11019,-1
15584,6464500,345515,190974,10759,-20167,-654,11186,-1
15733,6515560,292695,131477,11006,-19938,-514,11357,-1
15877,6561224,289545,140038,11010,-20136,-813,11520,-1
15998,6507540,335636,173968,11130,-19758,-524,11685,-1
16150,6459696,304133,108427,10927,-19243,-376,11856,-1
16290,6406164,334417,98606,10823,-19365,-457,12022,-1
16403,6354244,322088,61794,10810,-18967,-167,12180,-1
16531,6305008,360729,78081,10892,-18758,-328,12339,-1
16640,6614396,245884,-31800,11649,-19479,-396,12501,-1
16778,6676296,266329,-83497,11756,-19963,38,12658,-1
16917,6638124,280857,-227485,11801,-19879,356,12816,-1
17037,6574612,333171,-312657,11780,-19670,765,12972,-1
17161,6427132,373393,-304924,11755,-18741,949,13129,0
17281,6388200,254328,-337389,12559,-17426,743,13285,0
17414,6355988,231434,-294226,12889,-17198,876,13448,0
17454,6336376,213015,-276429,12808,-17146,405,13608,0
17454,6344724,184036,-279289,12757,-16863,571,13761,0
17454,6337316,179776,-279029,12895,-17040,494,13938,0
17454,6358540,175238,-210800,13135,-17118,251,14098,0
17429,6422496,153261,-129238,13285,-17306,68,14255,0
17347,6459396,131382,-74869,13129,-17531,-78,14422,0
17284,6528484,134515,37881,13299,-17566,-373,14579,0
17213,6751656,79612,168939,14081,-18417,-1073,14736,0
17129,6780528,38233,347932,14052,-18544,-1591,14893,0
17018,6797688,-44038,504975,13808,-18537,-2227,15052,1
16897,6820632,-339368,342352,13132,-19257,-2375,15206,1
16775,6857572,-523945,187699,12081,-20575,-2257,15360,1
16637,6912012,-452173,114996,9777,-23845,-1623,15516,1
16518,6987168,-441131,86785,8666,-24939,-1628,15673,1
16380,7049776,-430099,93303,8092,-26091,-1962,15835,1
16241,7114500,-452868,63851,7821,-26463,-1729,16010,1
16107,7157656,-458742,83643,7668,-27005,-2049,16169,1
15980,7241136,-464827,128697,7750,-27106,-2229,16323,1
15784,7351144,-494086,114365,7428,-27558,-2147,16509,1
15501,7415548,-489038,133854,7472,-27623,-2225,16670,1
15269,7458932,-559812,54816,7623,-27559,-1577,16825,1
14997,7499688,-563650,53265,7404,-27824,-1769,16999,1
14773,7510888,-505475,90346,6321,-28938,-1726,17156,1
14526,7523780,-539225,38930,5695,-29578,-1799,17318,1
14305,7566304,-549832,35434,4826,-30782,-1743,17474,1
14048,7508008,-500893,53129,4463,-31706,-1411,17628,1
13814,7336752,-537798,-18438,4333,-30359,-1238,17782,1
13575,7198768,-574317,-58397,4119,-30075,-1228,17938,1
13335,7020924,-499300,-9265,3559,-29822,-1168,18093,1
13071,6901576,-521478,-65635,3211,-29912,-849,18250,1
12788,6737456,-474702,-48717,2801,-30191,-1003,18416,1
12510,6602788,-432845,19097,2612,-30000,-1197,18581,1
12258,6434212,-504317,-31499,1915,-30108,-1092,18740,1
11975,6182948,-465749,-27298,1555,-29117,-1262,18902,1
11693,5962460,-440361,-57662,1095,-28089,-954,19060,1
11442,5699812,-474394,-114050,967,-27015,-403,19215,1
11159,5453832,-428458,-141599,822,-25619,-49,19380,1
10908,5195260,-436743,-176695,571,-24341,-260,19534,1
10639,5006560,-344037,-99073,413,-23921,-604,19703,1
10391,4788160,-397559,-143296,366,-22782,-240,19867,1
10170,4565860,-355657,-147362,-53,-21687,190,20024,1
9925,4364500,-348646,-169544,-301,-20773,12,20183,1
9678,4190004,-317699,-117083,-589,-19671,-53,20337,1
9456,3991180,-325329,-129222,-554,-18864,169,20495,1
9233,3836404,-293641,-108878,-598,-18352,201,20648,1
9011,3669412,-276732,-42246,-644,-17396,-159,20802,1
8766,3495596,-279001,-103481,-1160,-16704,-126,20957,1
8541,3350164,-247165,-30317,-1169,-16030,-493,21113,1
8321,3195556,-268641,-61298,-1240,-15550,72,21269,1
8049,3002596,-235073,-47810,-1236,-14792,-327,21443,1
7829,2817170,-231868,-21833,-1076,-13993,-28,21601,1
7580,2661400,-208901,10767,-1278,-13734,-356,21756,1
7358,2476692,-208579,2370,-1203,-13022,-173,21910,1
7111,2342438,-179665,16433,-1480,-12923,-137,22067,1
6898,2172228,-181674,-8491,-1368,-12227,-245,22224,2
6685,2028958,-157365,24536,-1604,-11783,-289,22380,2
6478,1848048,-155361,7930,-1907,-11081,-63,22533,2
6270,1719832,-127191,1503,-2150,-10797,-74,22688,2
6086,1595812,-122944,-13158,-2313,-10267,18,22841,2
5890,1435044,-101258,12293,-2271,-9410,-218,23003,2
5640,1332386,-92181,-336,-2562,-8958,-12,23167,2
5454,1206832,-84436,2726,-2373,-8110,-230,23324,2
5272,1079244,-70934,-4665,-2451,-7671,13,23477,2
5087,992116,-68291,-11336,-1951,-7220,-5,23630,2
4908,847452,-55001,11822,-2058,-6253,36,23784,2
4703,734308,-48700,-5205,-1730,-5377,102,23945,2
4502,597056,-42246,5172,-1481,-4489,16,24101,2
4313,490236,-42007,4282,-1608,-3352,115,24257,2
4088,378124,-32474,-1989,-1199,-2957,25,24417,2
3876,259572,-17393,-5348,-953,-1922,390,24572,2
3639,162468,-15456,3954,-354,-1290,244,24725,2
3410,92536,-12393,-795,-279,-596,192,24882,2
3155,47572,-9213,715,39,-19,291,25035,2
2893,14088,-4562,6270,182,226,40,25203,2
2671,152,-216,8687,-69,348,388,25357,2
2450,7260,-4335,4721,-99,237,59,25512,2
2209,7732,-5608,7237,-90,412,298,25666,2
1987,9734,-1230,4796,42,217,168,25819,2
1752,6140,-3648,1999,-104,255,186,25983,2
1542,2524,1551,920,-209,380,91,26136,2
1314,-6612,-7774,8260,83,146,375,26295,2
1121,-6478,-2227,5744,-317,143,125,26450,2
937,-3352,-8661,-316,-35,177,-48,26605,2
788,8426,24682,22800,-131,-94,31,26758,2
1197,-9136,-6152,-4811,-149,147,3,26916,2
1198,1292,-4469,8633,-40,158,90,27070,2
1198,-200,-7192,9307,-65,67,155,27226,2
1198,-6162,-5883,4176,27,48,89,27380,2
1198,-5180,-3090,-2079,-53,45,-11,27537,2
