encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
4694,2751802,159709,43783,1657,-10763,-332,7652,-1
4821,2858646,173937,27378,1602,-11258,-527,7807,-1
4927,2943746,150939,32877,2095,-11557,-246,7963,-1
5061,3032550,186495,33158,2244,-11745,-511,8116,-1
5165,3145666,174239,-2325,2197,-12231,-170,8272,-1
5281,3234110,160981,-8642,2678,-12406,-127,8427,-1
5402,3311890,191413,26414,2786,-12670,-513,8583,-1
5519,3394962,157077,-18554,3079,-12903,-150,8739,-1
5636,3487266,138888,-68634,3072,-13163,-88,8893,-1
5756,3579894,162377,-26887,3341,-13837,-147,9048,-1
5871,3657482,162825,-20561,3702,-13943,-202,9206,-1
5992,3736218,150982,-55143,3813,-13883,-26,9364,-1
6111,3814882,177915,-29495,4086,-14149,14,9519,-1
6225,3912706,175613,-59989,4202,-14263,-91,9672,-1
6343,3985410,165950,-68951,4521,-14630,-218,9825,-1
6463,4039634,191464,-26160,4303,-14738,13,9981,-1
6582,4161374,206744,-45286,4418,-14848,-113,10141,-1
6703,4236670,199109,-43096,4685,-15028,31,10298,-1
6808,4304998,205179,-34886,4777,-15006,-158,10452,-1
6904,4377946,231132,-22349,4934,-15332,-84,10609,-1
6990,4440490,247164,-8251,4792,-15459,-253,10766,-1
7096,4514954,237895,-34827,4868,-15651,-3,10931,-1
7188,4589438,256013,-41939,4816,-15666,-309,11084,-1
7278,4677806,291475,23843,5317,-16032,4,11237,-1
7382,4714210,281322,16518,5036,-16296,-271,11396,-1
7479,4762838,265656,-13155,5388,-16111,-49,11557,-1
7563,4826790,268717,-20968,5427,-16112,-347,11712,-1
7648,4904622,238962,-36142,5682,-16569,-297,11866,-1
7740,5015934,235964,-36393,6059,-16488,-162,12020,-1
7864,5107270,229759,-10484,6162,-16988,-227,12186,-1
8002,5216182,220593,-12297,6478,-17073,-370,12339,-1
8131,5333262,238452,-3807,6852,-17507,-487,12493,-1
8255,5415018,199093,-15262,6964,-18006,-78,12648,-1
8376,5495242,234051,30765,7273,-18108,-251,12803,-1
8516,5601102,250589,82643,7163,-18513,-522,12959,-1
8638,5671126,261928,82213,7416,-18758,-586,13112,-1
8759,5766858,209357,12651,7714,-19123,-575,13265,-1
8844,5839858,266355,79817,7623,-19228,-883,13422,-1
8974,5950602,292854,106974,7932,-19514,-557,13575,-1
9102,6032626,272829,92604,8303,-19898,-546,13730,-1
9256,6133638,296396,112135,8614,-20052,-522,13897,-1
9388,6216338,295206,152694,8869,-20600,-624,14050,-1
9520,6297102,351186,219897,9118,-20771,-733,14203,-1
9658,6395070,347749,203457,9134,-21235,-869,14357,-1
9761,6451610,345683,221334,9115,-21292,-956,14510,-1
9860,6468918,251394,149458,9340,-21333,-824,14664,-1
9972,6500250,237770,156713,9113,-21249,-973,14818,-1
10076,6595418,283146,216543,9285,-22095,-1304,14971,-1
10177,6572242,302009,260363,9445,-21873,-1037,15123,-1
10279,6536930,242595,178320,9278,-21394,-850,15277,-1
10373,6555626,202557,165798,9438,-21617,-923,15430,-1
10459,6574762,201207,176853,8982,-22038,-1219,15581,-1
10553,6571626,223368,215756,9239,-21787,-1080,15736,-1
10626,6581262,262788,239881,9306,-21712,-1180,15899,-1
10696,6603450,252750,228139,9107,-22004,-1192,16052,-1
10767,6602046,215276,197909,9170,-21876,-1009,16207,-1
10834,6608298,186837,145064,9282,-21459,-777,16362,-1
10911,6581618,198304,166544,9183,-21720,-992,16516,-1
10976,6568834,229932,196024,9118,-21433,-1033,16669,-1
11046,6625978,225570,208813,9169,-21817,-1360,16824,-1
11113,6640802,252525,213342,8986,-21767,-1281,16978,-1
11178,6667578,276442,256621,9269,-22051,-1143,17132,-1
11247,6699442,287093,246844,9213,-22126,-1223,17284,-1
11325,6710250,305739,249213,9233,-22049,-1230,17449,-1
11396,6743042,157407,95185,9028,-21660,-962,17603,-1
11463,6762066,194084,138511,9057,-21651,-794,17760,-1
11549,6790838,231509,169212,9070,-21988,-1099,17917,-1
11626,6758826,295990,113048,9271,-22113,-631,18070,-1
11711,6700290,380484,67528,9092,-21844,-367,18223,-1
11796,6656030,427842,14654,8808,-21321,-224,18377,-1
11904,6624914,333465,-104442,9021,-21123,-108,18531,-1
12007,6605418,277009,-185358,9198,-20452,316,18685,-1
12110,6568458,370309,-148509,9347,-20626,407,18839,-1
12221,6745982,368971,-178625,9612,-20694,442,18997,-1
12321,6686466,439727,-118249,9433,-20783,371,19151,-1
12425,6640190,476525,-85942,9580,-20547,440,19305,-1
12528,6610614,295236,-259948,9897,-19327,594,19460,-1
12647,6575546,398320,-198980,9919,-19033,484,19620,-1
12746,6541626,289982,-309328,10457,-18304,753,19774,-1
12859,6485570,322465,-238766,10930,-17481,711,19929,-1
12961,6740706,270575,-265331,11678,-18277,494,20089,-1
13077,6689498,346908,-227944,11420,-18108,734,20248,-1
13179,6643490,466592,-155284,11222,-18146,914,20404,-1
13293,6620254,248438,-331085,12151,-16589,632,20565,-1
13396,6576126,312486,-245446,12502,-16302,755,20721,-1
13511,6546922,322940,-217743,12638,-15743,643,20878,-1
13625,6485062,316566,-235898,12900,-14975,715,21048,-1
13737,6758222,168993,-382589,13574,-15376,520,21212,-1
13841,6855222,88909,-406187,13881,-15814,220,21365,-1
13940,6817302,56184,-438645,13964,-15940,587,21521,-1
14056,6790550,-10072,-419959,13833,-15787,344,21683,-1
14159,6769434,-31265,-402755,14100,-15904,239,21844,-1
14206,6768498,-54616,-389381,13977,-15748,237,21997,-1
14206,6755830,-59025,-368729,13858,-15695,0,22247,-1
14206,6741242,-60544,-357609,14004,-15536,-4,22401,-1
14206,6742770,-59064,-349630,13786,-15760,-215,22556,-1
14206,6735722,-87859,-327206,13944,-15692,-301,22723,-1
14206,7181846,-554779,87588,14210,-17370,-1797,22884,-1
14202,6938350,-457568,-136345,12502,-18055,-1303,23039,-1
14130,7032950,-331869,68190,12221,-18241,-1369,23199,-1
13607,6961778,-314137,63992,12421,-18071,-1435,23354,-1
13607,7008710,-374952,5403,12653,-18347,-1484,23509,-1
13606,6993862,-342525,53681,12378,-18314,-1357,23683,-1
13606,6981622,-349003,52769,12636,-18149,-1311,23837,-1
13606,6988458,-354614,19010,12491,-18310,-1515,23999,-1
13606,6994798,-338223,41492,12473,-18234,-1454,24165,-1
13606,6985214,-348652,37679,12551,-17936,-1392,24320,-1
13606,6980794,-344027,28671,12190,-18171,-1548,24477,-1
13606,6989034,-349643,38862,12490,-17912,-1577,24637,-1
13606,6979474,-345017,37689,12397,-18110,-1343,24790,-1
13606,6980750,-360958,37141,12477,-18015,-1207,24949,-1
13606,6985510,-351980,23691,12563,-17911,-1528,25102,-1
13606,6985470,-344608,45424,12548,-18301,-1493,25263,-1
13606,6986226,-354514,33870,12449,-17867,-1244,25421,-1
13606,6971178,-355942,39224,12373,-18117,-1340,25575,-1
13606,6988882,-341687,37347,12812,-18099,-1377,25734,-1
13606,6990434,-352389,39789,12661,-18003,-1356,25897,-1
13606,6993482,-351530,30437,12514,-18199,-1284,26050,-1
13606,6997246,-348544,36389,12565,-18272,-1560,26215,-1
13605,6989326,-349580,26584,12422,-18143,-1238,26371,-1
13605,6991078,-355410,35695,12412,-18150,-1318,26531,-1
13605,6994154,-347444,31216,12269,-18076,-1361,26685,-1
13605,6995162,-358577,38724,12467,-18231,-1620,26842,-1
13605,6999274,-359321,41917,12564,-17904,-1317,26995,-1
13605,6998454,-368256,28595,12315,-17840,-1323,27147,-1
13605,7000798,-357547,37796,12262,-18062,-1489,27304,-1
13605,7003546,-353371,35663,12226,-18141,-1157,27458,-1
13605,7007978,-364189,32760,12584,-18307,-1450,27612,-1
13605,7002298,-360761,42679,12192,-18202,-1380,27769,-1
13605,7006558,-359970,38384,12314,-18282,-1342,27923,-1
13605,7013182,-351793,43020,12356,-18260,-1382,28082,-1
13605,7017334,-352210,36729,12222,-18318,-1548,28236,-1
13605,7002662,-367824,35108,12184,-18177,-1612,28388,-1
13605,7017026,-360618,37702,12168,-18202,-1315,28540,-1
13605,7012498,-356588,36950,12020,-18391,-1483,28693,-1
13605,7015578,-357391,39318,12145,-18267,-1150,28846,-1
13605,7014962,-354467,41988,12181,-18407,-1318,29000,-1
13605,7013450,-354533,41609,12033,-18281,-1242,29153,-1
13605,6999394,-357664,34393,11972,-18448,-1671,29307,-1
13605,7001646,-362927,47266,12234,-18355,-1295,29461,-1
13605,7004430,-362803,34150,12192,-18263,-1544,29614,-1
13605,6994650,-369086,41155,12456,-18402,-1323,29767,-1
13605,7001654,-349423,47182,12237,-18622,-1297,29922,-1
13605,7003278,-354347,43097,12126,-18196,-1272,30076,-1
13605,7018766,-371682,-11969,12147,-18379,-1381,30231,-1
13605,6999070,-367199,12533,12235,-18399,-1311,30387,-1
13605,6995402,-354450,7573,12495,-18424,-1290,30543,-1
13622,6996986,-352723,24126,12051,-18711,-1361,30695,-1
13622,6996718,-351060,16863,12047,-18469,-1293,30848,-1
13622,7010790,-357746,13212,12065,-18222,-1256,31000,-1
13622,7007674,-362746,44113,12601,-18395,-1429,31152,-1
13621,7025622,-345679,152593,12046,-18457,-1792,31304,-1
13611,7059694,-364525,314393,12214,-18859,-2245,31455,-1
13588,7100002,-493557,324199,11893,-19345,-2485,31615,-1
13508,7156950,-517135,117265,9122,-22241,-1587,31770,-1
13392,7208930,-491553,102853,8167,-23957,-1513,31928,-1
13277,7280218,-504430,64677,7640,-25052,-1654,32082,-1
13173,7326314,-497022,88047,7595,-25588,-1711,32236,-1
13071,7371574,-534541,60976,7340,-25815,-1565,32392,-1
12958,7409050,-554606,65494,6990,-26207,-1745,32546,-1
12859,7458190,-548908,65793,6835,-26337,-1604,32702,-1
12746,7503034,-559306,81342,6902,-26440,-1879,32859,-1
12635,7533422,-568541,87977,6726,-26376,-1719,33014,-1
12347,7641474,-584006,74945,6559,-26713,-1756,33405,-1
12209,7674450,-620414,52431,6813,-26585,-1601,33566,-1
12052,7683958,-657027,22307,6821,-26363,-1660,33729,-1
11889,7704078,-687369,27245,7339,-26523,-1721,33889,-1
11752,7725554,-720785,12068,7148,-26673,-1716,34051,-1
11605,7731934,-552892,109097,6580,-27180,-1801,34211,-1
11467,7732026,-561471,48254,4850,-29559,-1551,34370,-1
11317,7752606,-552534,33068,3964,-30656,-1338,34532,-1
11170,7780110,-556719,22611,3804,-31582,-1403,34691,-1
11036,7731894,-585730,-13620,3604,-31807,-1339,34850,-1
10888,7664042,-556577,-8059,3068,-31958,-1707,35012,-1
10738,7561646,-578736,-27296,2874,-31620,-1359,35174,-1
10607,7452038,-618007,-70243,2992,-30964,-1293,35334,-1
10456,7327002,-627083,-112836,2775,-30404,-813,35494,-1
10320,7265138,-642492,-146608,2818,-30049,-411,35653,-1
10171,7189138,-686817,-181810,2705,-29578,-474,35812,-1
10027,7158006,-497224,-22696,2518,-30386,-1229,35972,-1
9907,7081410,-509020,-45980,2011,-30365,-1312,36132,-1
9768,7009650,-584360,-127974,2044,-30369,-483,36291,-1
9647,6963422,-513851,-71703,2076,-30732,-1079,36450,-1
9510,6891446,-491278,-55265,1855,-30746,-833,36610,-1
9372,6792914,-548529,-135073,1524,-30309,-409,36769,-1
9250,6753386,-602668,-163220,1447,-30376,-504,36928,-1
9114,6671862,-400130,52159,1063,-30272,-1306,37090,-1
8977,6548918,-520129,-62660,686,-29801,-792,37248,-1
8841,6470114,-545919,-128887,883,-29602,-129,37416,-1
8718,6332102,-486351,-82153,759,-28882,-816,37583,-1
8581,6196882,-544217,-149775,375,-28424,-339,37742,-1
8445,6089778,-505696,-101562,422,-27955,-402,37901,-1
8321,5967010,-522224,-153527,253,-27280,-327,38058,-1
8185,5861886,-486705,-116265,74,-26697,-628,38216,-1
8063,5708438,-450000,-88251,-113,-26051,-402,38376,-1
7939,5573626,-428000,-104556,-505,-25348,-409,38534,-1
7774,5449522,-449114,-143197,-324,-24863,-139,38695,-1
7641,5333038,-380851,-73652,-624,-24414,-216,38863,-1
7491,5223638,-399399,-117617,-863,-23863,-191,39020,-1
7358,5066806,-429133,-163603,-806,-23390,65,39184,-1
7209,4933486,-386191,-116123,-1124,-22874,72,39344,-1
7050,4791982,-387647,-152372,-1486,-22254,116,39502,-1
6890,4662626,-372976,-139242,-1401,-21597,86,39657,-1
6731,4542018,-357125,-105593,-1820,-21012,-341,39813,-1
6561,4400946,-350827,-127041,-1976,-20253,14,39970,-1
6383,4276946,-349267,-120477,-1785,-19462,50,40130,-1
6225,4137542,-320829,-87715,-2083,-19014,-287,40288,-1
6069,4036690,-319027,-89557,-2109,-18574,-66,40445,-1
5895,3919918,-310020,-76793,-2358,-18343,159,40604,-1
5718,3796518,-306147,-32222,-2347,-17436,6,40769,-1
5547,3665490,-284704,-36413,-2807,-16983,-385,40929,-1
5387,3542598,-305878,-67515,-3021,-16483,17,41083,-1
5228,3419970,-285270,-45486,-2889,-16191,-320,41243,-1
5056,3327106,-279156,-70101,-2879,-15744,72,41399,-1
4879,3208478,-281924,-65038,-2703,-15255,-56,41556,-1
4721,3093938,-246978,-27013,-2879,-14992,-333,41712,-1
4567,2959910,-217407,16926,-2945,-14834,-121,41868,-1
4391,2863454,-229981,-22440,-3151,-14614,-174,42031,-1
4232,2722084,-201658,12925,-3288,-14395,-532,42189,-1
4060,2609938,-203555,-12429,-3467,-14218,-207,42350,0
3883,2493118,-204289,-19184,-3822,-13497,-497,42517,0
3710,2376410,-177154,394,-3566,-13331,-144,42683,0
3548,2224902,-183364,953,-3953,-12801,-14,42841,0
3370,2099376,-172828,-8417,-3823,-12290,77,42998,0
3194,1962234,-172488,1271,-4112,-11657,-129,43156,0
3033,1855866,-168250,-15270,-4401,-11537,-207,43316,0
2874,1760990,-151011,-10498,-4316,-10932,-42,43470,0
2703,1627000,-139203,6695,-4543,-10591,-352,43628,0
2513,1487882,-124051,-23299,-4408,-9999,-104,43786,0
2344,1386126,-110670,-7340,-4450,-9482,-52,43945,0
2173,1233330,-109014,-23487,-4215,-8703,83,44099,0
1999,1104330,-101319,-29240,-3927,-8012,251,44253,0
1772,969290,-86068,-6763,-3697,-7311,67,44411,0
1436,761566,-77642,-5506,-3056,-5604,263,44670,0
1205,611022,-64007,-10382,-3196,-4886,67,44827,0
999,526030,-56969,-5577,-2949,-4090,243,44985,0
766,430280,-49162,-11178,-2452,-3540,117,45150,0
536,338944,-49788,-12222,-2462,-2806,436,45307,0
325,274710,-43299,-15048,-2025,-2038,55,45463,0
96,213406,-41112,-16856,-1970,-1131,234,45618,0
-115,174284,-36296,-15025,-1933,-1128,106,45774,0
-322,161494,-33894,-14277,-1625,-759,111,45931,0
-552,168472,-39506,-13480,-1594,-803,136,46089,0
-749,163564,-32363,-9591,-1760,-876,445,46245,0
-933,170918,-35747,-18125,-1476,-858,184,46400,0
-1135,164134,-29439,-11656,-1475,-861,181,46557,0
-1318,167070,-31289,-14172,-1652,-826,356,46709,0
-1498,162338,-34237,-13554,-1680,-810,316,46864,0
-1701,166340,-35713,-16853,-1790,-1246,371,47021,0
-1797,170554,-27061,-12614,-1541,-1158,341,47177,0
-1798,163678,-35489,-21154,-1628,-929,301,47332,0
-1799,169450,-36633,-8566,-1492,-1011,337,47486,0
-1799,165430,-36170,-13084,-1410,-1166,107,47642,0
