encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
4015,400566,47618,-36320,-84,-2114,53,9229,0
4245,534892,48915,-16164,-199,-2449,-112,9380,0
4481,650760,44268,-42102,-643,-2998,-156,9532,0
4735,842316,69722,-36188,-819,-3750,-164,9684,0
5087,1065248,67310,-54811,574,-5244,-3,9841,0
5440,1336968,79785,-36798,1815,-6202,0,9995,0
5873,1679526,75803,-45093,2964,-7990,391,10148,0
6347,2079964,107172,-35685,3363,-9186,-178,10301,0
6844,2385960,105695,-26646,3893,-9177,-450,10451,-1
7275,2718798,136538,38558,3825,-10324,-428,10610,-1
7688,3022472,164678,40491,4279,-11024,-620,10761,-1
8020,3211192,173636,8506,4722,-11833,-491,10913,-1
8282,3385728,174120,-17884,4936,-12354,-217,11073,-1
8484,3526312,155507,-30019,5456,-12759,-353,11225,-1
8700,3689508,163250,-62966,5973,-13145,-119,11375,-1
8899,3832480,188307,-45905,6255,-13240,-356,11526,-1
9084,3982696,180385,-37724,6918,-13708,-88,11678,-1
9265,4122720,207995,-7124,6990,-13930,-332,11840,-1
9472,4241352,224196,-17290,6989,-13809,-155,12004,-1
9665,4424428,253193,-23752,7481,-14626,-536,12156,-1
9863,4552480,263997,-34463,7519,-14533,-313,12313,-1
10071,4676432,244797,-50770,7770,-14611,-142,12463,-1
10305,4866016,287846,6238,8513,-15137,-204,12620,-1
10514,5019696,286986,12855,8541,-15417,-151,12770,-1
10719,5162024,260288,17800,9114,-15687,-464,12922,-1
10905,5279396,253975,58416,9190,-15978,-686,13072,-1
11053,5388160,246065,61929,9808,-16513,-627,13223,-1
11213,5520316,264113,52876,9854,-16963,-409,13376,-1
11361,5629988,275402,111645,9957,-17074,-669,13527,-1
11505,5719996,281664,103944,10251,-17774,-551,13680,-1
11649,5832444,264032,98738,10293,-17745,-583,13833,-1
11795,5951136,307137,150377,10585,-18175,-691,13985,-1
11943,6031836,344808,191231,10858,-18753,-935,14136,-1
12095,6146364,326316,145932,11072,-19101,-644,14291,-1
12251,6268916,292343,130901,11365,-19365,-669,14442,-1
12410,6343040,321687,209412,11733,-19878,-908,14594,-1
12585,6394488,302833,180893,11773,-19851,-899,14746,-1
12741,6488192,272468,184055,11917,-19789,-903,14901,-1
12897,6427596,284879,206581,11752,-19670,-1102,15053,-1
13070,6403704,239811,144529,11490,-19259,-943,15214,-1
13228,6426992,270696,151769,11090,-19257,-997,15368,-1
13386,6450880,238111,143439,11205,-19411,-869,15523,-1
13557,6480648,304348,172150,11640,-19651,-794,15676,-1
13718,6472068,261113,108809,11194,-19333,-972,15828,-1
13900,6452872,260227,116987,11076,-19329,-752,15981,-1
14081,6496184,285434,122407,11161,-19208,-733,16132,-1
14248,6586280,322610,139713,11077,-19408,-522,16284,-1
14440,6603700,337977,188900,11181,-18967,-816,16435,-1
14606,6658168,291503,97369,11140,-19206,-533,16586,-1
14777,6675236,351833,155191,11092,-19387,-737,16753,-1
14948,6666552,399341,196215,11199,-19133,-814,16902,-1
15114,6594428,348909,100809,10820,-18640,-781,17053,-1
15322,6535016,342933,60179,10829,-18202,-713,17218,-1
15493,6464272,445546,123273,10701,-18282,-405,17377,-1
15658,6720336,321133,-29346,10935,-18495,-280,17530,-1
15832,6768808,301842,-118694,11380,-18977,-52,17684,-1
16018,6701048,350857,-291742,11140,-18808,353,17835,-1
16183,6544400,360579,-319439,10977,-18116,594,17992,-1
16348,6442700,296486,-350187,11425,-16740,636,18146,-1
16514,6617304,234140,-398282,13048,-16674,668,18298,-1
16658,6675276,200654,-359697,13059,-16615,455,18449,0
16682,6657816,176632,-346969,13273,-16306,554,18602,0
16682,6658544,154317,-284551,13398,-16498,276,18762,0
16635,6648380,56635,-231649,13467,-16378,-65,18915,0
16527,6710792,38689,-98888,13342,-16660,-795,19066,1
16391,6796992,41164,113439,13772,-16931,-971,19220,1
16223,6966548,130291,514952,14138,-17488,-1870,19377,1
16033,6974464,-242796,393348,13002,-17792,-2607,19527,1
15834,7008360,-502184,274764,11974,-19290,-2603,19689,1
15632,7063368,-508493,132534,9315,-22351,-2216,19850,1
15449,7178948,-479570,124451,8069,-24381,-2207,20007,1
15236,7274080,-480150,88306,7030,-25358,-2157,20161,1
14980,7386356,-482919,60981,7114,-25861,-1860,20327,1
14759,7461104,-482387,56617,6774,-26189,-1783,20487,1
14574,7519336,-487508,75185,7092,-26262,-1857,20640,1
14375,7583936,-498606,87322,7133,-26545,-1930,20805,1
14190,7614824,-525335,74057,7261,-26516,-1950,20963,1
13984,7684552,-577990,57624,7309,-26693,-1896,21124,1
13739,7685812,-652595,18791,7099,-26548,-1881,21298,1
13547,7683156,-566632,120518,6218,-27759,-2000,21452,1
13378,7686360,-533629,55859,5555,-28815,-1878,21611,1
13223,7723056,-560017,20626,4758,-30011,-2004,21766,1
13073,7717808,-528295,29485,4392,-31030,-2014,21921,1
12900,7605968,-552601,19888,3997,-30598,-1773,22074,1
12687,7464216,-550468,16733,4096,-30020,-1729,22227,1
12489,7328256,-544914,-39132,3671,-29456,-1657,22380,1
12298,7222928,-609999,-56860,3656,-29017,-1218,22533,1
12109,7112720,-479609,34749,3504,-29134,-1310,22687,1
11873,6995992,-514722,-49148,3034,-29611,-1387,22850,1
11656,6868508,-482277,-18144,2180,-29871,-1575,23003,1
11430,6766756,-463542,-22679,2224,-29999,-1555,23157,1
11225,6664400,-437358,41863,1701,-29941,-1181,23312,1
11034,6495328,-413595,45760,1164,-29558,-1492,23465,1
10856,6323384,-477860,-39613,1163,-28945,-1176,23618,1
10686,6148328,-481393,-77986,804,-27933,-926,23771,1
10498,5988576,-373056,-13358,348,-27292,-1009,23924,1
10282,5757408,-322013,24485,302,-26317,-1151,24077,1
10085,5553276,-452974,-127651,543,-25101,-363,24237,1
9889,5387928,-477538,-166783,134,-24181,-227,24389,1
9692,5230972,-326050,-37883,-53,-23808,-978,24543,1
9456,5056248,-391451,-121752,-88,-22718,-278,24696,1
9210,4871760,-310978,-34713,-212,-22321,-674,24856,1
8990,4676184,-372206,-156874,-679,-21443,178,25008,1
8766,4517216,-301656,-62198,-941,-20778,-620,25160,1
8547,4310768,-321770,-130061,-994,-19804,-117,25315,1
8327,4151276,-275837,-83414,-1237,-18903,-520,25469,1
8103,3961256,-299859,-83281,-1092,-17862,-129,25624,1
7427,3471892,-278971,-74228,-1695,-15676,-339,26073,1
7159,3278568,-269524,-72914,-1719,-15105,-135,26231,1
6895,3089292,-256387,-53790,-1767,-14412,-268,26395,1
6634,2894460,-213172,2518,-1726,-13909,-357,26556,1
6394,2714048,-197299,15824,-1689,-13399,-596,26714,2
6127,2517792,-172790,21717,-2126,-13102,-541,26878,2
5865,2347396,-158236,36626,-1888,-12438,-756,27036,2
5627,2158832,-156549,37784,-2157,-11686,-561,27193,2
5392,1991268,-139971,30608,-2545,-11321,-250,27350,2
5131,1808178,-137664,17769,-2600,-10679,-296,27508,2
4869,1661660,-101425,30109,-2907,-9939,-333,27667,2
4633,1472246,-101394,3471,-2646,-9006,-91,27825,2
4372,1310060,-79973,18450,-3048,-8705,-499,27987,2
4137,1138472,-70684,7070,-2605,-7721,-240,28146,2
3898,996560,-55598,8552,-2332,-6977,-335,28305,2
3449,727858,-40780,3777,-1928,-5203,-88,28579,2
3189,575104,-27923,-10440,-1962,-4297,-280,28737,2
2953,440776,-26234,12252,-1328,-3275,104,28896,2
2718,296320,-15060,6808,-956,-2471,-249,29052,2
2455,217332,-7955,2618,-693,-1734,-57,29211,2
2194,138460,361,3242,-503,-949,-111,29368,2
1956,56196,8408,4807,-339,-246,11,29527,2
1687,32000,4088,840,-22,-150,-182,29688,2
1406,10056,11279,5993,-35,65,-137,29847,2
1127,7564,331,7773,165,445,-131,30016,2
874,1976,6458,10231,33,191,-163,30175,2
620,1300,903,4845,-127,310,-141,30333,2
331,860,12774,5230,-43,300,-115,30500,2
273,-1264,1946,4995,67,167,-27,30656,2
273,-4340,521,295,-11,-24,-234,30816,2
273,-486,-7079,4393,158,199,-23,30983,2
272,2970,6126,8275,371,104,10,31140,2
272,3990,9051,2555,185,145,252,31297,2
272,-5812,13542,7342,284,4,5,31455,2
272,4628,-1648,4871,211,132,-145,31611,2
