encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
11736,5893436,273293,72874,8979,-19180,-777,14762,-1
11882,5993140,241738,57672,8900,-19438,-693,14915,-1
12041,6080584,254797,83007,9250,-19463,-614,15075,-1
12185,6177548,262803,69123,9483,-19810,-763,15227,-1
12333,6278648,247735,80895,9691,-20094,-767,15387,-1
12478,6329832,244967,118909,9689,-20194,-833,15538,-1
12621,6395460,268977,149204,9835,-20312,-954,15694,-1
12782,6413828,-151572,117151,9910,-20162,-1644,15846,-1
12676,6417768,-105448,77665,9241,-20188,-1558,16000,-1
12676,6440772,-74578,125757,9518,-20243,-1367,16157,-1
12676,6421188,-87952,113787,9370,-20047,-1521,16647,-1
12675,6414592,-95319,108533,9562,-19942,-1539,16814,-1
12675,6415676,-87964,118025,9320,-20168,-1342,16975,-1
12675,6397976,-88337,95881,9417,-20093,-1408,17138,-1
12675,6414492,-82357,127183,9374,-20113,-1557,17297,-1
12675,6388404,-77361,94230,9216,-20179,-1419,17463,-1
12675,6404628,-89992,105876,9111,-19846,-1452,17630,-1
12675,6409756,-77797,118905,9145,-19918,-1593,17791,-1
12675,6391564,-78482,120757,9264,-20032,-1564,17956,-1
12675,6401036,-91083,114086,9383,-19858,-1505,18116,-1
12675,6403300,-71213,129212,9368,-19922,-1435,18276,-1
12675,6403452,-89554,117667,9460,-20017,-1320,18440,-1
12675,6398196,-85176,121780,9295,-19854,-1627,18598,-1
12675,6390500,-71980,119161,9302,-20152,-1369,18756,-1
12675,6393884,-75335,122959,9221,-20048,-1217,18916,-1
12675,6383620,-80407,122373,9402,-20029,-1369,19074,-1
12675,6393480,-75219,126667,9437,-19912,-1649,19232,-1
12675,6389204,-83217,120304,9177,-19810,-1354,19388,-1
12675,6389364,-76583,120710,9367,-19800,-1422,19546,-1
12675,6376932,-78356,121288,9100,-19921,-1407,19710,-1
12675,6396504,-80580,116398,9170,-19666,-1506,19877,-1
12675,6393652,-77137,121530,9019,-19950,-1415,20047,-1
12675,6385688,-72330,125398,8879,-20042,-1167,20205,-1
12675,6381004,-82725,115403,9158,-19835,-1617,20363,-1
12675,6394964,-81872,120907,9025,-19988,-1551,20525,-1
12675,6388324,-81758,114897,9242,-19897,-1449,20684,-1
12675,6387564,-81983,130558,9173,-19718,-1460,20841,-1
12675,6385828,-83401,117366,9213,-19826,-1410,20998,-1
12675,6386692,-81725,118876,8844,-19824,-1485,21153,-1
12675,6392772,-86876,118193,9002,-19720,-1458,21313,-1
12675,6382360,-85409,126141,9044,-19952,-1218,21468,-1
12675,6395612,-88029,123123,8959,-19971,-1338,21624,-1
12675,6378656,-82504,115430,8919,-19929,-1369,21779,-1
12675,6388476,-79229,126575,9110,-19949,-1495,21937,-1
12675,6390956,-85855,124630,9297,-19743,-1434,22095,-1
12675,6387096,-79503,120627,9075,-19667,-1316,22253,-1
12675,6383984,-82757,120322,9088,-19882,-1413,22409,-1
12675,6392636,-88489,120961,9057,-19838,-1552,22565,-1
12675,6389156,-79774,121197,9192,-19952,-1496,22720,-1
12675,6378800,-88010,115659,9208,-19884,-1549,22876,-1
12675,6379200,-78247,114957,8937,-20083,-1648,23041,-1
12675,6382860,-79808,124691,9044,-19987,-1169,23196,-1
12675,6380620,-77355,117017,9008,-20170,-1307,23354,-1
12675,6432468,98780,19069,9083,-19936,-862,23511,-1
12740,6437672,6621,226499,9068,-20029,-1605,23670,-1
12740,6426024,33898,172118,9223,-20180,-1613,23826,-1
12740,6438192,21413,197589,9144,-20310,-1195,23982,-1
12740,6439540,20305,195648,9160,-20281,-1410,24137,-1
12740,6435688,20608,192012,9177,-20536,-1714,24296,-1
12740,6428532,19513,200110,8936,-20409,-1348,24463,-1
12740,6439920,21147,209395,8997,-20262,-1487,24621,-1
12740,6430612,21025,208251,9252,-20343,-1362,24775,-1
12740,6433408,22661,203589,9165,-20253,-1552,24929,-1
12740,6425228,16174,204843,9078,-20183,-1471,25084,-1
12740,6433624,20477,209377,9401,-20182,-1596,25243,-1
12740,6424952,14100,209075,9340,-20303,-1589,25399,-1
12746,6418888,3061,152331,9338,-20344,-1369,25559,-1
12763,6408340,19736,133887,9140,-20251,-1218,25719,-1
12779,6414460,55852,166548,9138,-20332,-1447,25872,-1
12791,6394952,74904,177832,8969,-20244,-1202,26027,-1
12813,6377972,126903,189761,9116,-20244,-1272,26186,-1
12851,6344560,201232,221373,9098,-20119,-1134,26339,-1
12922,6419900,197336,221883,9412,-20456,-1306,26493,-1
13001,6437148,258355,271883,9103,-20454,-1476,26647,-1
13068,6466036,282918,304506,9468,-20487,-1318,26802,-1
13133,6482008,325155,335080,9436,-20679,-1212,26956,-1
13184,6482544,319864,354950,9392,-20496,-1361,27111,-1
13216,6481520,183090,195663,9186,-20271,-1234,27268,-1
13254,6431376,257044,205701,9247,-20396,-1024,27424,-1
13352,6446556,222036,138567,8959,-20238,-1159,27576,-1
13448,6440648,237170,162264,9116,-20089,-1112,27733,-1
13555,6466404,244807,164218,8821,-20208,-877,27887,-1
13641,6486684,283203,200298,9195,-20252,-1062,28047,-1
13728,6515092,329286,228265,9090,-20397,-1111,28202,-1
13822,6567924,351022,239618,9363,-20605,-895,28358,-1
13905,6591304,368273,269433,9238,-20781,-1038,28514,-1
13988,6618088,394192,291315,9200,-20957,-1417,28667,-1
14072,6672708,413271,304278,9312,-21156,-1196,28823,-1
14166,6724380,421914,293742,9454,-21115,-1417,28977,-1
14247,6778088,402561,262390,9393,-21407,-1148,29134,-1
14342,6768352,201105,48796,9337,-20830,-590,29291,-1
14430,6731876,275168,114100,9499,-20969,-720,29443,-1
14511,6701736,338883,186407,9359,-20463,-964,29601,-1
14602,6721876,409754,221900,9517,-20779,-769,29758,-1
14686,6852720,415508,266206,9638,-21433,-1130,29911,-1
14773,6792692,416825,214155,9525,-21091,-1073,30064,-1
14874,6757472,197278,-20636,9269,-20588,-416,30220,-1
14969,6714484,264006,33111,9533,-20390,-697,30379,-1
15070,6677892,358216,107538,9366,-20318,-812,30536,-1
15162,6827496,380442,143701,9743,-20944,-637,30689,-1
15249,6789476,480591,194407,9455,-20808,-671,30842,-1
15346,6757316,486762,193497,9381,-20481,-918,30993,-1
15440,6720852,333541,26526,9526,-19769,-592,31149,-1
15534,6677952,258856,-55090,9752,-19563,34,31302,0
15636,6658748,353258,6614,9986,-19744,-85,31458,0
15740,6615644,432298,46565,9924,-19707,-69,31615,0
15834,6577292,466402,57982,9625,-19236,-299,31768,0
15931,6940800,318086,-85227,10748,-20731,-157,31925,0
16023,6953868,269764,-256407,10961,-20747,375,32079,0
16125,6892504,294328,-322822,10684,-20450,528,32238,0
16227,6810976,319633,-347168,10955,-20169,673,32414,0
16330,6728956,322465,-392520,10942,-19941,1010,32572,0
16424,6684484,364824,-355479,10658,-19567,812,32726,0
16475,6668836,334250,-315349,10807,-19483,812,32882,0
16476,6666884,322358,-298071,10788,-19636,683,33039,0
16476,6674476,326830,-281807,10672,-19581,517,33197,0
16440,6750092,368909,-77028,11372,-19858,57,33352,0
16293,6910820,346847,168664,11386,-20177,-947,33514,0
16049,7187984,130031,486626,12198,-21188,-2284,33666,0
15808,7235472,-311726,357280,11678,-21661,-2400,33820,0
15564,7347676,-533448,196240,10874,-22869,-2517,33979,0
15357,7437252,-478433,99416,8877,-25570,-1999,34134,1
15154,7518468,-489157,74566,8659,-26565,-2089,34286,1
14939,7591328,-480986,100658,8245,-26899,-1919,34446,1
14739,7672892,-506040,75587,8172,-27353,-2274,34609,1
14531,7726488,-508404,66425,8069,-27176,-1743,34761,1
14312,7769644,-560046,44714,8121,-27074,-1841,34917,1
14093,7790516,-602038,21190,8275,-27292,-1865,35076,1
13898,7809348,-629326,29186,7710,-26968,-1976,35232,1
13701,7800076,-686984,-10462,7608,-27396,-1730,35386,1
13485,7817908,-585975,47774,6654,-28467,-1760,35549,1
13284,7810332,-559980,43324,5559,-29857,-1873,35714,1
13099,7719548,-548155,21563,4619,-30221,-1564,35870,1
12922,7608900,-489820,43745,4539,-30050,-1648,36024,1
12718,7464736,-555250,-17285,3755,-29217,-1446,36180,1
12534,7339076,-559861,-71889,3601,-28690,-1177,36336,1
12338,7231352,-584197,-88573,3708,-27915,-1174,36493,1
12141,7146856,-528050,-3985,3116,-28457,-1679,36645,1
11926,7055812,-511286,-47595,2895,-28651,-1374,36797,1
11729,6973744,-512181,-53017,2173,-28718,-1105,36950,1
11532,6834344,-511837,-66790,1863,-28860,-1194,37105,1
11317,6759116,-519377,-41914,1628,-29178,-1017,37258,1
11120,6567960,-490366,-52313,875,-28950,-1198,37413,1
10925,6448132,-470865,-62320,611,-28606,-1087,37572,1
10728,6231504,-543809,-136285,398,-27656,-532,37725,1
10509,6084756,-474662,-81440,219,-27282,-680,37879,1
10292,5909972,-463620,-80097,155,-26399,-657,38036,1
10095,5687952,-480300,-120493,-112,-25586,-747,38195,1
9899,5546036,-397642,-97453,-264,-24986,-836,38349,1
9702,5344956,-425548,-123733,-169,-23955,-404,38503,1
9485,5176636,-404331,-145499,-221,-23095,-325,38660,1
9279,4998748,-370803,-122545,-614,-22429,-324,38814,1
9081,4782248,-383743,-140215,-836,-21543,-208,38969,1
8873,4596840,-316649,-59298,-642,-20601,-581,39123,1
8637,4415204,-296752,-52916,-976,-19821,-546,39276,1
8429,4222732,-349459,-132306,-1107,-18716,-464,39429,1
8194,4058952,-342835,-99822,-1207,-17995,50,39594,1
7989,3896236,-298687,-91543,-1551,-17276,-268,39746,1
7779,3746708,-303245,-68355,-1539,-16566,-401,39900,1
7541,3586696,-273285,-21114,-1546,-15918,-369,40055,1
7322,3432816,-269647,-48481,-2013,-15405,-287,40210,1
7097,3265844,-231323,-19970,-2298,-14667,-757,40363,1
6851,3088044,-220584,-14781,-2730,-14160,-553,40518,1
6630,2944994,-217624,-31486,-2701,-13532,-301,40672,1
6408,2763884,-195947,6771,-2804,-13254,-555,40826,1
6187,2617616,-201217,-16639,-3047,-12855,-126,40978,1
5940,2449448,-168812,10912,-2899,-12290,-137,41135,1
5720,2263566,-174616,3207,-2995,-11735,-263,41287,1
5496,2116024,-175302,-13400,-3072,-11123,-267,41442,2
5273,1930448,-144169,16409,-3155,-10746,-427,41598,2
5027,1777484,-142811,-28072,-3189,-10062,57,41751,2
4804,1627728,-123936,9520,-3194,-9415,-385,41905,2
4583,1478684,-123077,-19200,-3389,-8602,-24,42060,2
4362,1345502,-102275,170,-3690,-8200,-124,42213,2
4117,1204310,-94663,-22205,-3512,-7662,-94,42376,2
3891,1054526,-80116,-22628,-3264,-6717,-67,42530,2
3653,900582,-72267,-11474,-2999,-5836,123,42684,2
3390,779730,-62543,-13082,-2771,-5097,223,42838,2
3130,632816,-59274,-11485,-2651,-4266,-9,42995,2
2892,519720,-48627,-5515,-2063,-3427,26,43151,2
2616,377230,-27208,-9499,-2090,-2875,186,43322,2
2373,260518,-25319,-15612,-1688,-1335,-110,43474,2
2119,189072,-28443,-21763,-1685,-786,203,43627,2
1867,138338,-20210,-10965,-933,-402,100,43780,2
1586,98208,-20462,-12900,-837,275,230,43937,2
1325,58708,-9737,-19317,-963,254,252,44089,2
1055,55560,-12834,3027,-383,403,291,44243,2
759,46304,-23277,-16592,-803,266,-10,44397,2
492,49716,-7820,1807,-823,409,-54,44550,2
224,51576,-13872,-11057,-616,233,-27,44709,2
-46,52780,-8281,-8258,-793,256,209,44864,2
-344,46276,-9191,-15604,-947,320,-176,45019,2
-610,51776,-12209,1134,-492,205,86,45172,2
-906,51770,-14365,-23023,-705,153,17,45329,2
-1174,46960,-11801,-10170,-694,431,268,45484,2
-1441,38728,-8157,-4406,-477,325,174,45638,2
-1528,44532,-12612,-13796,-609,254,-14,45795,2
-1529,42418,-10761,-8588,-653,410,129,45950,2
-1530,51560,-10168,-10701,-653,267,312,46106,2
-1531,35288,-11118,-5387,-360,454,85,46262,2
-1533,45604,-10152,-19210,-672,44,277,46679,2
-1533,34798,-11036,-4522,-504,237,328,46840,2
-1534,40320,-4592,-6443,-490,167,74,47010,2
-1534,35136,-4755,-13243,-715,259,-44,47172,2
-1534,25568,-5896,-9914,-628,166,113,47334,2
