encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-10270,-10417,626,1,-20,163,150,0
0,-25250,-8417,845,247,108,132,302,0
0,-10880,-8092,2760,113,-140,190,453,0
0,-25094,1847,-7975,-30,-180,104,606,0
0,-4424,-4500,-6436,152,122,243,757,0
0,-15490,-4294,-221,-221,78,53,1205,0
0,-11140,6568,-10711,-134,-208,45,1355,0
0,-22488,-2836,-7519,-3,172,-246,1522,0
0,-16712,-8904,248,59,157,48,1674,0
0,-21924,1354,907,-5,-170,-42,1829,0
0,-19018,-2298,6831,149,77,24,1979,0
0,-30310,-3251,-2110,126,111,181,2130,0
0,-14080,-7347,-4656,-88,313,58,2280,0
0,-26818,-6090,-5489,156,295,-131,2432,0
0,-24218,-18104,-1561,134,317,112,2583,0
0,-26018,-8882,-589,160,364,-49,2735,0
0,-25070,-12186,344,63,269,275,2887,0
0,-16464,-564,4944,-33,406,112,3042,0
0,-18174,-11764,-4085,-147,107,109,3199,0
0,-16802,-11431,2781,153,351,77,3348,0
0,-11770,-3400,-4550,-56,253,114,3501,0
0,-18138,-2382,1180,61,113,331,3654,0
0,-18166,-865,10101,-9,191,16,3806,0
0,-22084,-5363,2085,41,120,112,3960,0
0,-23892,-7688,-1127,-4,121,-21,4111,0
0,-8918,-9226,1463,-128,295,372,4263,0
0,-13842,-6282,-1015,-236,159,253,4416,0
0,-11664,-6545,-3882,-167,129,229,4570,0
0,-6230,-10984,1538,75,240,48,4722,0
0,-19618,-13815,1793,1,164,194,4875,0
0,-11986,-11854,1435,-115,35,-36,5026,0
0,-11544,-11434,-2576,-223,193,117,5177,0
0,-17730,-9397,4627,-98,85,233,5331,0
0,-11470,-7959,1139,-303,243,-148,5484,0
0,-2058,-7410,927,-244,-313,71,5639,0
0,-7962,-10575,5766,-209,60,-127,5793,0
0,-534,-14660,1793,-157,4,-134,5945,0
4,-1262,-8289,4634,-61,57,88,6099,0
176,-6854,-14264,1379,-252,149,7,6249,0
406,-1362,-2728,8995,10,-184,50,6402,0
646,-1442,-7279,6037,-131,-15,215,6554,0
899,-4644,-13816,1374,-87,198,-24,6709,0
1114,-8336,-12628,4381,-272,169,107,6859,0
1360,3322,-7006,-3785,-283,-17,194,7011,0
1587,-1082,-11427,3527,-242,214,391,7165,0
1833,2962,-3680,-2077,-196,136,-248,7318,0
2062,5428,-6793,2937,-588,26,27,7472,0
2298,6924,-13190,-7173,-282,177,125,7633,0
2555,5122,-8692,-38,-439,92,-47,7783,0
2795,14614,-11511,-1002,-241,-171,63,7942,0
3050,5566,-8697,3046,-498,-128,-44,8095,0
3290,7446,-13369,3544,-527,-25,-21,8252,0
3515,6206,-7018,197,-413,-166,138,8404,-1
3795,5506,-9639,-486,-521,188,190,8559,-1
4045,13260,-5723,7369,-237,-108,43,8723,-1
4298,5446,-7744,8316,-269,95,147,8876,-1
4556,16114,-2272,7345,-401,-87,-115,9028,-1
4854,7120,-10403,4627,-291,-73,223,9194,-1
5151,11326,-8640,8057,-554,-204,-27,9348,-1
6175,21008,-8536,9806,-599,-193,-30,9861,-1
7118,3074008,-617384,-99241,-53710,113197,8732,10311,-1
7433,4975862,-1512800,-412709,-84299,184956,12533,10472,-1
7784,6836678,-1643951,-584076,-109297,257096,7631,10640,-1
8130,8839414,-2517332,-817231,-137784,334105,12241,10801,-1
8482,10631394,-2521784,-706416,-168586,400978,19096,10961,-1
8828,12830322,-3069981,-738392,-201521,484343,27300,11128,-1
9138,14995258,-3892446,-674102,-231687,567361,42632,11293,-1
9364,17439006,-3214479,68303,-276202,656488,62679,11454,-1
8939,17384406,-2622800,-164322,-275169,654977,45703,11619,-1
8939,17385802,-3113839,-299856,-275459,655258,47325,11791,-1
8939,17350290,-2959977,-244727,-274519,653478,46853,11951,-1
8939,17320410,-2922305,-297548,-274172,652459,43488,12110,-1
8939,17289334,-2844865,-297967,-274184,651359,42121,12278,-1
8939,17276098,-2849087,-282580,-273807,650680,43161,12443,-1
8939,17267790,-2919666,-217676,-273919,650504,46542,12599,-1
8939,17234526,-2825959,-306890,-273161,648803,42172,12766,-1
8939,17228130,-2822306,-293329,-273067,648621,42309,12927,-1
8939,17242718,-2921017,-217762,-273319,649190,46315,13090,-1
8939,17217042,-2866766,-255839,-272930,648138,44291,13250,-1
8939,17202250,-2815546,-292247,-272716,647130,42205,13543,-1
8939,17175418,-2808383,-301785,-272114,646268,41876,13702,-1
8939,17190178,-2879630,-234998,-272666,647127,45423,13861,-1
8939,17156714,-2825790,-280292,-272219,646196,43092,14017,-1
8939,17173394,-2884179,-226865,-272162,646576,45481,14176,-1
8939,17152846,-2832926,-252614,-271962,645440,43843,14336,-1
8939,17138730,-2817279,-293719,-271786,645175,42103,14495,-1
8939,17146394,-2876437,-201948,-271950,645365,46351,14651,-1
8939,17123382,-2804811,-303529,-271573,644566,41616,14814,-1
8939,17117758,-2833811,-267326,-271688,644706,43271,14978,-1
8939,17116882,-2834992,-246207,-271629,644375,44421,15134,-1
8939,17129146,-2842920,-246596,-271604,644284,44008,15291,-1
8939,17117170,-2832730,-246499,-271175,643756,44244,15448,-1
8939,17096690,-2835732,-263339,-271114,643811,43844,15605,-1
8939,17088658,-2804401,-272325,-271143,643250,43015,15761,-1
8939,17109946,-2851139,-222982,-271105,643754,45205,15918,-1
8939,17085978,-2787096,-285189,-270915,642377,42329,16073,-1
8939,17089206,-2874338,-203857,-271286,643195,46231,16230,-1
8939,17063254,-2774366,-292518,-270832,642125,41717,16387,-1
8939,17093830,-2866249,-202570,-270909,642997,46191,16544,-1
8939,17059690,-2767761,-305960,-270439,641876,40872,16700,-1
8939,17092658,-2876508,-190936,-270996,642886,46729,16857,-1
8939,17055586,-2757749,-309138,-270348,641308,40545,17014,-1
8939,17083378,-2868237,-182312,-270791,642185,47240,17170,-1
8939,17048458,-2764725,-313327,-270313,641207,40746,17325,-1
8939,17068862,-2854512,-198365,-270697,641978,46444,17481,-1
8939,17032022,-2767134,-302215,-270143,640989,41104,17638,-1
8939,17055070,-2848383,-199813,-270429,641630,46162,17794,-1
8939,17048038,-2786734,-287558,-270240,640946,42133,17950,-1
8939,17051762,-2838640,-211713,-270150,641308,45397,18108,-1
8939,17033954,-2783736,-290692,-269980,640507,41734,18265,-1
8939,17038734,-2840824,-203076,-270176,641066,46035,18422,-1
8920,17294138,-2902427,-91523,-273800,650410,51823,18578,-1
8920,17174306,-2816999,-229937,-272153,645667,45324,18734,-1
8920,17205298,-2874297,-196277,-272535,646741,47193,18891,-1
8920,17166386,-2775437,-203885,-272025,645940,45135,19047,-1
8920,17183930,-2868805,-152020,-272373,646626,49150,19203,-1
8920,17161850,-2773058,-252430,-271931,645321,43724,19359,-1
8919,17172666,-2861693,-118170,-272026,646254,49664,19516,-1
8919,17151734,-2763432,-243175,-271630,645432,43772,19674,-1
8919,17169146,-2866346,-124353,-272041,646120,49635,19829,-1
8919,17142162,-2751083,-245095,-271583,644650,43789,19989,-1
8919,17127194,-2734398,-248414,-271333,644179,42866,20154,-1
8919,17419290,-2649319,90780,-275976,655417,57228,20309,-1
8775,16561514,263940,782433,-269145,618641,35959,20467,-1
8471,14248914,60659,236978,-235842,530594,17196,20622,-1
8177,12402970,111960,-61692,-207042,461602,3055,20777,-1
7942,10727854,245151,-256611,-177561,399414,-7754,20933,-1
7701,8824230,578031,-362762,-149884,325980,-18984,21091,-1
7406,6491946,-372391,-798871,-115481,237182,-20112,21246,-1
7092,4105774,96416,-420324,-74554,148150,-14780,21402,-1
6705,2610174,-311239,-434056,-47105,94146,-9302,21558,-1
6343,1357914,-87581,-186811,-24406,48244,-4969,21716,-1
5966,103090,9040,13510,-1977,2164,-152,21874,-1
5537,106278,6269,12722,-1746,1507,-10,22034,-1
5130,84684,2815,12751,-1849,1180,8,22191,-1
4658,82346,6337,11594,-1380,865,72,22347,-1
4191,75046,-1636,4838,-1382,670,191,22511,-1
3768,62860,640,15076,-1084,514,238,22666,-1
3347,74396,-6245,14276,-1170,549,31,22822,0
2871,70474,-1379,9943,-929,472,-108,22979,0
2430,56342,-5099,9892,-956,374,-119,23132,0
1963,67322,-2228,8515,-613,532,-55,23288,0
1546,53122,-4140,10677,-873,123,146,23440,0
1091,55710,1872,13218,-762,14,-13,23598,0
675,49168,-161,6865,-826,121,65,23752,0
184,49434,1775,11067,-1074,-86,140,23911,0
-290,44860,-6003,18071,-589,-26,166,24069,0
-469,49718,-1809,10606,-562,2,180,24225,0
-469,47136,-5570,15030,-373,-51,246,24378,0
-469,50326,-269,7011,-500,76,218,24531,0
-470,45886,-2236,6179,-856,1,153,24686,0
-470,43526,-2179,9193,-307,-40,12,24844,0
