encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,162,8582,-2235,147,-73,262,151,0
0,-2738,6407,78,80,80,-131,302,0
0,1808,5190,8279,75,-148,377,451,0
0,5688,3702,-1560,83,105,351,603,0
0,8200,2718,-5485,29,68,91,752,0
0,-1744,-69,-1009,-190,126,236,901,0
0,-9648,5321,-4050,22,288,134,1054,0
0,-1844,7293,5480,228,208,171,1206,0
0,-2430,7241,-1544,-102,74,118,1357,0
0,-332,-1336,-585,130,357,245,1525,0
0,-4168,4584,2613,331,189,-90,1674,0
0,-3588,7449,-90,-191,190,168,1824,0
0,-2976,7001,-6927,33,153,326,1980,0
0,4554,8710,6302,274,452,332,2131,0
0,2284,5185,973,70,278,-66,2284,0
0,-2940,6737,6867,21,56,65,2436,0
0,1856,903,-1895,-47,326,31,2587,0
0,11396,3432,-5160,-19,98,332,2739,0
0,10060,9476,-842,-18,407,107,2890,0
0,10084,3656,-6786,-118,246,193,3045,0
0,8198,2130,1435,-159,421,152,3196,0
0,16240,4483,1088,-144,409,-17,3351,0
0,15564,6520,6144,101,445,136,3503,0
0,8436,7922,4636,-13,333,226,3654,0
0,19392,7974,1605,-19,540,221,3807,0
0,11290,967,2571,-268,280,49,3957,0
0,15608,9177,3251,-187,417,171,4112,0
0,18382,3407,-3126,-275,664,142,4264,0
0,17348,7231,5302,-330,385,432,4416,0
0,26476,9268,-476,-280,455,91,4567,0
0,25184,9004,721,-59,412,224,4720,0
0,20816,787,320,-250,532,178,4873,0
0,25192,2927,6354,-179,676,455,5025,0
0,20646,2601,2880,-165,713,66,5177,0
0,17548,5652,855,-387,669,33,5329,0
0,20592,4370,-2573,-516,622,106,5480,0
0,32704,5416,-114,-194,768,204,5634,0
0,14988,1464,328,-403,495,130,5787,0
0,23172,8010,3565,-304,847,167,5939,0
0,18328,5459,-559,-379,578,247,6093,0
0,14888,6068,-285,-413,828,269,6244,0
0,21922,3589,-2606,-351,549,-34,6399,0
0,18352,2451,445,-426,693,192,6551,0
0,26604,8454,-1288,-504,443,200,6704,0
0,19910,6619,4403,-506,563,110,6857,0
0,17794,6949,-1822,-530,472,69,7008,0
0,13026,-1009,3351,-523,826,207,7164,0
0,15308,12036,1268,-314,693,252,7317,0
0,9708,5896,3499,-237,901,87,7469,0
0,16780,8775,5734,-460,453,76,7628,0
0,10738,3508,-396,-424,608,84,7781,0
0,13126,9051,-1180,-483,667,44,7934,0
0,12780,6994,7209,-344,966,308,8086,0
0,5450,7400,4042,-534,745,145,8240,0
0,188,10588,5500,-387,752,169,8391,0
0,11832,10344,5532,-292,972,129,8543,0
0,-784,1644,3496,-425,876,379,8820,0
0,9032,8027,1419,-503,825,-70,8970,0
0,12248,14143,4326,-669,798,241,9122,0
0,5248,4329,5728,-641,852,157,9274,0
0,8068,5309,2926,-427,588,190,9428,0
0,5880,13120,9024,-562,865,247,9586,0
0,13932,8136,10944,-301,825,-50,9738,0
0,13840,2830,-2475,-602,916,76,9892,0
0,10346,6032,4186,-708,493,5,10041,0
