Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13230859, -7602012, -26324302, 81822, 176141, -213569,0, 
0x00000000, -13232588, -7615843, -26316426, 81803, 176338, -213413,151, 
0x00000000, -13236421, -7607363, -26318372, 81897, 176561, -213158,302, 
0x00000000, -13227915, -7604303, -26320578, 81679, 176378, -213584,455, 
0x00000000, -13236713, -7614636, -26320636, 81969, 176473, -213207,604, 
0x00000000, -13230771, -7610803, -26318672, 81792, 176522, -213243,756, 
0x00000000, -13235206, -7610395, -26320176, 81825, 176493, -213365,920, 
0x00000000, -13230406, -7612184, -26321840, 81890, 176465, -213144,1072, 
0x00000000, -13225720, -7611672, -26313968, 81959, 176415, -213143,1223, 
0x00000000, -13229281, -7602201, -26315260, 82088, 176473, -213321,1375, 
0x00000000, -13232904, -7614558, -26314608, 81943, 176627, -213708,1538, 
0x00000000, -13233605, -7608489, -26312968, 81977, 176551, -213381,1690, 
0x00000000, -13238125, -7605938, -26310024, 82007, 176693, -213425,1842, 
0x00000000, -13228028, -7613890, -26306376, 81898, 176341, -213403,1998, 
0x00000000, -13235936, -7610793, -26302336, 82191, 176675, -213304,2148, 
0x00000000, -13231801, -7615500, -26305674, 81766, 176541, -213519,2300, 
0x00000000, -13232723, -7614522, -26310784, 81864, 176662, -213045,2453, 
0x00000000, -13236901, -7616103, -26304312, 81971, 176526, -213487,2604, 
0x00000000, -13231764, -7609407, -26300488, 81889, 176374, -213219,2757, 
0x00000000, -13237070, -7607841, -26301658, 82056, 176925, -213549,2909, 
0x00000000, -13237042, -7608055, -26297656, 82301, 176784, -213403,3061, 
0x00000000, -13237314, -7612814, -26312592, 82103, 176713, -213169,3214, 
0x00000000, -13236027, -7614563, -26300108, 81847, 176535, -213571,3365, 
0x00000000, -13232492, -7615083, -26299874, 82138, 176684, -213271,3526, 
0x00000000, -13233087, -7605730, -26293980, 82011, 176516, -213289,3679, 
0x00000000, -13234953, -7606293, -26306324, 82337, 176657, -213422,3831, 
0x00000000, -13238620, -7612218, -26294208, 82069, 176699, -213197,3984, 
0x00000000, -13232978, -7613626, -26308228, 82103, 176671, -213302,4135, 
0x00000000, -13234864, -7613076, -26307976, 82290, 176408, -213406,4287, 
0x00000000, -13233630, -7610232, -26300068, 82068, 176727, -213291,4438, 
0x00000000, -13234906, -7608677, -26300602, 82316, 176765, -213402,4594, 
0x00000000, -13232429, -7601698, -26295526, 82300, 176511, -213624,4746, 
0x00000000, -13236304, -7609502, -26302162, 82277, 176675, -213468,4898, 
0x00000000, -13241951, -7605303, -26302892, 82134, 176836, -213260,5051, 
0x00000000, -13235633, -7605562, -26293454, 82124, 176759, -213289,5202, 
0x00000000, -13236928, -7613288, -26295168, 82013, 176439, -213520,5355, 
0x00000000, -13235140, -7606608, -26292736, 82212, 176767, -213254,5508, 
0x00000000, -13238840, -7604786, -26287736, 82254, 176637, -213559,5659, 
0x00000000, -13236321, -7614160, -26287300, 82011, 176868, -213391,5811, 
0x00000000, -13232358, -7604012, -26296620, 82159, 176482, -213360,5965, 
0x00000000, -13238337, -7608780, -26293102, 82302, 176581, -213564,6122, 
0x00000000, -13235652, -7606710, -26298356, 82278, 176732, -213378,6274, 
0x00000000, -13240974, -7606808, -26295764, 82215, 176921, -213153,6428, 
0x00000000, -13233449, -7612576, -26303512, 82241, 176695, -213600,6582, 
0x00000000, -13234738, -7604922, -26295804, 82280, 176928, -213255,6734, 
0x00000000, -13238375, -7605918, -26291980, 82205, 176631, -213448,6889, 
0x00000000, -13232159, -7609133, -26311496, 82227, 176499, -213256,7042, 
0x00000000, -13233162, -7605629, -26297382, 82023, 176603, -213324,7198, 
0x00000000, -13235826, -7608328, -26303070, 82039, 176426, -213184,7351, 
0x00000000, -13235226, -7609226, -26307132, 81872, 176743, -213614,7505, 
0x00000000, -13228378, -7600584, -26303714, 82033, 176760, -213393,7663, 
0x00000000, -13651206, -7673431, -28000956, 52438, 238678, -207556,7830, 
0x00000000, -14546214, -7943805, -30739166, 7442, 341788, -201585,7982, 
0x00000000, -15082861, -8231053, -33463640, -31414, 446874, -203901,8135, 
0x00000000, -15577175, -8314129, -36164576, -74431, 548973, -197117,8291, 
0x00000000, -15905031, -8157534, -39099864, -118714, 660122, -184143,8445, 
0x00000000, -17762600, -8100558, -44028428, -188944, 849233, -154474,8910, 
0x00000000, -17812388, -8027525, -44293520, -192835, 859216, -150733,9070, 
0x00000000, -17839110, -8031662, -44432252, -194964, 864561, -150462,9232, 
0x00000000, -17835438, -8066525, -44516276, -196254, 867924, -151911,9392, 
0x00000000, -18422886, -8157901, -45365416, -208265, 900438, -147623,9551, 
0x00000000, -18800588, -8274590, -47500296, -242662, 980817, -141474,9712, 
0x00000000, -14135362, -7097091, -44979136, -217274, 879138, -168847,9874, 
0x00000000, -13357079, -7423541, -41459584, -169028, 742328, -194455,10031, 
0x00000000, -13017142, -7743528, -38482088, -122020, 630762, -215160,10191, 
0x00000000, -12628490, -8022061, -35095616, -67453, 502581, -234304,10352, 
0x00000000, -13189312, -8217516, -31908256, -19239, 381968, -233323,10514, 
0x00000000, -13228039, -7949316, -29222720, 28596, 282817, -224902,10675, 
0x00000000, -13285954, -7851305, -28056128, 50025, 240302, -220734,10834, 
0x00000000, -13214188, -7592908, -26511956, 78184, 183910, -213799,10990, 
0x00000000, -13233116, -7604571, -26361244, 80496, 178361, -213278,11148, 
0x00000000, -13237284, -7604583, -26366360, 80601, 178088, -213673,11306, 
0x00000000, -13233923, -7593544, -26350212, 80866, 178082, -213252,11464, 
0x00000000, -13234101, -7609029, -26357272, 80785, 177567, -213266,11622, 
0x00000000, -13229005, -7597000, -26344688, 81356, 177419, -213338,11782, 
0x00000000, -13233453, -7606647, -26344926, 80994, 176998, -213412,11939, 
0x00000000, -13233027, -7602179, -26332944, 80897, 176984, -213359,12094, 
0x00000000, -13235493, -7601844, -26349102, 81173, 177063, -213338,12253, 
0x00000000, -13240230, -7596870, -26339120, 81260, 177043, -213226,12411, 
0x00000000, -13233420, -7606102, -26331122, 80963, 176909, -213209,12567, 
0x00000000, -13237803, -7596260, -26320874, 81145, 177052, -213265,12724, 
0x00000000, -13227477, -7602724, -26320060, 81034, 176806, -213541,12879, 
0x00000000, -13240156, -7603514, -26325848, 81160, 176908, -213415,13036, 
0x00000000, -13234551, -7600786, -26328700, 81196, 176767, -213415,13194, 
0x00000000, -13236474, -7604122, -26331412, 81239, 176617, -213206,13351, 
0x00000000, -13237855, -7605672, -26320352, 81177, 176730, -213368, 1646311069951, 
