encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4096,-11830,-1195,185,330,-24,154,0
0,7284,-5441,-3384,-21,133,-42,306,0
0,9882,-10926,4595,27,256,121,458,0
0,3380,-11964,-9103,165,187,155,607,0
0,2114,-3503,-9284,99,120,-48,760,0
0,5564,-4548,-1838,254,-7,39,1056,0
0,7400,-6722,-4445,148,378,185,1211,0
0,6424,-5984,-12908,-89,187,77,1364,0
0,7888,-12807,-7134,297,356,125,1526,0
0,1308,-9180,-8589,-39,151,125,1676,0
0,6172,-10242,-13232,-91,355,52,1830,0
0,3654,-11892,-5508,101,319,-151,1989,0
0,-2228,-12110,-6553,-19,294,-208,2139,0
0,10164,-5174,1826,-10,549,381,2291,0
0,-220,-11796,-8727,-8,613,28,2442,0
0,9286,-8106,-7880,181,158,33,2594,0
0,10572,-8173,-5758,-5,147,-20,2744,0
0,12272,-8052,-9673,-62,288,-40,2896,0
0,9918,-5815,-7548,-31,483,156,3054,0
0,1016,-5303,-3010,164,189,-3,3206,0
0,1316,-5290,-12809,-123,323,-120,3357,0
0,3496,-15272,-7426,-99,312,336,3512,0
0,8368,-6381,-6068,-133,408,12,3664,0
0,1256,-7326,-3724,-325,331,100,3817,0
0,5212,-11495,-8339,-121,393,-33,3971,0
12,17514,-6639,-5997,-372,219,55,4124,0
261,16430,-17034,-3290,-251,274,-31,4276,0
533,18420,-2798,-2107,-297,114,113,4433,0
858,12708,-8058,-8514,-126,101,-29,4590,0
1123,13144,-13746,-6707,-470,411,-83,4741,0
1406,17492,-4574,-7847,-458,239,-74,4894,0
1717,14152,-3994,-3724,-487,273,248,5050,0
2000,19360,-5539,-3701,-399,199,301,5205,0
2281,22580,-4865,-8671,-572,32,235,5360,0
2542,22570,-4223,-7500,-335,297,42,5513,0
2809,39834,-3701,-3303,-503,268,-133,5665,0
3087,35176,-9917,-12111,-550,165,-167,5817,0
3354,29352,-3950,-9751,-589,487,231,5970,0
3618,36144,-11325,-11993,-861,348,-134,6124,0
3905,36816,-6142,-9550,-658,320,195,6277,-1
4178,32148,-5854,-7194,-581,488,-67,6428,-1
4430,50004,-10464,-4934,-834,319,145,6584,-1
4721,34692,-3070,512,-640,374,258,6737,-1
5020,44732,-6425,-8304,-878,548,0,6890,-1
5320,25776,-4287,-6378,-732,347,-17,7042,-1
5619,37360,-9343,-6904,-747,492,65,7195,-1
5921,42756,-2889,-7252,-810,270,-4,7348,-1
6198,43880,-9386,-11479,-829,677,-164,7500,-1
6491,38158,-8762,-5047,-839,488,43,7658,-1
6782,42088,-7076,-3336,-660,489,-102,7811,-1
7073,555108,-114828,-61791,-10332,19690,401,7965,-1
7368,1998590,-467083,-97161,-35448,72955,5993,8120,-1
7626,3709188,-833543,-254673,-65869,135633,8102,8272,-1
7959,5304584,-1474433,-417375,-88953,196555,12147,8427,-1
8227,6905654,-1696175,-498977,-111277,258580,12778,8581,-1
8526,8622840,-2303809,-622244,-135606,324786,17408,8734,-1
8827,10119944,-2458020,-697619,-160202,380334,18771,8888,-1
9125,11940808,-3140376,-833045,-188569,449763,25080,9042,-1
9428,13707432,-3026494,-665379,-214981,516567,30915,9195,-1
9542,14458052,-3076744,-422373,-226577,545168,41426,9348,-1
9542,14712588,-3097885,-370682,-230639,554460,44052,9501,-1
9543,14875196,-3101910,-326781,-232787,561307,45361,9655,-1
9543,14983440,-3138362,-281778,-234451,565161,47910,9808,-1
9543,15052804,-3069669,-296250,-235575,567501,46711,9961,-1
9543,15120196,-3147203,-219665,-236837,570194,50786,10115,-1
9543,15150292,-3060915,-277830,-236971,570922,47350,10268,-1
9543,15208908,-3156981,-185798,-237713,573237,52200,10425,-1
9543,15205872,-3075873,-250497,-237727,573398,48452,10576,-1
9543,15236976,-3145412,-177498,-238140,575124,51941,10728,-1
9544,15251692,-3087821,-226054,-238357,574890,49859,10884,-1
9544,15269416,-3139000,-168128,-238670,576158,52475,11037,-1
9544,15282020,-3123854,-180488,-238803,576466,51737,11190,-1
9544,15289428,-3081139,-196492,-239018,576596,50675,11344,-1
9544,15324236,-3159054,-142515,-239479,577889,53878,11497,-1
9544,16305616,-3578346,23252,-256409,614189,68393,11650,-1
9118,14390812,-184235,379344,-237513,537684,26887,11808,-1
8510,9639308,305304,-254200,-162641,357222,-8875,11962,-1
7832,5409712,-89230,-598472,-98096,197753,-17503,12116,-1
7221,2503524,-276949,-389492,-45169,90578,-8113,12269,-1
6611,123200,-1761,-5870,-2727,3410,332,12424,-1
5997,107538,-14456,2125,-2119,2198,92,12576,-1
5383,88920,-4282,3092,-1599,1516,124,12730,-1
4772,76740,-5056,-4607,-1745,1216,351,12885,-1
4098,72896,-7163,-7070,-1571,1002,182,13038,-1
3498,75856,-8877,-1426,-1444,1164,14,13192,0
2834,60746,-21236,-3879,-1321,1051,-98,13346,0
1016,57448,-9022,-3561,-1113,411,176,13811,0
335,47320,-15591,-3733,-1168,541,153,13972,0
31,49256,-15383,-6086,-1043,426,7,14134,0
31,49580,-16727,-4068,-793,320,131,14300,0
31,43176,-22304,-9087,-1012,561,0,14471,0
30,53604,-17328,-8781,-758,307,149,14631,0
30,49168,-11779,-5262,-1011,236,248,14791,0
30,46488,-9900,2357,-789,19,196,14962,0
30,44822,-11604,-2222,-878,-118,-56,15123,0
30,37920,-2720,-6697,-890,78,33,15291,0
29,37156,-20282,-5843,-647,183,93,15455,0
29,37608,-10814,-3277,-655,78,-150,15618,0
29,37776,-5050,-3968,-658,220,-325,15777,0
29,40908,-9507,-4441,-605,80,88,15937,0
29,40732,-11531,-1257,-536,162,279,16094,0
29,28184,-17302,-5446,-519,243,199,16253,0
