Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13239843, -7619463, -26270860, 81944, 176683, -213267,0, 
0x00000000, -13232691, -7612226, -26264080, 82284, 176565, -213053,151, 
0x00000000, -13233351, -7610794, -26266442, 82204, 176950, -213137,308, 
0x00000000, -13239500, -7611532, -26273802, 82171, 176616, -213560,462, 
0x00000000, -13249764, -7612853, -26275180, 82137, 176930, -213368,614, 
0x00000000, -13232988, -7613325, -26265992, 82085, 176853, -213462,765, 
0x00000000, -13241065, -7610045, -26252324, 82215, 176696, -213437,917, 
0x00000000, -13239152, -7612575, -26267462, 82101, 176594, -213524,1069, 
0x00000000, -13244176, -7616646, -26271044, 82407, 176742, -213087,1221, 
0x00000000, -13243100, -7610494, -26267234, 82130, 176832, -213145,1373, 
0x00000000, -13235601, -7616135, -26264896, 82144, 176880, -213400,1526, 
0x00000000, -13231854, -7614018, -26270682, 82286, 176661, -213280,1686, 
0x00000000, -13245070, -7614543, -26263800, 82290, 176834, -213325,1837, 
0x00000000, -13236124, -7616284, -26268274, 82057, 176703, -213436,1990, 
0x00000000, -13236715, -7611408, -26262716, 82193, 176682, -213303,2143, 
0x00000000, -13239426, -7611603, -26272576, 82137, 176661, -213258,2295, 
0x00000000, -13241720, -7612549, -26270576, 82121, 176730, -213024,2450, 
0x00000000, -13240838, -7609075, -26263832, 82263, 176654, -213261,2607, 
0x00000000, -13240892, -7606723, -26270268, 82268, 176867, -213098,2763, 
0x00000000, -13239519, -7610859, -26261170, 82197, 176678, -213479,2915, 
0x00000000, -13235404, -7611596, -26261408, 82158, 176829, -213381,3076, 
0x00000000, -13241569, -7614279, -26268720, 82165, 177126, -213455,3228, 
0x00000000, -13228262, -7609236, -26255484, 82248, 176868, -213318,3382, 
0x00000000, -13237879, -7608025, -26265502, 82364, 176946, -213193,3534, 
0x00000000, -13239027, -7612993, -26257132, 82414, 176916, -213299,3687, 
0x00000000, -13242596, -7613379, -26261476, 82374, 176924, -213429,3839, 
0x00000000, -13234957, -7621667, -26270028, 82073, 176717, -213255,3991, 
0x00000000, -13234683, -7611766, -26264020, 82141, 176755, -212950,4146, 
0x00000000, -13238290, -7621759, -26260584, 82222, 176903, -213385,4297, 
0x00000000, -13232361, -7613300, -26263256, 82176, 176773, -213184,4450, 
0x00000000, -13234853, -7609510, -26253776, 82389, 176803, -213335,4606, 
0x00000000, -13239403, -7615980, -26263560, 82462, 176896, -213475,4760, 
0x00000000, -13235457, -7611057, -26261310, 82171, 176928, -213335,4914, 
0x00000000, -13237463, -7605971, -26260808, 82197, 176725, -213184,5067, 
0x00000000, -13241944, -7616849, -26256208, 82230, 176908, -213340,5220, 
0x00000000, -13236042, -7616074, -26264818, 82275, 176715, -213044,5374, 
0x00000000, -13236185, -7604061, -26262104, 82415, 176821, -213114,5642, 
0x00000000, -14549575, -8020398, -30629828, 7510, 339300, -203582,5797, 
0x00000000, -14847441, -8160912, -32732632, -21249, 421529, -204768,5948, 
0x00000000, -15631056, -8348265, -35266584, -58534, 517609, -198366,6100, 
0x00000000, -16261249, -8457001, -37841552, -100003, 614974, -191050,6253, 
0x00000000, -16584674, -8208707, -40216696, -134945, 705348, -175413,6407, 
0x00000000, -17093250, -8017148, -42037944, -160249, 775509, -160447,6558, 
0x00000000, -17233760, -8099552, -42621452, -168283, 797806, -161262,6716, 
0x00000000, -17346564, -8122213, -42959268, -173446, 810605, -160127,6867, 
0x00000000, -17391096, -8156842, -43144028, -176104, 818482, -161036,7018, 
0x00000000, -17423336, -8161655, -43294592, -178355, 823646, -160909,7180, 
0x00000000, -17788424, -7957259, -44452664, -197660, 866877, -145984,7334, 
0x00000000, -13448694, -7079117, -43340004, -194582, 817870, -178185,7489, 
0x00000000, -13490584, -7480021, -41077424, -161878, 731497, -194374,7909, 
0x00000000, -13072194, -7869476, -38487744, -121608, 632761, -218039,8069, 
0x00000000, -12767338, -8303397, -34354448, -55692, 476533, -242548,8236, 
