encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-6780,7152,7237,340,-118,214,151,0
0,-4418,6492,8669,260,267,130,308,0
0,2942,343,7931,227,-67,-293,462,0
0,4320,-9921,6610,193,247,-101,614,0
-65,-4868,6855,6138,141,170,-195,765,0
-65,-18536,-1222,9418,271,13,-170,917,0
-65,-3398,691,6888,157,-89,-257,1069,0
-65,184,-4333,2817,463,59,180,1221,0
-65,-3626,-3257,8969,186,149,122,1373,0
-65,-5964,4242,3328,200,197,-133,1526,0
-65,-178,7989,5445,342,-22,-13,1686,0
-65,-7060,-5227,4920,346,151,-58,1837,0
-65,-2586,3719,3179,113,20,-169,1990,0
-65,-8144,3128,8055,249,-1,-36,2143,0
-65,1716,417,7860,193,-22,9,2295,0
-65,-284,-1877,6914,177,47,243,2450,0
196,-7028,-995,10388,319,-29,6,2607,0
606,-592,-1049,12740,324,184,169,2763,0
1040,-9690,324,8604,253,-5,-212,2915,0
1231,-9452,4439,7867,214,146,-114,3076,0
1231,-2140,-1726,5184,221,443,-188,3228,0
1232,-15376,11581,10227,304,185,-51,3382,0
1232,-5358,1964,11438,420,263,74,3534,0
1359,-13728,816,6470,470,233,-32,3687,0
1646,-9384,-2753,6084,430,241,-162,3839,0
1982,-832,4886,-2204,129,34,12,3991,0
2344,-6840,5160,7697,197,72,317,4146,0
2693,-10276,1553,-2296,278,220,-118,4297,0
3052,-7604,7482,6163,232,90,83,4450,-1
3496,-17084,4990,9953,445,120,-68,4606,-1
3862,-7300,440,3483,518,213,-208,4760,-1
4269,-9550,4386,8406,227,245,-68,4914,-1
4690,-10052,2380,13492,253,42,83,5067,-1
5114,-14652,-2101,2614,286,225,-73,5220,-1
5498,-6042,3801,3389,331,32,223,5374,-1
6290,-8756,3658,15402,471,138,153,5642,-1
6745,4358968,-1309732,-400935,-74434,162617,9685,5797,-1
7157,6461772,-1607598,-541449,-103193,244846,8499,5948,-1
7612,8995724,-2391213,-728802,-140478,340926,14901,6100,-1
8048,11570692,-3021406,-837538,-181947,438291,22217,6253,-1
8497,13945836,-3344831,-589244,-216889,528665,37854,6407,-1
8863,15767084,-3853407,-397685,-242193,598826,52820,6558,-1
8864,16350592,-3993917,-480089,-250227,621123,52005,6716,-1
8864,16688408,-4106721,-502750,-255390,633922,53140,6867,-1
8865,16873168,-4151253,-537379,-258048,641799,52231,7018,-1
8865,17023732,-4183493,-542192,-260299,646963,52358,7180,-1
8865,18181804,-4548581,-337796,-279604,690194,67283,7334,-1
8464,17069144,-208851,540346,-276526,641187,35082,7489,-1
7836,14806564,-250741,139442,-243822,554814,18893,7909,-1
7730,12216884,167649,-250013,-203552,456078,-4772,8069,-1
7254,8083588,472505,-683934,-137636,299850,-29281,8236,-1
6710,4553204,-83747,-529824,-81892,167764,-16049,8397,-1
6115,2273412,-123200,-334109,-40938,83654,-9280,8555,-1
5577,92888,24333,13199,-1657,3553,-170,8717,-1
5027,46088,16779,10192,-684,2217,-197,8879,-1
4415,41450,17226,6896,-651,1473,-19,9037,-1
3863,28200,15379,7257,-485,1201,139,9201,-1
3292,22932,10087,6868,-402,1383,-218,9359,-1
2727,16682,17247,2988,-297,974,-189,9523,0
2103,14816,9954,10920,-230,950,-43,9690,0
1538,15640,12054,13666,-159,671,-173,9848,0
974,15800,18963,12504,11,601,-118,10005,0
403,1396,13942,10511,-17,372,70,10167,0
-96,15986,17108,8434,4,535,-297,10326,0
-422,5228,9526,8498,62,179,1,10484,0
-724,9352,10721,17145,217,136,-144,10642,0
-723,5232,9894,8549,-86,400,-222,10801,0
-723,2494,16391,5395,339,350,-181,10963,0
-723,10696,12814,8450,-30,384,-86,11120,0
-724,-4456,20222,13847,61,131,53,11279,0
-724,-1592,9197,5438,44,499,-71,11436,0
-724,-2380,14957,12340,160,122,-95,11592,0
-724,5972,18306,12010,132,161,14,11749,0
-725,-3104,13089,1846,51,347,-269,11909,0
-725,-3616,16526,13056,288,-26,77,12063,0
